Date,OIS Score
2012-04-09,35.81691512
2012-04-10,26.7158035
2012-04-11,15.55756443
2012-04-12,-10.0449568
2012-04-13,3.587917087
2012-04-16,15.50580404
2012-04-17,-3.243007335
2012-04-18,6.201020625
2012-04-19,10.33678111
2012-04-20,1.464953685
2012-04-23,11.92938605
2012-04-24,8.378346666
2012-04-25,-13.4292186
2012-04-26,-14.40143644
2012-04-27,-12.37264127
2012-04-30,4.710336782
2012-05-01,14.71117368
2012-05-02,22.62844396
2012-05-03,25.38381319
2012-05-04,25.67204946
2012-05-07,26.82505527
2012-05-08,38.77605243
2012-05-09,57.9946552
2012-05-10,53.7100775
2012-05-11,76.64104137
2012-05-14,93.24492352
2012-05-15,99.15971647
2012-05-16,103.6952672
2012-05-17,99.07457094
2012-05-18,104.7331914
2012-05-21,52.46809653
2012-05-22,58.73088499
2012-05-23,58.80787414
2012-05-24,62.44635014
2012-05-25,71.52253551
2012-05-29,60.7162699
2012-05-30,66.41155972
2012-05-31,75.86004585
2012-06-01,59.23418133
2012-06-04,61.8831115
2012-06-05,45.51587683
2012-06-06,-5.829378947
2012-06-07,3.715755908
2012-06-08,-12.12307986
2012-06-11,-0.541149101
2012-06-12,-20.85880538
2012-06-13,12.72726668
2012-06-14,-2.626864345
2012-06-15,-13.50711268
2012-06-18,-24.69420118
2012-06-19,-39.10641054
2012-06-20,-38.63814899
2012-06-21,-38.08207803
2012-06-22,-51.29847233
2012-06-25,-32.53506539
2012-06-26,-24.0343966
2012-06-27,-25.13918384
2012-06-28,-11.26202472
2012-06-29,-72.13574773
2012-07-02,-69.67465265
2012-07-03,-66.97588706
2012-07-05,-52.8279925
2012-07-06,-50.14098905
2012-07-09,-33.82870706
2012-07-10,-20.45223714
2012-07-11,-13.40589457
2012-07-12,-0.150915756
2012-07-13,-19.84679062
2012-07-16,-1.800965385
2012-07-17,6.224595846
2012-07-18,7.838230038
2012-07-19,16.82797689
2012-07-20,10.47058289
2012-07-23,32.95034206
2012-07-24,43.21431619
2012-07-25,41.31855025
2012-07-26,30.66487314
2012-07-27,-16.81269181
2012-07-30,6.927439908
2012-07-31,23.08690794
2012-08-01,8.583258079
2012-08-02,5.470376551
2012-08-03,-43.25451507
2012-08-06,-41.02583433
2012-08-07,-33.73459645
2012-08-08,-32.43132606
2012-08-09,-32.28607095
2012-08-10,-24.95429319
2012-08-13,-25.69607216
2012-08-14,-7.357173653
2012-08-15,-17.25099415
2012-08-16,-12.47394909
2012-08-17,-20.87294448
2012-08-20,-9.132489865
2012-08-21,6.080530383
2012-08-22,17.98823938
2012-08-23,29.34723699
2012-08-24,40.90015027
2012-08-27,54.93182008
2012-08-28,61.40728401
2012-08-29,71.60923568
2012-08-30,80.06619227
2012-08-31,75.45792688
2012-09-04,70.98910642
2012-09-05,79.64142905
2012-09-06,23.2272177
2012-09-07,9.191175929
2012-09-10,30.50208695
2012-09-11,36.94940551
2012-09-12,37.56812897
2012-09-13,14.57493146
2012-09-14,5.004253497
2012-09-17,6.701404983
2012-09-18,5.035899277
2012-09-19,13.13669188
2012-09-20,17.86188183
2012-09-21,11.27977939
2012-09-24,25.56484505
2012-09-25,24.62077832
2012-09-26,35.19692792
2012-09-27,14.57516084
2012-09-28,24.09523682
2012-10-01,31.57501833
2012-10-02,36.09580202
2012-10-03,39.55706744
2012-10-04,33.94259149
2012-10-05,39.64915333
2012-10-08,50.53884733
2012-10-09,50.14319666
2012-10-10,46.67756387
2012-10-11,45.17776859
2012-10-12,50.25461217
2012-10-15,45.00690952
2012-10-16,39.49183958
2012-10-17,28.12178233
2012-10-18,35.81457744
2012-10-19,26.86802074
2012-10-22,27.91133645
2012-10-23,46.74277457
2012-10-24,52.88708347
2012-10-25,53.6196535
2012-10-26,52.28380381
2012-10-31,57.4903985
2012-11-01,30.3291529
2012-11-02,24.73207613
2012-11-05,34.22812457
2012-11-06,29.43986444
2012-11-07,2.375561604
2012-11-08,-7.311128805
2012-11-09,-4.078358757
2012-11-12,-7.81693432
2012-11-13,-6.135468521
2012-11-14,-16.98432356
2012-11-15,-6.666638493
2012-11-16,-21.87258177
2012-11-19,-61.23775026
2012-11-20,-52.16640801
2012-11-21,-48.71029841
2012-11-23,-49.05619585
2012-11-26,-31.1457328
2012-11-27,-18.6981194
2012-11-28,-16.25569075
2012-11-29,-26.44753861
2012-11-30,-10.09849694
2012-12-03,9.646959547
2012-12-04,22.97593296
2012-12-05,33.68076181
2012-12-06,44.91094755
2012-12-07,50.07532673
2012-12-10,55.20604009
2012-12-11,41.65839906
2012-12-12,53.34507273
2012-12-13,62.75385063
2012-12-14,72.43833867
2012-12-17,46.97271976
2012-12-18,25.75127728
2012-12-19,42.66596913
2012-12-20,43.53277165
2012-12-21,49.73235623
2012-12-24,53.20004028
2012-12-26,66.92994493
2012-12-27,77.24730706
2012-12-28,96.42573177
2012-12-31,35.68696357
2013-01-02,-44.25595714
2013-01-03,-42.68526355
2013-01-04,-49.87069886
2013-01-07,-41.76606557
2013-01-08,-37.47221493
2013-01-09,-39.18374233
2013-01-10,-30.53423471
2013-01-11,-22.75349037
2013-01-14,-11.97089488
2013-01-15,-9.693930647
2013-01-16,-4.033341531
2013-01-17,-6.174531026
2013-01-18,-15.30806777
2013-01-22,-12.61920214
2013-01-23,0.13609172
2013-01-24,9.014838474
2013-01-25,17.87356486
2013-01-28,34.53935052
2013-01-29,39.52193146
2013-01-30,40.07231515
2013-01-31,43.71844763
2013-02-01,28.82108949
2013-02-04,27.62883719
2013-02-05,15.71581254
2013-02-06,13.41707226
2013-02-07,15.31114585
2013-02-08,6.91869401
2013-02-11,12.44221705
2013-02-12,12.0832244
2013-02-13,15.92684933
2013-02-14,12.85575833
2013-02-15,19.31376733
2013-02-19,9.178140852
2013-02-20,3.172317626
2013-02-21,4.849534933
2013-02-22,-11.18049562
2013-02-25,-1.937589758
2013-02-26,-9.07005899
2013-02-27,-26.91075857
2013-02-28,-17.49510456
2013-03-01,-16.3067738
2013-03-04,-13.24538533
2013-03-05,-29.06475553
2013-03-06,-24.27247584
2013-03-07,-24.6821867
2013-03-08,-31.78978833
2013-03-11,-28.92984645
2013-03-12,-16.81414807
2013-03-13,-18.518322
2013-03-14,-31.20015168
2013-03-15,-16.49896706
2013-03-18,5.43022994
2013-03-19,24.27510212
2013-03-20,7.961667454
2013-03-21,17.94545927
2013-03-22,26.43762354
2013-03-25,34.26628681
2013-03-26,31.28060768
2013-03-27,37.09683105
2013-03-28,40.55839815
2013-04-01,36.29896265
2013-04-02,31.63166512
2013-04-03,20.31023785
2013-04-04,16.9992372
2013-04-05,21.66127466
2013-04-08,6.387985031
2013-04-09,13.10830648
2013-04-10,-21.50888321
2013-04-11,-19.22959348
2013-04-12,-13.75656256
2013-04-15,-51.24398288
2013-04-16,-77.2882057
2013-04-17,-62.6362668
2013-04-18,-46.1298075
2013-04-19,-65.62788058
2013-04-22,-64.29449491
2013-04-23,-81.29178322
2013-04-24,-76.8977342
2013-04-25,-68.16056607
2013-04-26,-59.23347804
2013-04-29,-55.18141045
2013-04-30,-48.45021128
2013-05-01,-54.81387157
2013-05-02,-73.42228443
2013-05-03,-83.90842996
2013-05-06,-79.3805244
2013-05-07,-71.37140652
2013-05-08,-59.13051659
2013-05-09,-40.69786648
2013-05-10,-43.6786903
2013-05-13,-29.8953828
2013-05-14,-30.67483325
2013-05-15,-17.68235976
2013-05-16,-12.15300777
2013-05-17,-33.05715862
2013-05-20,-15.24035748
2013-05-21,0.555655839
2013-05-22,-2.477395399
2013-05-23,3.024356598
2013-05-24,11.41698053
2013-05-28,10.89918546
2013-05-29,13.35734126
2013-05-30,12.67609501
2013-05-31,32.45441719
2013-06-03,33.87755428
2013-06-04,36.29644969
2013-06-05,30.5203276
2013-06-06,17.08056338
2013-06-07,7.453220175
2013-06-10,10.47644415
2013-06-11,22.6458004
2013-06-12,38.02938256
2013-06-13,2.101105838
2013-06-14,6.847379858
2013-06-17,1.149295769
2013-06-18,-8.1247793
2013-06-19,-16.0727519
2013-06-20,-18.87161531
2013-06-21,-13.56740894
2013-06-24,-10.95711192
2013-06-25,-25.99759382
2013-06-26,-25.3686897
2013-06-27,-45.06779191
2013-06-28,-31.38765109
2013-07-01,-42.35545018
2013-07-02,-31.99848408
2013-07-03,-20.78416167
2013-07-05,-40.90681639
2013-07-08,-28.92461465
2013-07-09,-29.86541684
2013-07-10,-18.09431728
2013-07-11,-28.31611456
2013-07-12,-21.4705924
2013-07-15,-14.09773152
2013-07-16,-3.671158445
2013-07-17,0.76233608
2013-07-18,5.249748949
2013-07-19,5.808381437
2013-07-22,15.57935801
2013-07-23,25.2487122
2013-07-24,29.85257059
2013-07-25,19.82087243
2013-07-26,22.9914657
2013-07-29,34.55430503
2013-07-30,39.79835837
2013-07-31,46.37901008
2013-08-01,21.72084888
2013-08-02,17.46360116
2013-08-05,19.31763492
2013-08-06,22.05801877
2013-08-07,24.15609834
2013-08-08,23.7222108
2013-08-09,32.31987666
2013-08-12,24.8466006
2013-08-13,29.72828627
2013-08-14,34.3548956
2013-08-15,17.04273562
2013-08-16,18.59134762
2013-08-19,22.62336092
2013-08-20,2.584768995
2013-08-21,15.51496262
2013-08-22,-5.338698723
2013-08-23,-8.744397077
2013-08-26,8.349554676
2013-08-27,-2.472113323
2013-08-28,-0.800205178
2013-08-29,-4.019675051
2013-08-30,-1.966756231
2013-09-03,1.563322548
2013-09-04,-6.195665819
2013-09-05,-2.340357456
2013-09-06,4.953869853
2013-09-09,-9.485102805
2013-09-10,-19.1699451
2013-09-11,-15.19640847
2013-09-12,-4.443122452
2013-09-13,-2.672400361
2013-09-16,12.48433157
2013-09-17,5.053588355
2013-09-18,-1.348880579
2013-09-19,-1.239235817
2013-09-20,8.803622498
2013-09-23,23.70124361
2013-09-24,31.96991975
2013-09-25,44.17789304
2013-09-26,45.71249767
2013-09-27,62.48081385
2013-09-30,80.86075892
2013-10-01,51.45978954
2013-10-02,66.34483433
2013-10-03,65.88686672
2013-10-04,56.55580544
2013-10-07,76.69442444
2013-10-08,70.09862577
2013-10-09,72.06384192
2013-10-10,2.993282267
2013-10-11,-22.53226508
2013-10-14,-10.84065037
2013-10-15,5.463716011
2013-10-16,-31.76501149
2013-10-17,-54.08091419
2013-10-18,-67.68723034
2013-10-21,-55.6533046
2013-10-22,-47.04084183
2013-10-23,-38.19350481
2013-10-24,-41.70441765
2013-10-25,-30.23936068
2013-10-28,-19.29473693
2013-10-29,-6.931954291
2013-10-30,-12.42399379
2013-10-31,-3.671658459
2013-11-01,5.158464341
2013-11-04,-3.588339263
2013-11-05,6.004945975
2013-11-06,15.03980211
2013-11-07,4.503362116
2013-11-08,-24.21462365
2013-11-11,-22.81921584
2013-11-12,-13.99496509
2013-11-13,-18.77606179
2013-11-14,-16.47299097
2013-11-15,-19.22218033
2013-11-18,-4.150902629
2013-11-19,0.677902146
2013-11-20,3.733531548
2013-11-21,-24.52604482
2013-11-22,-25.29057612
2013-11-25,-13.95517258
2013-11-26,-16.29066181
2013-11-27,-14.13968501
2013-11-29,2.138644568
2013-12-02,4.7735644
2013-12-03,11.92852784
2013-12-04,21.21024957
2013-12-05,37.41169829
2013-12-06,23.77250931
2013-12-09,33.50519443
2013-12-10,35.02941202
2013-12-11,25.24827292
2013-12-12,32.43648898
2013-12-13,34.86092256
2013-12-16,29.51650707
2013-12-17,33.31654569
2013-12-18,3.263505529
2013-12-19,2.451897059
2013-12-20,-30.2175247
2013-12-23,-30.64265611
2013-12-24,-31.10673238
2013-12-26,-24.4421672
2013-12-27,-14.97652158
2013-12-30,4.655910977
2013-12-31,11.12131152
2014-01-02,8.292953039
2014-01-03,7.872392644
2014-01-06,11.43088485
2014-01-07,1.477625048
2014-01-08,6.96881805
2014-01-09,13.84758042
2014-01-10,10.26373654
2014-01-13,-2.406408197
2014-01-14,-16.47118179
2014-01-15,-18.48711606
2014-01-16,-13.43967561
2014-01-17,-2.398100111
2014-01-21,1.819473479
2014-01-22,2.504231196
2014-01-23,12.48593031
2014-01-24,9.625190174
2014-01-27,10.47479766
2014-01-28,-8.062820486
2014-01-29,-0.421149331
2014-01-30,-10.59071306
2014-01-31,7.788060483
2014-02-03,0.487850553
2014-02-04,-16.51720917
2014-02-05,-6.252550484
2014-02-06,-18.45058634
2014-02-07,-45.94982619
2014-02-10,-41.42288232
2014-02-11,-48.48724647
2014-02-12,-46.32726663
2014-02-13,-53.12758706
2014-02-14,-46.96996688
2014-02-18,-41.63825258
2014-02-19,-21.50298209
2014-02-20,-30.74395598
2014-02-21,-21.35301843
2014-02-24,-20.23280692
2014-02-25,-11.34788133
2014-02-26,-3.281929681
2014-02-27,0.55359219
2014-02-28,23.87196128
2014-03-03,43.64456864
2014-03-04,-20.16501601
2014-03-05,-15.45065455
2014-03-06,-7.967130415
2014-03-07,-3.263631102
2014-03-10,9.10001125
2014-03-11,12.62216005
2014-03-12,14.47081611
2014-03-13,20.70471039
2014-03-14,34.95510373
2014-03-17,26.26013957
2014-03-18,-0.961860582
2014-03-19,3.619090091
2014-03-20,10.31660948
2014-03-21,18.58097673
2014-03-24,17.83857337
2014-03-25,23.43205992
2014-03-26,12.02900809
2014-03-27,18.5137877
2014-03-28,24.44549232
2014-03-31,-1.685496466
2014-04-01,-22.92393442
2014-04-02,-19.55499438
2014-04-03,-11.3822773
2014-04-04,-25.82195859
2014-04-07,-19.97399993
2014-04-08,-25.72130375
2014-04-09,-37.84310784
2014-04-10,-48.45961863
2014-04-11,-39.58938574
2014-04-14,-33.69017838
2014-04-15,-27.0390892
2014-04-16,-44.56949197
2014-04-17,-50.70244986
2014-04-21,-42.86163287
2014-04-22,-50.78952971
2014-04-23,-42.16187054
2014-04-24,-25.89630852
2014-04-25,-22.19070183
2014-04-28,-10.44959488
2014-04-29,0.116879859
2014-04-30,-6.935694544
2014-05-01,3.661967241
2014-05-02,13.74356576
2014-05-05,28.85839606
2014-05-06,21.01725984
2014-05-07,29.84935115
2014-05-08,34.47994406
2014-05-09,18.45711385
2014-05-12,-29.26142943
2014-05-13,-29.18243261
2014-05-14,-30.42736229
2014-05-15,-19.83944811
2014-05-16,-20.0117838
2014-05-19,-30.11309258
2014-05-20,-26.31436275
2014-05-21,-24.09177568
2014-05-22,-29.21649386
2014-05-23,-38.98299611
2014-05-27,-42.8822274
2014-05-28,-33.12305739
2014-05-29,-28.79638416
2014-05-30,-24.54804378
2014-06-02,-7.88883866
2014-06-03,5.148566795
2014-06-04,10.35937302
2014-06-05,-25.63729801
2014-06-06,-30.3067471
2014-06-09,-18.47342021
2014-06-10,-10.93728234
2014-06-11,-1.256138332
2014-06-12,4.056090395
2014-06-13,8.954519043
2014-06-16,15.49439718
2014-06-17,13.74411682
2014-06-18,2.624206447
2014-06-19,6.136724364
2014-06-20,9.878828269
2014-06-23,21.67666576
2014-06-24,27.62835603
2014-06-25,22.73700086
2014-06-26,26.85647105
2014-06-27,20.21119659
2014-06-30,24.55978634
2014-07-01,16.98479786
2014-07-02,20.52864779
2014-07-03,15.72921267
2014-07-07,9.109607762
2014-07-08,5.244702212
2014-07-09,7.28727059
2014-07-10,13.41731851
2014-07-11,15.49853054
2014-07-14,13.73353517
2014-07-15,10.52730282
2014-07-16,15.39321767
2014-07-17,20.15033789
2014-07-18,-11.49432413
2014-07-21,-2.110539816
2014-07-22,-11.74999578
2014-07-23,-5.74003247
2014-07-24,2.551382902
2014-07-25,2.882382156
2014-07-28,14.29903877
2014-07-29,23.12010805
2014-07-30,23.97377108
2014-07-31,18.58452465
2014-08-01,25.5048091
2014-08-04,15.84791824
2014-08-05,26.1941467
2014-08-06,28.11776817
2014-08-07,35.25335877
2014-08-08,23.1754456
2014-08-11,4.73180962
2014-08-12,7.958381798
2014-08-13,0.971113844
2014-08-14,-0.253844273
2014-08-15,13.00375376
2014-08-18,-11.17113362
2014-08-19,-7.565601579
2014-08-20,-0.220803479
2014-08-21,0.834990737
2014-08-22,7.567097911
2014-08-25,15.48616301
2014-08-26,8.788308386
2014-08-27,16.44978848
2014-08-28,24.12246121
2014-08-29,24.65429887
2014-09-02,31.04129853
2014-09-03,37.45738477
2014-09-04,43.37734001
2014-09-05,39.57844197
2014-09-08,43.19820963
2014-09-09,41.39617281
2014-09-10,40.05158941
2014-09-11,31.5796732
2014-09-12,35.80785337
2014-09-15,35.38952164
2014-09-16,31.08518214
2014-09-17,26.78823904
2014-09-18,24.14725476
2014-09-19,18.52185013
2014-09-22,21.18803054
2014-09-23,27.09364546
2014-09-24,13.52767448
2014-09-25,13.08685883
2014-09-26,2.230472881
2014-09-29,16.30240691
2014-09-30,17.66354876
2014-10-01,9.249187529
2014-10-02,4.042584727
2014-10-03,-5.935792927
2014-10-06,3.283727141
2014-10-07,1.870423025
2014-10-08,-26.5294625
2014-10-09,-31.19951908
2014-10-10,-23.69046091
2014-10-13,-5.507825201
2014-10-14,-14.00617668
2014-10-15,-1.886917225
2014-10-16,5.261352102
2014-10-17,6.707811729
2014-10-20,-16.91572341
2014-10-21,-43.28533058
2014-10-22,-28.22005426
2014-10-23,-52.16589384
2014-10-24,-43.13135415
2014-10-27,-32.58780518
2014-10-28,-77.96350635
2014-10-29,-65.52095884
2014-10-30,-61.53450341
2014-10-31,-66.89578414
2014-11-03,-46.44243998
2014-11-04,-35.16720648
2014-11-05,-26.8109152
2014-11-06,-22.51764915
2014-11-07,-22.74227787
2014-11-10,-19.7034012
2014-11-11,-10.28599779
2014-11-12,-3.400017789
2014-11-13,9.044361125
2014-11-14,16.91295706
2014-11-17,23.23344487
2014-11-18,29.92223021
2014-11-19,33.68341929
2014-11-20,16.23705183
2014-11-21,26.71999692
2014-11-24,10.79757312
2014-11-25,19.51097937
2014-11-26,24.19113434
2014-11-28,33.12213386
2014-12-01,33.11997217
2014-12-02,11.6222064
2014-12-03,1.110466923
2014-12-04,5.013737903
2014-12-05,-3.92665717
2014-12-08,9.197650916
2014-12-09,-14.06375353
2014-12-10,-8.659207252
2014-12-11,2.511679512
2014-12-12,9.645856249
2014-12-15,8.809267541
2014-12-16,34.0828363
2014-12-17,-44.73619186
2014-12-18,-65.77812066
2014-12-19,-64.79266044
2014-12-22,-59.53295474
2014-12-23,-57.73885653
2014-12-24,-53.76273343
2014-12-26,-44.75020904
2014-12-29,-30.78749171
2014-12-30,-14.59122136
2014-12-31,20.29010998
2015-01-02,26.18372856
2015-01-05,34.95661148
2015-01-06,32.45475276
2015-01-07,14.07633564
2015-01-08,-17.05744042
2015-01-09,-8.530511202
2015-01-12,3.355347812
2015-01-13,20.31349201
2015-01-14,26.85826507
2015-01-15,29.69614865
2015-01-16,4.450747349
2015-01-20,13.86964458
2015-01-21,17.7003669
2015-01-22,-31.20952143
2015-01-23,-19.06593576
2015-01-26,-29.0332154
2015-01-27,-11.26019524
2015-01-28,2.601480355
2015-01-29,-11.33587584
2015-01-30,-5.242975625
2015-02-02,-10.97542706
2015-02-03,-37.37171348
2015-02-04,-22.11368536
2015-02-05,-34.62329793
2015-02-06,-24.30000461
2015-02-09,-12.95091844
2015-02-10,-16.57098387
2015-02-11,-8.863652624
2015-02-12,-24.720005
2015-02-13,-27.95889231
2015-02-17,-9.870078092
2015-02-18,-4.637552768
2015-02-19,0.393020284
2015-02-20,2.385740506
2015-02-23,11.71845398
2015-02-24,16.97782483
2015-02-25,21.73110686
2015-02-26,29.61201924
2015-02-27,39.74695682
2015-03-02,35.65283962
2015-03-03,44.8138174
2015-03-04,53.34105344
2015-03-05,52.37319817
2015-03-06,43.92067992
2015-03-09,45.96953238
2015-03-10,44.28073064
2015-03-11,39.67859144
2015-03-12,7.578158545
2015-03-13,12.88726181
2015-03-16,11.12196908
2015-03-17,12.08688483
2015-03-18,-2.321073856
2015-03-19,-2.10506514
2015-03-20,-14.33694614
2015-03-23,-7.089519977
2015-03-24,1.082990178
2015-03-25,-18.22412891
2015-03-26,-10.10939791
2015-03-27,-9.861565505
2015-03-30,-25.37165432
2015-03-31,-13.60125011
2015-04-01,-11.29935748
2015-04-02,-8.460359308
2015-04-06,-3.330354607
2015-04-07,2.342045538
2015-04-08,-6.645149709
2015-04-09,-0.964164237
2015-04-10,-2.51958358
2015-04-13,18.99013232
2015-04-14,20.68068453
2015-04-15,10.52844126
2015-04-16,14.76944755
2015-04-17,6.110020044
2015-04-20,-3.396674267
2015-04-21,4.210272621
2015-04-22,6.967686767
2015-04-23,9.079656522
2015-04-24,15.87730906
2015-04-27,19.73952408
2015-04-28,19.22900757
2015-04-29,26.80998274
2015-04-30,3.114617688
2015-05-01,-6.002763511
2015-05-04,-7.548089597
2015-05-05,-8.934384411
2015-05-06,-2.393652888
2015-05-07,0.546971623
2015-05-08,-12.76533404
2015-05-11,-10.02780873
2015-05-12,-3.978178559
2015-05-13,2.033907073
2015-05-14,-13.39445072
2015-05-15,-11.27096015
2015-05-18,-13.4147963
2015-05-19,-6.157621838
2015-05-20,-2.83232842
2015-05-21,4.451272294
2015-05-22,9.506917015
2015-05-26,20.19385821
2015-05-27,-1.246188418
2015-05-28,7.646017953
2015-05-29,17.4710524
2015-06-01,24.12610699
2015-06-02,29.62458473
2015-06-03,17.41072674
2015-06-04,21.400235
2015-06-05,12.24083302
2015-06-08,23.9588735
2015-06-09,24.09747273
2015-06-10,-1.467267555
2015-06-11,-1.294551505
2015-06-12,7.213934341
2015-06-15,22.99149303
2015-06-16,19.02369898
2015-06-17,23.22278057
2015-06-18,0.575287566
2015-06-19,10.2825363
2015-06-22,-1.392457896
2015-06-23,0.308072056
2015-06-24,7.349454166
2015-06-25,13.6846558
2015-06-26,22.18229097
2015-06-29,10.4397574
2015-06-30,8.309809431
2015-07-01,2.312059099
2015-07-02,14.40957855
2015-07-06,18.48618066
2015-07-07,21.5126111
2015-07-08,28.6337766
2015-07-09,33.83016728
2015-07-10,0.304676472
2015-07-13,-37.01191227
2015-07-14,-39.93717169
2015-07-15,-35.6550516
2015-07-16,-46.49962889
2015-07-17,-37.78310931
2015-07-20,-28.3419109
2015-07-21,-18.85595319
2015-07-22,-16.98530108
2015-07-23,-8.689679336
2015-07-24,-10.34712006
2015-07-27,6.620209444
2015-07-28,-9.564078815
2015-07-29,-13.27226322
2015-07-30,-11.14853808
2015-07-31,-10.89027766
2015-08-03,0.663726472
2015-08-04,8.921766285
2015-08-05,11.83677959
2015-08-06,16.42505612
2015-08-07,21.87417449
2015-08-10,4.942285302
2015-08-11,17.09408972
2015-08-12,21.53077331
2015-08-13,23.468277
2015-08-14,19.72062857
2015-08-17,9.214214799
2015-08-18,15.34265623
2015-08-19,23.65865103
2015-08-20,16.90706003
2015-08-21,78.03486353
2015-08-24,106.00221
2015-08-25,68.48519193
2015-08-26,-12.31153821
2015-08-27,-44.48071276
2015-08-28,-42.69769271
2015-08-31,-24.3491355
2015-09-01,-17.62230557
2015-09-02,-58.98237098
2015-09-03,-49.15538833
2015-09-04,-33.15890634
2015-09-08,-66.11948598
2015-09-09,-47.32003492
2015-09-10,-45.0097066
2015-09-11,-45.59419895
2015-09-14,-18.61785187
2015-09-15,-28.85744884
2015-09-16,-31.42617874
2015-09-17,-21.66202116
2015-09-18,-6.128854635
2015-09-21,-3.365430476
2015-09-22,11.97912832
2015-09-23,20.30358736
2015-09-24,33.42582837
2015-09-25,39.44876882
2015-09-28,27.94176649
2015-09-29,36.70492763
2015-09-30,9.511075746
2015-10-01,10.04801131
2015-10-02,-9.136535049
2015-10-05,-43.24651842
2015-10-06,-33.04167786
2015-10-07,-52.72480351
2015-10-08,-57.818134
2015-10-09,-51.81604451
2015-10-12,-57.35834115
2015-10-13,-45.4928117
2015-10-14,-36.2824853
2015-10-15,-82.83747619
2015-10-16,-71.49530914
2015-10-19,-60.29209138
2015-10-20,-46.07320228
2015-10-21,-35.60774547
2015-10-22,-47.29240784
2015-10-23,-46.40236275
2015-10-26,-26.47363214
2015-10-27,-17.91266542
2015-10-28,-72.50630332
2015-10-29,-61.294924
2015-10-30,-50.86232568
2015-11-02,-67.37287033
2015-11-03,-58.28916687
2015-11-04,-44.68933392
2015-11-05,-36.42760695
2015-11-06,-44.31847806
2015-11-09,-26.13210966
2015-11-10,-27.67328412
2015-11-11,-17.22738755
2015-11-12,-19.02968748
2015-11-13,6.087881701
2015-11-16,-10.23834099
2015-11-17,-0.665626745
2015-11-18,-27.88101063
2015-11-19,-19.68904298
2015-11-20,-22.84776139
2015-11-23,-17.61653636
2015-11-24,-17.2067045
2015-11-25,-19.35575031
2015-11-27,-9.139516905
2015-11-30,10.64664076
2015-12-01,8.754310903
2015-12-02,11.84946934
2015-12-03,11.19779801
2015-12-04,-17.4956703
2015-12-07,-10.50381894
2015-12-08,5.165053217
2015-12-09,12.2479829
2015-12-10,10.96903405
2015-12-11,15.01378291
2015-12-14,20.53327528
2015-12-15,-2.421508638
2015-12-16,-30.76794797
2015-12-17,-26.73700189
2015-12-18,-25.77961863
2015-12-21,-27.39732318
2015-12-22,-40.23058498
2015-12-23,-47.93107845
2015-12-24,-37.74206997
2015-12-28,-21.14292966
2015-12-29,-32.57870777
2015-12-30,-19.98687126
2015-12-31,-7.941139522
2016-01-04,-12.22911794
2016-01-05,-13.82180581
2016-01-06,-13.16394342
2016-01-07,-7.758127346
2016-01-08,-0.153077444
2016-01-11,-8.991273949
2016-01-12,-9.14858182
2016-01-13,-27.54469616
2016-01-14,-33.27688466
2016-01-15,-9.962271298
2016-01-19,-5.720852881
2016-01-20,7.029740278
2016-01-21,10.22207271
2016-01-22,-47.99347688
2016-01-25,-44.66139706
2016-01-26,-62.43314346
2016-01-27,-52.72952105
2016-01-28,-44.70193866
2016-01-29,-93.81664747
2016-02-01,-75.23267602
2016-02-02,-72.61461701
2016-02-03,-58.49988296
2016-02-04,-43.7964
2016-02-05,-44.06395838
2016-02-08,-25.85069029
2016-02-09,-4.098958981
2016-02-10,8.153010923
2016-02-11,30.11485939
2016-02-12,7.172512285
2016-02-16,-23.90181967
2016-02-17,-38.32827374
2016-02-18,-37.0610399
2016-02-19,-40.33959931
2016-02-22,-43.46070186
2016-02-23,-27.82993089
2016-02-24,-22.19361154
2016-02-25,-22.67523234
2016-02-26,-14.60256623
2016-02-29,3.037023062
2016-03-01,-31.91179522
2016-03-02,-35.2423933
2016-03-03,-32.54217808
2016-03-04,-17.8023576
2016-03-07,-15.48795525
2016-03-08,-15.92517029
2016-03-09,-14.3375514
2016-03-10,-8.392584839
2016-03-11,-47.59687145
2016-03-14,-40.15216658
2016-03-15,-36.06865107
2016-03-16,-46.44625588
2016-03-17,-57.40627865
2016-03-18,-61.47951146
2016-03-21,-49.089363
2016-03-22,-38.68035777
2016-03-23,-41.79221504
2016-03-24,-39.4000238
2016-03-28,-25.51141236
2016-03-29,-72.78558707
2016-03-30,-64.79580807
2016-03-31,-53.86064195
2016-04-01,-48.57510605
2016-04-04,-31.600473
2016-04-05,-20.40500597
2016-04-06,-31.54337268
2016-04-07,-19.42973506
2016-04-08,-17.82892507
2016-04-11,-13.60201437
2016-04-12,-22.47559609
2016-04-13,-57.10016886
2016-04-14,-43.72825996
2016-04-15,-37.46716739
2016-04-18,-34.9322138
2016-04-19,-25.77201982
2016-04-20,-18.40185936
2016-04-21,-10.05948753
2016-04-22,-15.6901799
2016-04-25,-3.148804986
2016-04-26,-7.364105627
2016-04-27,0.207476741
2016-04-28,2.71156258
2016-04-29,12.15452384
2016-05-02,5.190139518
2016-05-03,5.083228181
2016-05-04,7.773473694
2016-05-05,14.24987259
2016-05-06,5.489359236
2016-05-09,14.60741609
2016-05-10,4.314761444
2016-05-11,5.229210277
2016-05-12,11.37283953
2016-05-13,15.01403881
2016-05-16,-0.135874796
2016-05-17,-0.037951258
2016-05-18,3.690306531
2016-05-19,9.030327099
2016-05-20,-19.68341794
