Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150211,16:00:00,, ,,,,,,,,,1,0,,,,,2068.5
,SPX 15N1680,Feb 1680 Puts,150211,16:00:00,1680,P,150220,,0.02,0.05,0.1,,,1467,-0.034,0.001,0.687,-1.19,-0.031,0,-1
,SPX 15O1680,Mar 1680 Puts,150211,16:00:00,1680,P,150320,0.331,1.97,1.45,2.3,-0.046,30,380,-1.735,0.018,36.223,-15.375,-5.039,0,2.05
,SPX 15P1680,Apr 1680 Puts,150211,16:00:00,1680,P,150417,0.3,5.27,4.5,6,-0.002,10,542,-3.704,0.029,85.17,-19.456,-18.014,0.001,5.4
,SPX 15P1680,Apr 1680 Puts,150211,16:00:00,1680,P,150429,0.275,5.21,4.5,6,0.01,10,542,-3.527,0.027,92.287,-16.385,-21.201,0.002,5.4
,SPX 15Q1680,May 1680 Puts,150211,16:00:00,1680,P,150515,0.285,9.68,8.6,10.6,-0.008,,,-5.572,0.036,139.325,-21.175,-38.879,0.005,-1
,SPX 15Q1680,May 1680 Puts,150211,16:00:00,1680,P,150528,0.267,9.61,8.6,10.6,-0.001,,,-5.512,0.035,148.435,-18.55,-44.164,0.008,-1
,SPX 15N1685,Feb 1685 Puts,150211,16:00:00,1685,P,150220,,0.02,0.05,0.6,,,868,-0.036,0.001,0.72,-1.238,-0.032,0,-1
,SPX 15O1685,Mar 1685 Puts,150211,16:00:00,1685,P,150320,0.329,2.02,1.5,2.35,-0.045,90,337,-1.793,0.018,37.184,-15.665,-5.197,0,2.1
,SPX 15N1690,Feb 1690 Puts,150211,16:00:00,1690,P,150220,,0.02,0.05,0.6,,26,621,-0.038,0.001,0.755,-1.289,-0.034,0,0.1
,SPX 15O1690,Mar 1690 Puts,150211,16:00:00,1690,P,150320,0.326,2.08,1.55,2.45,-0.038,330,314,-1.853,0.019,38.175,-16.08,-5.362,0,2.05
,SPX 15P1690,Apr 1690 Puts,150211,16:00:00,1690,P,150417,0.296,5.54,4.8,6.3,0.002,,164,-3.921,0.031,88.938,-20.047,-19.011,0.001,-1
,SPX 15P1690,Apr 1690 Puts,150211,16:00:00,1690,P,150429,0.272,5.48,4.8,6.3,0.013,,164,-3.739,0.029,96.427,-17.003,-22.392,0.003,-1
,SPX 15N1695,Feb 1695 Puts,150211,16:00:00,1695,P,150220,,0.02,0.05,0.6,,200,640,-0.04,0.001,0.793,-1.343,-0.036,0,0.1
,SPX 15O1695,Mar 1695 Puts,150211,16:00:00,1695,P,150320,0.323,2.14,1.6,2.5,-0.042,181,201,-1.916,0.02,39.199,-16.268,-5.533,0,2.05
,SPX 15N1700,Feb 1700 Puts,150211,16:00:00,1700,P,150220,,0.03,0.05,0.1,,1436,52374,-0.043,0.001,0.832,-1.399,-0.038,0,0.1
,SPX 15O1700,Mar 1700 Puts,150211,16:00:00,1700,P,150320,0.324,2.2,2,2.5,0.018,2869,59761,-1.982,0.02,40.257,-17.434,-5.711,0,2.05
,SPX 15P1700,Apr 1700 Puts,150211,16:00:00,1700,P,150417,0.292,5.82,5.1,6.6,0.009,4,30671,-4.153,0.033,92.892,-20.781,-20.075,0.002,6.2
,SPX 15P1700,Apr 1700 Puts,150211,16:00:00,1700,P,150429,0.268,5.76,5.1,6.6,0.019,4,30671,-3.965,0.031,100.773,-17.53,-23.662,0.004,6.2
