Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150505,16:00:00,, ,,,,,,,,,1,0,,,,,1215.5
,RUT 15Q1010,May 1010 Puts,150505,16:00:00,1010,P,150515,,0.04,0.05,0.15,,,603,-0.113,0.003,1.15,-1.821,-0.06,0,-1
,RUT 15R1010,Jun 1010 Puts,150505,16:00:00,1010,P,150619,0.276,1.23,1.15,1.3,-0.008,15,981,-2.441,0.047,26.312,-7.871,-4.109,0,1.2
,RUT 15S1010,Jul 1010 Puts,150505,16:00:00,1010,P,150717,0.269,3.8,3.2,4.3,-0.016,4,1318,-5.409,0.075,63.046,-11.408,-14.763,0.001,3.45
,RUT 15T1010,Aug 1010 Puts,,,1010,P,150821,,0.69,,,,,,-2.461,0.074,28.796,-2.104,-6.434,0.007,
,RUT 15U1010,Sep 1010 Puts,150505,16:00:00,1010,P,150918,0.265,12.6,11.3,12.4,-0.06,,1,-10.716,0.093,147.618,-13.981,-58.451,0.014,-1
,RUT 15X1010,Dec 1010 Puts,,,1010,P,151218,,5.15,,,,,,-9.757,0.145,130.862,-4.556,-56.713,0.047,
,RUT 15Q1020,May 1020 Puts,150505,16:00:00,1020,P,150515,,0.05,0.05,0.15,,,1329,-0.142,0.004,1.396,-2.163,-0.074,0,-1
,RUT 15R1020,Jun 1020 Puts,150505,16:00:00,1020,P,150619,0.272,1.44,1.35,1.55,0.007,15,2197,-2.852,0.055,29.89,-8.929,-4.792,0,1.5
,RUT 15S1020,Jul 1020 Puts,150505,16:00:00,1020,P,150717,0.265,4.28,3.7,4.8,-0.007,,304,-6.082,0.084,68.991,-12.365,-16.577,0.002,-1
,RUT 15T1020,Aug 1020 Puts,,,1020,P,150821,,0.94,,,,,,-3.191,0.091,36.213,-2.652,-8.455,0.01,
,RUT 15U1020,Sep 1020 Puts,150505,16:00:00,1020,P,150918,0.261,13.54,12.4,13.5,-0.044,,10,-11.55,0.1,155.29,-14.605,-62.851,0.019,-1
,RUT 15X1020,Dec 1020 Puts,,,1020,P,151218,,6.12,,,,,,-11.176,0.159,146.027,-5.086,-65.69,0.056,
,RUT 15Q1030,May 1030 Puts,150505,16:00:00,1030,P,150515,,0.06,0.1,0.2,,,649,-0.179,0.006,1.705,-2.582,-0.092,0,-1
,RUT 15R1030,Jun 1030 Puts,150505,16:00:00,1030,P,150619,0.266,1.68,1.55,1.8,-0.006,47,1420,-3.334,0.064,33.92,-9.798,-5.59,0,1.6
