Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130829,16:00:00,, ,,,,,,,,,1,0,,,,,1027
,RUT 13U830,Sep 830 Puts,130829,16:00:00,830,P,130920,0.362,0.26,0.1,0.35,-0.115,14,423,-0.678,0.019,5.657,-4.045,-0.519,0,0.25
,RUT 13V830,Oct 830 Puts,130829,16:00:00,830,P,131018,0.311,1.46,1.3,1.5,-0.041,4,320,-2.939,0.058,26.194,-7.807,-4.453,0,1.5
,RUT 13W830,Nov 830 Puts,130829,16:00:00,830,P,131115,0.296,3.59,3.2,3.6,-0.056,25,56,-5.345,0.078,53.831,-9.855,-13.059,0,3.14
,RUT 13X830,Dec 830 Puts,130829,16:00:00,830,P,131220,0.285,6.79,6,6.8,-0.057,,135,-7.847,0.091,88.17,-10.762,-28.701,0.003,-1
,RUT 14M830,Jan14 830 Puts,130829,16:00:00,830,P,140117,0.276,9.3,8,9.3,-0.07,,1,-9.574,0.098,112.803,-10.645,-43.494,0.006,-1
,RUT 14O830,Mar14 830 Puts,130829,16:00:00,830,P,140321,0.268,14.94,13.5,15.3,-0.036,,7,-12.853,0.108,162.616,-10.408,-82.951,0.02,-1
,RUT 14R830,Jun14 830 Puts,130829,16:00:00,830,P,140620,0.266,24.05,21.9,25.2,-0.021,,,-15.001,0.105,227.183,-9.938,-154.681,0.045,-1
,RUT 13U840,Sep 840 Puts,130829,16:00:00,840,P,130920,0.347,0.31,0.1,0.4,-0.194,,943,-0.827,0.023,6.702,-4.309,-0.63,0,-1
,RUT 13V840,Oct 840 Puts,130829,16:00:00,840,P,131018,0.306,1.71,1.55,1.8,-0.018,1,1132,-3.435,0.067,29.757,-8.895,-5.2,0,1.75
,RUT 13W840,Nov 840 Puts,130829,16:00:00,840,P,131115,0.293,4.05,3.7,4.3,-0.015,33,110,-6.033,0.088,59.114,-10.933,-14.722,0.001,3.7
,RUT 13X840,Dec 840 Puts,130829,16:00:00,840,P,131220,0.28,7.47,6.6,7.5,-0.056,,287,-8.652,0.1,94.689,-11.365,-31.592,0.004,-1
,RUT 14M840,Jan14 840 Puts,130829,16:00:00,840,P,140117,0.275,10.14,9.4,10.3,-0.029,,72,-10.45,0.107,120.042,-11.488,-47.415,0.01,-1
,RUT 14O840,Mar14 840 Puts,130829,16:00:00,840,P,140321,0.265,16.11,14.7,16.6,-0.029,,,-13.84,0.115,170.997,-10.867,-89.308,0.027,-1
,RUT 14R840,Jun14 840 Puts,130829,16:00:00,840,P,140620,0.262,25.5,23.6,26.8,-0.012,,,-16.098,0.119,235.855,-10.192,-164.019,0.055,-1
,RUT 13U850,Sep 850 Puts,130829,16:00:00,850,P,130920,0.346,0.37,0.3,0.45,0,50,3351,-1.013,0.028,7.955,-5.898,-0.767,0,0.35
,RUT 13V850,Oct 850 Puts,130829,16:00:00,850,P,131018,0.301,2,1.85,2.1,-0.01,5,1099,-4.015,0.078,33.756,-9.971,-6.073,0,2.06
,RUT 13W850,Nov 850 Puts,130829,16:00:00,850,P,131115,0.286,4.57,4.1,4.8,-0.026,,377,-6.809,0.098,64.828,-11.654,-16.596,0.001,-1
,RUT 13X850,Dec 850 Puts,130829,16:00:00,850,P,131220,0.277,8.23,7.7,8.4,-0.022,,1915,-9.539,0.109,101.573,-12.256,-34.774,0.007,-1
,RUT 14M850,Jan14 850 Puts,130829,16:00:00,850,P,140117,0.271,11.06,10.4,11.3,-0.019,,135,-11.404,0.116,127.597,-12.105,-51.683,0.014,-1
,RUT 14O850,Mar14 850 Puts,130829,16:00:00,850,P,140321,0.261,17.37,16,17.9,-0.024,,445,-14.896,0.123,179.579,-11.245,-96.114,0.035,-1
,RUT 14R850,Jun14 850 Puts,130829,16:00:00,850,P,140620,0.255,27.05,23.6,28.2,-0.043,,250,-17.274,0.126,244.673,-10.218,-173.949,0.067,-1
,RUT 13I860,Sep 860 Calls,130829,16:00:00,860,C,130920,,166.31,164.3,166.4,-0.006,,234,99.103,0.026,6.4,-3.983,51.208,1,-1
,RUT 13J860,Oct 860 Calls,130829,16:00:00,860,C,131018,,167.45,164.8,167,-0.009,,202,95.468,0.077,39.759,-11.636,110.27,1,-1
,RUT 13K860,Nov 860 Calls,130829,16:00:00,860,C,131115,,169.01,166.3,168.6,-0.009,,,92.551,0.1,70.786,-12.716,165.006,0.997,-1
,RUT 13L860,Dec 860 Calls,130829,16:00:00,860,C,131220,,170.73,168.7,171,-0.005,,2,89.468,0.121,103.897,-12.243,230.23,0.99,-1
,RUT 14A860,Jan14 860 Calls,130829,16:00:00,860,C,140117,,172.5,170.5,172.7,-0.005,,4,87.406,0.128,129.786,-12.062,279.066,0.98,-1
,RUT 14C860,Mar14 860 Calls,130829,16:00:00,860,C,140321,0.244,176.5,174.5,177.5,-0.003,,,83.591,0.136,181.01,-11.154,382.917,0.955,-1
,RUT 14F860,Jun14 860 Calls,130829,16:00:00,860,C,140620,0.232,181.85,177.3,184.9,-0.004,,,79.75,0.136,241.552,-10.205,523.915,0.919,-1
,RUT 13U860,Sep 860 Puts,130829,16:00:00,860,P,130920,0.336,0.45,0.35,0.55,0,7,1091,-1.244,0.035,9.458,-6.845,-0.938,0,0.41
,RUT 13V860,Oct 860 Puts,130829,16:00:00,860,P,131018,0.295,2.34,2.2,2.45,-0.009,15,711,-4.691,0.09,38.229,-11.084,-7.092,0,2.17
,RUT 13W860,Nov 860 Puts,130829,16:00:00,860,P,131115,0.282,5.16,4.7,5.5,-0.012,2,100,-7.684,0.11,70.985,-12.662,-18.705,0.003,5.06
,RUT 13X860,Dec 860 Puts,130829,16:00:00,860,P,131220,0.272,9.06,8.4,9.4,-0.018,,243,-10.516,0.119,108.817,-12.953,-38.273,0.01,-1
