Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120525,16:00:00,, ,,,,,,,,,1,0,,,,,1317.8
,SPX 12R1055,Jun 1055 Puts,120525,16:00:00,1055,P,120615,,0.27,0.05,0.8,0.593,,1963,-0.64,0.016,5.93,-5.011,-0.519,0,-1
,SPX 12S1055,Jul 1055 Puts,120525,16:00:00,1055,P,120720,0.349,3.75,3.1,4.3,-0.013,3,,-4.833,0.063,51.19,-15.666,-10.149,0,3.6
,SPX 12R1060,Jun 1060 Puts,120525,16:00:00,1060,P,120615,,0.29,0.05,0.4,-0.207,20,2567,-0.689,0.017,6.328,-5.298,-0.558,0,0.35
,SPX 12S1060,Jul 1060 Puts,120525,16:00:00,1060,P,120720,0.345,3.9,3.2,4.4,-0.026,,169,-5.048,0.066,53.008,-15.922,-10.601,0,-1
,SPX 12T1060,Aug 1060 Puts,120525,16:00:00,1060,P,120817,0.338,8.83,7.6,9.1,-0.054,5,10,-7.854,0.074,97.015,-18.895,-27.25,0.004,8.4
,SPX 12R1065,Jun 1065 Puts,120525,16:00:00,1065,P,120615,0.378,0.31,0.25,0.45,0.129,,5160,-0.742,0.018,6.755,-6.238,-0.601,0,-1
,SPX 12S1065,Jul 1065 Puts,120525,16:00:00,1065,P,120720,0.343,4.07,3.4,4.6,-0.017,,,-5.274,0.068,54.89,-16.433,-11.076,0.001,-1
,SPX 12R1070,Jun 1070 Puts,120525,16:00:00,1070,P,120615,,0.33,0.05,0.85,0.364,,2353,-0.8,0.02,7.214,-5.929,-0.648,0,-1
,SPX 12S1070,Jul 1070 Puts,120525,16:00:00,1070,P,120720,0.34,4.25,3.6,4.8,-0.012,,34,-5.51,0.071,56.838,-16.957,-11.573,0.001,-1
,SPX 12R1075,Jun 1075 Puts,120525,16:00:00,1075,P,120615,0.367,0.35,0.25,0.5,0.086,2100,30189,-0.863,0.021,7.707,-6.676,-0.699,0,0.45
,SPX 12S1075,Jul 1075 Puts,120525,16:00:00,1075,P,120720,0.337,4.43,3.8,5,-0.009,203,13590,-5.758,0.075,58.853,-17.495,-12.095,0.001,4.25
,SPX 12T1075,Aug 1075 Puts,120525,16:00:00,1075,P,120817,0.33,9.67,8.5,10.1,-0.038,28,133,-8.689,0.082,104.474,-20.076,-30.084,0.006,9.2
,SPX 12U1075,Sep 1075 Puts,120525,16:00:00,1075,P,120921,0.322,15.61,14.6,16.6,0,265,16997,-12.234,0.095,151.016,-20.304,-56.801,0.019,15.85
,SPX 12W1075,Nov 1075 Puts,120525,16:00:00,1075,P,121116,0.316,27.41,25.1,27.6,-0.039,,15,-15.44,0.093,221.419,-19.617,-113.935,0.046,-1
,SPX 12X1075,Dec 1075 Puts,120525,16:00:00,1075,P,121221,0.311,32.22,31,33.8,0.006,,19603,-18.513,0.102,254.193,-18.715,-148.754,0.063,-1
,SPX 13O1075,Mar13 1075 Puts,120525,16:00:00,1075,P,130315,0.308,47.66,45.5,49.3,-0.005,,1350,-20.051,0.088,331.119,-17.081,-252.177,0.103,-1
,SPX 12R1080,Jun 1080 Puts,120525,16:00:00,1080,P,120615,,0.38,0.05,0.9,0.263,,2189,-0.932,0.023,8.237,-6.642,-0.754,0,-1
,SPX 12S1080,Jul 1080 Puts,120525,16:00:00,1080,P,120720,0.334,4.62,4,5.2,-0.004,,7586,-6.019,0.078,60.938,-17.958,-12.643,0.001,-1
,SPX 12T1080,Aug 1080 Puts,120525,16:00:00,1080,P,120817,0.328,9.98,8.8,10.5,-0.033,,8,-8.989,0.084,107.079,-20.479,-31.101,0.007,-1
,SPX 12R1085,Jun 1085 Puts,120525,16:00:00,1085,P,120615,,0.41,0.15,0.9,0.293,,3680,-1.007,0.025,8.805,-7.033,-0.814,0,-1
,SPX 12S1085,Jul 1085 Puts,120525,16:00:00,1085,P,120720,0.328,4.83,4.2,5,-0.048,,,-6.292,0.081,63.093,-17.902,-13.217,0.002,-1
,SPX 12F1090,Jun 1090 Calls,120525,16:00:00,1090,C,120615,,226.6,223.2,225.9,-0.009,,,99.152,0.019,7.082,-5.373,62.034,1,-1
,SPX 12G1090,Jul 1090 Calls,120525,16:00:00,1090,C,120720,,231,225.4,228.9,-0.017,,9,93.456,0.066,77.05,-24.677,149.792,0.998,-1
,SPX 12R1090,Jun 1090 Puts,120525,16:00:00,1090,P,120615,,0.44,0.15,0.95,0.25,,3758,-1.088,0.027,9.417,-7.449,-0.879,0,-1
,SPX 12S1090,Jul 1090 Puts,120525,16:00:00,1090,P,120720,0.328,5.04,4.4,5.6,-0.008,400,2709,-6.578,0.085,65.322,-18.917,-13.82,0.002,4.9
,SPX 12F1095,Jun 1095 Calls,120525,16:00:00,1095,C,120615,,221.62,218.3,220.9,-0.009,,100,99.089,0.021,7.605,-5.704,62.268,1,-1
,SPX 12G1095,Jul 1095 Calls,120525,16:00:00,1095,C,120720,,226.19,220.6,224.1,-0.017,,,93.234,0.069,78.971,-24.992,149.99,0.997,-1
,SPX 12R1095,Jun 1095 Puts,120525,16:00:00,1095,P,120615,,0.48,0.05,1,0.104,,1717,-1.176,0.029,10.074,-7.892,-0.95,0,-1
,SPX 12S1095,Jul 1095 Puts,120525,16:00:00,1095,P,120720,0.325,5.26,4.6,5.8,-0.011,400,2,-6.878,0.088,67.624,-19.322,-14.453,0.003,5.1
,SPX 12F1100,Jun 1100 Calls,120525,16:00:00,1100,C,120615,,216.65,213.3,216,-0.009,,8647,99.02,0.022,8.17,-6.058,62.497,1,-1
,SPX 12G1100,Jul 1100 Calls,120525,16:00:00,1100,C,120720,,221.39,215.8,219.3,-0.017,,18,93.001,0.072,80.95,-25.313,150.164,0.997,-1
,SPX 12H1100,Aug 1100 Calls,120525,16:00:00,1100,C,120817,,223.06,218.8,222.7,-0.01,,6,89.845,0.09,117.275,-22.282,217.696,0.986,-1
,SPX 12I1100,Sep 1100 Calls,120525,16:00:00,1100,C,120921,,226.78,223.4,227.6,-0.005,4,4323,86.029,0.104,164.589,-21.282,294.042,0.967,226.7
,SPX 12K1100,Nov 1100 Calls,120525,16:00:00,1100,C,121116,0.294,233.66,230.4,235.5,-0.003,,,81.434,0.11,232.269,-19.709,404.694,0.932,-1
,SPX 12L1100,Dec 1100 Calls,120525,16:00:00,1100,C,121221,0.291,237.73,234.4,239.8,-0.003,,46626,79.382,0.108,268.798,-18.93,469.67,0.911,-1
,SPX 13C1100,Mar13 1100 Calls,120525,16:00:00,1100,C,130315,0.286,247.05,242.6,250.1,-0.003,,,76.333,0.098,344.563,-17.246,615.576,0.867,-1
,SPX 12R1100,Jun 1100 Puts,120525,16:00:00,1100,P,120615,0.345,0.51,0.45,0.6,0.039,3471,107604,-1.273,0.031,10.779,-8.579,-1.028,0,0.6
,SPX 12S1100,Jul 1100 Puts,120525,16:00:00,1100,P,120720,0.324,5.5,5,6.1,0.009,5402,26414,-7.194,0.092,70.002,-20.197,-15.116,0.003,5.6
,SPX 12T1100,Aug 1100 Puts,120525,16:00:00,1100,P,120817,0.317,11.31,10.3,12,-0.015,3001,16109,-10.311,0.097,118.104,-22.058,-35.572,0.014,11
,SPX 12U1100,Sep 1100 Puts,120525,16:00:00,1100,P,120921,0.31,18.09,17.1,19.1,0.002,10,39641,-14.214,0.109,167.534,-21.715,-66.012,0.033,18.55
,SPX 12W1100,Nov 1100 Puts,120525,16:00:00,1100,P,121116,0.306,30.49,28.7,31.2,-0.018,,,-17.359,0.104,238.386,-20.635,-127.775,0.068,-1
,SPX 12X1100,Dec 1100 Puts,120525,16:00:00,1100,P,121221,0.301,36.21,35.1,37,-0.004,157,84358,-20.654,0.106,273.032,-19.426,-166.966,0.089,36.5
,SPX 13O1100,Mar13 1100 Puts,120525,16:00:00,1100,P,130315,0.3,52.31,50.2,54.3,-0.003,256,5410,-22.104,0.096,349.768,-17.572,-277.156,0.133,50
,SPX 12F1105,Jun 1105 Calls,120525,16:00:00,1105,C,120615,,211.68,208.3,211,-0.01,,,98.945,0.024,8.781,-6.437,62.721,1,-1
,SPX 12G1105,Jul 1105 Calls,120525,16:00:00,1105,C,120720,,216.6,211.1,214.6,-0.017,,,92.757,0.074,82.989,-25.639,150.311,0.996,-1
,SPX 12R1105,Jun 1105 Puts,120525,16:00:00,1105,P,120615,0.35,0.55,0.3,1.05,0.236,,1626,-1.378,0.034,11.538,-10.426,-1.112,0,-1
,SPX 12S1105,Jul 1105 Puts,120525,16:00:00,1105,P,120720,0.319,5.74,5,6.4,-0.007,3,56,-7.524,0.096,72.457,-20.436,-15.812,0.004,5.6
,SPX 12F1110,Jun 1110 Calls,120525,16:00:00,1110,C,120615,,206.71,203.4,206.1,-0.009,,,98.861,0.027,9.441,-6.842,62.938,1,-1
,SPX 12G1110,Jul 1110 Calls,120525,16:00:00,1110,C,120720,,211.82,206.3,209.9,-0.018,,,92.502,0.078,85.091,-25.97,150.43,0.995,-1
,SPX 12R1110,Jun 1110 Puts,120525,16:00:00,1110,P,120615,0.344,0.6,0.5,0.9,0.167,751,5306,-1.493,0.037,12.354,-10.693,-1.204,0,0.8
,SPX 12S1110,Jul 1110 Puts,120525,16:00:00,1110,P,120720,0.316,6,5.3,6.6,-0.008,,11197,-7.871,0.101,74.991,-20.963,-16.543,0.005,-1
,SPX 12F1115,Jun 1115 Calls,120525,16:00:00,1115,C,120615,,201.74,198.4,201.1,-0.01,,,98.77,0.029,10.156,-7.276,63.148,1,-1
,SPX 12G1115,Jul 1115 Calls,120525,16:00:00,1115,C,120720,,207.04,201.6,205.1,-0.018,,,92.234,0.081,87.257,-26.307,150.52,0.994,-1
,SPX 12R1115,Jun 1115 Puts,120525,16:00:00,1115,P,120615,0.345,0.65,0.5,1.15,0.277,,2356,-1.618,0.04,13.23,-12.21,-1.304,0,-1
,SPX 12S1115,Jul 1115 Puts,120525,16:00:00,1115,P,120720,0.313,6.27,5.6,6.9,-0.003,,44,-8.235,0.105,77.604,-21.5,-17.31,0.006,-1
,SPX 12F1120,Jun 1120 Calls,120525,16:00:00,1120,C,120615,,196.78,193.5,196.2,-0.01,,,98.67,0.032,10.929,-7.74,63.351,1,-1
,SPX 12G1120,Jul 1120 Calls,120525,16:00:00,1120,C,120720,,202.28,196.9,200.4,-0.018,,50,91.954,0.084,89.489,-26.648,150.58,0.993,-1
,SPX 12H1120,Aug 1120 Calls,120525,16:00:00,1120,C,120817,,204.55,200.6,204.4,-0.01,,,88.389,0.104,129.096,-23.604,217.212,0.976,-1
,SPX 12R1120,Jun 1120 Puts,120525,16:00:00,1120,P,120615,0.333,0.7,0.35,1.2,0.1,,11215,-1.754,0.043,14.172,-11.441,-1.414,0,-1
,SPX 12S1120,Jul 1120 Puts,120525,16:00:00,1120,P,120720,0.31,6.56,5.8,7.2,-0.009,2,95,-8.616,0.109,80.298,-21.951,-18.114,0.007,6.55
,SPX 12T1120,Aug 1120 Puts,120525,16:00:00,1120,P,120817,0.307,12.86,12,13.8,0.002,6,10,-11.851,0.111,130.108,-23.69,-40.77,0.024,12.75
,SPX 12F1125,Jun 1125 Calls,120525,16:00:00,1125,C,120615,,191.82,188.5,191.2,-0.01,,4508,98.56,0.035,11.765,-8.237,63.546,1,-1
,SPX 12G1125,Jul 1125 Calls,120525,16:00:00,1125,C,120720,,197.53,192.2,195.8,-0.018,,,91.66,0.088,91.788,-26.993,150.606,0.991,-1
,SPX 12H1125,Aug 1125 Calls,120525,16:00:00,1125,C,120817,,199.96,196.1,199.9,-0.01,,,87.988,0.107,132.208,-23.94,216.965,0.973,-1
,SPX 12I1125,Sep 1125 Calls,120525,16:00:00,1125,C,120921,,204.5,201.5,205.6,-0.005,,4449,83.835,0.12,182.057,-22.608,291.741,0.945,-1
,SPX 12K1125,Nov 1125 Calls,120525,16:00:00,1125,C,121116,0.285,212.37,209.5,214.4,-0.002,,,79.086,0.122,251.142,-20.765,400.292,0.902,-1
,SPX 12L1125,Dec 1125 Calls,120525,16:00:00,1125,C,121221,0.283,216.95,213.9,219.2,-0.002,,9732,77.02,0.119,288.072,-19.755,464.089,0.879,-1
,SPX 13C1125,Mar13 1125 Calls,120525,16:00:00,1125,C,130315,0.28,227.29,223.5,230.8,-0.001,,,74.055,0.106,364.101,-17.853,607.625,0.832,-1
,SPX 12R1125,Jun 1125 Puts,120525,16:00:00,1125,P,120615,0.32,0.76,0.4,1,-0.079,551,34304,-1.904,0.047,15.184,-10.502,-1.533,0,0.8
,SPX 12S1125,Jul 1125 Puts,120525,16:00:00,1125,P,120720,0.308,6.86,6.1,7.6,-0.001,22,15192,-9.016,0.114,83.073,-22.703,-18.959,0.009,6.95
,SPX 12T1125,Aug 1125 Puts,120525,16:00:00,1125,P,120817,0.304,13.29,12.4,14.3,0.001,6,19378,-12.274,0.114,133.261,-24.042,-42.196,0.027,12.4
,SPX 12U1125,Sep 1125 Puts,120525,16:00:00,1125,P,120921,0.298,21,19.9,22.2,0,1200,23867,-16.514,0.125,185.113,-23.117,-76.738,0.055,20.3
,SPX 12W1125,Nov 1125 Puts,120525,16:00:00,1125,P,121116,0.297,34,32.6,35.2,-0.003,,,-19.706,0.125,255.964,-21.557,-143.455,0.098,-1
,SPX 12X1125,Dec 1125 Puts,120525,16:00:00,1125,P,121221,0.294,40.67,39.3,42.3,0.003,,38592,-22.91,0.115,291.948,-20.265,-187.098,0.121,-1
,SPX 13O1125,Mar13 1125 Puts,120525,16:00:00,1125,P,130315,0.292,57.45,55.4,59.8,0.002,2000,3274,-24.341,0.104,368.24,-18.054,-304.411,0.168,57.3
,SPX 12F1130,Jun 1130 Calls,120525,16:00:00,1130,C,120615,,186.86,183.6,186.3,-0.01,,,98.438,0.038,12.67,-8.768,63.731,1,-1
,SPX 12G1130,Jul 1130 Calls,120525,16:00:00,1130,C,120720,,192.79,187.6,191.1,-0.018,,,91.351,0.091,94.156,-27.344,150.599,0.99,-1
,SPX 12R1130,Jun 1130 Puts,120525,16:00:00,1130,P,120615,0.322,0.82,0.4,1.3,0.037,,6070,-2.067,0.051,16.271,-12.266,-1.664,0,-1
,SPX 12S1130,Jul 1130 Puts,120525,16:00:00,1130,P,120720,0.305,7.18,6.4,7.9,-0.003,22,73,-9.436,0.119,85.931,-23.27,-19.845,0.01,7.4
