Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110525,16:00:00,, ,,,,,,,,,1,0,,,,,1320.5
,SPX 11R1075,Jun 1075 Puts,110525,16:00:00,1075,P,110617,0.343,0.29,0.25,0.35,0.034,40,36258,-0.561,0.012,6.91,-5.015,-0.64,0,0.25
,SPX 11S1075,Jul 1075 Puts,110525,16:00:00,1075,P,110715,0.282,1.36,0.85,1.75,-0.044,2,3848,-2.196,0.037,28.744,-7.599,-4.741,0,1.2
,SPX 11T1075,Aug 1075 Puts,110525,16:00:00,1075,P,110819,0.266,4.05,3.3,4.5,-0.025,8,4362,-4.873,0.06,69.676,-10.545,-17.466,0.001,5
,SPX 11U1075,Sep 1075 Puts,110525,16:00:00,1075,P,110916,0.262,6.84,6.3,7.4,0.001,,10842,-7.188,0.075,104.162,-11.862,-32.792,0.003,-1
,SPX 11X1075,Dec 1075 Puts,110525,16:00:00,1075,P,111216,0.259,18.82,18,19.5,-0.004,1500,29927,-13.385,0.093,212.235,-13.204,-108.857,0.023,18.7
,SPX 12O1075,Mar12 1075 Puts,110525,16:00:00,1075,P,120316,0.259,31.66,29.2,33.3,-0.013,,319,-16.458,0.087,299.752,-12.704,-207.333,0.052,-1
,SPX 11R1080,Jun 1080 Puts,110525,16:00:00,1080,P,110617,0.336,0.3,0.25,0.35,0,,6064,-0.601,0.013,7.317,-4.993,-0.683,0,-1
,SPX 11S1080,Jul 1080 Puts,110525,16:00:00,1080,P,110715,0.278,1.43,0.9,1.75,-0.07,,4355,-2.327,0.039,30.139,-7.694,-5.017,0,-1
,SPX 11T1080,Aug 1080 Puts,110525,16:00:00,1080,P,110819,0.263,4.24,3.5,4.7,-0.033,,,-5.107,0.063,72.246,-10.773,-18.285,0.001,-1
,SPX 11U1080,Sep 1080 Puts,110525,16:00:00,1080,P,110916,0.26,7.12,6.6,7.7,0.004,,450,-7.49,0.078,107.436,-12.206,-34.156,0.004,-1
,SPX 11R1085,Jun 1085 Puts,110525,16:00:00,1085,P,110617,0.329,0.32,0.25,0.35,-0.062,11,1118,-0.643,0.014,7.754,-4.97,-0.73,0,0.35
,SPX 11S1085,Jul 1085 Puts,110525,16:00:00,1085,P,110715,0.276,1.51,1,1.85,-0.053,,1350,-2.467,0.042,31.607,-8.126,-5.311,0,-1
,SPX 11R1090,Jun 1090 Puts,110525,16:00:00,1090,P,110617,0.326,0.34,0.25,0.4,-0.029,,4340,-0.69,0.015,8.222,-5.368,-0.78,0,-1
,SPX 11S1090,Jul 1090 Puts,110525,16:00:00,1090,P,110715,0.273,1.6,1.1,1.95,-0.044,,3213,-2.616,0.044,33.152,-8.51,-5.625,0,-1
,SPX 11T1090,Aug 1090 Puts,110525,16:00:00,1090,P,110819,0.26,4.64,4,5.1,-0.019,,3,-5.611,0.069,77.661,-11.529,-20.05,0.002,-1
,SPX 11X1090,Dec 1090 Puts,110525,16:00:00,1090,P,111216,0.254,20.53,19.7,21.3,-0.001,,3250,-14.595,0.1,225.062,-13.78,-118.721,0.032,-1
