Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,170120,16:00:00,, ,,,,,,,,,1,0,,,,,1351.9
,RUT 17M1110,Jan 1110 Puts,170120,16:00:00,1110,P,170120,,0,,,,,633,0,0,0,0,0,,-1
,RUT 17N1110,Feb 1110 Puts,170120,16:00:00,1110,P,170217,0.332,0.47,0.3,1,0.383,,253,-0.739,0.013,11.116,-7.809,-1.198,0,-1
,RUT 17O1110,Mar 1110 Puts,170120,16:00:00,1110,P,170317,0.284,2.13,1.95,2.35,0.009,,217,-2.609,0.035,40.606,-10.155,-7.461,0,-1
,RUT 17R1110,Jun 1110 Puts,170120,16:00:00,1110,P,170616,0.264,12.36,11.6,13.2,0.003,,10,-9.5,0.075,157.142,-13.867,-62.487,0.01,-1
,RUT 17M1120,Jan 1120 Puts,,,1120,P,170120,,0,,,,,,0,0,0,0,0,,
,RUT 17N1120,Feb 1120 Puts,170120,16:00:00,1120,P,170217,,0.53,0.05,1.1,0.094,,301,-0.845,0.015,12.401,-6.543,-1.358,0,-1
,RUT 17O1120,Mar 1120 Puts,170120,16:00:00,1120,P,170317,0.279,2.35,2.15,2.65,0.021,,782,-2.907,0.039,44.144,-10.897,-8.262,0,-1
,RUT 17R1120,Jun 1120 Puts,170120,16:00:00,1120,P,170616,0.261,13.2,12.5,14.1,0.008,,21,-10.175,0.08,164.79,-14.329,-66.777,0.013,-1
,RUT 17M1130,Jan 1130 Puts,170120,16:00:00,1130,P,170120,,0,,,,,425,0,0,0,0,0,,-1
,RUT 17N1130,Feb 1130 Puts,170120,16:00:00,1130,P,170217,0.312,0.59,0.5,1,0.271,220,1303,-0.971,0.018,13.862,-8.627,-1.545,0,0.79
,RUT 17O1130,Mar 1130 Puts,170120,16:00:00,1130,P,170317,0.272,2.59,2.35,2.8,0,10,196,-3.244,0.044,48.01,-11.449,-9.162,0,2.84
,RUT 17R1130,Jun 1130 Puts,170120,16:00:00,1130,P,170616,0.256,14.11,13.3,15,0.003,,20,-10.897,0.085,172.698,-14.734,-71.362,0.017,-1
,RUT 17A1140,Jan 1140 Calls,170120,16:00:00,1140,C,170120,,211.9,,,,,39,100,0,0,0,0,,-1
,RUT 17B1140,Feb 1140 Calls,170120,16:00:00,1140,C,170217,,213.21,210.1,215.4,-0.002,,16,97.912,0.025,32.495,-21.69,83.028,1,-1
,RUT 17C1140,Mar 1140 Calls,170120,16:00:00,1140,C,170317,,214.87,211.3,217,-0.003,,419,95.55,0.047,68.404,-19.391,160.179,0.999,-1
,RUT 17F1140,Jun 1140 Calls,170120,16:00:00,1140,C,170616,0.258,224.24,221,226.5,-0.002,,19,87.805,0.087,186.768,-17.73,377.396,0.978,-1
,RUT 17M1140,Jan 1140 Puts,170120,16:00:00,1140,P,170120,,0,,,,,4246,0,0,0,0,0,,-1
,RUT 17N1140,Feb 1140 Puts,170120,16:00:00,1140,P,170217,0.302,0.67,0.65,0.95,0.209,44,611,-1.118,0.021,15.528,-9.091,-1.764,0,0.91
,RUT 17O1140,Mar 1140 Puts,170120,16:00:00,1140,P,170317,0.267,2.86,2.6,3.1,0,34,1024,-3.625,0.049,52.231,-12.202,-10.173,0.001,3.16
,RUT 17R1140,Jun 1140 Puts,170120,16:00:00,1140,P,170616,0.252,15.08,14.1,15.7,-0.012,,10,-11.67,0.091,180.857,-15.076,-76.261,0.022,-1
,RUT 17A1150,Jan 1150 Calls,170120,16:00:00,1150,C,170120,,201.9,,,,,77,100,0,0,0,0,,-1
,RUT 17B1150,Feb 1150 Calls,170120,16:00:00,1150,C,170217,,203.35,200.5,205.7,-0.001,,23,97.716,0.029,34.637,-22.388,83.442,1,-1
,RUT 17C1150,Mar 1150 Calls,170120,16:00:00,1150,C,170317,,205.21,201.7,207.3,-0.003,,181,95.155,0.052,72.674,-20.056,160.535,0.999,-1
,RUT 17F1150,Jun 1150 Calls,170120,16:00:00,1150,C,170616,0.255,215.29,212.1,217.8,-0.002,,627,87.022,0.093,194.742,-18.229,376.309,0.972,-1
,RUT 17I1150,Sep 1150 Calls,170120,16:00:00,1150,C,170915,0.247,226.51,223.2,229.4,-0.001,,6,81.857,0.098,290.641,-16.847,563.36,0.932,-1
,RUT 17L1150,Dec 1150 Calls,170120,16:00:00,1150,C,171215,0.243,237.27,233.5,240.6,-0.001,,444,79.013,0.093,367.267,-15.536,736.069,0.897,-1
,RUT 17M1150,Jan 1150 Puts,170120,16:00:00,1150,P,170120,,0,,,,,1562,0,0,0,0,0,,-1
,RUT 17N1150,Feb 1150 Puts,170120,16:00:00,1150,P,170217,0.295,0.76,0.8,1.05,0.224,19,2373,-1.293,0.024,17.43,-10.1,-2.019,0,1.02
,RUT 17O1150,Mar 1150 Puts,170120,16:00:00,1150,P,170317,0.261,3.16,2.95,3.4,0.009,62,3517,-4.056,0.056,56.836,-13.091,-11.31,0.001,3.45
,RUT 17R1150,Jun 1150 Puts,170120,16:00:00,1150,P,170616,0.248,16.12,15.1,16.7,-0.012,2,1472,-12.498,0.097,189.254,-15.545,-81.492,0.028,16.6
,RUT 17U1150,Sep 1150 Puts,170120,16:00:00,1150,P,170915,0.247,30.29,27.6,32.5,-0.008,,274,-17.028,0.098,290.9,-14.494,-182.414,0.068,-1
,RUT 17X1150,Dec 1150 Puts,170120,16:00:00,1150,P,171215,0.247,43.39,40.1,45.6,-0.012,,1238,-19.521,0.091,370.714,-13.052,-296.825,0.103,-1
,RUT 17A1160,Jan 1160 Calls,170120,16:00:00,1160,C,170120,,191.9,,,,,54,100,0,0,0,0,,-1
,RUT 17B1160,Feb 1160 Calls,170120,16:00:00,1160,C,170217,,193.5,190.3,195.6,-0.003,,15,97.492,0.032,36.994,-23.138,83.813,1,-1
,RUT 17C1160,Mar 1160 Calls,170120,16:00:00,1160,C,170317,,195.58,192,197.6,-0.004,,94,94.714,0.058,77.266,-20.75,160.766,0.998,-1
,RUT 17F1160,Jun 1160 Calls,170120,16:00:00,1160,C,170616,0.25,206.41,203.3,208.8,-0.002,,19,86.184,0.099,202.928,-18.662,374.886,0.964,-1
,RUT 17M1160,Jan 1160 Puts,170120,16:00:00,1160,P,170120,,0,,,,,880,0,0,0,0,0,,-1
,RUT 17N1160,Feb 1160 Puts,170120,16:00:00,1160,P,170217,0.284,0.86,0.8,1.15,0.14,,556,-1.5,0.029,19.602,-10.417,-2.319,0,-1
,RUT 17O1160,Mar 1160 Puts,170120,16:00:00,1160,P,170317,0.255,3.51,3.2,3.8,0,86,387,-4.545,0.063,61.853,-13.856,-12.589,0.002,3.8
,RUT 17R1160,Jun 1160 Puts,170120,16:00:00,1160,P,170616,0.245,17.24,16.3,17.9,-0.008,,14,-13.377,0.102,197.873,-16.077,-87.075,0.036,-1
