Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140508,16:00:00,, ,,,,,,,,,1,0,,,,,1097.5
,RUT 14Q900,May 900 Puts,140508,16:00:00,900,P,140516,,0.02,,0.05,,40,737,-0.084,0.003,0.611,-1.284,-0.027,0,-1
,RUT 14R900,Jun 900 Puts,140508,16:00:00,900,P,140620,0.304,1.38,1,1.4,-0.13,36,1781,-2.937,0.06,25.224,-8.047,-3.938,0.001,1.2
,RUT 14S900,Jul 900 Puts,140508,16:00:00,900,P,140718,0.287,3.37,2.9,3.7,-0.024,3,104,-5.422,0.083,53.454,-10.563,-12.214,0.01,3.1
,RUT 14T900,Aug 900 Puts,140508,16:00:00,900,P,140815,0.277,6.04,5.5,6.2,-0.031,,90,-7.774,0.096,84.154,-11.565,-25.027,0.025,-1
,RUT 14U900,Sep 900 Puts,140508,16:00:00,900,P,140919,0.27,9.48,8.9,9.9,-0.009,2,137,-10.618,0.11,119.265,-11.923,-44.826,0.047,9.21
,RUT 14X900,Dec 900 Puts,140508,16:00:00,900,P,141219,0.26,19.94,18.3,19.3,-0.057,,1740,-13.885,0.1,202.271,-11.323,-114.728,0.101,-1
,RUT 15O900,Mar15 900 Puts,140508,16:00:00,900,P,150319,0.254,28.93,26.4,28.9,-0.044,,36,-16.395,0.105,265.753,-10.305,-194.004,0.142,-1
,RUT 14Q910,May 910 Puts,140508,16:00:00,910,P,140516,,0.03,,0.1,,17,317,-0.11,0.004,0.779,-1.609,-0.036,0,0.05
,RUT 14R910,Jun 910 Puts,140508,16:00:00,910,P,140620,0.306,1.62,1.5,1.8,0.012,59,489,-3.444,0.07,28.762,-10.131,-4.618,0.002,1.54
,RUT 14S910,Jul 910 Puts,140508,16:00:00,910,P,140718,0.283,3.84,3.4,4.2,-0.01,65,66,-6.153,0.093,59.025,-11.618,-13.865,0.014,3.87
,RUT 14T910,Aug 910 Puts,140508,16:00:00,910,P,140815,0.272,6.72,6.1,6.9,-0.033,,,-8.63,0.105,90.985,-12.258,-27.781,0.033,-1
,RUT 14U910,Sep 910 Puts,140508,16:00:00,910,P,140919,0.267,10.43,9.8,10.9,-0.008,,57,-11.615,0.119,127.265,-12.55,-49.091,0.057,-1
,RUT 14X910,Dec 910 Puts,140508,16:00:00,910,P,141219,0.256,21.2,19.8,20.6,-0.047,,40,-14.951,0.123,210.661,-11.653,-122.064,0.115,-1
,RUT 15O910,Mar15 910 Puts,140508,16:00:00,910,P,150319,0.252,30.53,28.3,30.8,-0.032,,1,-17.522,0.12,274.697,-10.604,-204.695,0.156,-1
,RUT 14Q920,May 920 Puts,140508,16:00:00,920,P,140516,,0.04,,0.15,,51,528,-0.146,0.006,0.998,-2.029,-0.047,0,0.05
,RUT 14R920,Jun 920 Puts,140508,16:00:00,920,P,140620,0.3,1.91,1.75,2.05,-0.005,305,745,-4.037,0.081,32.742,-11.184,-5.415,0.004,1.89
,RUT 14S920,Jul 920 Puts,140508,16:00:00,920,P,140718,0.278,4.37,3.9,4.8,-0.007,5,69,-6.978,0.104,65.053,-12.603,-15.728,0.02,4.07
,RUT 14T920,Aug 920 Puts,140508,16:00:00,920,P,140815,0.268,7.49,6.9,7.7,-0.027,10,50,-9.575,0.115,98.208,-13.099,-30.82,0.041,7.16
,RUT 14U920,Sep 920 Puts,140508,16:00:00,920,P,140919,0.263,11.47,10.9,11.9,-0.006,,253,-12.694,0.129,135.565,-13.187,-53.72,0.069,-1
,RUT 14X920,Dec 920 Puts,140508,16:00:00,920,P,141219,0.254,22.56,21.4,22.4,-0.029,,154,-16.13,0.131,219.265,-12.109,-129.925,0.129,-1
,RUT 15O920,Mar15 920 Puts,140508,16:00:00,920,P,150319,0.25,32.25,30.4,32.8,-0.02,,25,-18.726,0.127,283.736,-10.868,-216,0.172,-1
,RUT 14E930,May 930 Calls,140508,16:00:00,930,C,140516,,167.14,163.8,167.3,-0.01,,,99.912,0.003,0.398,-0.271,20.353,1,-1
,RUT 14F930,Jun 930 Calls,140508,16:00:00,930,C,140620,,167.74,163.8,167,-0.014,,44,95.701,0.078,36.413,-12.003,103.314,0.994,-1
,RUT 14G930,Jul 930 Calls,140508,16:00:00,930,C,140718,,168.69,165.2,168.2,-0.012,,,92.864,0.105,66.465,-12.185,164.646,0.973,-1
,RUT 14H930,Aug 930 Calls,140508,16:00:00,930,C,140815,,170.2,167.6,170.2,-0.008,,7,89.951,0.125,97.467,-12.393,221.681,0.948,-1
,RUT 14I930,Sep 930 Calls,140508,16:00:00,930,C,140919,0.235,172.03,170.1,172.7,-0.004,,1,87.034,0.14,131.911,-11.455,289.777,0.918,-1
,RUT 14L930,Dec 930 Calls,140508,16:00:00,930,C,141219,0.228,178.69,175.8,180.3,-0.004,,25,81.275,0.144,214.155,-11.31,448.163,0.855,-1
,RUT 15C930,Mar15 930 Calls,140508,16:00:00,930,C,150319,0.221,184.67,182,185.9,-0.004,,,78.053,0.137,277.387,-10.55,594.219,0.812,-1
,RUT 14Q930,May 930 Puts,140508,16:00:00,930,P,140516,,0.05,,0.15,,,668,-0.194,0.008,1.285,-2.571,-0.062,0,-1
,RUT 14R930,Jun 930 Puts,140508,16:00:00,930,P,140620,0.294,2.25,2.1,2.4,0,85,748,-4.73,0.093,37.199,-12.567,-6.347,0.006,2.23
,RUT 14S930,Jul 930 Puts,140508,16:00:00,930,P,140718,0.272,4.98,4.5,5.3,-0.02,15,208,-7.907,0.117,71.549,-13.5,-17.829,0.027,4.48
,RUT 14T930,Aug 930 Puts,140508,16:00:00,930,P,140815,0.265,8.34,7.8,8.6,-0.018,5,51,-10.616,0.126,105.811,-13.966,-34.171,0.052,8.05
,RUT 14U930,Sep 930 Puts,140508,16:00:00,930,P,140919,0.259,12.61,12.1,13,-0.005,,149,-13.862,0.138,144.138,-13.828,-58.736,0.082,-1
,RUT 14X930,Dec 930 Puts,140508,16:00:00,930,P,141219,0.251,24.04,23.2,23.9,-0.02,,229,-17.392,0.14,228.049,-12.485,-138.335,0.145,-1
,RUT 15O930,Mar15 930 Puts,140508,16:00:00,930,P,150319,0.248,34.09,32.4,34.8,-0.014,,,-19.996,0.133,292.827,-11.13,-227.935,0.188,-1
,RUT 14E940,May 940 Calls,140508,16:00:00,940,C,140516,,157.14,153.8,157.3,-0.01,,,99.885,0.004,0.568,-0.535,20.564,1,-1
,RUT 14F940,Jun 940 Calls,140508,16:00:00,940,C,140620,,158.09,154.2,157.4,-0.014,,25,95.026,0.091,40.966,-13.23,103.507,0.99,-1
,RUT 14G940,Jul 940 Calls,140508,16:00:00,940,C,140718,,159.3,156,159,-0.008,5,23,91.916,0.119,73.244,-13.193,164.381,0.964,168.2
,RUT 14H940,Aug 940 Calls,140508,16:00:00,940,C,140815,,161.08,158.7,161.2,-0.007,,7,88.798,0.138,105.787,-13.246,220.748,0.936,-1
