Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140509,16:00:00,, ,,,,,,,,,1,0,,,,,1107.3
,RUT 14Q890,May 890 Puts,140509,16:00:00,890,P,140516,,0.01,,0.05,,10,382,-0.017,0.001,0.173,-0.383,-0.007,0,-1
,RUT 14R890,Jun 890 Puts,140509,16:00:00,890,P,140620,0.312,0.72,0.6,0.95,0.083,22,352,-1.526,0.032,15.731,-5.971,-2.212,0.001,0.8
,RUT 14S890,Jul 890 Puts,140509,16:00:00,890,P,140718,0.293,2.47,2,2.9,-0.008,,225,-3.727,0.056,42.622,-8.795,-9.115,0.006,-1
,RUT 14T890,Aug 890 Puts,140509,16:00:00,890,P,140815,0.281,4.4,4.1,4.8,0.011,,50,-5.823,0.075,68.574,-9.782,-18.985,0.017,-1
,RUT 14U890,Sep 890 Puts,140509,16:00:00,890,P,140919,0.27,7.4,6.6,7.7,-0.034,,25,-8.269,0.089,102.381,-10.155,-36.113,0.035,-1
,RUT 14X890,Dec 890 Puts,140509,16:00:00,890,P,141219,0.261,16.43,14.9,16.4,-0.047,,477,-12.348,0.093,183.025,-10.316,-97.925,0.084,-1
,RUT 14Q900,May 900 Puts,140509,16:00:00,900,P,140516,,0.01,,0.05,,5,777,-0.022,0.001,0.214,-0.467,-0.008,0,-1
,RUT 14R900,Jun 900 Puts,140509,16:00:00,900,P,140620,0.298,0.85,0.75,0.8,-0.082,42,1817,-1.797,0.038,18.038,-5.957,-2.598,0.001,0.9
,RUT 14S900,Jul 900 Puts,140509,16:00:00,900,P,140718,0.287,2.79,2.3,3.2,-0.014,94,104,-4.218,0.064,47.004,-9.465,-10.292,0.008,2.82
,RUT 14T900,Aug 900 Puts,140509,16:00:00,900,P,140815,0.276,4.92,4.6,5.3,0.006,,90,-6.496,0.083,74.604,-10.476,-21.167,0.022,-1
,RUT 14U900,Sep 900 Puts,140509,16:00:00,900,P,140919,0.268,8.13,7.7,8.5,-0.002,1,135,-9.068,0.096,109.65,-10.989,-39.609,0.043,8.26
