Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140617,16:00:00,, ,,,,,,,,,1,0,,,,,1942
,SPX 14R1605,Jun 1605 Puts,140617,16:00:00,1605,P,140620,,0.06,,0.05,,,8905,-0.031,0,0.977,-5.979,-0.028,0,-1
,SPX 14S1605,Jul 1605 Puts,140617,16:00:00,1605,P,140718,0.288,0.59,0.45,0.8,0.051,25,5,-0.56,0.007,15.87,-7.25,-1.778,0,0.45
,SPX 14T1605,Aug 1605 Puts,140617,16:00:00,1605,P,140815,0.234,1.46,1.1,1.75,-0.021,,800,-1.467,0.017,39.626,-7.558,-6.796,0,-1
,SPX 14R1610,Jun 1610 Puts,140617,16:00:00,1610,P,140620,,0.07,,0.05,,,11935,-0.032,0,0.997,-6.028,-0.029,0,-1
,SPX 14S1610,Jul 1610 Puts,140617,16:00:00,1610,P,140718,,0.61,0.15,1,-0.066,,3376,-0.582,0.007,16.373,-7.168,-1.843,0,-1
,SPX 14T1610,Aug 1610 Puts,140617,16:00:00,1610,P,140815,0.234,1.52,1.1,2,0.02,,5624,-1.529,0.017,40.952,-8.08,-7.066,0,-1
,SPX 14U1610,Sep 1610 Puts,140617,16:00:00,1610,P,140919,0.213,3.59,3.1,4.1,0.003,,,-3.082,0.029,86.324,-9.661,-21.132,0,-1
,SPX 14R1615,Jun 1615 Puts,140617,16:00:00,1615,P,140620,,0.07,,0.05,,,8333,-0.033,0,1.017,-6.079,-0.029,0,-1
,SPX 14S1615,Jul 1615 Puts,140617,16:00:00,1615,P,140718,0.278,0.63,0.3,0.9,-0.048,,12,-0.606,0.008,16.899,-7.006,-1.911,0,-1
,SPX 14T1615,Aug 1615 Puts,140617,16:00:00,1615,P,140815,0.231,1.57,1.3,1.9,0.019,,1,-1.594,0.018,42.331,-8.196,-7.348,0,-1
,SPX 14R1620,Jun 1620 Puts,140617,16:00:00,1620,P,140620,,0.07,,0.1,,,2822,-0.034,0,1.038,-6.133,-0.03,0,-1
,SPX 14S1620,Jul 1620 Puts,140617,16:00:00,1620,P,140718,0.276,0.65,0.35,0.9,-0.031,,3524,-0.632,0.008,17.448,-7.319,-1.982,0,-1
,SPX 14T1620,Aug 1620 Puts,140617,16:00:00,1620,P,140815,0.231,1.63,1.3,2.15,0.061,,42,-1.663,0.019,43.764,-8.754,-7.644,0,-1
,SPX 14U1620,Sep 1620 Puts,140617,16:00:00,1620,P,140919,0.21,3.84,3.4,4.4,0.016,,23,-3.326,0.031,91.475,-10.181,-22.701,0,-1
,SPX 14R1625,Jun 1625 Puts,140617,16:00:00,1625,P,140620,,0.07,,0.05,,410,49581,-0.035,0,1.06,-6.189,-0.031,0,-1
,SPX 14S1625,Jul 1625 Puts,140617,16:00:00,1625,P,140718,0.274,0.67,0.3,1.05,0.015,2000,14354,-0.659,0.008,18.021,-7.729,-2.057,0,0.7
,SPX 14T1625,Aug 1625 Puts,140617,16:00:00,1625,P,140815,0.227,1.69,1.35,2.05,0.006,,1224,-1.736,0.02,45.255,-8.524,-7.954,0,-1
,SPX 14U1625,Sep 1625 Puts,140617,16:00:00,1625,P,140919,0.208,3.97,3.5,4.5,0.005,10,19861,-3.456,0.033,94.17,-10.313,-23.535,0,3.8
,SPX 14X1625,Dec 1625 Puts,140617,16:00:00,1625,P,141219,0.197,13.6,12.8,14.5,0.005,854,18592,-8.993,0.058,241.876,-12.754,-104.412,0,14
,SPX 14R1630,Jun 1630 Puts,140617,16:00:00,1630,P,140620,,0.07,,0.05,,150,3618,-0.036,0,1.084,-6.248,-0.031,0,-1
,SPX 14S1630,Jul 1630 Puts,140617,16:00:00,1630,P,140718,0.27,0.69,0.25,1.1,-0.014,,322,-0.687,0.009,18.621,-7.732,-2.136,0,-1
,SPX 14T1630,Aug 1630 Puts,140617,16:00:00,1630,P,140815,0.226,1.75,1.45,2.15,0.029,,51,-1.812,0.021,46.804,-8.923,-8.28,0,-1
,SPX 14U1630,Sep 1630 Puts,140617,16:00:00,1630,P,140919,0.207,4.11,3.6,4.6,-0.002,,,-3.592,0.034,96.949,-10.54,-24.404,0,-1
,SPX 14R1635,Jun 1635 Puts,140617,16:00:00,1635,P,140620,,0.07,,0.05,,1210,8875,-0.038,0,1.108,-6.311,-0.032,0,-1
,SPX 14S1635,Jul 1635 Puts,140617,16:00:00,1635,P,140718,0.266,0.71,0.25,1.1,-0.042,,276,-0.717,0.009,19.249,-7.735,-2.219,0,-1
,SPX 14T1635,Aug 1635 Puts,140617,16:00:00,1635,P,140815,0.225,1.82,1.5,2.35,0.06,,,-1.892,0.022,48.416,-9.432,-8.622,0,-1
,SPX 14R1640,Jun 1640 Puts,140617,16:00:00,1640,P,140620,,0.07,,0.1,,299,6876,-0.039,0,1.133,-6.376,-0.033,0,-1
,SPX 14S1640,Jul 1640 Puts,140617,16:00:00,1640,P,140718,0.272,0.73,0.65,1.1,0.205,,400,-0.748,0.01,19.905,-9.479,-2.306,0,-1
,SPX 14T1640,Aug 1640 Puts,140617,16:00:00,1640,P,140815,0.223,1.89,1.55,2.4,0.048,,36,-1.976,0.023,50.092,-9.575,-8.98,0,-1
,SPX 14U1640,Sep 1640 Puts,140617,16:00:00,1640,P,140919,0.204,4.4,3.9,4.9,0,,7,-3.882,0.037,102.766,-11.01,-26.251,0,-1
,SPX 14R1645,Jun 1645 Puts,140617,16:00:00,1645,P,140620,,0.07,,0.1,,910,5124,-0.04,0.001,1.159,-6.445,-0.034,0,-1
,SPX 14S1645,Jul 1645 Puts,140617,16:00:00,1645,P,140718,0.27,0.76,0.65,1.2,0.224,,51,-0.782,0.01,20.592,-9.898,-2.398,0,-1
,SPX 14T1645,Aug 1645 Puts,140617,16:00:00,1645,P,140815,0.219,1.96,1.6,2.35,0.01,,,-2.065,0.024,51.836,-9.529,-9.357,0,-1
,SPX 14F1650,Jun 1650 Calls,140617,16:00:00,1650,C,140620,,291.73,290.6,293.1,0,,23149,99.936,0.001,1.159,-5.643,13.519,1,-1
,SPX 14G1650,Jul 1650 Calls,140617,16:00:00,1650,C,140718,,290.54,289.7,292.3,0.002,,31,98.533,0.013,37.78,-17.362,135.082,1,-1
,SPX 14H1650,Aug 1650 Calls,140617,16:00:00,1650,C,140815,,289.21,287.8,290.7,0,,5,97.067,0.025,73.955,-14.755,251.948,1,-1
