Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160114,16:00:00,, ,,,,,,,,,1,0,,,,,1025.6
,RUT 16M800,Jan 800 Puts,160114,16:00:00,800,P,160115,,0,,0.05,,,1101,0,0,0,0,0,0,-1
,RUT 16N800,Feb 800 Puts,160114,16:00:00,800,P,160219,0.425,1.4,1.4,1.65,0.079,304,614,-2.416,0.043,19.517,-11.795,-2.762,0.001,1.28
,RUT 16O800,Mar 800 Puts,160114,16:00:00,800,P,160318,0.379,3.52,3.4,3.9,0.051,56,3786,-4.744,0.065,43.971,-13.211,-9.482,0.008,4.8
,RUT 16R800,Jun 800 Puts,160114,16:00:00,800,P,160617,0.323,11.87,10.6,12.4,-0.031,,381,-10.866,0.096,120.694,-12.301,-50.204,0.061,-1
,RUT 16U800,Sep 800 Puts,160114,16:00:00,800,P,160916,0.305,20.41,18.6,20.9,-0.032,,255,-14.468,0.099,184.883,-11.131,-108.537,0.111,-1
,RUT 16X800,Dec 800 Puts,160114,16:00:00,800,P,161216,0.293,27.32,24.4,29.8,-0.005,50,1417,-17.303,0.1,236.045,-9.941,-173.295,0.149,28.9
,RUT 16M810,Jan 810 Puts,160114,16:00:00,810,P,160115,,0,,0.2,,,451,0,0,0,0,0,0,-1
,RUT 16N810,Feb 810 Puts,160114,16:00:00,810,P,160219,0.415,1.58,1.55,1.8,0.063,,94,-2.746,0.049,21.683,-12.681,-3.134,0.001,-1
,RUT 16O810,Mar 810 Puts,160114,16:00:00,810,P,160318,0.366,3.9,3.7,4,-0.015,33,357,-5.277,0.072,47.811,-13.407,-10.536,0.011,3.73
,RUT 16R810,Jun 810 Puts,160114,16:00:00,810,P,160617,0.318,12.82,11.6,13.1,-0.037,,17,-11.709,0.103,127.421,-12.762,-54.153,0.071,-1
,RUT 16U810,Sep 810 Puts,160114,16:00:00,810,P,160916,0.302,21.76,20,22.3,-0.028,,,-15.376,0.104,192.753,-11.497,-115.494,0.123,-1
,RUT 16X810,Dec 810 Puts,,,810,P,161216,,29.09,,,,,,-18.284,0.103,244.949,-10.245,-183.645,0.162,
,RUT 16M820,Jan 820 Puts,160114,16:00:00,820,P,160115,,0,,,,,346,0,0,0,0,0,0,-1
,RUT 16N820,Feb 820 Puts,160114,16:00:00,820,P,160219,0.404,1.78,1.7,2,0.039,164,131,-3.125,0.056,24.094,-13.571,-3.56,0.002,1.92
,RUT 16O820,Mar 820 Puts,160114,16:00:00,820,P,160318,0.358,4.33,4.1,4.4,-0.021,123,308,-5.872,0.079,51.954,-14.241,-11.712,0.014,4.08
,RUT 16R820,Jun 820 Puts,160114,16:00:00,820,P,160617,0.314,13.84,12.6,14.3,-0.028,,17,-12.611,0.11,134.372,-13.319,-58.389,0.082,-1
,RUT 16U820,Sep 820 Puts,160114,16:00:00,820,P,160916,0.298,23.19,21.6,23.8,-0.021,,,-16.333,0.109,200.744,-11.86,-122.837,0.136,-1
,RUT 16X820,Dec 820 Puts,,,820,P,161216,,30.96,,,,,,-19.297,0.107,253.868,-10.513,-194.451,0.175,
,RUT 16A830,Jan 830 Calls,160114,16:00:00,830,C,160115,,195.57,191.9,197.3,-0.005,,,99.997,0,0,-0.078,2.272,1,-1
,RUT 16B830,Feb 830 Calls,160114,16:00:00,830,C,160219,,196.62,192.7,197.2,-0.008,,,96.324,0.06,28.315,-15.665,77.45,0.997,-1
,RUT 16C830,Mar 830 Calls,160114,16:00:00,830,C,160318,,197.26,194.8,196.7,-0.008,,,94.123,0.083,49.786,-13.155,134.364,0.981,-1
,RUT 16F830,Jun 830 Calls,160114,16:00:00,830,C,160617,,202.89,199.6,202.6,-0.009,,,87.308,0.116,129.721,-12.625,296.785,0.905,-1
,RUT 16I830,Sep 830 Calls,160114,16:00:00,830,C,160916,0.261,207.77,203.2,210.7,-0.004,,21,82.841,0.126,191.22,-10.807,445.16,0.85,-1
,RUT 16L830,Dec 830 Calls,,,830,C,161216,,213.27,,,,,,79.988,0.121,244.892,-10.305,581.456,0.811,
,RUT 16M830,Jan 830 Puts,160114,16:00:00,830,P,160115,,0,,0.55,,,340,0,0,0,0,0,0,-1
,RUT 16N830,Feb 830 Puts,160114,16:00:00,830,P,160219,0.395,2.02,1.95,2.25,0.04,,150,-3.561,0.064,26.777,-14.748,-4.049,0.003,-1
,RUT 16O830,Mar 830 Puts,160114,16:00:00,830,P,160318,0.354,4.81,4.6,4.9,0.004,10,528,-6.536,0.088,56.413,-15.511,-13.023,0.019,6.35
,RUT 16R830,Jun 830 Puts,160114,16:00:00,830,P,160617,0.309,14.94,13.7,15.3,-0.029,,15,-13.576,0.117,141.533,-13.833,-62.929,0.095,-1
,RUT 16U830,Sep 830 Puts,160114,16:00:00,830,P,160916,0.296,24.71,23.2,25.5,-0.015,,15,-17.339,0.115,208.832,-12.255,-130.58,0.15,-1
,RUT 16X830,Dec 830 Puts,,,830,P,161216,,32.92,,,,,,-20.349,0.112,262.777,-10.775,-205.72,0.189,
,RUT 16A840,Jan 840 Calls,160114,16:00:00,840,C,160115,,185.57,181.9,187.3,-0.005,,100,99.997,0,0,-0.079,2.3,1,-1
,RUT 16B840,Feb 840 Calls,160114,16:00:00,840,C,160219,,186.89,182.9,187.4,-0.009,,,95.856,0.068,31.203,-16.844,77.881,0.995,-1
,RUT 16C840,Mar 840 Calls,160114,16:00:00,840,C,160318,,187.74,185.2,187.4,-0.008,,1,93.409,0.093,54.599,-14.145,134.729,0.974,-1
,RUT 16F840,Jun 840 Calls,160114,16:00:00,840,C,160617,,193.99,187.9,196.1,-0.01,,5,86.261,0.125,137.602,-13.184,296.184,0.892,-1
,RUT 16I840,Sep 840 Calls,160114,16:00:00,840,C,160916,0.26,199.36,195.2,202.5,-0.003,,,81.653,0.133,200.716,-11.354,443.27,0.835,-1
,RUT 16L840,Dec 840 Calls,,,840,C,161216,,205.26,,,,,,78.784,0.127,255.151,-10.615,578.366,0.797,
,RUT 16M840,Jan 840 Puts,160114,16:00:00,840,P,160115,,0,,0.2,,,274,0,0,0,0,0,0,-1
,RUT 16N840,Feb 840 Puts,160114,16:00:00,840,P,160219,0.384,2.29,2.2,2.45,0.017,326,567,-4.064,0.072,29.756,-15.79,-4.612,0.005,2.33
,RUT 16O840,Mar 840 Puts,160114,16:00:00,840,P,160318,0.345,5.34,5.1,5.4,-0.017,,463,-7.276,0.097,61.201,-16.236,-14.485,0.026,-1
,RUT 16R840,Jun 840 Puts,160114,16:00:00,840,P,160617,0.306,16.14,15,16.7,-0.018,,10,-14.607,0.124,148.886,-14.44,-67.79,0.108,-1
,RUT 16U840,Sep 840 Puts,160114,16:00:00,840,P,160916,0.293,26.33,25,27.4,-0.005,,1,-18.426,0.126,216.997,-12.643,-138.74,0.165,-1
,RUT 16X840,Dec 840 Puts,,,840,P,161216,,34.99,,,,,,-21.44,0.116,271.646,-11.028,-217.461,0.203,
,RUT 16A850,Jan 850 Calls,160114,16:00:00,850,C,160115,,175.57,167.9,180.7,-0.007,,38,99.997,0,0,-0.08,2.327,1,-1
,RUT 16B850,Feb 850 Calls,160114,16:00:00,850,C,160219,,177.2,173.3,177.8,-0.009,,1,95.318,0.077,34.395,-18.112,78.232,0.993,-1
,RUT 16C850,Mar 850 Calls,160114,16:00:00,850,C,160318,,178.28,175.9,177.9,-0.008,,63,92.605,0.104,59.796,-15.188,134.921,0.966,-1
,RUT 16F850,Jun 850 Calls,160114,16:00:00,850,C,160617,,185.19,182.4,186.3,-0.005,,1,85.136,0.133,145.714,-13.745,295.209,0.877,-1
,RUT 16I850,Sep 850 Calls,160114,16:00:00,850,C,160916,0.26,191.06,187.1,195,0,,1,80.402,0.14,210.288,-11.933,440.876,0.82,-1
,RUT 16L850,Dec 850 Calls,160114,16:00:00,850,C,161216,0.249,197.37,192.1,201.7,-0.002,,2,77.531,0.132,265.363,-10.799,574.703,0.782,-1
,RUT 16M850,Jan 850 Puts,160114,16:00:00,850,P,160115,,0,,0.15,,13,918,0,0,0,0,0,0,0.05
,RUT 16N850,Feb 850 Puts,160114,16:00:00,850,P,160219,0.374,2.6,2.45,2.75,0,370,977,-4.642,0.083,33.06,-16.91,-5.258,0.007,2.64
,RUT 16O850,Mar 850 Puts,160114,16:00:00,850,P,160318,0.341,5.94,5.7,6.1,0.01,140,1124,-8.102,0.108,66.326,-17.617,-16.113,0.034,8.1
,RUT 16R850,Jun 850 Puts,160114,16:00:00,850,P,160617,0.302,17.42,16.4,18.1,-0.01,,1163,-15.708,0.132,156.411,-15.047,-72.991,0.123,-1
,RUT 16U850,Sep 850 Puts,160114,16:00:00,850,P,160916,0.29,28.04,26.7,29.4,0,,546,-19.606,0.132,225.222,-12.989,-147.347,0.18,-1
,RUT 16X850,Dec 850 Puts,160114,16:00:00,850,P,161216,0.283,37.16,35,40.2,0.012,,319,-22.571,0.12,280.448,-11.359,-229.68,0.218,-1
,RUT 16A860,Jan 860 Calls,160114,16:00:00,860,C,160115,,165.57,157.9,170.7,-0.008,,68,99.997,0,0,-0.081,2.355,1,-1
,RUT 16B860,Feb 860 Calls,160114,16:00:00,860,C,160219,,167.55,163.6,167.9,-0.011,,,94.699,0.087,37.916,-19.472,78.491,0.989,-1
,RUT 16C860,Mar 860 Calls,160114,16:00:00,860,C,160318,,168.89,166.5,168.7,-0.008,,11,91.702,0.116,65.387,-16.282,134.92,0.957,-1
,RUT 16F860,Jun 860 Calls,160114,16:00:00,860,C,160617,0.273,176.49,174.2,177.7,-0.003,,,83.929,0.142,154.028,-13.977,293.839,0.862,-1
