Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160309,16:00:00,, ,,,,,,,,,1,0,,,,,1989.2
,SPX 16O1595,Mar 1595 Puts,160309,16:00:00,1595,P,160318,,0.01,0.05,0.1,,,1306,-0.023,0.001,0.332,-0.551,-0.014,0,-1
,SPX 16P1595,Apr 1595 Puts,160309,16:00:00,1595,P,160415,0.33,1.12,0.95,1.55,0.116,,24,-1.38,0.018,23.99,-11.077,-3.111,0,-1
,SPX 16P1595D29,AprM 1595 Puts,160309,16:00:00,1595,P,160429,0.311,2.41,2.3,2.5,-0.004,,23,-2.549,0.027,45.598,-13.526,-7.638,0,-1
,SPX 16Q1595,May 1595 Puts,160309,16:00:00,1595,P,160520,0.297,5.07,4.5,5.2,-0.043,,,-4.248,0.036,83.115,-16.544,-18.38,0.003,-1
,SPX 16O1600,Mar 1600 Puts,160309,16:00:00,1600,P,160318,,0.01,0.05,0.1,,96,59610,-0.025,0.001,0.356,-0.589,-0.015,0,0.09
,SPX 16P1600,Apr 1600 Puts,160309,16:00:00,1600,P,160415,0.324,1.17,0.9,1.5,0.026,8084,30016,-1.438,0.018,24.849,-10.753,-3.241,0,1.15
,SPX 16P1600D29,AprM 1600 Puts,160309,16:00:00,1600,P,160429,0.31,2.5,2.5,2.55,0.012,,4138,-2.645,0.028,47.009,-14.067,-7.922,0.001,-1
,SPX 16Q1600,May 1600 Puts,160309,16:00:00,1600,P,160520,0.297,5.22,4.8,5.4,-0.023,,13151,-4.382,0.037,85.191,-17.077,-18.952,0.003,-1
,SPX 16Q1600D31,MayM 1600 Puts,160309,16:00:00,1600,P,160531,0.291,6.64,6.3,6.8,-0.014,,863,-5.103,0.04,103.954,-17.83,-25.777,0.005,-1
,SPX 16R1600,Jun 1600 Puts,160309,16:00:00,1600,P,160617,0.29,9.93,9.4,10.2,-0.013,,30542,-6.541,0.044,139.598,-19.879,-40.614,0.01,-1
,SPX 16U1600,Sep 1600 Puts,160309,16:00:00,1600,P,160916,0.271,25.38,24.8,26,0.003,1234,11741,-11.928,0.056,288.67,-20.167,-138.536,0.049,26.45
,SPX 16X1600,Dec 1600 Puts,160309,16:00:00,1600,P,161216,0.262,40.62,40,41.6,0.005,111,30250,-14.731,0.052,411.42,-18.597,-265.657,0.09,41.7
