Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130816,16:00:00,, ,,,,,,,,,1,0,,,,,1024.3
,RUT 13T850,Aug 850 Puts,130816,16:00:00,850,P,130816,,0,,,,,5387,0,0,0,0,0,,-1
,RUT 13U850,Sep 850 Puts,130816,16:00:00,850,P,130920,0.292,0.66,0.55,0.7,-0.045,112,3415,-1.645,0.041,14.673,-5.778,-1.907,0,0.7
,RUT 13V850,Oct 850 Puts,130816,16:00:00,850,P,131018,0.275,2.43,2.25,2.6,-0.004,,1019,-4.633,0.084,42.541,-9.146,-8.86,0,-1
,RUT 13W850,Nov 850 Puts,130816,16:00:00,850,P,131115,0.268,5.37,4.5,5.3,-0.088,,348,-7.19,0.096,76.053,-10.653,-21.67,0,-1
,RUT 13X850,Dec 850 Puts,130816,16:00:00,850,P,131220,0.262,8.99,7.9,8.8,-0.071,,1914,-9.895,0.109,111.803,-11.21,-41.202,0,-1
,RUT 14O850,Mar14 850 Puts,130816,16:00:00,850,P,140321,0.254,18.05,15.9,19.2,-0.028,,445,-14.561,0.124,188.212,-10.778,-105.044,0.006,-1
,RUT 13T860,Aug 860 Puts,130816,16:00:00,860,P,130816,,0,,,,,3153,0,0,0,0,0,,-1
,RUT 13U860,Sep 860 Puts,130816,16:00:00,860,P,130920,0.285,0.79,0.7,0.85,-0.013,71,724,-1.994,0.05,17.207,-6.739,-2.303,0,0.8
,RUT 13V860,Oct 860 Puts,130816,16:00:00,860,P,131018,0.27,2.84,2.65,3,-0.007,9,492,-5.391,0.097,47.934,-10.121,-10.303,0,2.7
,RUT 13W860,Nov 860 Puts,130816,16:00:00,860,P,131115,0.264,6,5.2,6,-0.067,,73,-8.053,0.108,82.6,-11.541,-24.199,0,-1
,RUT 13X860,Dec 860 Puts,130816,16:00:00,860,P,131220,0.258,9.85,8.7,9.8,-0.061,,243,-10.874,0.12,119.353,-11.862,-45.169,0.001,-1
,RUT 14O860,Mar14 860 Puts,130816,16:00:00,860,P,140321,0.248,19.38,17.3,20.1,-0.035,,1,-15.798,0.14,197.024,-11.021,-112.729,0.01,-1
,RUT 13H870,Aug 870 Calls,130816,16:00:00,870,C,130816,,154.3,,,,,118,100,0,0,0,0,,-1
,RUT 13I870,Sep 870 Calls,130816,16:00:00,870,C,130920,,153.8,150.6,153.8,-0.01,,73,97.675,0.053,19.745,-7.535,80.654,1,-1
,RUT 13J870,Oct 870 Calls,130816,16:00:00,870,C,131018,,155.03,151.8,155.1,-0.009,1,156,94.202,0.096,53.138,-11.024,138.295,1,157.2
,RUT 13K870,Nov 870 Calls,130816,16:00:00,870,C,131115,,156.42,153.6,157,-0.007,,12,90.966,0.126,83.164,-11.512,192.394,1,-1
,RUT 13L870,Dec 870 Calls,130816,16:00:00,870,C,131220,,158.75,156.2,159.4,-0.006,,13,87.532,0.144,119.67,-11.782,254.896,0.998,-1
,RUT 14C870,Mar14 870 Calls,130816,16:00:00,870,C,140321,0.234,165.04,161.3,168.5,-0.001,,,81.71,0.15,198.107,-11.1,403.17,0.985,-1
,RUT 13T870,Aug 870 Puts,130816,16:00:00,870,P,130816,,0,,,,,2582,0,0,0,0,0,,-1
,RUT 13U870,Sep 870 Puts,130816,16:00:00,870,P,130920,0.275,0.96,0.85,0.95,-0.073,154,1417,-2.423,0.061,20.181,-7.402,-2.786,0,0.67
,RUT 13V870,Oct 870 Puts,130816,16:00:00,870,P,131018,0.265,3.32,3.1,3.5,-0.006,322,713,-6.269,0.112,53.883,-11.172,-11.972,0,3.31
,RUT 13W870,Nov 870 Puts,130816,16:00:00,870,P,131115,0.261,6.71,6,7,-0.033,5,80,-9.022,0.12,89.593,-12.589,-27.029,0,6.37
,RUT 13X870,Dec 870 Puts,130816,16:00:00,870,P,131220,0.254,10.8,9.9,10.7,-0.046,,72,-11.95,0.131,127.249,-12.524,-49.519,0.002,-1
,RUT 14O870,Mar14 870 Puts,130816,16:00:00,870,P,140321,0.248,20.84,19.1,22.5,-0.002,,57,-17.138,0.15,206.035,-11.617,-120.998,0.015,-1
,RUT 13H880,Aug 880 Calls,130816,16:00:00,880,C,130816,,144.3,,,,,79,100,0,0,0,0,,-1
,RUT 13I880,Sep 880 Calls,130816,16:00:00,880,C,130920,,143.98,140.9,144,-0.011,,165,97.212,0.065,23.015,-8.558,81.061,1,-1
,RUT 13J880,Oct 880 Calls,130816,16:00:00,880,C,131018,,145.51,142.4,145.6,-0.01,,7,93.342,0.11,59.161,-11.992,138.26,1,-1
,RUT 13K880,Nov 880 Calls,130816,16:00:00,880,C,131115,,147.21,145,147.9,-0.004,8,3,89.803,0.141,91.114,-12.381,191.649,0.999,151.2
,RUT 13L880,Dec 880 Calls,130816,16:00:00,880,C,131220,0.236,149.84,147.8,150.7,-0.004,,,86.205,0.157,128.759,-11.99,253.31,0.996,-1
,RUT 14C880,Mar14 880 Calls,130816,16:00:00,880,C,140321,0.231,156.7,153.1,160.3,0,,,80.292,0.16,208.243,-11.539,399.712,0.978,-1
,RUT 13T880,Aug 880 Puts,130816,16:00:00,880,P,130816,,0,,,,,2392,0,0,0,0,0,,-1
,RUT 13U880,Sep 880 Puts,130816,16:00:00,880,P,130920,0.269,1.16,1.05,1.2,-0.034,240,1415,-2.95,0.074,23.665,-8.696,-3.378,0,1.1
,RUT 13V880,Oct 880 Puts,130816,16:00:00,880,P,131018,0.26,3.88,3.7,4.1,0.005,640,590,-7.284,0.128,60.409,-12.437,-13.9,0,3.95
,RUT 13W880,Nov 880 Puts,130816,16:00:00,880,P,131115,0.256,7.5,6.8,7.9,-0.021,5,204,-10.108,0.133,97.028,-13.489,-30.192,0.001,7.24
,RUT 13X880,Dec 880 Puts,130816,16:00:00,880,P,131220,0.251,11.85,11,12.2,-0.022,50,171,-13.132,0.142,135.469,-13.3,-54.287,0.004,11.37
,RUT 14O880,Mar14 880 Puts,130816,16:00:00,880,P,140321,0.243,22.42,20.9,23.5,-0.01,,,-18.579,0.161,215.194,-11.859,-129.88,0.022,-1
,RUT 13H890,Aug 890 Calls,130816,16:00:00,890,C,130816,,134.3,,,,,172,100,0,0,0,0,,-1
,RUT 13I890,Sep 890 Calls,130816,16:00:00,890,C,130920,,134.21,131.1,134.3,-0.011,,34,96.641,0.079,26.839,-9.716,81.345,1,-1
,RUT 13J890,Oct 890 Calls,130816,16:00:00,890,C,131018,,136.08,133,136.3,-0.011,,104,92.344,0.126,65.766,-13.021,137.952,1,-1
,RUT 13K890,Nov 890 Calls,130816,16:00:00,890,C,131115,,138.11,136.2,138.9,-0.004,,23,88.496,0.157,99.547,-13.278,190.505,0.998,-1
,RUT 13L890,Dec 890 Calls,130816,16:00:00,890,C,131220,0.234,141.07,139.4,142,-0.003,,13,84.749,0.171,138.161,-12.888,251.229,0.993,-1
,RUT 14C890,Mar14 890 Calls,130816,16:00:00,890,C,140321,0.227,148.49,145.2,151.4,-0.001,,,78.784,0.169,218.407,-11.849,395.625,0.968,-1
,RUT 13T890,Aug 890 Puts,130816,16:00:00,890,P,130816,,0,,,,,3477,0,0,0,0,0,,-1
,RUT 13U890,Sep 890 Puts,130816,16:00:00,890,P,130920,0.262,1.41,1.3,1.4,-0.035,71,1401,-3.6,0.09,27.73,-9.95,-4.103,0,1.5
