Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151028,16:00:00,, ,,,,,,,,,1,0,,,,,2090.3
,SPX 15W1695,Nov 1695 Puts,151028,16:00:00,1695,P,151120,0.343,0.22,0.25,0.6,0.909,1,1291,-0.292,0.004,6.432,-7.178,-0.554,0,0.4
,SPX 15W1695D30,NovM 1695 Puts,151028,16:00:00,1695,P,151130,0.292,0.42,0.4,0.6,0.19,,32,-0.526,0.007,12.311,-5.865,-1.351,0,-1
,SPX 15X1695,Dec 1695 Puts,151028,16:00:00,1695,P,151218,0.275,1.64,1.2,1.95,-0.024,30,601,-1.634,0.018,38.054,-9.912,-6.053,0,2.05
,SPX 16M1695D29,Jan16M 1695 Puts,151028,16:00:00,1695,P,160129,0.258,6.02,5.6,6.4,-0.003,,,-4.08,0.03,109.862,-15.079,-28.293,0.001,-1
,SPX 15W1700,Nov 1700 Puts,151028,16:00:00,1700,P,151120,0.332,0.23,0.3,0.4,0.522,1001,44152,-0.306,0.005,6.697,-6.133,-0.579,0,0.35
,SPX 15W1700D30,NovM 1700 Puts,151028,16:00:00,1700,P,151130,0.289,0.44,0.4,0.6,0.159,439,6555,-0.55,0.008,12.793,-5.979,-1.411,0,0.8
,SPX 15X1700,Dec 1700 Puts,151028,16:00:00,1700,P,151218,0.276,1.7,1.5,2,0.029,6566,66730,-1.696,0.018,39.228,-10.62,-6.273,0,1.7
,SPX 16M1700,Jan16 1700 Puts,151028,16:00:00,1700,P,160115,0.258,4.34,3.8,4.8,-0.009,,16432,-3.328,0.028,85.352,-13.729,-19.301,0,-1
,SPX 16M1700D29,Jan16M 1700 Puts,151028,16:00:00,1700,P,160129,0.256,6.19,5.8,6.5,-0.006,,1222,-4.201,0.031,112.325,-15.223,-29.092,0.001,-1
,SPX 16N1700,Feb16 1700 Puts,151028,16:00:00,1700,P,160219,0.251,8.93,8.4,9.6,0.008,21,29,-5.613,0.038,150.084,-16.459,-45.69,0.003,9
,SPX 16O1700,Mar16 1700 Puts,151028,16:00:00,1700,P,160318,0.247,13.29,12.5,14,0.003,2540,24094,-7.456,0.044,202.171,-17.447,-73.65,0.007,15
,SPX 16R1700,Jun16 1700 Puts,151028,16:00:00,1700,P,160617,0.238,28.01,27.1,29.2,0.008,5200,20685,-12.35,0.054,350.801,-17.757,-189.443,0.029,30
,SPX 16U1700,Sep16 1700 Puts,151028,16:00:00,1700,P,160916,0.232,42.53,41.3,43.9,0.002,,2779,-14.581,0.048,474.552,-16.604,-331.185,0.057,-1
,SPX 15W1705,Nov 1705 Puts,151028,16:00:00,1705,P,151120,0.338,0.24,0.25,0.65,0.875,1,743,-0.321,0.005,6.975,-7.569,-0.606,0,0.45
,SPX 15W1705D30,NovM 1705 Puts,151028,16:00:00,1705,P,151130,0.287,0.45,0.45,0.6,0.178,,3,-0.576,0.008,13.296,-6.166,-1.474,0,-1
,SPX 15X1705,Dec 1705 Puts,151028,16:00:00,1705,P,151218,0.271,1.75,1.3,2.05,-0.034,115,311,-1.761,0.019,40.442,-10.3,-6.503,0,2.05
,SPX 16M1705D29,Jan16M 1705 Puts,151028,16:00:00,1705,P,160129,0.254,6.35,5.9,6.7,-0.008,,,-4.327,0.032,114.845,-15.473,-29.916,0.001,-1
,SPX 15W1710,Nov 1710 Puts,151028,16:00:00,1710,P,151120,0.335,0.25,0.3,0.65,0.88,21,886,-0.337,0.005,7.266,-7.893,-0.635,0,0.4
