Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150105,16:00:00,, ,,,,,,,,,1,0,,,,,1181.6
,RUT 15M980,Jan 980 Puts,150105,16:00:00,980,P,150116,0.477,0.2,0.3,0.45,0.85,227,1289,-0.479,0.012,3.872,-11.493,-0.245,0,0.35
,RUT 15N980,Feb 980 Puts,150105,16:00:00,980,P,150220,0.338,3.39,3.3,3.5,0.003,456,1076,-4.886,0.071,46.146,-16.753,-8.459,0,3.4
,RUT 15O980,Mar 980 Puts,150105,16:00:00,980,P,150320,0.324,7.72,7.3,8.1,-0.003,1172,819,-8.309,0.09,86.997,-18.976,-23.242,0.002,7.75
,RUT 15R980,Jun 980 Puts,150105,16:00:00,980,P,150619,0.297,21.52,20.7,21.6,-0.02,3,28,-14.891,0.104,190.749,-16.928,-93.407,0.03,19.75
,RUT 15M990,Jan 990 Puts,150105,16:00:00,990,P,150116,0.466,0.24,0.4,0.5,0.875,72,2317,-0.579,0.015,4.545,-13.415,-0.293,0,0.4
,RUT 15N990,Feb 990 Puts,150105,16:00:00,990,P,150220,0.331,3.79,3.7,3.9,0.003,571,2517,-5.483,0.079,50.42,-17.961,-9.469,0,3.9
,RUT 15O990,Mar 990 Puts,150105,16:00:00,990,P,150320,0.318,8.43,7.9,8.8,-0.008,365,384,-9.094,0.098,92.82,-19.748,-25.384,0.004,8.54
,RUT 15R990,Jun 990 Puts,150105,16:00:00,990,P,150619,0.294,22.83,22.1,23.1,-0.01,,20,-15.818,0.11,198.224,-17.494,-99.107,0.038,-1
,RUT 15M1000,Jan 1000 Puts,150105,16:00:00,1000,P,150116,0.443,0.29,0.4,0.5,0.552,511,4724,-0.705,0.019,5.353,-13.249,-0.353,0,0.45
,RUT 15N1000,Feb 1000 Puts,150105,16:00:00,1000,P,150220,0.325,4.24,4.1,4.4,0.005,1063,1684,-6.158,0.089,55.055,-19.33,-10.605,0.001,4.38
,RUT 15O1000,Mar 1000 Puts,150105,16:00:00,1000,P,150320,0.313,9.21,8.8,9.6,0,1110,2203,-9.954,0.107,98.939,-20.851,-27.725,0.006,9.49
,RUT 15R1000,Jun 1000 Puts,150105,16:00:00,1000,P,150619,0.289,24.23,23.7,24.6,-0.007,3,1348,-16.809,0.12,205.814,-17.896,-105.144,0.047,22.55
,RUT 15U1000,Sep 1000 Puts,150105,16:00:00,1000,P,150918,0.28,39.18,36.4,38.2,-0.048,,893,-18.776,0.108,287.587,-15.303,-204.611,0.092,-1
,RUT 15A1005,Jan 1005 Calls,150105,16:00:00,1005,C,150116,,177.17,176.3,179.7,0.005,,,98.307,0.03,13.118,-27.427,29.247,1,-1
,RUT 15M1005,Jan 1005 Puts,150105,16:00:00,1005,P,150116,0.439,0.31,0.45,0.55,0.645,20,12,-0.778,0.021,5.815,-14.643,-0.389,0,0.69
,RUT 15A1010,Jan 1010 Calls,150105,16:00:00,1010,C,150116,,172.23,171.4,174.8,0.007,5,5,98.193,0.033,13.79,-28.409,29.335,1,179.21
,RUT 15B1010,Feb 1010 Calls,150105,16:00:00,1010,C,150220,,177.21,174.2,177.1,-0.007,5,1,92.499,0.083,74.836,-29.218,111.038,0.999,181.71
,RUT 15C1010,Mar 1010 Calls,150105,16:00:00,1010,C,150320,,181.02,177.7,180.2,-0.011,,11,89.503,0.096,115.22,-25.81,169.866,0.992,-1
,RUT 15F1010,Jun 1010 Calls,150105,16:00:00,1010,C,150619,0.286,191.33,188.2,192.5,-0.005,,,81.83,0.118,215.28,-18.793,342.532,0.942,-1
,RUT 15M1010,Jan 1010 Puts,150105,16:00:00,1010,P,150116,0.43,0.34,0.45,0.6,0.559,92,4332,-0.861,0.023,6.323,-15.066,-0.428,0,0.56
,RUT 15N1010,Feb 1010 Puts,150105,16:00:00,1010,P,150220,0.317,4.75,4.6,4.8,-0.008,1301,1851,-6.918,0.1,60.065,-20.492,-11.884,0.001,4.91
,RUT 15O1010,Mar 1010 Puts,150105,16:00:00,1010,P,150320,0.308,10.07,9.7,10.5,0.003,32,180,-10.896,0.116,105.35,-21.898,-30.285,0.008,10
,RUT 15R1010,Jun 1010 Puts,150105,16:00:00,1010,P,150619,0.286,25.71,25.2,26.2,0,,8,-17.916,0.128,213.509,-18.396,-111.543,0.058,-1
,RUT 15A1015,Jan 1015 Calls,150105,16:00:00,1015,C,150116,,167.29,166.4,169.7,0.005,,,98.068,0.035,14.508,-29.443,29.418,1,-1
,RUT 15M1015,Jan 1015 Puts,150105,16:00:00,1015,P,150116,0.422,0.38,0.5,0.6,0.474,4,4,-0.954,0.026,6.88,-15.716,-0.472,0,0.85
,RUT 15A1020,Jan 1020 Calls,150105,16:00:00,1020,C,150116,,162.36,161.6,165,0.006,,35,97.932,0.038,15.274,-30.532,29.494,1,-1
,RUT 15B1020,Feb 1020 Calls,150105,16:00:00,1020,C,150220,,167.77,164.8,167.7,-0.009,,3,91.814,0.092,79.319,-30.154,110.95,0.998,-1
,RUT 15C1020,Mar 1020 Calls,150105,16:00:00,1020,C,150320,,171.85,168.5,171.1,-0.012,,49,88.676,0.104,120.888,-26.457,169.365,0.987,-1
,RUT 15F1020,Jun 1020 Calls,150105,16:00:00,1020,C,150619,0.281,182.89,179.8,183.9,-0.006,,,80.767,0.124,222.82,-19.151,340.402,0.929,-1
,RUT 15M1020,Jan 1020 Puts,150105,16:00:00,1020,P,150116,0.414,0.41,0.55,0.65,0.463,149,3213,-1.058,0.029,7.49,-16.514,-0.521,0,0.55
,RUT 15N1020,Feb 1020 Puts,150105,16:00:00,1020,P,150220,0.311,5.33,5.2,5.4,-0.004,1176,1997,-7.776,0.111,65.464,-21.904,-13.322,0.002,5.49
,RUT 15O1020,Mar 1020 Puts,150105,16:00:00,1020,P,150320,0.302,11.01,10.6,11.5,0.003,11,3593,-11.926,0.126,112.042,-22.881,-33.081,0.013,10.86
,RUT 15R1020,Jun 1020 Puts,150105,16:00:00,1020,P,150619,0.283,27.31,27,28,0.007,,,-19.092,0.135,221.284,-18.887,-118.328,0.071,-1
,RUT 15A1025,Jan 1025 Calls,150105,16:00:00,1025,C,150116,,157.43,156.5,159.8,0.005,,,97.784,0.042,16.094,-31.679,29.565,1,-1
,RUT 15M1025,Jan 1025 Puts,150105,16:00:00,1025,P,150116,0.406,0.46,0.55,0.7,0.391,20,29,-1.175,0.032,8.161,-17.366,-0.575,0,0.89
,RUT 15A1030,Jan 1030 Calls,150105,16:00:00,1030,C,150116,,152.51,151.6,154.9,0.005,,26,97.621,0.045,16.97,-32.888,29.628,1,-1
,RUT 15B1030,Feb 1030 Calls,150105,16:00:00,1030,C,150220,,158.39,155.5,158.3,-0.009,,5,91.047,0.102,84.093,-31.112,110.718,0.996,-1
,RUT 15C1030,Mar 1030 Calls,150105,16:00:00,1030,C,150320,,162.76,159.9,162.2,-0.011,,26,87.77,0.113,126.795,-27.102,168.642,0.981,-1
,RUT 15F1030,Jun 1030 Calls,150105,16:00:00,1030,C,150619,0.278,174.54,171.7,175.7,-0.005,,,79.641,0.131,230.402,-19.597,337.893,0.914,-1
,RUT 15M1030,Jan 1030 Puts,150105,16:00:00,1030,P,150116,0.398,0.5,0.6,0.75,0.36,143,4388,-1.306,0.036,8.897,-18.043,-0.636,0,0.71
,RUT 15N1030,Feb 1030 Puts,150105,16:00:00,1030,P,150220,0.305,5.98,5.8,6.2,0.003,451,1576,-8.743,0.124,71.26,-23.478,-14.939,0.004,6.1
,RUT 15O1030,Mar 1030 Puts,150105,16:00:00,1030,P,150320,0.297,12.05,11.6,12.6,0.003,67,215,-13.054,0.137,118.997,-23.871,-36.132,0.019,11.98
,RUT 15R1030,Jun 1030 Puts,150105,16:00:00,1030,P,150619,0.279,29.01,28.8,29.8,0.01,,50,-20.338,0.143,229.106,-19.314,-125.514,0.086,-1
,RUT 15A1035,Jan 1035 Calls,150105,16:00:00,1035,C,150116,,147.59,146.6,149.9,0.004,,,97.442,0.05,17.908,-34.162,29.684,1,-1
,RUT 15M1035,Jan 1035 Puts,150105,16:00:00,1035,P,150116,0.39,0.55,0.65,0.8,0.327,,10,-1.454,0.04,9.706,-19.004,-0.705,0,-1
,RUT 15A1040,Jan 1040 Calls,150105,16:00:00,1040,C,150116,,142.69,141.7,145,0.005,,22,97.245,0.054,18.912,-35.504,29.731,1,-1
,RUT 15B1040,Feb 1040 Calls,150105,16:00:00,1040,C,150220,,149.07,146.5,148.9,-0.009,,4,90.189,0.113,89.165,-32.089,110.323,0.993,-1
,RUT 15C1040,Mar 1040 Calls,150105,16:00:00,1040,C,150320,,153.75,150.9,153.2,-0.011,,9,86.776,0.123,132.929,-27.741,167.677,0.973,-1
,RUT 15F1040,Jun 1040 Calls,150105,16:00:00,1040,C,150619,0.274,166.3,163.8,167.5,-0.004,,,78.45,0.138,237.993,-20.026,334.987,0.897,-1
,RUT 15M1040,Jan 1040 Puts,150105,16:00:00,1040,P,150116,0.382,0.61,0.7,0.85,0.279,211,3920,-1.621,0.045,10.594,-19.905,-0.782,0,0.8
,RUT 15N1040,Feb 1040 Puts,150105,16:00:00,1040,P,150220,0.297,6.73,6.5,6.8,-0.012,324,1078,-9.833,0.139,77.453,-24.808,-16.756,0.007,6.75
,RUT 15O1040,Mar 1040 Puts,150105,16:00:00,1040,P,150320,0.291,13.19,12.8,13.7,0.004,68,901,-14.285,0.149,126.192,-24.862,-39.458,0.027,13.12
,RUT 15R1040,Jun 1040 Puts,150105,16:00:00,1040,P,150619,0.275,30.83,30.7,31.8,0.012,1,4,-21.657,0.15,236.936,-19.676,-133.116,0.103,30.4
,RUT 15A1045,Jan 1045 Calls,150105,16:00:00,1045,C,150116,,137.79,136.7,140,0.004,,,97.029,0.059,19.987,-36.917,29.769,1,-1
,RUT 15M1045,Jan 1045 Puts,150105,16:00:00,1045,P,150116,0.373,0.68,0.75,0.85,0.191,30,168,-1.809,0.05,11.569,-20.473,-0.868,0,1.1
,RUT 15A1050,Jan 1050 Calls,150105,16:00:00,1050,C,150116,,132.9,131.8,135.1,0.004,,141,96.791,0.065,21.139,-38.406,29.797,1,-1
,RUT 15B1050,Feb 1050 Calls,150105,16:00:00,1050,C,150220,,139.83,137.4,139.8,-0.009,,144,89.226,0.125,94.539,-33.076,109.745,0.989,-1
,RUT 15C1050,Mar 1050 Calls,150105,16:00:00,1050,C,150320,0.292,144.83,142.4,144.6,-0.009,,173,85.684,0.134,139.276,-26.827,166.446,0.963,-1
,RUT 15F1050,Jun 1050 Calls,150105,16:00:00,1050,C,150619,0.271,158.17,156,159.5,-0.003,,45,77.19,0.145,245.556,-20.434,331.667,0.878,-1
,RUT 15I1050,Sep 1050 Calls,150105,16:00:00,1050,C,150918,0.258,169.21,167.1,170.2,-0.003,,234,73.279,0.139,323.187,-16.917,481.313,0.821,-1
,RUT 15M1050,Jan 1050 Puts,150105,16:00:00,1050,P,150116,0.365,0.75,0.8,0.95,0.173,1258,6109,-2.022,0.056,12.64,-21.618,-0.964,0,0.91
