Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141231,16:00:00,, ,,,,,,,,,1,0,,,,,1204.7
,RUT 15M1000,Jan15 1000 Puts,141231,16:00:00,1000,P,150116,0.439,0.77,0.6,1.05,0.065,154,4486,-1.163,0.021,11.528,-15.646,-1.014,0,0.75
,RUT 15N1000,Feb15 1000 Puts,141231,16:00:00,1000,P,150220,0.325,3.77,3.6,3.9,-0.005,17,1350,-4.887,0.066,51.949,-16.33,-10.169,0,3.81
,RUT 15O1000,Mar15 1000 Puts,141231,16:00:00,1000,P,150320,0.309,7.81,7.2,8.2,-0.029,2,2119,-7.839,0.082,91.58,-17.621,-25.257,0.002,5.25
,RUT 15R1000,Jun15 1000 Puts,141231,16:00:00,1000,P,150619,0.286,21.73,19.9,21,-0.059,,1348,-13.29,0.091,197.177,-16.178,-97.863,0.028,-1
,RUT 15U1000,Sep15 1000 Puts,141231,16:00:00,1000,P,150918,0.277,33.74,31.6,33.6,-0.034,,893,-16.576,0.098,275.524,-14.24,-187.246,0.063,-1
,RUT 15M1005,Jan15 1005 Puts,141231,16:00:00,1005,P,150116,0.438,0.81,0.8,1.1,0.148,10,2,-1.241,0.023,12.129,-17.3,-1.076,0,0.48
,RUT 15M1010,Jan15 1010 Puts,141231,16:00:00,1010,P,150116,0.426,0.85,0.6,1.2,0.059,25,4172,-1.327,0.025,12.77,-16.75,-1.144,0,0.81
,RUT 15N1010,Feb15 1010 Puts,141231,16:00:00,1010,P,150220,0.319,4.17,4,4.4,0.007,111,1797,-5.447,0.074,56.369,-17.545,-11.288,0,4.2
,RUT 15O1010,Mar15 1010 Puts,141231,16:00:00,1010,P,150320,0.304,8.48,7.8,8.9,-0.015,,168,-8.558,0.089,97.439,-18.572,-27.476,0.003,-1
,RUT 15R1010,Jun15 1010 Puts,141231,16:00:00,1010,P,150619,0.283,22.86,21.3,22.4,-0.044,,8,-14.093,0.096,204.375,-16.645,-103.372,0.035,-1
,RUT 15M1015,Jan15 1015 Puts,141231,16:00:00,1015,P,150116,0.418,0.9,0.65,1.2,0.033,,2,-1.419,0.027,13.454,-17.091,-1.216,0,-1
,RUT 15M1020,Jan15 1020 Puts,141231,16:00:00,1020,P,150116,0.421,0.95,1.05,1.25,0.189,74,3227,-1.52,0.029,14.185,-19.904,-1.295,0,0.74
,RUT 15N1020,Feb15 1020 Puts,141231,16:00:00,1020,P,150220,0.311,4.62,4.4,4.8,-0.004,162,1272,-6.077,0.082,61.144,-18.469,-12.541,0.001,4.58
,RUT 15O1020,Mar15 1020 Puts,141231,16:00:00,1020,P,150320,0.299,9.21,8.6,9.7,-0.018,10,3566,-9.346,0.098,103.605,-19.394,-29.901,0.005,6.78
,RUT 15R1020,Jun15 1020 Puts,141231,16:00:00,1020,P,150619,0.279,24.07,22.8,23.9,-0.03,,,-15.027,0.119,211.729,-17.108,-109.223,0.044,-1
,RUT 15A1025,Jan15 1025 Calls,141231,16:00:00,1025,C,150116,,180.21,177.6,180.9,-0.005,,,98.179,0.03,17.713,-21.996,43.208,1,-1
,RUT 15M1025,Jan15 1025 Puts,141231,16:00:00,1025,P,150116,0.407,1,0.9,1.3,0.08,10,19,-1.629,0.031,14.965,-19.008,-1.38,0,0.61
,RUT 15A1030,Jan15 1030 Calls,141231,16:00:00,1030,C,150116,,175.27,172.7,176,-0.002,1,26,98.066,0.032,18.539,-22.666,43.331,1,185.35
,RUT 15B1030,Feb15 1030 Calls,141231,16:00:00,1030,C,150220,,178.94,175.7,178.6,-0.01,,5,93.254,0.077,74.945,-23.787,127.285,0.999,-1
,RUT 15C1030,Mar15 1030 Calls,141231,16:00:00,1030,C,150320,,182.42,178.8,181.5,-0.012,,26,90.307,0.09,115.788,-22.432,187.619,0.992,-1
,RUT 15F1030,Jun15 1030 Calls,141231,16:00:00,1030,C,150619,0.265,191.2,188.4,192,-0.005,,,82.499,0.119,215.116,-16.956,367.391,0.946,-1
,RUT 15M1030,Jan15 1030 Puts,141231,16:00:00,1030,P,150116,0.408,1.06,1.15,1.4,0.198,272,4421,-1.749,0.034,15.799,-21.494,-1.472,0,1.2
,RUT 15N1030,Feb15 1030 Puts,141231,16:00:00,1030,P,150220,0.305,5.12,4.9,5.3,-0.006,140,1358,-6.786,0.092,66.292,-19.621,-13.945,0.001,4.8
,RUT 15O1030,Mar15 1030 Puts,141231,16:00:00,1030,P,150320,0.294,10.02,9.4,10.5,-0.012,20,215,-10.211,0.106,110.075,-20.311,-32.55,0.008,8.95
,RUT 15R1030,Jun15 1030 Puts,141231,16:00:00,1030,P,150619,0.276,25.38,24.4,25.5,-0.017,,50,-16.139,0.126,219.261,-17.572,-115.474,0.054,-1
,RUT 15A1035,Jan15 1035 Calls,141231,16:00:00,1035,C,150116,,170.34,167.9,171,-0.005,,,97.942,0.035,19.418,-23.368,43.447,1,-1
,RUT 15M1035,Jan15 1035 Puts,141231,16:00:00,1035,P,150116,0.387,1.12,0.85,1.4,-0.018,10,2,-1.879,0.037,16.69,-19.078,-1.572,0,0.6
,RUT 15A1040,Jan15 1040 Calls,141231,16:00:00,1040,C,150116,,165.41,162.8,166.2,-0.006,,22,97.808,0.038,20.354,-24.105,43.555,1,-1
,RUT 15B1040,Feb15 1040 Calls,141231,16:00:00,1040,C,150220,,169.45,166.3,168.7,-0.012,,4,92.61,0.085,79.737,-24.652,127.232,0.998,-1
,RUT 15C1040,Mar15 1040 Calls,141231,16:00:00,1040,C,150320,,173.2,169.8,172.5,-0.012,,9,89.515,0.099,121.809,-23.059,187.122,0.988,-1
,RUT 15F1040,Jun15 1040 Calls,141231,16:00:00,1040,C,150619,0.263,182.72,180.2,184,-0.003,,,81.417,0.125,223.344,-17.502,365.041,0.933,-1
,RUT 15M1040,Jan15 1040 Puts,141231,16:00:00,1040,P,150116,0.39,1.19,1.2,1.5,0.126,62,3075,-2.022,0.04,17.644,-22.141,-1.68,0,1.05
,RUT 15N1040,Feb15 1040 Puts,141231,16:00:00,1040,P,150220,0.299,5.69,5.5,5.9,0.002,134,494,-7.583,0.102,71.826,-20.922,-15.517,0.002,5.73
,RUT 15O1040,Mar15 1040 Puts,141231,16:00:00,1040,P,150320,0.289,10.9,10.4,11.5,0.002,574,373,-11.16,0.116,116.843,-21.323,-35.445,0.012,10.25
,RUT 15R1040,Jun15 1040 Puts,141231,16:00:00,1040,P,150619,0.272,26.79,26.1,27.1,-0.007,,4,-17.329,0.135,226.951,-17.985,-122.153,0.067,-1
,RUT 15A1045,Jan15 1045 Calls,141231,16:00:00,1045,C,150116,,160.48,157.9,161.1,-0.006,,,97.662,0.041,21.351,-24.878,43.653,1,-1
,RUT 15M1045,Jan15 1045 Puts,141231,16:00:00,1045,P,150116,0.375,1.27,1,1.55,-0.016,2,82,-2.178,0.043,18.665,-20.831,-1.799,0,0.75
,RUT 15A1050,Jan15 1050 Calls,141231,16:00:00,1050,C,150116,,155.56,153.1,156.2,-0.002,1,141,97.502,0.044,22.413,-25.689,43.742,1,166.53
,RUT 15B1050,Feb15 1050 Calls,141231,16:00:00,1050,C,150220,,160.02,156.9,159.8,-0.01,,144,91.886,0.095,84.861,-25.543,127.018,0.996,-1
,RUT 15C1050,Mar15 1050 Calls,141231,16:00:00,1050,C,150320,,164.05,160.8,163.5,-0.012,,173,88.644,0.108,128.105,-23.688,186.384,0.982,-1
,RUT 15F1050,Jun15 1050 Calls,141231,16:00:00,1050,C,150619,0.259,174.33,172,175.5,-0.003,,45,80.269,0.132,231.635,-17.931,362.275,0.919,-1
,RUT 15I1050,Sep15 1050 Calls,141231,16:00:00,1050,C,150918,0.25,184.67,182.3,185.9,-0.003,,234,76.024,0.126,311.387,-15.607,518.541,0.867,-1
,RUT 15M1050,Jan15 1050 Puts,141231,16:00:00,1050,P,150116,0.377,1.35,1.35,1.65,0.111,719,5229,-2.349,0.047,19.758,-23.882,-1.927,0,1.49
,RUT 15N1050,Feb15 1050 Puts,141231,16:00:00,1050,P,150220,0.292,6.33,6.1,6.6,0.003,261,1207,-8.48,0.114,77.757,-22.179,-17.277,0.004,6.33
,RUT 15O1050,Mar15 1050 Puts,141231,16:00:00,1050,P,150320,0.284,11.87,11.4,12.5,0.003,554,1253,-12.199,0.126,123.898,-22.266,-38.605,0.018,11.15
,RUT 15R1050,Jun15 1050 Puts,141231,16:00:00,1050,P,150619,0.267,28.32,27.8,28.9,-0.007,4,1468,-18.6,0.143,234.766,-18.291,-129.282,0.081,23.4
,RUT 15U1050,Sep15 1050 Puts,141231,16:00:00,1050,P,150918,0.263,42.47,41.7,43.8,0.007,,990,-22.317,0.137,315.492,-15.567,-236.652,0.133,-1
,RUT 15A1055,Jan15 1055 Calls,141231,16:00:00,1055,C,150116,,150.65,148.2,151.3,-0.006,,,97.328,0.048,23.545,-26.539,43.82,1,-1
,RUT 15M1055,Jan15 1055 Puts,141231,16:00:00,1055,P,150116,0.367,1.43,1.4,1.7,0.063,2,5,-2.537,0.051,20.928,-23.958,-2.067,0,1
,RUT 15A1060,Jan15 1060 Calls,141231,16:00:00,1060,C,150116,,145.75,143.3,146.4,-0.005,1,23,97.137,0.052,24.752,-27.432,43.886,1,148.58
,RUT 15B1060,Feb15 1060 Calls,141231,16:00:00,1060,C,150220,,150.66,147.7,150.5,-0.01,,42,91.072,0.105,90.331,-26.458,126.622,0.993,-1
,RUT 15C1060,Mar15 1060 Calls,141231,16:00:00,1060,C,150320,,154.98,152.2,154.7,-0.01,,58,87.684,0.118,134.67,-24.315,185.38,0.974,-1
,RUT 15F1060,Jun15 1060 Calls,141231,16:00:00,1060,C,150619,0.256,166.06,164,167.5,-0.002,,,79.053,0.14,239.95,-18.396,359.076,0.903,-1
,RUT 15M1060,Jan15 1060 Puts,141231,16:00:00,1060,P,150116,0.359,1.53,1.35,1.8,0.033,140,4378,-2.744,0.056,22.182,-24.445,-2.221,0,1.59
,RUT 15N1060,Feb15 1060 Puts,141231,16:00:00,1060,P,150220,0.285,7.05,6.7,7.3,-0.007,779,1665,-9.49,0.127,84.087,-23.382,-19.249,0.007,7.03
,RUT 15O1060,Mar15 1060 Puts,141231,16:00:00,1060,P,150320,0.278,12.94,12.5,13.6,-0.002,20,394,-13.338,0.137,131.218,-23.052,-42.053,0.026,10.32
,RUT 15R1060,Jun15 1060 Puts,141231,16:00:00,1060,P,150619,0.265,29.98,29.6,30.8,0.007,,3,-19.954,0.152,242.664,-18.799,-136.878,0.097,-1
,RUT 15A1065,Jan15 1065 Calls,141231,16:00:00,1065,C,150116,,140.85,138.4,141.5,-0.006,,,96.928,0.057,26.041,-28.368,43.938,1,-1
,RUT 15M1065,Jan15 1065 Puts,141231,16:00:00,1065,P,150116,0.351,1.63,1.4,1.85,0,,,-2.971,0.061,23.526,-24.957,-2.388,0,-1
,RUT 15A1070,Jan15 1070 Calls,141231,16:00:00,1070,C,150116,,135.96,133.4,136.6,-0.007,1,238,96.699,0.062,27.417,-29.351,43.976,1,136.51
,RUT 15B1070,Feb15 1070 Calls,141231,16:00:00,1070,C,150220,,141.36,138.6,141.3,-0.006,2,139,90.155,0.117,96.155,-27.391,126.02,0.988,153.1
,RUT 15C1070,Mar15 1070 Calls,141231,16:00:00,1070,C,150320,0.27,146,143.5,145.9,-0.009,,43,86.627,0.129,141.49,-23.489,184.086,0.964,-1
,RUT 15F1070,Jun15 1070 Calls,141231,16:00:00,1070,C,150619,0.253,157.9,156.1,159.5,-0.001,,26,77.766,0.147,248.25,-18.842,355.425,0.885,-1
,RUT 15M1070,Jan15 1070 Puts,141231,16:00:00,1070,P,150116,0.348,1.75,1.65,2,0.046,188,3938,-3.221,0.067,24.966,-27.064,-2.571,0,1.83
,RUT 15N1070,Feb15 1070 Puts,141231,16:00:00,1070,P,150220,0.28,7.87,7.7,8.1,0.004,113,1025,-10.625,0.142,90.814,-24.919,-21.456,0.012,7.83
,RUT 15O1070,Mar15 1070 Puts,141231,16:00:00,1070,P,150320,0.273,14.11,13.7,14.8,0.01,,362,-14.584,0.149,138.779,-24.074,-45.814,0.036,-1
,RUT 15R1070,Jun15 1070 Puts,141231,16:00:00,1070,P,150619,0.261,31.76,31.6,32.7,0.012,,3,-21.396,0.161,250.6,-19.143,-144.962,0.115,-1
,RUT 15A1075,Jan15 1075 Calls,141231,16:00:00,1075,C,150116,,131.08,128.6,131.7,-0.007,,,96.447,0.068,28.886,-30.38,43.998,1,-1
