Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120831,16:00:00,, ,,,,,,,,,1,0,,,,,1406.6
,SPX 12U1150,Sep 1150 Puts,120831,16:00:00,1150,P,120921,0.35,0.36,0.25,0.35,-0.167,1346,66781,-0.58,0.011,8.055,-5.493,-0.728,0,0.3
,SPX 12V1150,Oct 1150 Puts,120831,16:00:00,1150,P,121019,0.29,1.83,1.2,2,-0.126,1026,18519,-2.707,0.041,34.985,-9.35,-5.85,0,1.65
,SPX 12W1150,Nov 1150 Puts,120831,16:00:00,1150,P,121116,0.285,5.06,4,5.5,-0.063,1,16580,-5.445,0.061,76.912,-13.657,-18.756,0,4.5
,SPX 12X1150,Dec 1150 Puts,120831,16:00:00,1150,P,121221,0.279,9.56,8.5,10.5,-0.004,1255,127682,-8.664,0.078,125.64,-15.47,-41.26,0,10
,SPX 13M1150,Jan13 1150 Puts,120831,16:00:00,1150,P,130118,0.275,13.87,12.4,14.8,-0.019,,4701,-10.826,0.084,164.222,-15.918,-64.727,0,-1
,SPX 13O1150,Mar13 1150 Puts,120831,16:00:00,1150,P,130315,0.278,24.46,22.5,25.4,-0.021,8,25424,-14.681,0.089,238.237,-16.677,-125.014,0.001,24
,SPX 12U1155,Sep 1155 Puts,120831,16:00:00,1155,P,120921,,0.38,0.05,0.45,-0.342,,962,-0.614,0.012,8.439,-6.676,-0.767,0,-1
,SPX 12V1155,Oct 1155 Puts,120831,16:00:00,1155,P,121019,0.295,1.92,1.3,2.6,0.016,,5,-2.853,0.044,36.503,-10.908,-6.157,0,-1
,SPX 12U1160,Sep 1160 Puts,120831,16:00:00,1160,P,120921,0.346,0.4,0.3,0.45,-0.05,,1788,-0.65,0.012,8.846,-6.659,-0.809,0,-1
,SPX 12V1160,Oct 1160 Puts,120831,16:00:00,1160,P,121019,0.292,2.02,1.4,2.7,0.015,,646,-3.007,0.046,38.092,-11.274,-6.483,0,-1
,SPX 12W1160,Nov 1160 Puts,120831,16:00:00,1160,P,121116,0.281,5.45,4.4,6,-0.046,,,-5.907,0.066,81.843,-14.453,-20.31,0,-1
,SPX 12U1165,Sep 1165 Puts,120831,16:00:00,1165,P,120921,,0.42,0.05,0.45,-0.405,,1079,-0.689,0.013,9.279,-7.156,-0.855,0,-1
,SPX 12V1165,Oct 1165 Puts,120831,16:00:00,1165,P,121019,0.289,2.12,1.5,2.8,0.014,,25,-3.17,0.049,39.753,-11.654,-6.829,0,-1
