Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,121011,16:00:00,, ,,,,,,,,,1,0,,,,,829.8
,RUT 12V675,Oct 675 Puts,121011,16:00:00,675,P,121019,,0.03,,0.1,,3,266,-0.081,0.003,0.759,-1.816,-0.036,0,-1
,RUT 12W675,Nov 675 Puts,121011,16:00:00,675,P,121116,0.309,0.49,0.35,0.55,-0.082,,74,-1.367,0.039,10.698,-4.168,-1.385,0,-1
,RUT 12X675,Dec 675 Puts,121011,16:00:00,675,P,121221,0.286,2.13,1.9,2.3,-0.014,28,5369,-4.435,0.09,35.908,-7.078,-7.944,0,2
,RUT 13R675,Jun13 675 Puts,121011,16:00:00,675,P,130621,0.288,21.08,19.8,21.2,-0.028,,311,-16.95,0.141,176.179,-9.866,-113.692,0.041,-1
,RUT 12V680,Oct 680 Puts,121011,16:00:00,680,P,121019,,0.04,,0.05,,725,3204,-0.09,0.003,0.827,-1.938,-0.039,0,0.07
,RUT 12W680,Nov 680 Puts,121011,16:00:00,680,P,121116,0.307,0.55,0.5,0.55,-0.036,7,852,-1.524,0.044,11.707,-4.741,-1.539,0,0.55
,RUT 12X680,Dec 680 Puts,121011,16:00:00,680,P,121221,0.283,2.32,2.15,2.45,-0.009,47,350,-4.825,0.098,38.378,-7.528,-8.636,0.001,2.4
,RUT 13O680,Mar13 680 Puts,121011,16:00:00,680,P,130315,0.279,10.3,9.6,10.3,-0.034,,494,-12.091,0.14,111.376,-9.841,-48.342,0.015,-1
,RUT 13U680,Sep13 680 Puts,121011,16:00:00,680,P,130920,0.293,32.51,30.9,33.4,-0.011,,,-20.253,0.135,230.218,-9.643,-193.378,0.079,-1
,RUT 12W685,Nov 685 Puts,121011,16:00:00,685,P,121116,0.303,0.61,0.55,0.65,-0.016,,148,-1.701,0.049,12.816,-5.201,-1.712,0,-1
,RUT 12V690,Oct 690 Puts,121011,16:00:00,690,P,121019,,0.04,,0.1,,10,3735,-0.113,0.004,0.992,-2.226,-0.048,0,-1
,RUT 12W690,Nov 690 Puts,121011,16:00:00,690,P,121116,0.299,0.67,0.6,0.75,0.015,43,542,-1.9,0.055,14.035,-5.703,-1.906,0,0.73
,RUT 12X690,Dec 690 Puts,121011,16:00:00,690,P,121221,0.276,2.75,2.55,2.9,-0.007,34,1276,-5.711,0.115,43.765,-8.39,-10.206,0.001,2.73
,RUT 13O690,Mar13 690 Puts,121011,16:00:00,690,P,130315,0.274,11.38,10.8,11.5,-0.02,,147,-13.355,0.153,119.166,-10.397,-53.344,0.023,-1
