Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151214,16:00:00,, ,,,,,,,,,1,0,,,,,2022.1
,SPX 15X1620,Dec 1620 Puts,151214,16:00:00,1620,P,151218,,0,0.05,0.2,,,1571,-0.003,0,0.03,-0.082,-0.001,0,-1
,SPX 16M1620,Jan16 1620 Puts,151214,16:00:00,1620,P,160115,0.376,1.71,1.1,2.4,0.058,5,362,-1.848,0.021,29.251,-17.316,-3.707,0,3.02
,SPX 16M1620D29,Jan16M 1620 Puts,151214,16:00:00,1620,P,160129,0.348,3.2,3.1,3.4,0.05,1,3,-3.002,0.029,51.374,-19.602,-8.476,0,5.6
,SPX 16N1620,Feb16 1620 Puts,151214,16:00:00,1620,P,160219,0.321,6.03,5.5,6.3,-0.022,,34,-4.623,0.037,88.391,-20.659,-19.312,0,-1
,SPX 16N1620D29,Feb16M 1620 Puts,151214,16:00:00,1620,P,160229,0.313,7.27,7,7.6,0.004,,,-5.215,0.039,104.594,-20.999,-25.236,0.001,-1
,SPX 16O1620,Mar16 1620 Puts,151214,16:00:00,1620,P,160318,0.306,10.54,9.9,11,-0.009,,200,-6.65,0.043,139.726,-22.19,-39.836,0.002,-1
,SPX 15X1625,Dec 1625 Puts,151214,16:00:00,1625,P,151218,,0,0.05,0.15,,4838,15953,-0.004,0,0.034,-0.092,-0.001,0,0.1
,SPX 16M1625,Jan16 1625 Puts,151214,16:00:00,1625,P,160115,0.377,1.77,1.5,2.35,0.119,401,16099,-1.915,0.022,30.141,-18.549,-3.84,0,3
,SPX 16M1625D29,Jan16M 1625 Puts,151214,16:00:00,1625,P,160129,0.343,3.3,3.2,3.5,0.015,,739,-3.1,0.03,52.742,-19.52,-8.75,0,-1
,SPX 16N1625,Feb16 1625 Puts,151214,16:00:00,1625,P,160219,0.318,6.19,5.5,6.5,-0.031,,1331,-4.755,0.038,90.366,-20.886,-19.854,0,-1
,SPX 16N1625D29,Feb16M 1625 Puts,151214,16:00:00,1625,P,160229,0.311,7.46,7.1,7.8,-0.001,,1030,-5.359,0.04,106.825,-21.329,-25.92,0.001,-1
,SPX 16O1625,Mar16 1625 Puts,151214,16:00:00,1625,P,160318,0.304,10.79,10.1,11.3,-0.008,12,2760,-6.818,0.044,142.382,-22.496,-40.826,0.003,10.6
,SPX 16R1625,Jun16 1625 Puts,151214,16:00:00,1625,P,160617,0.277,26.52,25.4,27.2,-0.008,,3682,-12.148,0.056,291.837,-21.334,-138.902,0.025,-1
,SPX 16U1625,Sep16 1625 Puts,151214,16:00:00,1625,P,160916,0.266,41.77,40.6,42.9,0,,2424,-15.135,0.054,414.892,-19.34,-265.957,0.057,-1
,SPX 15X1630,Dec 1630 Puts,151214,16:00:00,1630,P,151218,,0,0.05,0.5,,,14050,-0.004,0,0.037,-0.102,-0.001,0,-1
,SPX 16M1630,Jan16 1630 Puts,151214,16:00:00,1630,P,160115,0.375,1.83,1.55,2.45,0.137,4,333,-1.986,0.023,31.06,-19.227,-3.979,0,3.7
,SPX 16M1630D29,Jan16M 1630 Puts,151214,16:00:00,1630,P,160129,0.341,3.4,3.3,3.6,0.015,,124,-3.202,0.031,54.148,-19.917,-9.034,0,-1
,SPX 16N1630,Feb16 1630 Puts,151214,16:00:00,1630,P,160219,0.318,6.35,5.8,6.8,-0.008,,4,-4.891,0.039,92.385,-21.582,-20.413,0,-1
,SPX 16N1630D29,Feb16M 1630 Puts,151214,16:00:00,1630,P,160229,0.309,7.66,7.3,8,-0.001,,,-5.508,0.041,109.103,-21.663,-26.625,0.001,-1
,SPX 16O1630,Mar16 1630 Puts,151214,16:00:00,1630,P,160318,0.303,11.05,10.4,11.5,-0.009,,205,-6.991,0.045,145.084,-22.805,-41.842,0.003,-1
,SPX 15X1635,Dec 1635 Puts,151214,16:00:00,1635,P,151218,,0,0.1,0.5,,,927,-0.005,0,0.042,-0.115,-0.001,0,-1
,SPX 16M1635,Jan16 1635 Puts,151214,16:00:00,1635,P,160115,0.369,1.89,1.6,2.45,0.074,,355,-2.059,0.023,32.011,-18.817,-4.124,0,-1
,SPX 16M1635D29,Jan16M 1635 Puts,151214,16:00:00,1635,P,160129,0.339,3.51,3.4,3.7,0.011,,21,-3.308,0.032,55.594,-20.322,-9.328,0,-1
,SPX 16N1635,Feb16 1635 Puts,151214,16:00:00,1635,P,160219,0.315,6.52,5.8,6.9,-0.026,,1,-5.031,0.04,94.45,-21.584,-20.989,0.001,-1
,SPX 16N1635D29,Feb16M 1635 Puts,151214,16:00:00,1635,P,160229,0.307,7.86,7.5,8.2,-0.001,,30,-5.66,0.042,111.427,-22.002,-27.351,0.001,-1
,SPX 15X1640,Dec 1640 Puts,151214,16:00:00,1640,P,151218,,0,0.05,0.5,,1,1831,-0.005,0,0.047,-0.129,-0.001,0,0.4
,SPX 16M1640,Jan16 1640 Puts,151214,16:00:00,1640,P,160115,0.367,1.95,1.7,2.5,0.077,,381,-2.135,0.024,32.994,-19.263,-4.274,0,-1
,SPX 16M1640D29,Jan16M 1640 Puts,151214,16:00:00,1640,P,160129,0.337,3.61,3.5,3.8,0.017,471,161,-3.417,0.033,57.081,-20.736,-9.633,0,4.14
,SPX 16N1640,Feb16 1640 Puts,151214,16:00:00,1640,P,160219,0.313,6.7,6,7.1,-0.022,,1,-5.176,0.041,96.561,-22.06,-21.583,0.001,-1
,SPX 16N1640D29,Feb16M 1640 Puts,151214,16:00:00,1640,P,160229,0.306,8.06,7.8,8.4,0.005,,1,-5.818,0.043,113.8,-22.46,-28.098,0.001,-1
,SPX 16O1640,Mar16 1640 Puts,151214,16:00:00,1640,P,160318,0.299,11.59,10.8,12.1,-0.012,,25,-7.35,0.048,150.626,-23.322,-43.955,0.004,-1
,SPX 15X1645,Dec 1645 Puts,151214,16:00:00,1645,P,151218,,0,0.05,0.55,,,1118,-0.006,0,0.052,-0.144,-0.001,0,-1
,SPX 16M1645,Jan16 1645 Puts,151214,16:00:00,1645,P,160115,0.365,2.02,1.75,2.65,0.089,,510,-2.215,0.025,34.01,-19.847,-4.431,0,-1
,SPX 16M1645D29,Jan16M 1645 Puts,151214,16:00:00,1645,P,160129,0.334,3.73,3.6,3.9,0.005,,3,-3.531,0.034,58.61,-21.034,-9.949,0,-1
,SPX 16N1645,Feb16 1645 Puts,151214,16:00:00,1645,P,160219,0.313,6.88,6.3,7.4,0.006,15,15,-5.325,0.042,98.718,-22.906,-22.195,0.001,8.3
,SPX 16N1645D29,Feb16M 1645 Puts,151214,16:00:00,1645,P,160229,0.304,8.27,8,8.6,0.004,,,-5.98,0.044,116.22,-22.693,-28.868,0.002,-1
,SPX 15X1650,Dec 1650 Puts,151214,16:00:00,1650,P,151218,,0,0.1,0.15,,3501,61930,-0.007,0,0.058,-0.162,-0.002,0,0.11
,SPX 16M1650,Jan16 1650 Puts,151214,16:00:00,1650,P,160115,0.365,2.09,2.05,2.65,0.139,362,31679,-2.298,0.026,35.061,-21.098,-4.594,0,3
,SPX 16M1650D29,Jan16M 1650 Puts,151214,16:00:00,1650,P,160129,0.333,3.84,3.7,4,0.016,10,2422,-3.649,0.036,60.182,-21.591,-10.277,0,5
,SPX 16N1650,Feb16 1650 Puts,151214,16:00:00,1650,P,160219,0.312,7.07,6.5,7.5,0.011,85,1293,-5.479,0.044,100.923,-23.402,-22.827,0.001,10.1
,SPX 16N1650D29,Feb16M 1650 Puts,151214,16:00:00,1650,P,160229,0.302,8.49,8.1,8.8,-0.005,,926,-6.147,0.046,118.69,-22.928,-29.66,0.002,-1
,SPX 16O1650,Mar16 1650 Puts,151214,16:00:00,1650,P,160318,0.298,12.16,11.5,12.7,0.012,10,21720,-7.729,0.05,156.354,-24.405,-46.181,0.005,16.22
,SPX 16R1650,Jun16 1650 Puts,151214,16:00:00,1650,P,160617,0.272,29.1,28,29.8,-0.007,,11649,-13.344,0.061,311.374,-22.354,-152.541,0.035,-1
,SPX 16U1650,Sep16 1650 Puts,151214,16:00:00,1650,P,160916,0.26,45.28,44,46.3,-0.003,,3240,-16.267,0.054,436.903,-19.904,-288.027,0.071,-1
,SPX 15X1655,Dec 1655 Puts,151214,16:00:00,1655,P,151218,,0,0.05,0.25,,498,928,-0.007,0,0.065,-0.181,-0.002,0,0.49
,SPX 16M1655,Jan16 1655 Puts,151214,16:00:00,1655,P,160115,0.358,2.16,1.85,2.7,0.056,,308,-2.385,0.027,36.147,-20.282,-4.764,0,-1
,SPX 16M1655D29,Jan16M 1655 Puts,151214,16:00:00,1655,P,160129,0.33,3.96,3.8,4.1,0.013,20,14,-3.771,0.037,61.798,-22.031,-10.616,0,5.19
,SPX 16N1655,Feb16 1655 Puts,151214,16:00:00,1655,P,160219,0.311,7.26,6.7,7.7,0.018,1,,-5.638,0.045,103.177,-23.906,-23.478,0.001,11.2
,SPX 16N1655D29,Feb16M 1655 Puts,151214,16:00:00,1655,P,160229,0.3,8.72,8.4,9,-0.002,,,-6.319,0.047,121.209,-23.402,-30.476,0.002,-1
,SPX 15X1660,Dec 1660 Puts,151214,16:00:00,1660,P,151218,,0,0.05,0.25,,227,799,-0.008,0,0.073,-0.204,-0.002,0,0.51
,SPX 16M1660,Jan16 1660 Puts,151214,16:00:00,1660,P,160115,0.355,2.24,1.9,2.8,0.049,,276,-2.475,0.028,37.269,-20.77,-4.942,0,-1
,SPX 16M1660D29,Jan16M 1660 Puts,151214,16:00:00,1660,P,160129,0.327,4.09,3.9,4.2,-0.01,,38,-3.898,0.038,63.458,-22.089,-10.969,0,-1
,SPX 16N1660,Feb16 1660 Puts,151214,16:00:00,1660,P,160219,0.307,7.46,6.8,8,-0.008,,750,-5.802,0.046,105.48,-23.797,-24.15,0.001,-1
,SPX 16N1660D29,Feb16M 1660 Puts,151214,16:00:00,1660,P,160229,0.299,8.95,8.6,9.3,0,,9,-6.496,0.048,123.778,-23.764,-31.316,0.003,-1
,SPX 16O1660,Mar16 1660 Puts,151214,16:00:00,1660,P,160318,0.293,12.76,12.1,13.3,-0.005,,14,-8.128,0.052,162.271,-24.722,-48.526,0.006,-1
,SPX 15X1665,Dec 1665 Puts,151214,16:00:00,1665,P,151218,,0,0.05,0.25,,315,1222,-0.01,0,0.082,-0.229,-0.002,0,0.5
,SPX 16M1665,Jan16 1665 Puts,151214,16:00:00,1665,P,160115,0.352,2.32,1.95,2.85,0.034,,265,-2.569,0.029,38.43,-21.002,-5.127,0,-1
,SPX 16M1665D29,Jan16M 1665 Puts,151214,16:00:00,1665,P,160129,0.325,4.22,4,4.4,-0.005,,4,-4.029,0.039,65.165,-22.674,-11.334,0,-1
,SPX 16N1665,Feb16 1665 Puts,151214,16:00:00,1665,P,160219,0.306,7.66,7.1,8.2,0.009,6,,-5.971,0.048,107.832,-24.436,-24.843,0.002,9.3
,SPX 16N1665D29,Feb16M 1665 Puts,151214,16:00:00,1665,P,160229,0.296,9.19,8.8,9.5,-0.004,,1,-6.679,0.049,126.398,-24.009,-32.181,0.003,-1
,SPX 15L1670,Dec 1670 Calls,151214,16:00:00,1670,C,151218,,351.68,350,356.3,0.004,,30,99.942,0.001,0.304,-1.427,18.28,1,-1
,SPX 16A1670,Jan16 1670 Calls,151214,16:00:00,1670,C,160115,,352.54,350.6,354.8,0,,,96.474,0.033,51.665,-30.504,138.891,1,-1
,SPX 16A1670D29,Jan16M 1670 Calls,151214,16:00:00,1670,C,160129,,356.03,349.6,358.7,-0.005,,,94.507,0.039,95.645,-39.465,191.58,1,-1
,SPX 16B1670,Feb16 1670 Calls,151214,16:00:00,1670,C,160219,,354.77,351.7,355.8,-0.003,,,93.242,0.047,120.718,-29.214,277.31,0.998,-1
,SPX 16B1670D29,Feb16M 1670 Calls,151214,16:00:00,1670,C,160229,,356.03,353.8,356.1,-0.003,,,92.469,0.047,142.718,-29.623,313.88,0.997,-1
,SPX 16C1670,Mar16 1670 Calls,151214,16:00:00,1670,C,160318,,357.73,354.3,358.1,-0.004,,,91.09,0.051,177.276,-28.868,379.135,0.993,-1
,SPX 15X1670,Dec 1670 Puts,151214,16:00:00,1670,P,151218,,0,0.05,0.25,,255,785,-0.011,0,0.091,-0.257,-0.002,0,0.5
,SPX 16M1670,Jan16 1670 Puts,151214,16:00:00,1670,P,160115,0.349,2.4,2.05,2.9,0.029,,762,-2.667,0.031,39.63,-21.51,-5.32,0,-1
,SPX 16M1670D29,Jan16M 1670 Puts,151214,16:00:00,1670,P,160129,0.322,4.35,4.1,4.5,-0.011,,35,-4.166,0.041,66.92,-22.871,-11.713,0,-1
,SPX 16N1670,Feb16 1670 Puts,151214,16:00:00,1670,P,160219,0.303,7.87,7.3,8.4,0.001,12,46,-6.146,0.049,110.236,-24.706,-25.558,0.002,8.5
,SPX 16N1670D29,Feb16M 1670 Puts,151214,16:00:00,1670,P,160229,0.296,9.43,9.2,9.8,0.007,,,-6.867,0.051,129.07,-24.621,-33.071,0.003,-1
,SPX 16O1670,Mar16 1670 Puts,151214,16:00:00,1670,P,160318,0.29,13.4,12.7,14,-0.004,,9,-8.549,0.055,168.38,-25.385,-50.996,0.007,-1
,SPX 15L1675,Dec 1675 Calls,151214,16:00:00,1675,C,151218,,346.68,345,351.3,0.004,,3051,99.938,0.001,0.331,-1.527,18.334,1,-1
