Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140320,16:00:00,, ,,,,,,,,,1,0,,,,,1872
,SPX 14O1530,Mar 1530 Puts,140320,16:00:00,1530,P,140321,,0,,0.05,,,5614,0,0,0,0,0,0,-1
,SPX 14P1530,Apr 1530 Puts,140320,16:00:00,1530,P,140418,0.323,0.78,0.3,1.2,-0.038,,1698,-0.719,0.009,17.464,-9.051,-1.952,0,-1
,SPX 14Q1530,May 1530 Puts,140320,16:00:00,1530,P,140516,0.272,2.36,1.85,2.7,-0.034,,18,-2.055,0.021,49.416,-11.382,-8.872,0,-1
,SPX 14R1530,Jun 1530 Puts,140320,16:00:00,1530,P,140620,0.243,4.91,4.1,5.1,-0.063,,24,-3.599,0.03,95.269,-11.981,-24.148,0,-1
,SPX 14O1535,Mar 1535 Puts,140320,16:00:00,1535,P,140321,,0,,0.05,,,1877,0,0,0,0,0,0,-1
,SPX 14P1535,Apr 1535 Puts,140320,16:00:00,1535,P,140418,0.32,0.8,0.3,1.25,-0.025,,1139,-0.747,0.009,17.989,-9.314,-2.019,0,-1
,SPX 14Q1535,May 1535 Puts,140320,16:00:00,1535,P,140516,0.27,2.43,1.95,2.8,-0.021,,1,-2.13,0.022,50.797,-11.696,-9.17,0,-1
,SPX 14O1540,Mar 1540 Puts,140320,16:00:00,1540,P,140321,,0,,,,,3034,0,0,0,0,0,0,-1
,SPX 14P1540,Apr 1540 Puts,140320,16:00:00,1540,P,140418,0.316,0.83,0.35,1.25,-0.036,1,8767,-0.776,0.009,18.536,-9.501,-2.09,0,0.85
,SPX 14Q1540,May 1540 Puts,140320,16:00:00,1540,P,140516,0.267,2.51,2,2.85,-0.036,,3,-2.208,0.023,52.224,-11.826,-9.481,0,-1
,SPX 14R1540,Jun 1540 Puts,140320,16:00:00,1540,P,140620,0.24,5.19,4.4,5.5,-0.046,,16,-3.844,0.032,100.029,-12.581,-25.668,0,-1
,SPX 14O1545,Mar 1545 Puts,140320,16:00:00,1545,P,140321,,0,,,,3,3590,0,0,0,0,0,0,-1
,SPX 14P1545,Apr 1545 Puts,140320,16:00:00,1545,P,140418,0.313,0.85,0.35,1.3,-0.024,,923,-0.806,0.01,19.105,-9.782,-2.165,0,-1
,SPX 14Q1545,May 1545 Puts,140320,16:00:00,1545,P,140516,0.265,2.58,2.1,2.9,-0.031,,1,-2.289,0.024,53.701,-12.057,-9.805,0,-1
,SPX 14O1550,Mar 1550 Puts,140320,16:00:00,1550,P,140321,,0,,0.05,,,64833,0,0,0,0,0,0,-1
,SPX 14P1550,Apr 1550 Puts,140320,16:00:00,1550,P,140418,0.31,0.87,0.8,0.9,-0.023,1004,21223,-0.839,0.01,19.699,-9.983,-2.242,0,0.85
,SPX 14Q1550,May 1550 Puts,140320,16:00:00,1550,P,140516,0.264,2.66,2.4,2.9,0,1503,10005,-2.375,0.025,55.229,-12.592,-10.143,0,2.85
,SPX 14R1550,Jun 1550 Puts,140320,16:00:00,1550,P,140620,0.236,5.5,4.7,5.8,-0.044,3400,38903,-4.107,0.035,105.051,-13.019,-27.301,0,5.5
,SPX 14U1550,Sep 1550 Puts,140320,16:00:00,1550,P,140919,0.217,15.62,13.4,17.4,-0.009,100,26147,-8.922,0.055,242.098,-14.14,-106.612,0.011,17
,SPX 14X1550,Dec 1550 Puts,140320,16:00:00,1550,P,141219,0.209,27.25,25.4,28,-0.02,,19365,-12.147,0.059,364.75,-13.503,-220.235,0.033,-1
,SPX 14O1555,Mar 1555 Puts,140320,16:00:00,1555,P,140321,,0,,0.5,,,3139,0,0,0,0,0,0,-1
,SPX 14P1555,Apr 1555 Puts,140320,16:00:00,1555,P,140418,0.308,0.9,0.45,1.35,0,,813,-0.873,0.011,20.319,-10.378,-2.324,0,-1
,SPX 14Q1555,May 1555 Puts,140320,16:00:00,1555,P,140516,0.261,2.74,2.3,3.1,-0.015,,6,-2.464,0.026,56.809,-12.738,-10.496,0,-1
,SPX 14O1560,Mar 1560 Puts,140320,16:00:00,1560,P,140321,,0,,0.05,,,4897,0,0,0,0,0,0,-1
,SPX 14P1560,Apr 1560 Puts,140320,16:00:00,1560,P,140418,0.312,0.93,0.8,1.4,0.183,,12065,-0.909,0.011,20.965,-12.192,-2.41,0,-1
,SPX 14Q1560,May 1560 Puts,140320,16:00:00,1560,P,140516,0.258,2.82,2.25,3.2,-0.025,11,80,-2.557,0.027,58.444,-12.786,-10.864,0,3.3
,SPX 14R1560,Jun 1560 Puts,140320,16:00:00,1560,P,140620,0.233,5.82,4.9,6.4,-0.029,,13,-4.393,0.037,110.348,-13.666,-29.058,0.001,-1
,SPX 14O1565,Mar 1565 Puts,140320,16:00:00,1565,P,140321,,0,,0.05,,3,6204,0,0,0,0,0,0,-1
,SPX 14P1565,Apr 1565 Puts,140320,16:00:00,1565,P,140418,0.301,0.96,0.5,1.4,-0.01,20,667,-0.947,0.012,21.639,-10.824,-2.5,0,0.9
,SPX 14Q1565,May 1565 Puts,140320,16:00:00,1565,P,140516,0.255,2.91,2.35,3.3,-0.027,10,70,-2.655,0.028,60.136,-13.041,-11.248,0,2.9
,SPX 14R1565,Jun 1565 Puts,140320,16:00:00,1565,P,140620,0.232,5.99,5.1,6.6,-0.023,,1151,-4.544,0.039,113.105,-14,-29.986,0.001,-1
,SPX 14C1570,Mar 1570 Calls,140320,16:00:00,1570,C,140321,,301.89,300.9,303.9,0.002,,5,99.995,0,0,0.515,4.298,1,-1
,SPX 14D1570,Apr 1570 Calls,140320,16:00:00,1570,C,140418,,301.59,300.1,302.8,0,,3,98.311,0.015,40.844,-23.843,119.262,1,-1
,SPX 14E1570,May 1570 Calls,140320,16:00:00,1570,C,140516,,300.79,298.6,301.4,-0.003,,,96.604,0.027,78.873,-18.974,229.127,1,-1
,SPX 14F1570,Jun 1570 Calls,140320,16:00:00,1570,C,140620,,300.96,298.7,302,-0.002,,,94.509,0.038,133.26,-17.995,358.028,0.999,-1
,SPX 14O1570,Mar 1570 Puts,140320,16:00:00,1570,P,140321,,0,,0.35,,,5365,0,0,0,0,0,0,-1
,SPX 14P1570,Apr 1570 Puts,140320,16:00:00,1570,P,140418,0.297,0.98,0.55,1.4,-0.01,492,3740,-0.987,0.012,22.343,-10.958,-2.595,0,0.95
,SPX 14Q1570,May 1570 Puts,140320,16:00:00,1570,P,140516,0.253,3,2.45,3.4,-0.027,30,1558,-2.757,0.029,61.887,-13.303,-11.65,0,2.75
,SPX 14R1570,Jun 1570 Puts,140320,16:00:00,1570,P,140620,0.232,6.17,5.2,7.2,0.005,,10,-4.702,0.04,115.935,-14.538,-30.949,0.001,-1
,SPX 14C1575,Mar 1575 Calls,140320,16:00:00,1575,C,140321,,296.89,295.9,298.9,0.002,11,6309,99.995,0,0,0.516,4.312,1,297.8
,SPX 14D1575,Apr 1575 Calls,140320,16:00:00,1575,C,140418,,296.63,295.1,297.8,-0.002,6,1,98.265,0.015,41.655,-24.022,119.53,1,288.65
,SPX 14E1575,May 1575 Calls,140320,16:00:00,1575,C,140516,,295.89,293.6,296.5,-0.003,2,1,96.509,0.029,80.569,-19.184,229.48,1,295.6
,SPX 14F1575,Jun 1575 Calls,140320,16:00:00,1575,C,140620,,296.14,293.9,297.2,-0.002,10,3907,94.359,0.039,135.96,-18.198,358.297,0.999,295.9
,SPX 14I1575,Sep 1575 Calls,140320,16:00:00,1575,C,140919,0.215,299.18,287.5,309.4,-0.002,2,43,89.018,0.059,273.56,-16.556,660.971,0.982,300
,SPX 14L1575,Dec 1575 Calls,140320,16:00:00,1575,C,141219,0.204,304.3,292,313.9,-0.004,,2980,84.803,0.065,393.447,-15.679,930.444,0.953,-1
,SPX 14O1575,Mar 1575 Puts,140320,16:00:00,1575,P,140321,,0,,0.05,,,44290,0,0,0,0,0,0,-1
,SPX 14P1575,Apr 1575 Puts,140320,16:00:00,1575,P,140418,0.289,1.02,0.6,1.2,-0.108,199,12205,-1.029,0.013,23.079,-10.301,-2.695,0,1.2
,SPX 14Q1575,May 1575 Puts,140320,16:00:00,1575,P,140516,0.253,3.1,2.8,3.5,0.013,1217,11425,-2.864,0.03,63.698,-14.003,-12.069,0,3
,SPX 14R1575,Jun 1575 Puts,140320,16:00:00,1575,P,140620,0.23,6.35,5.4,7.4,0.008,,26505,-4.865,0.042,118.841,-14.786,-31.948,0.001,-1
,SPX 14U1575,Sep 1575 Puts,140320,16:00:00,1575,P,140919,0.211,17.56,15.7,19.7,0.008,,3946,-10.149,0.062,264.185,-15.114,-120.498,0.018,-1
,SPX 14X1575,Dec 1575 Puts,140320,16:00:00,1575,P,141219,0.204,30.08,28.4,31.1,-0.011,8788,10134,-13.565,0.066,390.181,-14.114,-243.81,0.047,30
,SPX 14C1580,Mar 1580 Calls,140320,16:00:00,1580,C,140321,,291.89,290.9,293.9,0.002,,21,99.995,0,0,0.518,4.326,1,-1
,SPX 14D1580,Apr 1580 Calls,140320,16:00:00,1580,C,140418,,291.67,290.2,292.8,-0.001,,5,98.217,0.016,42.495,-24.207,119.793,1,-1
,SPX 14E1580,May 1580 Calls,140320,16:00:00,1580,C,140516,,290.99,288.7,291.6,-0.003,,,96.408,0.03,82.317,-19.398,229.817,1,-1
,SPX 14F1580,Jun 1580 Calls,140320,16:00:00,1580,C,140620,,291.33,289.1,292.4,-0.002,,,94.204,0.041,138.726,-18.404,358.532,0.998,-1
,SPX 14O1580,Mar 1580 Puts,140320,16:00:00,1580,P,140321,,0,,,,,9151,0,0,0,0,0,0,-1
,SPX 14P1580,Apr 1580 Puts,140320,16:00:00,1580,P,140418,0.286,1.05,0.6,1.25,-0.114,125,711,-1.073,0.014,23.847,-10.531,-2.8,0,1
,SPX 14Q1580,May 1580 Puts,140320,16:00:00,1580,P,140516,0.249,3.2,2.65,3.6,-0.025,5,1103,-2.976,0.032,65.573,-13.957,-12.507,0,3
,SPX 14R1580,Jun 1580 Puts,140320,16:00:00,1580,P,140620,0.228,6.54,5.6,7.6,0.009,,3,-5.036,0.043,121.825,-15.038,-32.986,0.002,-1
,SPX 14C1585,Mar 1585 Calls,140320,16:00:00,1585,C,140321,,286.89,285.9,288.9,0.002,,,99.995,0,0,0.519,4.34,1,-1
,SPX 14D1585,Apr 1585 Calls,140320,16:00:00,1585,C,140418,,286.71,285.2,287.9,-0.001,,,98.167,0.017,43.365,-24.397,120.05,1,-1
,SPX 14E1585,May 1585 Calls,140320,16:00:00,1585,C,140516,,286.09,283.9,287,-0.002,,,96.304,0.031,84.118,-19.617,230.136,1,-1
,SPX 14O1585,Mar 1585 Puts,140320,16:00:00,1585,P,140321,,0,,,,,2221,0,0,0,0,0,0,-1
,SPX 14P1585,Apr 1585 Puts,140320,16:00:00,1585,P,140418,0.288,1.08,0.65,1.55,0.019,3,755,-1.121,0.014,24.65,-11.92,-2.91,0,1.05
,SPX 14Q1585,May 1585 Puts,140320,16:00:00,1585,P,140516,0.246,3.3,2.75,3.7,-0.024,2,79,-3.093,0.033,67.513,-14.131,-12.964,0,3.1
,SPX 14C1590,Mar 1590 Calls,140320,16:00:00,1590,C,140321,,281.89,280.9,284.1,0.002,,,99.995,0,0,0.521,4.353,1,-1
