Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140905,16:00:00,, ,,,,,,,,,1,0,,,,,1170.3
,RUT 14U960,Sep 960 Puts,140905,16:00:00,960,P,140919,,0.12,0.05,0.15,,104,2451,-0.196,0.004,2.799,-3.449,-0.188,0,0.13
,RUT 14V960,Oct 960 Puts,140905,16:00:00,960,P,141017,0.281,0.71,0.65,0.8,0.028,4,1020,-1.436,0.03,17.039,-5.639,-2.395,0,0.83
,RUT 14W960,Nov 960 Puts,140905,16:00:00,960,P,141121,0.267,3.22,2.7,3.4,-0.047,2,120,-4.322,0.06,56.164,-9.427,-13.137,0,3.42
,RUT 14X960,Dec 960 Puts,140905,16:00:00,960,P,141219,0.261,5.75,5.2,5.9,-0.035,,556,-6.535,0.075,87.846,-10.629,-26.387,0.001,-1
,RUT 14U970,Sep 970 Puts,140905,16:00:00,970,P,140919,,0.13,0.1,0.2,,58,3431,-0.228,0.005,3.168,-3.78,-0.216,0,0.1
,RUT 14V970,Oct 970 Puts,140905,16:00:00,970,P,141017,0.275,0.83,0.75,0.95,0.024,36,1510,-1.693,0.035,19.514,-6.322,-2.81,0,0.9
,RUT 14W970,Nov 970 Puts,140905,16:00:00,970,P,141121,0.263,3.6,3.2,3.8,-0.025,81,215,-4.854,0.067,61.369,-10.247,-14.696,0,3.74
,RUT 14X970,Dec 970 Puts,140905,16:00:00,970,P,141219,0.256,6.33,5.8,6.5,-0.028,,295,-7.215,0.083,94.478,-11.306,-29.049,0.001,-1
,RUT 14U980,Sep 980 Puts,140905,16:00:00,980,P,140919,0.366,0.15,0.15,0.2,,498,4082,-0.268,0.006,3.604,-4.754,-0.25,0,0.17
,RUT 14V980,Oct 980 Puts,140905,16:00:00,980,P,141017,0.268,0.98,0.9,1.05,0,22,996,-1.999,0.042,22.355,-6.963,-3.302,0,1.02
,RUT 14W980,Nov 980 Puts,140905,16:00:00,980,P,141121,0.258,4.02,3.5,4.3,-0.027,9,129,-5.455,0.075,67.015,-10.985,-16.448,0,4.07
,RUT 14X980,Dec 980 Puts,140905,16:00:00,980,P,141219,0.253,6.98,6.5,7.2,-0.011,4,1137,-7.968,0.091,101.516,-12.136,-31.984,0.002,8
,RUT 14I990,Sep 990 Calls,140905,16:00:00,990,C,140919,,179.83,178.8,182.1,0.003,,33,99.555,0.009,4.91,-5.37,37.593,1,-1
,RUT 14J990,Oct 990 Calls,140905,16:00:00,990,C,141017,,180.03,178.1,181.4,-0.002,,1,97.216,0.045,32.353,-10.475,108.654,1,-1
,RUT 14K990,Nov 990 Calls,140905,16:00:00,990,C,141121,,182,179.5,182.5,-0.005,,,93.74,0.075,78.26,-13.301,188.481,0.999,-1
,RUT 14L990,Dec 990 Calls,140905,16:00:00,990,C,141219,,183.41,181,183.6,-0.006,,21,91.594,0.089,109.174,-13.063,249.196,0.997,-1
,RUT 14U990,Sep 990 Puts,140905,16:00:00,990,P,140919,0.354,0.17,0.15,0.25,0.176,471,6128,-0.318,0.008,4.123,-5.42,-0.29,0,0.17
,RUT 14V990,Oct 990 Puts,140905,16:00:00,990,P,141017,0.262,1.15,1.05,1.25,0,157,1165,-2.364,0.049,25.611,-7.81,-3.885,0,1.15
,RUT 14W990,Nov 990 Puts,140905,16:00:00,990,P,141121,0.254,4.5,4.1,4.9,0.002,39,218,-6.134,0.084,73.124,-11.975,-18.419,0.001,4.8
,RUT 14X990,Dec 990 Puts,140905,16:00:00,990,P,141219,0.248,7.69,7.2,8,-0.012,,1275,-8.799,0.1,108.963,-12.737,-35.217,0.003,-1
,RUT 14I1000,Sep 1000 Calls,140905,16:00:00,1000,C,140919,,169.86,168.8,172.2,0.004,,42,99.482,0.011,5.617,-5.967,37.918,1,-1
,RUT 14J1000,Oct 1000 Calls,140905,16:00:00,1000,C,141017,,170.24,168.3,170,-0.007,12,7,96.832,0.052,35.865,-11.309,109.104,1,167.35
,RUT 14K1000,Nov 1000 Calls,140905,16:00:00,1000,C,141121,,172.51,170.2,172.9,-0.006,,,93.068,0.084,84.346,-14.007,188.48,0.999,-1
,RUT 14L1000,Dec 1000 Calls,140905,16:00:00,1000,C,141219,,174.12,171.8,174.3,-0.006,,440,90.789,0.098,116.547,-13.652,248.739,0.995,-1
,RUT 14U1000,Sep 1000 Puts,140905,16:00:00,1000,P,140919,0.335,0.19,0.15,0.25,0.053,120,8265,-0.38,0.009,4.745,-5.34,-0.34,0,0.23
,RUT 14V1000,Oct 1000 Puts,140905,16:00:00,1000,P,141017,0.255,1.35,1.25,1.45,0,58,1426,-2.8,0.058,29.335,-8.755,-4.579,0,1.4
,RUT 14W1000,Nov 1000 Puts,140905,16:00:00,1000,P,141121,0.249,5.04,4.6,5.4,-0.002,6,106,-6.9,0.095,79.713,-12.801,-20.633,0.001,5.6
,RUT 14X1000,Dec 1000 Puts,140905,16:00:00,1000,P,141219,0.244,8.48,8,8.8,-0.009,,3002,-9.717,0.11,116.815,-13.485,-38.777,0.005,-1
,RUT 14I1010,Sep 1010 Calls,140905,16:00:00,1010,C,140919,,159.89,158.9,162.2,0.004,,97,99.39,0.014,6.462,-6.662,38.23,1,-1
,RUT 14J1010,Oct 1010 Calls,140905,16:00:00,1010,C,141017,,160.49,158.5,161.8,-0.003,10,16,96.381,0.061,39.807,-12.218,109.44,1,157.65
,RUT 14K1010,Nov 1010 Calls,140905,16:00:00,1010,C,141121,,163.09,160.8,163.6,-0.005,,1,92.31,0.094,90.88,-14.743,188.229,0.998,-1
,RUT 14L1010,Dec 1010 Calls,140905,16:00:00,1010,C,141219,0.233,164.9,162.7,165.5,-0.005,,146,89.896,0.108,124.325,-13.394,247.943,0.992,-1
,RUT 14U1010,Sep 1010 Puts,140905,16:00:00,1010,P,140919,0.325,0.22,0.2,0.3,0.136,126,5223,-0.457,0.012,5.495,-6.408,-0.402,0,0.34
,RUT 14V1010,Oct 1010 Puts,140905,16:00:00,1010,P,141017,0.249,1.59,1.45,1.7,-0.006,556,2043,-3.322,0.069,33.584,-9.728,-5.403,0,1.58
,RUT 14W1010,Nov 1010 Puts,140905,16:00:00,1010,P,141121,0.244,5.66,5.3,6,0,38,184,-7.764,0.106,86.795,-13.666,-23.121,0.002,5.85
,RUT 14X1010,Dec 1010 Puts,140905,16:00:00,1010,P,141219,0.239,9.35,8.8,9.7,-0.011,,1762,-10.73,0.121,125.062,-14.117,-42.694,0.008,-1
,RUT 14I1020,Sep 1020 Calls,140905,16:00:00,1020,C,140919,,149.94,148.9,152.3,0.001,1,86,99.275,0.017,7.481,-7.475,38.524,1,140.7
,RUT 14J1020,Oct 1020 Calls,140905,16:00:00,1020,C,141017,,150.77,148.9,152.1,-0.002,,16,95.849,0.071,44.231,-13.205,109.64,1,-1
,RUT 14K1020,Nov 1020 Calls,140905,16:00:00,1020,C,141121,,153.74,151.6,154.4,-0.007,2,5,91.455,0.105,97.875,-15.504,187.698,0.996,145
,RUT 14L1020,Dec 1020 Calls,140905,16:00:00,1020,C,141219,0.229,155.76,153.8,156.3,-0.005,,65,88.905,0.118,132.503,-14.131,246.774,0.988,-1
,RUT 14U1020,Sep 1020 Puts,140905,16:00:00,1020,P,140919,0.313,0.26,0.25,0.35,0.154,39,4168,-0.556,0.015,6.405,-7.343,-0.479,0,0.31
,RUT 14V1020,Oct 1020 Puts,140905,16:00:00,1020,P,141017,0.244,1.89,1.75,2,-0.005,1236,2308,-3.945,0.082,38.416,-10.971,-6.384,0,1.89
,RUT 14W1020,Nov 1020 Puts,140905,16:00:00,1020,P,141121,0.239,6.35,6,6.8,0.009,67,133,-8.739,0.119,94.376,-14.642,-25.915,0.004,6.57
,RUT 14X1020,Dec 1020 Puts,140905,16:00:00,1020,P,141219,0.236,10.32,9.9,10.7,-0.002,,632,-11.846,0.132,133.685,-14.96,-46.998,0.012,-1
,RUT 14I1030,Sep 1030 Calls,140905,16:00:00,1030,C,140919,,139.99,139,142.3,0.005,,164,99.128,0.021,8.715,-8.429,38.797,1,-1
,RUT 14J1030,Oct 1030 Calls,140905,16:00:00,1030,C,141017,,141.1,139.2,142.3,-0.005,4,28,95.22,0.083,49.188,-14.275,109.681,1,133.46
,RUT 14K1030,Nov 1030 Calls,140905,16:00:00,1030,C,141121,,144.46,142.4,145.2,-0.005,,,90.49,0.118,105.337,-16.288,186.852,0.993,-1
,RUT 14L1030,Dec 1030 Calls,140905,16:00:00,1030,C,141219,0.226,146.72,145,147.5,-0.003,,23,87.807,0.13,141.064,-15.013,245.195,0.981,-1
,RUT 14U1030,Sep 1030 Puts,140905,16:00:00,1030,P,140919,0.296,0.3,0.3,0.35,0.067,162,6327,-0.683,0.019,7.517,-7.661,-0.575,0,0.31
,RUT 14V1030,Oct 1030 Puts,140905,16:00:00,1030,P,141017,0.238,2.24,2.1,2.35,-0.004,405,2907,-4.69,0.097,43.889,-12.255,-7.549,0,2.26
,RUT 14W1030,Nov 1030 Puts,140905,16:00:00,1030,P,141121,0.235,7.14,6.9,7.6,0.017,59,122,-9.838,0.133,102.452,-15.652,-29.049,0.007,7.43
,RUT 14X1030,Dec 1030 Puts,140905,16:00:00,1030,P,141219,0.233,11.4,11,11.9,0.011,10,248,-13.084,0.146,142.657,-15.811,-51.725,0.019,13
,RUT 14I1040,Sep 1040 Calls,140905,16:00:00,1040,C,140919,,130.06,129,132.4,0.005,,55,98.939,0.027,10.221,-9.553,39.04,1,-1
,RUT 14J1040,Oct 1040 Calls,140905,16:00:00,1040,C,141017,,131.49,129.6,132.7,-0.006,1,51,94.474,0.098,54.732,-15.43,109.532,0.999,122.7
,RUT 14K1040,Nov 1040 Calls,140905,16:00:00,1040,C,141121,0.228,135.28,133.4,136.1,-0.004,,,89.4,0.132,113.264,-16.376,185.655,0.988,-1
,RUT 14L1040,Dec 1040 Calls,140905,16:00:00,1040,C,141219,0.222,137.78,136.2,138.7,-0.002,,31,86.591,0.144,149.981,-15.832,243.167,0.973,-1
,RUT 14U1040,Sep 1040 Puts,140905,16:00:00,1040,P,140919,0.289,0.36,0.4,0.45,0.194,241,3614,-0.848,0.024,8.886,-9.69,-0.698,0,0.45
,RUT 14V1040,Oct 1040 Puts,140905,16:00:00,1040,P,141017,0.232,2.65,2.5,2.8,0,201,3564,-5.58,0.115,50.059,-13.661,-8.933,0.001,2.71
,RUT 14W1040,Nov 1040 Puts,140905,16:00:00,1040,P,141121,0.229,8.03,7.6,8.6,0.009,,1092,-11.074,0.148,111.007,-16.529,-32.56,0.012,-1
,RUT 14X1040,Dec 1040 Puts,140905,16:00:00,1040,P,141219,0.228,12.59,12.2,13.1,0.005,,187,-14.451,0.16,151.939,-16.459,-56.91,0.027,-1
,RUT 14I1050,Sep 1050 Calls,140905,16:00:00,1050,C,140919,,120.14,119.1,122.4,0.001,1,748,98.693,0.035,12.066,-10.884,39.246,1,111.14
,RUT 14J1050,Oct 1050 Calls,140905,16:00:00,1050,C,141017,,121.95,120,123,-0.005,2,53,93.589,0.115,60.915,-16.671,109.157,0.998,119.5
,RUT 14K1050,Nov 1050 Calls,140905,16:00:00,1050,C,141121,0.224,126.2,124.5,127.1,-0.003,,1,88.17,0.148,121.639,-17.342,184.063,0.981,-1
,RUT 14L1050,Dec 1050 Calls,140905,16:00:00,1050,C,141219,0.217,128.96,127.7,130.1,-0.003,2,287,85.244,0.158,159.214,-16.377,240.647,0.961,122.37
,RUT 14U1050,Sep 1050 Puts,140905,16:00:00,1050,P,140919,0.27,0.43,0.4,0.5,0.047,209,5099,-1.065,0.031,10.581,-9.861,-0.856,0,0.46
,RUT 14V1050,Oct 1050 Puts,140905,16:00:00,1050,P,141017,0.226,3.16,3,3.3,-0.003,482,2494,-6.644,0.135,56.97,-15.189,-10.576,0.002,3.24
,RUT 14W1050,Nov 1050 Puts,140905,16:00:00,1050,P,141121,0.225,9.04,8.5,9.6,0.008,12,370,-12.463,0.165,120.007,-17.499,-36.489,0.019,10.38
,RUT 14X1050,Dec 1050 Puts,140905,16:00:00,1050,P,141219,0.224,13.92,13.6,14.4,0.011,2,11070,-15.952,0.174,161.477,-17.236,-62.59,0.039,15.74
,RUT 14I1060,Sep 1060 Calls,140905,16:00:00,1060,C,140919,,110.25,109.1,112.5,0.005,,83,98.369,0.046,14.343,-12.464,39.4,1,-1
,RUT 14J1060,Oct 1060 Calls,140905,16:00:00,1060,C,141017,,112.5,110.8,113.7,-0.002,,41,92.534,0.135,67.782,-17.993,108.514,0.995,-1
,RUT 14K1060,Nov 1060 Calls,140905,16:00:00,1060,C,141121,0.219,117.23,115.7,118.3,-0.002,,,86.781,0.166,130.433,-18.394,182.031,0.971,-1
,RUT 14L1060,Dec 1060 Calls,140905,16:00:00,1060,C,141219,0.215,120.27,119.2,121.6,0.001,,28,83.753,0.173,168.708,-17.45,237.593,0.945,-1
,RUT 14U1060,Sep 1060 Puts,140905,16:00:00,1060,P,140919,0.258,0.52,0.5,0.6,0.058,363,9239,-1.354,0.041,12.693,-11.451,-1.062,0,0.54
,RUT 14V1060,Oct 1060 Puts,140905,16:00:00,1060,P,141017,0.22,3.76,3.6,3.9,0,1133,2009,-7.911,0.16,64.653,-16.833,-12.523,0.005,4.03
,RUT 14W1060,Nov 1060 Puts,140905,16:00:00,1060,P,141121,0.22,10.18,9.8,10.7,0.011,134,289,-14.021,0.184,129.403,-18.552,-40.879,0.029,11.1
,RUT 14X1060,Dec 1060 Puts,140905,16:00:00,1060,P,141219,0.22,15.39,15,16,0.008,200,139,-17.599,0.19,171.198,-17.929,-68.8,0.055,15.97
,RUT 14I1070,Sep 1070 Calls,140905,16:00:00,1070,C,140919,,100.39,99.4,102.7,0.007,,359,97.936,0.061,17.164,-14.343,39.486,1,-1
,RUT 14J1070,Oct 1070 Calls,140905,16:00:00,1070,C,141017,0.215,103.14,101.6,104.1,-0.003,,138,91.276,0.16,75.365,-18.529,107.554,0.99,-1
,RUT 14K1070,Nov 1070 Calls,140905,16:00:00,1070,C,141121,0.214,108.41,107.1,109.3,-0.002,,,85.213,0.185,139.594,-19.278,179.51,0.956,-1
,RUT 14L1070,Dec 1070 Calls,140905,16:00:00,1070,C,141219,0.211,111.72,110.9,113,0.002,,82,82.105,0.19,178.387,-18.093,233.959,0.926,-1
,RUT 14U1070,Sep 1070 Puts,140905,16:00:00,1070,P,140919,0.245,0.64,0.65,0.7,0.047,781,11759,-1.743,0.055,15.34,-13.12,-1.332,0,0.66
,RUT 14V1070,Oct 1070 Puts,140905,16:00:00,1070,P,141017,0.215,4.49,4.3,4.7,0.007,299,3119,-9.42,0.188,73.115,-18.689,-14.826,0.01,4.83
,RUT 14W1070,Nov 1070 Puts,140905,16:00:00,1070,P,141121,0.216,11.47,11.1,12.1,0.012,16,163,-15.767,0.204,139.119,-19.516,-45.772,0.044,11.81
,RUT 14X1070,Dec 1070 Puts,140905,16:00:00,1070,P,141219,0.216,17.02,16.7,17.6,0.009,200,232,-19.401,0.206,181.012,-18.597,-75.575,0.074,17.58
,RUT 14I1080,Sep 1080 Calls,140905,16:00:00,1080,C,140919,,90.57,89.5,92.8,0.006,14,300,97.351,0.081,20.672,-16.577,39.478,1,90.31
,RUT 14J1080,Oct 1080 Calls,140905,16:00:00,1080,C,141017,0.207,93.9,92.5,95.2,-0.004,5,64,89.774,0.188,83.676,-19.858,106.218,0.982,86.9
,RUT 14K1080,Nov 1080 Calls,140905,16:00:00,1080,C,141121,0.208,99.73,98.6,101,-0.002,3,11,83.446,0.207,149.043,-20.061,176.448,0.936,94.3
,RUT 14L1080,Dec 1080 Calls,140905,16:00:00,1080,C,141219,0.207,103.34,102.8,105,0.005,,58,80.268,0.221,188.153,-18.834,229.698,0.901,-1
,RUT 14U1080,Sep 1080 Puts,140905,16:00:00,1080,P,140919,0.228,0.8,0.7,0.8,-0.062,248,4864,-2.275,0.074,18.671,-14.045,-1.691,0,0.81
,RUT 14V1080,Oct 1080 Puts,140905,16:00:00,1080,P,141017,0.209,5.36,5.2,5.6,0.009,779,2461,-11.16,0.21,82.319,-20.519,-17.54,0.018,5.56
,RUT 14W1080,Nov 1080 Puts,140905,16:00:00,1080,P,141121,0.21,12.93,12.5,13.5,0.006,27,150,-17.717,0.226,149.054,-20.375,-51.214,0.064,13.24
,RUT 14X1080,Dec 1080 Puts,140905,16:00:00,1080,P,141219,0.211,18.82,18.5,19.4,0.007,,1756,-21.367,0.223,190.807,-19.162,-82.95,0.099,-1
,RUT 14I1090,Sep 1090 Calls,140905,16:00:00,1090,C,140919,,80.8,79.7,82.4,0.002,5,305,96.552,0.109,25.042,-19.227,39.341,0.999,78.64
,RUT 14J1090,Oct 1090 Calls,140905,16:00:00,1090,C,141017,0.203,84.81,83.6,85.9,-0.001,8,780,87.979,0.222,92.69,-22.115,104.439,0.968,84.06
,RUT 14K1090,Nov 1090 Calls,140905,16:00:00,1090,C,141121,0.206,91.22,90.4,92.5,0.003,,1,81.455,0.231,158.672,-21.276,172.789,0.91,-1
,RUT 14L1090,Dec 1090 Calls,140905,16:00:00,1090,C,141219,0.203,95.14,94.9,96.8,0.007,,52,78.022,0.253,197.91,-19.403,224.737,0.871,-1
,RUT 14U1090,Sep 1090 Puts,140905,16:00:00,1090,P,140919,0.215,1.01,0.85,1,-0.079,303,3793,-3.013,0.102,22.875,-16.169,-2.174,0.001,1.04
,RUT 14V1090,Oct 1090 Puts,140905,16:00:00,1090,P,141017,0.203,6.39,6.2,6.6,0.003,195,1197,-13.145,0.243,92.145,-22.263,-20.71,0.032,6.59
,RUT 14W1090,Nov 1090 Puts,140905,16:00:00,1090,P,141121,0.207,14.58,14.3,15.2,0.014,20,202,-19.89,0.25,159.075,-21.425,-57.249,0.09,15.48
,RUT 14X1090,Dec 1090 Puts,140905,16:00:00,1090,P,141219,0.207,20.82,20.5,21.4,0.006,,467,-23.508,0.241,200.453,-19.744,-90.955,0.129,-1
,RUT 14I1100,Sep 1100 Calls,140905,16:00:00,1100,C,140919,,71.12,70,72.6,0.001,6,507,95.445,0.15,30.476,-22.348,39.026,0.998,69.39
,RUT 14J1100,Oct 1100 Calls,140905,16:00:00,1100,C,141017,0.197,75.9,74.9,77,-0.001,11,458,85.834,0.262,102.332,-23.832,102.141,0.946,74.1
,RUT 14K1100,Nov 1100 Calls,140905,16:00:00,1100,C,141121,0.201,82.92,82.3,84.3,0.005,,,79.036,0.281,168.347,-22.036,168.465,0.877,-1
,RUT 14L1100,Dec 1100 Calls,140905,16:00:00,1100,C,141219,0.199,87.17,87.1,88.8,0.009,,734,75.53,0.277,207.514,-19.864,219.014,0.836,-1
,RUT 14U1100,Sep 1100 Puts,140905,16:00:00,1100,P,140919,0.204,1.29,1.15,1.3,-0.047,595,16225,-4.048,0.141,28.176,-19.365,-2.831,0.002,1.32
,RUT 14V1100,Oct 1100 Puts,140905,16:00:00,1100,P,141017,0.198,7.62,7.4,7.9,0.004,89,2457,-15.467,0.28,102.457,-24.205,-24.4,0.054,7.6
,RUT 14W1100,Nov 1100 Puts,140905,16:00:00,1100,P,141121,0.201,16.44,16,17.1,0.009,20,732,-22.304,0.275,169.012,-22.171,-63.92,0.123,17.3
,RUT 14X1100,Dec 1100 Puts,140905,16:00:00,1100,P,141219,0.203,23.02,22.7,23.6,0.006,50,2776,-25.83,0.259,209.793,-20.263,-99.619,0.164,23.4
,RUT 14I1110,Sep 1110 Calls,140905,16:00:00,1110,C,140919,0.201,61.56,60.2,62.9,-0.001,5,991,93.895,0.207,37.193,-25.606,38.464,0.992,60.86
,RUT 14J1110,Oct 1110 Calls,140905,16:00:00,1110,C,141017,0.19,67.2,66.4,68.3,0.001,4,358,83.274,0.308,112.45,-25.39,99.238,0.914,65.8
,RUT 14K1110,Nov 1110 Calls,140905,16:00:00,1110,C,141121,0.196,74.87,74.4,76.2,0.006,,2,76.255,0.313,177.896,-22.729,163.397,0.837,-1
,RUT 14L1110,Dec 1110 Calls,140905,16:00:00,1110,C,141219,0.195,79.45,79.7,81.2,0.013,,165,72.796,0.301,216.753,-20.392,212.497,0.795,-1
,RUT 14U1110,Sep 1110 Puts,140905,16:00:00,1110,P,140919,0.192,1.69,1.55,1.65,-0.047,489,12022,-5.52,0.198,34.825,-22.809,-3.734,0.008,1.8
,RUT 14V1110,Oct 1110 Puts,140905,16:00:00,1110,P,141017,0.192,9.08,8.8,9.4,0.006,67,1415,-18.177,0.322,113.061,-25.952,-28.678,0.086,9.71
,RUT 14W1110,Nov 1110 Puts,140905,16:00:00,1110,P,141121,0.198,18.55,18.3,19.1,0.017,12,208,-24.974,0.301,178.657,-23.053,-71.266,0.163,22.2
,RUT 14X1110,Dec 1110 Puts,140905,16:00:00,1110,P,141219,0.199,25.46,25,26,0.002,,605,-28.341,0.277,218.651,-20.642,-108.963,0.205,-1
,RUT 14I1120,Sep 1120 Calls,140905,16:00:00,1120,C,140919,0.185,52.16,51.1,53.4,-0.004,1,2739,91.702,0.288,45.381,-28.152,37.555,0.977,45.62
,RUT 14J1120,Oct 1120 Calls,140905,16:00:00,1120,C,141017,0.184,58.76,58.2,60.2,0.002,21,241,79.959,0.397,122.819,-26.849,95.625,0.87,52.38
,RUT 14K1120,Nov 1120 Calls,140905,16:00:00,1120,C,141121,0.191,67.1,66.9,68.5,0.009,,21,73.147,0.346,187.046,-23.326,157.54,0.79,-1
,RUT 14L1120,Dec 1120 Calls,140905,16:00:00,1120,C,141219,0.191,72.01,72.3,73.9,0.015,,271,69.817,0.325,225.382,-20.779,205.166,0.75,-1
,RUT 14U1120,Sep 1120 Puts,140905,16:00:00,1120,P,140919,0.181,2.24,2.1,2.25,-0.027,125,7352,-7.766,0.307,43.088,-27.219,-4.99,0.023,2.29
,RUT 14V1120,Oct 1120 Puts,140905,16:00:00,1120,P,141017,0.186,10.8,10.5,11.1,0.003,43,2227,-21.33,0.369,123.668,-27.435,-33.615,0.13,11.49
,RUT 14W1120,Nov 1120 Puts,140905,16:00:00,1120,P,141121,0.192,20.91,20.4,21.4,0.004,27,252,-27.915,0.327,187.758,-23.437,-79.319,0.21,22.8
,RUT 14X1120,Dec 1120 Puts,140905,16:00:00,1120,P,141219,0.195,28.14,27.6,28.6,-0.001,,2417,-31.044,0.296,226.827,-20.992,-119.003,0.25,-1
,RUT 14I1130,Sep 1130 Calls,140905,16:00:00,1130,C,140919,0.178,43,42,44.2,0,11,3660,88.578,0.404,55.102,-34.538,36.167,0.944,41.36
,RUT 14J1130,Oct 1130 Calls,140905,16:00:00,1130,C,141017,0.179,50.68,50.3,51.9,0.007,45,504,75.933,0.464,133.075,-28.366,91.184,0.813,49.19
,RUT 14K1130,Nov 1130 Calls,140905,16:00:00,1130,C,141121,0.185,59.64,59.5,61.1,0.007,60,5,69.699,0.379,195.466,-23.575,150.865,0.736,55.48
,RUT 14L1130,Dec 1130 Calls,140905,16:00:00,1130,C,141219,0.187,64.87,65.2,66.6,0.016,,569,66.592,0.348,233.128,-20.947,197.018,0.7,-1
,RUT 14U1130,Sep 1130 Puts,140905,16:00:00,1130,P,140919,0.172,3.06,2.95,3.2,0.01,241,8000,-11.189,0.444,53.205,-32.698,-6.77,0.056,3.42
,RUT 14V1130,Oct 1130 Puts,140905,16:00:00,1130,P,141017,0.18,12.85,12.5,13.1,-0.002,74,3775,-24.983,0.421,133.877,-28.783,-39.282,0.187,13.15
