Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130306,16:00:00,, ,,,,,,,,,1,0,,,,,1541.5
,SPX 13O1265,Mar 1265 Puts,130306,16:00:00,1265,P,130315,,0.37,,,,,1300,-0.17,0.002,5.515,-14.237,-0.325,0,-1
,SPX 13P1265,Apr 1265 Puts,130306,16:00:00,1265,P,130419,0.26,0.78,0.45,0.9,-0.128,,44,-1.042,0.016,20.469,-5.381,-2.881,0,-1
,SPX 13Q1265,May 1265 Puts,130306,16:00:00,1265,P,130517,0.239,1.99,1.6,2.3,-0.02,,,-2.371,0.031,47.109,-7.57,-9.548,0.001,-1
,SPX 13O1270,Mar 1270 Puts,130306,16:00:00,1270,P,130315,,0.37,,,,,5426,-0.175,0.002,5.609,-14.237,-0.331,0,-1
,SPX 13P1270,Apr 1270 Puts,130306,16:00:00,1270,P,130419,0.258,0.81,0.5,0.95,-0.099,2,49,-1.098,0.017,21.351,-5.677,-3.026,0,0.85
,SPX 13Q1270,May 1270 Puts,130306,16:00:00,1270,P,130517,0.234,2.08,1.6,2.3,-0.062,,3472,-2.488,0.032,48.942,-7.512,-9.998,0.001,-1
,SPX 13R1270,Jun 1270 Puts,130306,16:00:00,1270,P,130621,0.225,4.3,4.2,4.8,0.047,,5000,-4.352,0.046,89.661,-9.523,-24.849,0.005,-1
,SPX 13O1275,Mar 1275 Puts,130306,16:00:00,1275,P,130315,,0.37,,0.05,,24,43809,-0.18,0.002,5.706,-14.241,-0.337,0,-1
,SPX 13P1275,Apr 1275 Puts,130306,16:00:00,1275,P,130419,0.258,0.85,0.75,0.9,-0.024,886,20841,-1.157,0.018,22.281,-6.248,-3.18,0,0.9
,SPX 13Q1275,May 1275 Puts,130306,16:00:00,1275,P,130517,0.237,2.17,2.1,2.4,0.037,15,12247,-2.612,0.034,50.853,-8.39,-10.473,0.001,2.3
,SPX 13R1275,Jun 1275 Puts,130306,16:00:00,1275,P,130621,0.222,4.48,4,5.1,0.016,10,46040,-4.544,0.049,92.645,-9.612,-25.899,0.005,4.6
,SPX 13U1275,Sep 1275 Puts,130306,16:00:00,1275,P,130920,0.209,12.9,11.9,13.6,-0.01,2,15121,-9.649,0.073,207.477,-10.79,-95.069,0.034,13.15
,SPX 13X1275,Dec 1275 Puts,130306,16:00:00,1275,P,131220,0.206,23.08,21.8,23.8,-0.012,500,13406,-13.06,0.075,311.51,-10.849,-194.391,0.07,23
,SPX 13O1280,Mar 1280 Puts,130306,16:00:00,1280,P,130315,,0.37,,0.05,,1,2006,-0.186,0.003,5.808,-14.247,-0.344,0,-1
,SPX 13P1280,Apr 1280 Puts,130306,16:00:00,1280,P,130419,0.252,0.89,0.55,1.05,-0.101,,1918,-1.221,0.019,23.259,-6.053,-3.344,0,-1
,SPX 13Q1280,May 1280 Puts,130306,16:00:00,1280,P,130517,0.231,2.27,1.85,2.55,-0.031,,341,-2.744,0.036,52.846,-8.189,-10.974,0.001,-1
,SPX 13R1280,Jun 1280 Puts,130306,16:00:00,1280,P,130621,0.22,4.66,4.2,5.3,0.019,,45,-4.746,0.051,95.726,-9.85,-26.997,0.006,-1
,SPX 13O1285,Mar 1285 Puts,130306,16:00:00,1285,P,130315,,0.37,,0.05,,,3223,-0.192,0.003,5.914,-14.257,-0.351,0,-1
,SPX 13P1285,Apr 1285 Puts,130306,16:00:00,1285,P,130419,0.25,0.93,0.6,1.1,-0.086,,42,-1.289,0.02,24.29,-6.321,-3.518,0,-1
,SPX 13Q1285,May 1285 Puts,130306,16:00:00,1285,P,130517,0.23,2.37,2,2.65,-0.017,,,-2.883,0.038,54.923,-8.508,-11.502,0.001,-1
,SPX 13O1290,Mar 1290 Puts,130306,16:00:00,1290,P,130315,,0.37,,0.05,,60,7164,-0.198,0.003,6.025,-14.27,-0.358,0,-1
,SPX 13P1290,Apr 1290 Puts,130306,16:00:00,1290,P,130419,0.247,0.98,0.65,1.15,-0.082,,60,-1.361,0.022,25.377,-6.603,-3.703,0,-1
,SPX 13Q1290,May 1290 Puts,130306,16:00:00,1290,P,130517,0.228,2.48,2.1,2.85,0,,2150,-3.03,0.04,57.088,-8.917,-12.06,0.002,-1
,SPX 13R1290,Jun 1290 Puts,130306,16:00:00,1290,P,130621,0.216,5.05,4.5,5.6,0,,,-5.178,0.055,102.188,-10.191,-29.348,0.009,-1
