Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160307,16:00:00,, ,,,,,,,,,1,0,,,,,1094.1
,RUT 16O870,Mar 870 Puts,160307,16:00:00,870,P,160318,,0.05,0.05,0.2,,17,3483,-0.126,0.003,1.215,-2.154,-0.067,0,0.14
,RUT 16P870,Apr 870 Puts,160307,16:00:00,870,P,160415,0.337,0.78,0.6,0.9,-0.038,,1738,-1.489,0.029,15.31,-6.261,-2.089,0.001,-1
,RUT 16P870D29,AprM 870 Puts,160307,16:00:00,870,P,160429,0.328,1.67,1.15,2.1,-0.024,,9,-2.671,0.044,28.57,-8.54,-5.015,0.003,-1
,RUT 16Q870,May 870 Puts,160307,16:00:00,870,P,160520,0.31,3.1,2.6,3.3,-0.048,,129,-4.24,0.059,47.797,-9.635,-10.837,0.011,-1
,RUT 16Q870D31,MayM 870 Puts,160307,16:00:00,870,P,160531,0.306,4.02,3.3,4.4,-0.042,,5,-4.805,0.06,58.774,-10.205,-14.878,0.016,-1
,RUT 16R870,Jun 870 Puts,160307,16:00:00,870,P,160617,0.303,5.48,5.3,5.7,0.004,,282,-6.257,0.072,75.184,-11.073,-21.944,0.026,-1
,RUT 16U870,Sep 870 Puts,160307,16:00:00,870,P,160916,0.283,14.81,12.6,15.1,-0.065,,2,-10.698,0.083,158.445,-11.157,-76.637,0.081,-1
,RUT 16X870,Dec 870 Puts,160307,16:00:00,870,P,161216,0.276,23.92,20.1,25.8,-0.041,,1,-13.497,0.083,225.615,-10.563,-146.782,0.125,-1
,RUT 16O880,Mar 880 Puts,160307,16:00:00,880,P,160318,,0.06,0.05,0.15,,49,2566,-0.152,0.004,1.427,-2.468,-0.081,0,0.13
,RUT 16P880,Apr 880 Puts,160307,16:00:00,880,P,160415,0.33,0.9,0.75,1,-0.022,,1783,-1.728,0.034,17.332,-7.054,-2.417,0.001,-1
,RUT 16P880D29,AprM 880 Puts,160307,16:00:00,880,P,160429,0.32,1.89,1.3,2.35,-0.032,,72,-3.038,0.05,31.697,-9.234,-5.688,0.005,-1
,RUT 16Q880,May 880 Puts,160307,16:00:00,880,P,160520,0.306,3.46,3.2,3.6,-0.017,,106,-4.751,0.065,52.251,-10.596,-12.118,0.015,-1
,RUT 16Q880D31,MayM 880 Puts,160307,16:00:00,880,P,160531,0.3,4.43,3.7,4.8,-0.041,,5,-5.326,0.066,63.568,-10.839,-16.439,0.021,-1
,RUT 16R880,Jun 880 Puts,160307,16:00:00,880,P,160617,0.296,6.02,5.5,6.3,-0.015,17,3036,-6.893,0.079,80.889,-11.545,-24.139,0.033,6.48
,RUT 16U880,Sep 880 Puts,160307,16:00:00,880,P,160916,0.28,15.75,11.7,18.5,-0.041,,,-11.436,0.088,165.736,-11.658,-81.714,0.092,-1
,RUT 16X880,Dec 880 Puts,160307,16:00:00,880,P,161216,0.274,25.2,21.9,27.3,-0.024,,,-14.303,0.097,233.749,-10.922,-154.882,0.138,-1
,RUT 16O890,Mar 890 Puts,160307,16:00:00,890,P,160318,,0.07,0.05,0.15,,462,3505,-0.184,0.005,1.684,-2.842,-0.097,0,0.11
,RUT 16P890,Apr 890 Puts,160307,16:00:00,890,P,160415,0.325,1.03,1,1.1,0.019,43,1305,-2.01,0.04,19.63,-8.06,-2.801,0.002,1.15
,RUT 16P890D29,AprM 890 Puts,160307,16:00:00,890,P,160429,0.317,2.14,1.75,2.6,0.014,,20,-3.459,0.057,35.159,-10.432,-6.457,0.007,-1
,RUT 16Q890,May 890 Puts,160307,16:00:00,890,P,160520,0.301,3.87,3.5,4.1,-0.018,,384,-5.324,0.073,57.076,-11.373,-13.554,0.02,-1
,RUT 16Q890D31,MayM 890 Puts,160307,16:00:00,890,P,160531,0.295,4.88,4.2,5.3,-0.027,,6,-5.906,0.073,68.718,-11.627,-18.172,0.028,-1
,RUT 16R890,Jun 890 Puts,160307,16:00:00,890,P,160617,0.291,6.63,6.2,6.9,-0.012,,80,-7.594,0.086,86.945,-12.206,-26.554,0.04,-1
,RUT 16U890,Sep 890 Puts,160307,16:00:00,890,P,160916,0.276,16.76,15.1,17.4,-0.03,,,-12.225,0.094,173.253,-12.075,-87.138,0.104,-1
,RUT 16X890,Dec 890 Puts,160307,16:00:00,890,P,161216,0.271,26.56,23.4,28.9,-0.015,,2,-15.246,0.102,242.038,-11.21,-163.448,0.151,-1
,RUT 16C900,Mar 900 Calls,160307,16:00:00,900,C,160318,,193.98,192,196,-0.003,2,50,99.477,0.011,4.362,-8.837,26.819,1,182.73
,RUT 16D900,Apr 900 Calls,160307,16:00:00,900,C,160415,,194.4,192.1,195.6,-0.003,,14,97.317,0.044,26.419,-11.522,92.056,0.996,-1
,RUT 16D900D29,AprM 900 Calls,160307,16:00:00,900,C,160429,,194.81,191.9,196.6,-0.003,,,95.997,0.061,39.158,-11.783,123.169,0.989,-1
,RUT 16E900,May 900 Calls,160307,16:00:00,900,C,160520,,196.64,193.9,195.6,-0.01,,,94.07,0.071,66.275,-14.115,165.751,0.974,-1
,RUT 16E900D31,MayM 900 Calls,160307,16:00:00,900,C,160531,,196.34,193.7,198,-0.002,,,93.41,0.081,71.281,-12.438,190.284,0.965,-1
,RUT 16F900,Jun 900 Calls,160307,16:00:00,900,C,160617,,197.56,195.1,197.3,-0.01,2,29,92.09,0.087,89.607,-12.846,223.54,0.951,185.25
,RUT 16I900,Sep 900 Calls,160307,16:00:00,900,C,160916,0.248,202.68,199.9,204,-0.004,,1,86.14,0.115,166.92,-11.314,392.927,0.883,-1
,RUT 16L900,Dec 900 Calls,160307,16:00:00,900,C,161216,0.242,208.78,204.4,212.4,-0.002,,3,82.621,0.113,233.951,-10.893,544.352,0.835,-1
,RUT 16O900,Mar 900 Puts,160307,16:00:00,900,P,160318,,0.09,,0.15,,525,8332,-0.225,0.006,1.998,-3.289,-0.117,0,0.16
,RUT 16P900,Apr 900 Puts,160307,16:00:00,900,P,160415,0.315,1.2,1.05,1.25,-0.033,348,1408,-2.341,0.047,22.239,-8.616,-3.25,0.004,1.37
,RUT 16P900D29,AprM 900 Puts,160307,16:00:00,900,P,160429,0.309,2.43,1.9,2.95,-0.004,,196,-3.942,0.065,38.984,-11.196,-7.336,0.011,-1
,RUT 16Q900,May 900 Puts,160307,16:00:00,900,P,160520,0.295,4.33,4,4.5,-0.018,,458,-5.968,0.082,62.287,-12.128,-15.162,0.026,-1
,RUT 16Q900D31,MayM 900 Puts,160307,16:00:00,900,P,160531,0.291,5.39,4.8,5.9,-0.007,,25,-6.553,0.081,74.239,-12.516,-20.098,0.035,-1
,RUT 16R900,Jun 900 Puts,160307,16:00:00,900,P,160617,0.287,7.3,6.9,7.7,0,,2018,-8.365,0.095,93.355,-13.007,-29.207,0.049,-1
,RUT 16U900,Sep 900 Puts,160307,16:00:00,900,P,160916,0.272,17.83,16.1,18.7,-0.024,,344,-13.07,0.1,180.985,-12.448,-92.929,0.117,-1
,RUT 16X900,Dec 900 Puts,160307,16:00:00,900,P,161216,0.267,28.02,24.6,30.6,-0.015,,1897,-16.244,0.108,250.47,-11.427,-172.515,0.165,-1
,RUT 16C910,Mar 910 Calls,160307,16:00:00,910,C,160318,,184.02,182.9,186.8,0.005,,22,99.393,0.013,4.962,-9.722,27.075,1,-1
,RUT 16D910,Apr 910 Calls,160307,16:00:00,910,C,160415,,184.6,181.5,185.1,-0.007,,28,96.955,0.051,29.294,-12.421,92.585,0.994,-1
,RUT 16D910D29,AprM 910 Calls,160307,16:00:00,910,C,160429,,185.13,182.3,186.9,-0.003,,,95.474,0.07,43.256,-12.702,123.643,0.985,-1
,RUT 16E910,May 910 Calls,160307,16:00:00,910,C,160520,,187.12,184,185.7,-0.012,,,93.454,0.079,71.41,-14.85,166.088,0.967,-1
,RUT 16E910D31,MayM 910 Calls,160307,16:00:00,910,C,160531,,186.9,184.2,188.5,-0.003,,,92.687,0.09,77.26,-13.197,190.489,0.956,-1
,RUT 16F910,Jun 910 Calls,160307,16:00:00,910,C,160617,,188.23,186,188.2,-0.006,,6,91.308,0.096,96.206,-13.51,223.563,0.94,-1
,RUT 16I910,Sep 910 Calls,160307,16:00:00,910,C,160916,0.248,193.92,191.4,196,-0.001,,1,85.076,0.122,176.099,-12.03,391.521,0.869,-1
,RUT 16L910,Dec 910 Calls,160307,16:00:00,910,C,161216,0.239,200.43,196.1,204,-0.002,,,81.527,0.119,243.967,-11.204,541.722,0.82,-1
,RUT 16O910,Mar 910 Puts,160307,16:00:00,910,P,160318,,0.1,0.05,0.15,,60,2135,-0.277,0.008,2.383,-3.823,-0.142,0,0.13
,RUT 16P910,Apr 910 Puts,160307,16:00:00,910,P,160415,0.308,1.39,1.2,1.55,-0.007,123,1236,-2.732,0.054,25.198,-9.695,-3.778,0.006,1.52
,RUT 16P910D29,AprM 910 Puts,160307,16:00:00,910,P,160429,0.303,2.76,2.2,3.3,-0.004,,50,-4.496,0.073,43.204,-12.158,-8.341,0.015,-1
,RUT 16Q910,May 910 Puts,160307,16:00:00,910,P,160520,0.291,4.85,4.6,5.1,0,,120,-6.69,0.091,67.902,-13.19,-16.962,0.033,-1
,RUT 16Q910D31,MayM 910 Puts,160307,16:00:00,910,P,160531,0.285,5.96,5.4,6.5,-0.002,,5,-7.274,0.09,80.144,-13.317,-22.235,0.044,-1
,RUT 16R910,Jun 910 Puts,160307,16:00:00,910,P,160617,0.282,8.04,7.6,8.5,0.001,,61,-9.214,0.103,100.12,-13.714,-32.122,0.06,-1
,RUT 16U910,Sep 910 Puts,160307,16:00:00,910,P,160916,0.269,18.99,17.5,20.1,-0.01,,10,-13.974,0.107,188.918,-12.907,-99.11,0.131,-1
,RUT 16X910,Dec 910 Puts,160307,16:00:00,910,P,161216,0.264,29.57,26.2,32.4,-0.009,,,-17.301,0.115,259.019,-11.676,-182.101,0.18,-1
,RUT 16C920,Mar 920 Calls,160307,16:00:00,920,C,160318,,174.06,172.7,176.7,0.004,,43,99.289,0.016,5.67,-10.74,27.322,1,-1
,RUT 16D920,Apr 920 Calls,160307,16:00:00,920,C,160415,,174.84,172.4,176.2,-0.003,,13,96.534,0.059,32.512,-13.4,93.029,0.992,-1
,RUT 16D920D29,AprM 920 Calls,160307,16:00:00,920,C,160429,,175.49,172.8,177.2,-0.003,,,94.874,0.079,47.766,-13.687,123.978,0.98,-1
,RUT 16E920,May 920 Calls,160307,16:00:00,920,C,160520,,177.66,175.2,177,-0.009,,2,92.764,0.088,76.921,-15.616,166.233,0.958,-1
,RUT 16E920D31,MayM 920 Calls,160307,16:00:00,920,C,160531,,177.52,175.2,179,-0.002,,,91.881,0.1,83.651,-13.987,190.453,0.946,-1
,RUT 16F920,Jun 920 Calls,160307,16:00:00,920,C,160617,,178.98,177.1,179.1,-0.005,,24,90.444,0.105,103.181,-14.193,223.305,0.928,-1
,RUT 16I920,Sep 920 Calls,160307,16:00:00,920,C,160916,0.244,185.26,182.8,186.8,-0.002,,1,83.939,0.13,185.479,-12.392,389.642,0.854,-1
,RUT 16L920,Dec 920 Calls,160307,16:00:00,920,C,161216,0.237,192.19,187.8,195.9,-0.002,,,80.377,0.125,254.037,-11.51,538.526,0.805,-1
,RUT 16O920,Mar 920 Puts,160307,16:00:00,920,P,160318,,0.13,0.05,0.2,,15,4219,-0.343,0.01,2.858,-4.466,-0.174,0,0.23
,RUT 16P920,Apr 920 Puts,160307,16:00:00,920,P,160415,0.302,1.61,1.5,1.7,0,426,2081,-3.192,0.064,28.549,-10.82,-4.398,0.008,1.83
,RUT 16P920D29,AprM 920 Puts,160307,16:00:00,920,P,160429,0.298,3.14,2.75,3.7,0.029,,11,-5.131,0.084,47.847,-13.488,-9.49,0.02,-1
,RUT 16Q920,May 920 Puts,160307,16:00:00,920,P,160520,0.286,5.43,5.2,5.7,0.004,,377,-7.499,0.101,73.931,-14.168,-18.977,0.042,-1
,RUT 16Q920D31,MayM 920 Puts,160307,16:00:00,920,P,160531,0.28,6.59,6.1,7.1,0.002,,10,-8.076,0.1,86.441,-14.085,-24.608,0.054,-1
,RUT 16R920,Jun 920 Puts,160307,16:00:00,920,P,160617,0.277,8.85,8.4,9.3,0,,71,-10.146,0.113,107.235,-14.437,-35.321,0.072,-1
,RUT 16U920,Sep 920 Puts,160307,16:00:00,920,P,160916,0.265,20.23,18.9,21.5,-0.001,,66,-15.05,0.126,197.047,-13.32,-105.719,0.146,-1
,RUT 16X920,Dec 920 Puts,160307,16:00:00,920,P,161216,0.261,31.22,28.1,34.3,-0.001,,10,-18.418,0.121,267.654,-11.957,-192.226,0.195,-1
,RUT 16C930,Mar 930 Calls,160307,16:00:00,930,C,160318,,164.11,163.1,166.9,0.005,,26,99.162,0.019,6.51,-11.914,27.557,1,-1
,RUT 16D930,Apr 930 Calls,160307,16:00:00,930,C,160415,,165.1,162.9,166.3,-0.003,,182,96.042,0.068,36.112,-14.462,93.375,0.987,-1
,RUT 16D930D29,AprM 930 Calls,160307,16:00:00,930,C,160429,,165.91,163.3,167.8,-0.002,,,94.185,0.09,52.716,-14.738,124.154,0.972,-1
,RUT 16E930,May 930 Calls,160307,16:00:00,930,C,160520,,168.26,165.7,167.5,-0.01,,,91.989,0.098,82.821,-16.41,166.161,0.947,-1
,RUT 16E930D31,MayM 930 Calls,160307,16:00:00,930,C,160531,,168.22,165.9,169.9,-0.002,,,90.98,0.111,90.46,-14.805,190.15,0.934,-1
,RUT 16F930,Jun 930 Calls,160307,16:00:00,930,C,160617,,169.8,168.1,170,-0.004,,12,89.491,0.115,110.531,-14.892,222.739,0.915,-1
,RUT 16I930,Sep 930 Calls,160307,16:00:00,930,C,160916,0.243,176.71,174.5,179.1,0.001,,1,82.725,0.139,195.022,-13.061,387.269,0.838,-1
,RUT 16L930,Dec 930 Calls,160307,16:00:00,930,C,161216,0.234,184.05,179.9,187.1,-0.003,,,79.168,0.131,264.12,-11.771,534.747,0.79,-1
,RUT 16O930,Mar 930 Puts,160307,16:00:00,930,P,160318,0.404,0.15,0.2,0.3,,85,2533,-0.429,0.013,3.446,-7.95,-0.215,0,0.2
,RUT 16P930,Apr 930 Puts,160307,16:00:00,930,P,160415,0.293,1.88,1.7,1.95,-0.021,370,1874,-3.735,0.074,32.334,-11.827,-5.127,0.013,2.04
,RUT 16P930D29,AprM 930 Puts,160307,16:00:00,930,P,160429,0.289,3.57,3.3,3.8,-0.006,,91,-5.859,0.095,52.938,-14.215,-10.804,0.028,-1
,RUT 16Q930,May 930 Puts,160307,16:00:00,930,P,160520,0.28,6.09,5.8,6.4,0.003,66,219,-8.406,0.113,80.381,-15.117,-21.23,0.053,6.28
