Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130912,16:00:00,, ,,,,,,,,,1,0,,,,,1683.4
,SPX 13U1390,Sep 1390 Puts,130912,16:00:00,1390,P,130920,,0.02,,,,,3986,-0.031,0.001,0.648,-1.23,-0.028,0,-1
,SPX 13V1390,Oct 1390 Puts,130912,16:00:00,1390,P,131018,,0.55,0.05,0.55,-0.436,2,186,-0.848,0.014,15.536,-5.59,-1.889,0,0.5
,SPX 13W1390,Nov 1390 Puts,130912,16:00:00,1390,P,131115,0.242,1.9,1.5,2.35,0.016,,1,-2.364,0.031,45.602,-8.546,-8.581,0,-1
,SPX 13X1390,Dec 1390 Puts,130912,16:00:00,1390,P,131220,0.229,4.5,4,5.2,0.022,,30,-4.439,0.045,92.648,-10.71,-24.567,0.001,-1
,SPX 14M1390,Jan14 1390 Puts,,,1390,P,140117,,7.02,,,,,,-6.152,0.055,131.753,-11.373,-42.543,0.003,
,SPX 14O1390,Mar14 1390 Puts,,,1390,P,140321,,14.1,,,,,,-9.891,0.069,220.685,-12.376,-98.908,0.013,
,SPX 14R1390,Jun14 1390 Puts,,,1390,P,140620,,26.08,,,,,,-13.258,0.069,336.699,-12.542,-208.158,0.036,
,SPX 13U1395,Sep 1395 Puts,130912,16:00:00,1395,P,130920,,0.02,,0.05,,,2975,-0.033,0.001,0.68,-1.278,-0.029,0,-1
,SPX 13V1395,Oct 1395 Puts,130912,16:00:00,1395,P,131018,0.256,0.58,0.3,0.55,-0.259,,2895,-0.897,0.015,16.286,-4.519,-1.994,0,-1
,SPX 13W1395,Nov 1395 Puts,130912,16:00:00,1395,P,131115,0.24,1.98,1.55,2.45,0.01,,,-2.481,0.032,47.41,-8.813,-8.992,0,-1
,SPX 13X1395,Dec 1395 Puts,,,1395,P,131220,,4.68,,,,,,-4.624,0.047,95.6,-10.808,-25.559,0.001,
,SPX 14M1395,Jan14 1395 Puts,,,1395,P,140117,,7.27,,,,,,-6.381,0.057,135.384,-11.609,-44.078,0.003,
,SPX 14O1395,Mar14 1395 Puts,,,1395,P,140321,,14.52,,,,,,-10.187,0.071,225.329,-12.563,-101.82,0.015,
,SPX 14R1395,Jun14 1395 Puts,,,1395,P,140620,,26.68,,,,,,-13.577,0.071,341.798,-12.66,-212.919,0.039,
,SPX 13U1400,Sep 1400 Puts,130912,16:00:00,1400,P,130920,,0.02,,0.05,,10,101766,-0.035,0.001,0.715,-1.328,-0.031,0,-1
,SPX 13V1400,Oct 1400 Puts,130912,16:00:00,1400,P,131018,0.258,0.61,0.45,0.6,-0.131,3,35097,-0.95,0.016,17.078,-5.374,-2.107,0,0.55
,SPX 13W1400,Nov 1400 Puts,130912,16:00:00,1400,P,131115,0.238,2.08,1.65,2.55,0.01,,9796,-2.604,0.034,49.294,-9.089,-9.425,0,-1
,SPX 13X1400,Dec 1400 Puts,130912,16:00:00,1400,P,131220,0.224,4.86,4.3,5.4,-0.004,24,123118,-4.818,0.049,98.641,-11.073,-26.594,0.001,4.6
,SPX 14M1400,Jan14 1400 Puts,130912,16:00:00,1400,P,140117,0.219,7.53,7,8.2,0.009,,19365,-6.618,0.059,139.103,-11.928,-45.67,0.004,-1
,SPX 14O1400,Mar14 1400 Puts,130912,16:00:00,1400,P,140321,0.214,14.95,14.2,15.9,0.005,1004,17236,-10.492,0.073,230.042,-12.82,-104.818,0.016,14.65
,SPX 14R1400,Jun14 1400 Puts,130912,16:00:00,1400,P,140620,0.212,27.29,26,28.3,-0.007,3000,33631,-13.903,0.073,346.937,-12.723,-217.788,0.042,26
,SPX 13U1405,Sep 1405 Puts,130912,16:00:00,1405,P,130920,,0.02,,0.05,,,4239,-0.037,0.001,0.753,-1.382,-0.033,0,-1
,SPX 13V1405,Oct 1405 Puts,130912,16:00:00,1405,P,131018,0.254,0.64,0.4,0.65,-0.172,1,2881,-1.006,0.017,17.915,-5.328,-2.226,0,0.6
,SPX 13W1405,Nov 1405 Puts,130912,16:00:00,1405,P,131115,0.234,2.17,1.65,2.55,-0.032,,,-2.735,0.036,51.256,-9.04,-9.882,0,-1
,SPX 13X1405,Dec 1405 Puts,,,1405,P,131220,,5.05,,,,,,-5.02,0.051,101.773,-11.343,-27.673,0.002,
,SPX 14M1405,Jan14 1405 Puts,130912,16:00:00,1405,P,140117,0.217,7.8,7.3,8.5,0.013,,2037,-6.864,0.061,142.912,-12.172,-47.323,0.005,-1
,SPX 14O1405,Mar14 1405 Puts,,,1405,P,140321,,15.39,,,,,,-10.804,0.074,234.822,-12.941,-107.902,0.018,
,SPX 14R1405,Jun14 1405 Puts,,,1405,P,140620,,27.92,,,,,,-14.238,0.075,352.114,-12.896,-222.766,0.045,
,SPX 13U1410,Sep 1410 Puts,130912,16:00:00,1410,P,130920,,0.03,,0.05,,,22177,-0.04,0.001,0.793,-1.439,-0.035,0,-1
,SPX 13V1410,Oct 1410 Puts,130912,16:00:00,1410,P,131018,,0.68,0.15,0.7,-0.353,2,4004,-1.066,0.018,18.798,-6.513,-2.354,0,0.65
,SPX 13W1410,Nov 1410 Puts,130912,16:00:00,1410,P,131115,0.233,2.27,1.85,2.7,-0.004,5,27,-2.872,0.038,53.299,-9.497,-10.362,0,2.05
,SPX 13X1410,Dec 1410 Puts,130912,16:00:00,1410,P,131220,0.221,5.26,4.7,5.8,-0.002,,6,-5.231,0.053,104.999,-11.619,-28.799,0.002,-1
,SPX 14M1410,Jan14 1410 Puts,,,1410,P,140117,,8.08,,,,,,-7.12,0.063,146.811,-12.339,-49.038,0.005,
,SPX 14O1410,Mar14 1410 Puts,,,1410,P,140321,,15.85,,,,,,-11.114,0.074,239.667,-13.131,-111.074,0.02,
