Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140605,16:00:00,, ,,,,,,,,,1,0,,,,,1940.4
,SPX 14R1605,Jun 1605 Puts,140605,16:00:00,1605,P,140620,,0.14,0.05,0.15,,,2780,-0.129,0.002,3.988,-4.12,-0.271,0,-1
,SPX 14S1605,Jul 1605 Puts,140605,16:00:00,1605,P,140718,0.24,0.57,0.3,0.85,0,,5,-0.685,0.009,18.396,-4.899,-2.416,0,-1
,SPX 14R1610,Jun 1610 Puts,140605,16:00:00,1610,P,140620,,0.14,0.05,0.15,,5,7346,-0.134,0.002,4.102,-4.187,-0.279,0,0.1
,SPX 14S1610,Jul 1610 Puts,140605,16:00:00,1610,P,140718,0.24,0.6,0.3,1,0.083,,3376,-0.717,0.01,19.108,-5.444,-2.523,0,-1
,SPX 14T1610,Aug 1610 Puts,140605,16:00:00,1610,P,140815,0.216,1.68,1.3,2.2,0.042,,5626,-1.844,0.022,48.178,-7.38,-9.241,0,-1
,SPX 14R1615,Jun 1615 Puts,140605,16:00:00,1615,P,140620,,0.15,0.1,0.15,,,6347,-0.139,0.002,4.222,-4.257,-0.288,0,-1
,SPX 14S1615,Jul 1615 Puts,140605,16:00:00,1615,P,140718,0.24,0.62,0.35,1.05,0.129,,12,-0.752,0.01,19.853,-5.817,-2.636,0,-1
,SPX 14R1620,Jun 1620 Puts,140605,16:00:00,1620,P,140620,0.354,0.15,0.1,0.4,,10,2038,-0.144,0.002,4.347,-6.684,-0.298,0,0.15
,SPX 14S1620,Jul 1620 Puts,140605,16:00:00,1620,P,140718,0.237,0.65,0.35,1.1,0.123,5,3553,-0.788,0.011,20.634,-5.988,-2.756,0,0.75
,SPX 14T1620,Aug 1620 Puts,140605,16:00:00,1620,P,140815,0.212,1.83,1.45,2.3,0.027,,42,-2.016,0.024,51.742,-7.719,-10.062,0,-1
,SPX 14U1620,Sep 1620 Puts,140605,16:00:00,1620,P,140919,0.2,4.12,3.5,4.8,0.007,,8,-3.904,0.038,101.363,-9.498,-27.008,0,-1
,SPX 14R1625,Jun 1625 Puts,140605,16:00:00,1625,P,140620,,0.15,0.1,0.15,,5367,38644,-0.15,0.002,4.479,-4.407,-0.308,0,0.15
,SPX 14S1625,Jul 1625 Puts,140605,16:00:00,1625,P,140718,0.225,0.67,0.35,0.75,-0.179,523,12128,-0.827,0.012,21.453,-4.755,-2.882,0,0.6
,SPX 14T1625,Aug 1625 Puts,140605,16:00:00,1625,P,140815,0.211,1.9,1.5,2.45,0.042,,419,-2.109,0.025,53.63,-8.024,-10.503,0,-1
,SPX 14U1625,Sep 1625 Puts,140605,16:00:00,1625,P,140919,0.198,4.27,3.7,4.9,0.007,,19653,-4.063,0.04,104.536,-9.645,-28.07,0,-1
,SPX 14X1625,Dec 1625 Puts,140605,16:00:00,1625,P,141219,0.193,14.81,13.5,15.7,-0.014,,18156,-9.358,0.059,259.271,-12.443,-117.494,0.001,-1
,SPX 14R1630,Jun 1630 Puts,140605,16:00:00,1630,P,140620,,0.16,0.1,0.15,,136,2959,-0.156,0.002,4.617,-4.486,-0.318,0,0.1
,SPX 14S1630,Jul 1630 Puts,140605,16:00:00,1630,P,140718,0.232,0.7,0.4,1.15,0.114,2,319,-0.868,0.012,22.311,-6.273,-3.015,0,0.8
,SPX 14T1630,Aug 1630 Puts,140605,16:00:00,1630,P,140815,0.209,1.98,1.6,2.5,0.035,,51,-2.206,0.026,55.593,-8.165,-10.966,0,-1
,SPX 14R1635,Jun 1635 Puts,140605,16:00:00,1635,P,140620,0.323,0.16,0.15,0.2,0.062,152,7471,-0.162,0.002,4.762,-4.743,-0.329,0,0.15
,SPX 14S1635,Jul 1635 Puts,140605,16:00:00,1635,P,140718,0.229,0.73,0.45,1.15,0.096,,275,-0.911,0.013,23.212,-6.384,-3.156,0,-1
,SPX 14R1640,Jun 1640 Puts,140605,16:00:00,1640,P,140620,,0.17,0.05,0.4,0.294,2,5453,-0.169,0.002,4.914,-4.656,-0.341,0,0.15
,SPX 14S1640,Jul 1640 Puts,140605,16:00:00,1640,P,140718,0.225,0.76,0.45,1.1,0.013,5,476,-0.958,0.014,24.157,-6.183,-3.306,0,0.75
,SPX 14T1640,Aug 1640 Puts,140605,16:00:00,1640,P,140815,0.206,2.15,1.75,2.75,0.042,4,40,-2.417,0.029,59.754,-8.73,-11.963,0,2.05
,SPX 14U1640,Sep 1640 Puts,140605,16:00:00,1640,P,140919,0.194,4.79,4.1,5.5,0.002,,,-4.583,0.045,114.63,-10.374,-31.527,0,-1
,SPX 14F1645,Jun 1645 Calls,140605,16:00:00,1645,C,140620,,293.89,292.2,295.2,-0.001,,,99.748,0.003,4.77,-3.921,67.229,1,-1
,SPX 14G1645,Jul 1645 Calls,140605,16:00:00,1645,C,140718,,292.86,291,294.2,-0.001,,,98.159,0.017,46.591,-13.561,186.384,1,-1
,SPX 14R1645,Jun 1645 Puts,140605,16:00:00,1645,P,140620,0.327,0.17,0.1,0.4,0.471,,3308,-0.176,0.003,5.075,-6.634,-0.353,0,-1
,SPX 14S1645,Jul 1645 Puts,140605,16:00:00,1645,P,140718,0.224,0.79,0.5,1.2,0.076,3,54,-1.007,0.014,25.149,-6.618,-3.464,0,0.95
,SPX 14F1650,Jun 1650 Calls,140605,16:00:00,1650,C,140620,,288.89,287.2,290.2,-0.001,,23151,99.74,0.003,4.944,-4.023,67.421,1,-1
,SPX 14G1650,Jul 1650 Calls,140605,16:00:00,1650,C,140718,,287.91,286,289.2,-0.001,,4,98.102,0.018,47.764,-13.747,186.752,1,-1
,SPX 14H1650,Aug 1650 Calls,140605,16:00:00,1650,C,140815,,286.61,284.2,287.7,-0.002,,5,96.463,0.031,83.943,-12.853,302.412,1,-1
,SPX 14I1650,Sep 1650 Calls,140605,16:00:00,1650,C,140919,,286.97,284,287.7,-0.004,,1444,94.156,0.043,146.737,-14.62,435.015,1,-1
,SPX 14L1650,Dec 1650 Calls,140605,16:00:00,1650,C,141219,,290.41,287.6,291.8,-0.002,,19285,88.339,0.063,297.125,-15.57,745.522,0.997,-1
,SPX 14R1650,Jun 1650 Puts,140605,16:00:00,1650,P,140620,,0.17,0.1,0.2,,1573,92867,-0.183,0.003,5.243,-4.841,-0.366,0,0.15
,SPX 14S1650,Jul 1650 Puts,140605,16:00:00,1650,P,140718,0.227,0.83,0.75,1.35,0.253,119,13715,-1.059,0.015,26.19,-7.78,-3.631,0,0.9
,SPX 14T1650,Aug 1650 Puts,140605,16:00:00,1650,P,140815,0.203,2.34,2.1,2.9,0.064,46,11812,-2.651,0.032,64.249,-9.427,-13.064,0,2.3
,SPX 14U1650,Sep 1650 Puts,140605,16:00:00,1650,P,140919,0.192,5.18,4.7,5.9,0.023,53,40901,-4.968,0.048,121.861,-11.075,-34.079,0,5.2
,SPX 14X1650,Dec 1650 Puts,140605,16:00:00,1650,P,141219,0.189,16.92,16,17.9,0.001,203,24910,-10.712,0.067,284.973,-13.461,-134.222,0.003,16.75
,SPX 14F1655,Jun 1655 Calls,140605,16:00:00,1655,C,140620,,283.9,282,285,-0.001,,,99.732,0.003,5.127,-4.13,67.612,1,-1
,SPX 14G1655,Jul 1655 Calls,140605,16:00:00,1655,C,140718,,282.96,281.1,284.2,-0.001,,,98.042,0.018,48.981,-13.938,187.111,1,-1
,SPX 14R1655,Jun 1655 Puts,140605,16:00:00,1655,P,140620,,0.18,0.05,0.25,,33,1940,-0.191,0.003,5.421,-4.94,-0.38,0,0.1
,SPX 14S1655,Jul 1655 Puts,140605,16:00:00,1655,P,140718,0.22,0.86,0.55,1.3,0.081,1,3483,-1.114,0.016,27.283,-7.125,-3.808,0,1
,SPX 14F1660,Jun 1660 Calls,140605,16:00:00,1660,C,140620,,278.9,277.3,280.2,-0.001,,,99.723,0.003,5.321,-4.243,67.802,1,-1
,SPX 14G1660,Jul 1660 Calls,140605,16:00:00,1660,C,140718,,278.01,276.1,279.3,-0.001,,,97.979,0.019,50.244,-14.135,187.459,1,-1
,SPX 14H1660,Aug 1660 Calls,140605,16:00:00,1660,C,140815,,276.84,274.9,278.4,-0.001,,,96.219,0.034,88.635,-13.321,303.071,1,-1
,SPX 14I1660,Sep 1660 Calls,140605,16:00:00,1660,C,140919,,277.39,274.9,278.7,-0.002,,,93.801,0.046,153.53,-15.039,435.246,1,-1
,SPX 14R1660,Jun 1660 Puts,140605,16:00:00,1660,P,140620,0.303,0.18,0.15,0.25,0.111,10,7711,-0.2,0.003,5.609,-5.444,-0.395,0,0.2
,SPX 14S1660,Jul 1660 Puts,140605,16:00:00,1660,P,140718,0.217,0.9,0.45,1.45,0.056,39,7214,-1.173,0.017,28.432,-7.174,-3.996,0,0.85
,SPX 14T1660,Aug 1660 Puts,140605,16:00:00,1660,P,140815,0.197,2.55,2.05,2.9,-0.027,2,53,-2.91,0.035,69.103,-9.285,-14.278,0,2.6
,SPX 14U1660,Sep 1660 Puts,140605,16:00:00,1660,P,140919,0.189,5.6,4.9,6.4,0.009,,5,-5.387,0.052,129.512,-11.517,-36.849,0,-1
,SPX 14F1665,Jun 1665 Calls,140605,16:00:00,1665,C,140620,,273.91,272.3,275.2,-0.001,,,99.713,0.003,5.526,-4.361,67.991,1,-1
,SPX 14G1665,Jul 1665 Calls,140605,16:00:00,1665,C,140718,,273.07,271.2,274.3,-0.001,,,97.913,0.02,51.557,-14.337,187.795,1,-1
,SPX 14R1665,Jun 1665 Puts,140605,16:00:00,1665,P,140620,0.308,0.19,0.15,0.4,0.421,20,2857,-0.209,0.003,5.807,-7.003,-0.41,0,0.25
,SPX 14S1665,Jul 1665 Puts,140605,16:00:00,1665,P,140718,0.215,0.94,0.6,1.4,0.074,1,13,-1.236,0.018,29.638,-7.494,-4.195,0,1.2
,SPX 14F1670,Jun 1670 Calls,140605,16:00:00,1670,C,140620,,268.91,267.3,270.2,-0.001,1,52,99.703,0.003,5.743,-4.485,68.18,1,268
,SPX 14G1670,Jul 1670 Calls,140605,16:00:00,1670,C,140718,,268.12,266.2,269.4,-0.001,,7,97.843,0.021,52.921,-14.546,188.12,1,-1
,SPX 14H1670,Aug 1670 Calls,140605,16:00:00,1670,C,140815,,267.1,265.1,268.6,-0.001,,,95.951,0.037,93.647,-13.812,303.615,1,-1
,SPX 14R1670,Jun 1670 Puts,140605,16:00:00,1670,P,140620,,0.19,0.05,0.4,0.158,236,3807,-0.219,0.003,6.016,-5.266,-0.427,0,0.2
,SPX 14S1670,Jul 1670 Puts,140605,16:00:00,1670,P,140718,0.212,0.99,0.65,1.45,0.051,94,315,-1.302,0.019,30.906,-7.643,-4.407,0,0.9
,SPX 14T1670,Aug 1670 Puts,140605,16:00:00,1670,P,140815,0.195,2.78,2.3,3.3,0.011,1,7001,-3.197,0.038,74.343,-10.138,-15.621,0,3.1
,SPX 14F1675,Jun 1675 Calls,140605,16:00:00,1675,C,140620,,263.92,262.3,265.2,-0.001,,9268,99.692,0.004,5.973,-4.615,68.367,1,-1
,SPX 14G1675,Jul 1675 Calls,140605,16:00:00,1675,C,140718,,263.18,261,264.2,-0.002,,2,97.77,0.022,54.338,-14.761,188.432,1,-1
,SPX 14H1675,Aug 1675 Calls,140605,16:00:00,1675,C,140815,,262.23,259.7,263.3,-0.003,,,95.807,0.038,96.279,-14.066,303.84,1,-1
,SPX 14I1675,Sep 1675 Calls,140605,16:00:00,1675,C,140919,,263.07,260.6,264.4,-0.002,,2364,93.212,0.051,164.371,-15.689,435.209,1,-1
,SPX 14L1675,Dec 1675 Calls,140605,16:00:00,1675,C,141219,0.189,267.79,265.3,269.6,-0.001,,6612,86.884,0.072,322.68,-16.174,740.603,0.993,-1
,SPX 14R1675,Jun 1675 Puts,140605,16:00:00,1675,P,140620,,0.2,0.1,0.2,,1465,62008,-0.23,0.004,6.237,-5.385,-0.444,0,0.15
,SPX 14S1675,Jul 1675 Puts,140605,16:00:00,1675,P,140718,0.209,1.03,0.55,1.55,0.019,48,18976,-1.373,0.02,32.239,-7.702,-4.631,0,0.95
,SPX 14T1675,Aug 1675 Puts,140605,16:00:00,1675,P,140815,0.193,2.9,2.35,3.5,0.007,1,6459,-3.353,0.04,77.117,-10.328,-16.344,0,2.8
,SPX 14U1675,Sep 1675 Puts,140605,16:00:00,1675,P,140919,0.185,6.3,5.5,7.1,0,501,12044,-6.086,0.059,141.805,-12.259,-41.452,0,6.3
,SPX 14X1675,Dec 1675 Puts,140605,16:00:00,1675,P,141219,0.183,19.35,18,20.4,-0.008,,10922,-12.263,0.076,312.334,-14.254,-153.318,0.007,-1
,SPX 14F1680,Jun 1680 Calls,140605,16:00:00,1680,C,140620,,258.93,257.3,260.2,-0.001,,60,99.68,0.004,6.217,-4.752,68.553,1,-1
,SPX 14G1680,Jul 1680 Calls,140605,16:00:00,1680,C,140718,,258.24,256.3,259.5,-0.001,,11,97.693,0.023,55.812,-14.982,188.73,1,-1
,SPX 14H1680,Aug 1680 Calls,140605,16:00:00,1680,C,140815,,257.37,253.5,257.2,-0.008,,,95.656,0.04,98.999,-14.326,304.031,1,-1
,SPX 14I1680,Sep 1680 Calls,140605,16:00:00,1680,C,140919,,258.32,255.3,259.2,-0.004,,,93,0.053,168.164,-15.911,435.087,1,-1
,SPX 14R1680,Jun 1680 Puts,140605,16:00:00,1680,P,140620,0.289,0.21,0.15,0.35,0.19,266,4073,-0.241,0.004,6.471,-6.508,-0.463,0,0.2
,SPX 14S1680,Jul 1680 Puts,140605,16:00:00,1680,P,140718,0.208,1.08,0.75,1.55,0.056,9,3643,-1.449,0.022,33.641,-8.249,-4.87,0,1
,SPX 14T1680,Aug 1680 Puts,140605,16:00:00,1680,P,140815,0.191,3.03,2.45,3.6,0,4,273,-3.517,0.042,79.997,-10.628,-17.105,0,3.2
,SPX 14U1680,Sep 1680 Puts,140605,16:00:00,1680,P,140919,0.183,6.55,5.7,7.3,-0.008,,30,-6.339,0.061,146.127,-12.448,-43.115,0,-1
,SPX 14F1685,Jun 1685 Calls,140605,16:00:00,1685,C,140620,,253.93,252.3,255.3,-0.001,,,99.667,0.004,6.475,-4.896,68.738,1,-1
,SPX 14G1685,Jul 1685 Calls,140605,16:00:00,1685,C,140718,,253.31,251.3,254.6,-0.001,,,97.611,0.024,57.346,-15.211,189.014,1,-1
,SPX 14R1685,Jun 1685 Puts,140605,16:00:00,1685,P,140620,0.273,0.21,0.1,0.25,-0.143,4194,6303,-0.253,0.004,6.719,-4.856,-0.483,0,0.2
,SPX 14S1685,Jul 1685 Puts,140605,16:00:00,1685,P,140718,0.206,1.13,0.8,1.6,0.062,4,1043,-1.53,0.023,35.114,-8.521,-5.123,0,1.1
,SPX 14F1690,Jun 1690 Calls,140605,16:00:00,1690,C,140620,,248.94,247.3,250.3,-0.001,,3,99.653,0.004,6.75,-5.048,68.921,1,-1
,SPX 14G1690,Jul 1690 Calls,140605,16:00:00,1690,C,140718,,248.38,246.4,249.6,-0.002,,,97.525,0.025,58.941,-15.446,189.284,1,-1
,SPX 14H1690,Aug 1690 Calls,140605,16:00:00,1690,C,140815,,247.67,245.6,249.2,-0.001,1,,95.332,0.044,104.715,-14.863,304.306,1,246.6
,SPX 14R1690,Jun 1690 Puts,140605,16:00:00,1690,P,140620,0.271,0.22,0.15,0.25,-0.091,626,4869,-0.266,0.004,6.981,-5.329,-0.504,0,0.2
,SPX 14S1690,Jul 1690 Puts,140605,16:00:00,1690,P,140718,0.203,1.19,0.85,1.65,0.05,10,7906,-1.616,0.024,36.665,-8.7,-5.392,0,1.25
,SPX 14T1690,Aug 1690 Puts,140605,16:00:00,1690,P,140815,0.187,3.32,2.7,3.8,-0.021,,352,-3.872,0.047,86.093,-11.036,-18.746,0,-1
,SPX 14F1695,Jun 1695 Calls,140605,16:00:00,1695,C,140620,,243.95,242.3,245.3,-0.001,,,99.638,0.005,7.042,-5.208,69.103,1,-1
,SPX 14G1695,Jul 1695 Calls,140605,16:00:00,1695,C,140718,,243.45,241.2,244.5,-0.002,,,97.434,0.027,60.602,-15.688,189.536,1,-1
,SPX 14R1695,Jun 1695 Puts,140605,16:00:00,1695,P,140620,0.27,0.23,0.2,0.25,0,486,2707,-0.28,0.005,7.26,-6.006,-0.527,0,0.25
,SPX 14S1695,Jul 1695 Puts,140605,16:00:00,1695,P,140718,0.201,1.24,0.85,1.75,0.048,5,164,-1.708,0.026,38.295,-8.992,-5.679,0,1.2
,SPX 14F1700,Jun 1700 Calls,140605,16:00:00,1700,C,140620,,238.96,237.1,240.1,-0.002,,21570,99.622,0.005,7.353,-5.376,69.282,1,-1
,SPX 14G1700,Jul 1700 Calls,140605,16:00:00,1700,C,140718,,238.52,236.5,239.8,-0.002,,20,97.338,0.028,62.331,-15.938,189.772,1,-1
,SPX 14H1700,Aug 1700 Calls,140605,16:00:00,1700,C,140815,,237.99,235.9,239.5,-0.001,,16,94.974,0.048,110.818,-15.424,304.424,1,-1
,SPX 14I1700,Sep 1700 Calls,140605,16:00:00,1700,C,140919,,239.39,236.9,240.8,-0.002,,5940,92.059,0.062,184.275,-16.83,433.981,0.999,-1
,SPX 14L1700,Dec 1700 Calls,140605,16:00:00,1700,C,141219,0.184,245.51,243.3,247.5,0,,14158,85.213,0.082,349.697,-17.091,733.123,0.986,-1
,SPX 14R1700,Jun 1700 Puts,140605,16:00:00,1700,P,140620,0.268,0.24,0.2,0.3,0.042,8332,110766,-0.295,0.005,7.557,-6.412,-0.551,0,0.25
,SPX 14S1700,Jul 1700 Puts,140605,16:00:00,1700,P,140718,0.196,1.31,0.95,1.5,-0.061,238,41631,-1.806,0.027,40.011,-8.549,-5.984,0,1.35
,SPX 14T1700,Aug 1700 Puts,140605,16:00:00,1700,P,140815,0.185,3.63,3.6,3.7,0.003,12906,15619,-4.267,0.052,92.659,-11.914,-20.564,0,3.5
,SPX 14U1700,Sep 1700 Puts,140605,16:00:00,1700,P,140919,0.177,7.69,6.9,8,-0.027,752,66635,-7.454,0.069,164.567,-13.443,-50.491,0.001,8
,SPX 14X1700,Dec 1700 Puts,140605,16:00:00,1700,P,141219,0.178,22.15,20.8,23.4,-0.004,1181,33835,-14.04,0.086,341.182,-15.202,-175.088,0.014,21.5
,SPX 14F1705,Jun 1705 Calls,140605,16:00:00,1705,C,140620,,233.97,232.1,235.1,-0.002,,33,99.605,0.005,7.685,-5.555,69.461,1,-1
,SPX 14G1705,Jul 1705 Calls,140605,16:00:00,1705,C,140718,,233.6,231.3,234.6,-0.003,,,97.237,0.029,64.132,-16.196,189.99,1,-1
,SPX 14R1705,Jun 1705 Puts,140605,16:00:00,1705,P,140620,0.263,0.24,0.2,0.3,0.042,2399,3696,-0.311,0.005,7.872,-6.411,-0.577,0,0.25
,SPX 14S1705,Jul 1705 Puts,140605,16:00:00,1705,P,140718,0.196,1.37,1,1.85,0.036,4,990,-1.911,0.029,41.817,-9.501,-6.308,0,1.35
,SPX 14F1710,Jun 1710 Calls,140605,16:00:00,1710,C,140620,,228.97,227.1,230.1,-0.002,,26,99.586,0.006,8.039,-5.743,69.637,1,-1
,SPX 14G1710,Jul 1710 Calls,140605,16:00:00,1710,C,140718,,228.68,226.6,229.9,-0.002,,10,97.129,0.031,66.008,-16.461,190.188,1,-1
,SPX 14H1710,Aug 1710 Calls,140605,16:00:00,1710,C,140815,,228.35,226.2,229.9,-0.001,,4,94.58,0.053,117.332,-16.009,304.368,1,-1
,SPX 14R1710,Jun 1710 Puts,140605,16:00:00,1710,P,140620,0.278,0.25,0.2,0.75,0.84,601,6893,-0.328,0.006,8.208,-10.597,-0.605,0,0.25
,SPX 14S1710,Jul 1710 Puts,140605,16:00:00,1710,P,140718,0.195,1.44,1.1,1.9,0.042,75,8593,-2.024,0.031,43.718,-9.941,-6.654,0,1.5
,SPX 14T1710,Aug 1710 Puts,140605,16:00:00,1710,P,140815,0.181,3.98,3.3,4.4,-0.03,25,2860,-4.706,0.057,99.725,-12.378,-22.576,0,4
,SPX 14F1715,Jun 1715 Calls,140605,16:00:00,1715,C,140620,,223.99,222.1,225.1,-0.002,,1,99.566,0.006,8.416,-5.942,69.811,1,-1
,SPX 14G1715,Jul 1715 Calls,140605,16:00:00,1715,C,140718,,223.77,222.1,225.5,0,,1,97.015,0.033,67.964,-16.735,190.365,1,-1
,SPX 14R1715,Jun 1715 Puts,140605,16:00:00,1715,P,140620,0.273,0.26,0.2,0.75,0.808,2400,3504,-0.347,0.006,8.565,-10.788,-0.635,0,0.3
