Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140611,16:00:00,, ,,,,,,,,,1,0,,,,,1166.7
,RUT 14R960,Jun 960 Puts,140611,16:00:00,960,P,140620,,0.06,,0.15,,35,4744,-0.108,0.003,1.311,-2.616,-0.066,0,-1
,RUT 14S960,Jul 960 Puts,140611,16:00:00,960,P,140718,0.289,0.59,0.5,0.75,0.068,76,1996,-1.317,0.03,14.21,-5.646,-1.835,0,0.65
,RUT 14T960,Aug 960 Puts,140611,16:00:00,960,P,140815,0.271,2.39,2,2.55,-0.046,101,411,-3.685,0.057,44.28,-8.878,-9.119,0.002,2.3
,RUT 14U960,Sep 960 Puts,140611,16:00:00,960,P,140919,0.26,5.45,4.8,5.6,-0.044,3,1193,-6.439,0.077,84.08,-10.614,-24.475,0.009,5.33
,RUT 14X960,Dec 960 Puts,140611,16:00:00,960,P,141219,0.251,15.34,14.2,15.2,-0.042,,150,-11.79,0.093,179.247,-11.478,-87.652,0.047,-1
,RUT 14R970,Jun 970 Puts,140611,16:00:00,970,P,140620,,0.06,,0.15,,68,4809,-0.128,0.003,1.505,-2.912,-0.077,0,0.12
,RUT 14S970,Jul 970 Puts,140611,16:00:00,970,P,140718,0.281,0.69,0.65,0.75,0.029,2,2504,-1.57,0.036,16.459,-6.165,-2.179,0,0.84
,RUT 14T970,Aug 970 Puts,140611,16:00:00,970,P,140815,0.267,2.71,2.3,3,-0.022,51,1609,-4.187,0.065,48.933,-9.837,-10.327,0.003,2.67
,RUT 14U970,Sep 970 Puts,140611,16:00:00,970,P,140919,0.256,6.01,5.4,6.2,-0.033,11,2744,-7.126,0.085,90.618,-11.376,-27.012,0.013,6.07
,RUT 14X970,Dec 970 Puts,140611,16:00:00,970,P,141219,0.248,16.39,15.4,16.4,-0.03,,291,-12.64,0.1,187.663,-11.926,-93.743,0.056,-1
