Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,111207,16:00:00,, ,,,,,,,,,1,0,,,,,746.2
,RUT 11X560,Dec 560 Puts,111207,16:00:00,560,P,111216,,0.04,0.05,5,,64,4615,-0.223,0.011,0.719,-2.077,-0.036,0,0.1
,RUT 12M560,Jan12 560 Puts,111207,16:00:00,560,P,120120,0.494,2.18,2,2.4,0.009,666,2137,-5.249,0.114,22.24,-12.392,-3.829,0.005,2.15
,RUT 12N560,Feb12 560 Puts,111207,16:00:00,560,P,120217,0.486,6.2,5.7,6.4,-0.021,66,92,-9.861,0.141,48.207,-16.052,-12.633,0.023,6.45
,RUT 12O560,Mar12 560 Puts,111207,16:00:00,560,P,120316,0.476,10.3,9.7,10.7,-0.009,11,305,-12.926,0.147,70.391,-16.649,-23.988,0.046,10.4
,RUT 12R560,Jun12 560 Puts,111207,16:00:00,560,P,120615,0.451,22.88,21.7,23.4,-0.014,,2138,-19.503,0.149,127.344,-14.932,-71.635,0.113,-1
,RUT 12U560,Sep12 560 Puts,111207,16:00:00,560,P,120921,0.437,34.95,32.8,36.2,-0.013,,13,-21.359,0.126,173.903,-13.014,-134.089,0.165,-1
,RUT 11X570,Dec 570 Puts,111207,16:00:00,570,P,111216,,0.06,0.05,0.2,,223,8977,-0.31,0.015,0.972,-2.785,-0.051,0,0.1
,RUT 12M570,Jan12 570 Puts,111207,16:00:00,570,P,120120,0.483,2.59,2.35,2.75,-0.015,873,3642,-6.143,0.13,25.401,-13.675,-4.517,0.008,2.55
,RUT 12N570,Feb12 570 Puts,111207,16:00:00,570,P,120217,0.479,7.01,6.5,7.3,-0.01,5,103,-11.015,0.154,52.627,-17.357,-14.206,0.031,7.7
,RUT 12O570,Mar12 570 Puts,111207,16:00:00,570,P,120316,0.469,11.39,10.8,11.8,-0.008,,175,-14.154,0.158,75.412,-17.613,-26.422,0.057,-1
,RUT 12R570,Jun12 570 Puts,111207,16:00:00,570,P,120615,0.445,24.62,23.4,25.2,-0.013,,135,-20.793,0.156,133.225,-15.421,-76.814,0.129,-1
