Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150806,16:00:00,, ,,,,,,,,,1,0,,,,,2083.7
,SPX 15T1745,Aug 1745 Puts,150806,16:00:00,1745,P,150821,,0.11,0.1,0.5,,,464,-0.182,0.003,3.56,-3.321,-0.236,0,-1
,SPX 15T1745D31,AugM 1745 Puts,150806,16:00:00,1745,P,150831,0.276,0.23,0.25,0.4,0.435,,33,-0.379,0.007,7.965,-5.311,-0.727,0,-1
,SPX 15U1745,Sep 1745 Puts,150806,16:00:00,1745,P,150918,0.247,1.07,0.85,1.45,0.075,,26,-1.462,0.02,29.77,-8.684,-4.188,0,-1
,SPX 15V1745,Oct 1745 Puts,,,1745,P,151016,,3.18,,,,,,-3.439,0.037,74.564,-11.737,-15.53,0,
,SPX 15V1745D30,OctM 1745 Puts,150806,16:00:00,1745,P,151030,0.226,4.94,4.7,5.2,0.002,,,-4.6,0.042,104.153,-13.669,-25.34,0,-1
,SPX 15T1750,Aug 1750 Puts,150806,16:00:00,1750,P,150821,0.328,0.12,0.15,0.2,,304,,-0.193,0.004,3.745,-5.058,-0.249,0,0.2
,SPX 15T1750D31,AugM 1750 Puts,150806,16:00:00,1750,P,150831,0.271,0.25,0.25,0.4,0.32,,2388,-0.402,0.007,8.379,-5.259,-0.769,0,-1
,SPX 15U1750,Sep 1750 Puts,150806,16:00:00,1750,P,150918,0.246,1.12,0.85,1.6,0.089,6,24562,-1.536,0.021,31.033,-9.085,-4.397,0,1.1
,SPX 15V1750,Oct 1750 Puts,150806,16:00:00,1750,P,151016,0.223,3.32,2.75,3.5,-0.051,76,2828,-3.585,0.038,77.098,-11.647,-16.182,0,3.6
,SPX 15V1750D30,OctM 1750 Puts,150806,16:00:00,1750,P,151030,0.224,5.13,4.9,5.4,0.004,,1842,-4.775,0.044,107.232,-13.998,-26.289,0,-1
,SPX 15W1750,Nov 1750 Puts,150806,16:00:00,1750,P,151120,0.221,7.87,7.3,8.6,0.005,600,1826,-6.466,0.052,149.089,-15.463,-43.742,0.001,7.15
,SPX 15X1750,Dec 1750 Puts,150806,16:00:00,1750,P,151218,0.216,12.54,11.1,12.7,-0.055,58,41586,-8.254,0.055,208.25,-16.228,-74.554,0.004,10.9
,SPX 16M1750,Jan16 1750 Puts,150806,16:00:00,1750,P,160115,0.215,16.24,15.3,17.5,0.01,,7900,-10.265,0.063,255.723,-16.812,-105.674,0.008,-1
,SPX 16O1750,Mar16 1750 Puts,150806,16:00:00,1750,P,160318,0.212,26.58,26,27.9,0.015,1,7215,-13.553,0.063,363.073,-16.875,-195.256,0.023,27.5
,SPX 16R1750,Jun16 1750 Puts,150806,16:00:00,1750,P,160617,0.209,41.65,40,43.7,0.005,7,6361,-16.175,0.058,494.906,-15.855,-348.016,0.048,41.8
,SPX 15T1755,Aug 1755 Puts,150806,16:00:00,1755,P,150821,0.34,0.12,0.1,0.45,,,467,-0.205,0.004,3.942,-7.366,-0.264,0,-1
,SPX 15T1755D31,AugM 1755 Puts,150806,16:00:00,1755,P,150831,0.268,0.26,0.25,0.4,0.269,,68,-0.427,0.007,8.818,-5.275,-0.815,0,-1
,SPX 15U1755,Sep 1755 Puts,150806,16:00:00,1755,P,150918,0.243,1.18,0.85,1.65,0.059,,64,-1.615,0.022,32.351,-9.305,-4.617,0,-1
,SPX 15V1755,Oct 1755 Puts,,,1755,P,151016,,3.46,,,,,,-3.737,0.04,79.713,-12.409,-16.861,0,
