Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160518,16:00:00,, ,,,,,,,,,1,0,,,,,2047.6
,SPX 16Q1680,May 1680 Puts,,,1680,P,160520,,0.01,,,,,,-0.011,0,0.198,-1.126,-0.004,0,
,SPX 16Q1680D31,MayM 1680 Puts,160518,16:00:00,1680,P,160531,,0.06,0.05,0.2,,,101,-0.089,0.002,1.816,-2.097,-0.105,0,-1
,SPX 16R1680,Jun 1680 Puts,160518,16:00:00,1680,P,160617,0.302,0.57,0.45,0.85,0.14,,613,-0.79,0.012,15.031,-7.899,-1.636,0,-1
,SPX 16S1680,Jul 1680 Puts,160518,16:00:00,1680,P,160715,0.272,2.92,2.6,3.2,-0.014,7,457,-2.987,0.031,59.265,-13.481,-10.935,0,2.55
,SPX 16S1680D29,JulM 1680 Puts,160518,16:00:00,1680,P,160729,0.269,4.72,4.7,5,0.028,,381,-4.175,0.037,86.575,-16.206,-19.071,0,-1
,SPX 16T1680,Aug 1680 Puts,160518,16:00:00,1680,P,160819,0.263,7.96,7.6,8.3,-0.001,,166,-5.757,0.043,129.324,-18.088,-35.166,0,-1
,SPX 16Q1685,May 1685 Puts,,,1685,P,160520,,0.01,,,,,,-0.011,0,0.204,-1.15,-0.004,0,
,SPX 16Q1685D31,MayM 1685 Puts,160518,16:00:00,1685,P,160531,,0.06,0.05,0.2,,,511,-0.094,0.002,1.903,-2.181,-0.111,0,-1
,SPX 16R1685,Jun 1685 Puts,160518,16:00:00,1685,P,160617,0.303,0.6,0.55,0.9,0.217,,80,-0.829,0.012,15.654,-8.674,-1.714,0,-1
,SPX 16S1685,Jul 1685 Puts,160518,16:00:00,1685,P,160715,0.271,3.03,2.7,3.3,-0.01,,25,-3.101,0.032,61.087,-13.922,-11.344,0,-1
,SPX 16Q1690,May 1690 Puts,160518,16:00:00,1690,P,160520,,0.01,,,,,2773,-0.012,0,0.211,-1.176,-0.004,0,-1
,SPX 16Q1690D31,MayM 1690 Puts,160518,16:00:00,1690,P,160531,0.386,0.06,0.1,0.25,,,376,-0.1,0.002,1.997,-5.834,-0.117,0,-1
,SPX 16R1690,Jun 1690 Puts,160518,16:00:00,1690,P,160617,0.297,0.62,0.5,0.9,0.129,,676,-0.87,0.013,16.306,-8.354,-1.796,0,-1
,SPX 16S1690,Jul 1690 Puts,160518,16:00:00,1690,P,160715,0.27,3.14,2.85,3.4,-0.003,,358,-3.219,0.033,62.966,-14.374,-11.77,0,-1
,SPX 16S1690D29,JulM 1690 Puts,160518,16:00:00,1690,P,160729,0.265,5.04,4.8,5.3,0.002,,610,-4.468,0.04,91.316,-16.558,-20.383,0,-1
,SPX 16T1690,Aug 1690 Puts,160518,16:00:00,1690,P,160819,0.261,8.41,8.1,8.8,0.005,,60,-6.106,0.045,135.192,-18.811,-37.241,0,-1
,SPX 16Q1695,May 1695 Puts,,,1695,P,160520,,0.01,,,,,,-0.012,0,0.217,-1.203,-0.004,0,
,SPX 16Q1695D31,MayM 1695 Puts,160518,16:00:00,1695,P,160531,0.38,0.06,0.1,0.25,,,50,-0.105,0.002,2.095,-5.813,-0.123,0,-1
,SPX 16R1695,Jun 1695 Puts,160518,16:00:00,1695,P,160617,0.294,0.65,0.5,0.9,0.077,,331,-0.913,0.013,16.989,-8.376,-1.882,0,-1
,SPX 16S1695,Jul 1695 Puts,160518,16:00:00,1695,P,160715,0.268,3.26,3,3.5,-0.003,,36,-3.342,0.035,64.903,-14.727,-12.214,0,-1
,SPX 16Q1700,May 1700 Puts,160518,16:00:00,1700,P,160520,,0.01,,,,,45866,-0.013,0,0.224,-1.232,-0.005,0,-1
,SPX 16Q1700D31,MayM 1700 Puts,160518,16:00:00,1700,P,160531,,0.07,0.1,0.2,,,6870,-0.111,0.002,2.2,-2.459,-0.13,0,-1
,SPX 16R1700,Jun 1700 Puts,160518,16:00:00,1700,P,160617,0.293,0.68,0.65,0.9,0.132,1668,60236,-0.958,0.014,17.703,-9.022,-1.974,0,0.7
,SPX 16S1700,Jul 1700 Puts,160518,16:00:00,1700,P,160715,0.266,3.38,3.1,3.6,-0.015,834,12046,-3.471,0.036,66.899,-14.974,-12.675,0,3
,SPX 16S1700D29,JulM 1700 Puts,160518,16:00:00,1700,P,160729,0.263,5.38,5.3,5.6,0.013,,3593,-4.782,0.043,96.305,-17.494,-21.792,0,-1
,SPX 16T1700,Aug 1700 Puts,160518,16:00:00,1700,P,160819,0.258,8.9,8.6,9.3,0.006,24,1352,-6.477,0.048,141.301,-19.443,-39.446,0.001,8.9
,SPX 16U1700,Sep 1700 Puts,160518,16:00:00,1700,P,160916,0.253,13.73,13.5,14.3,0.012,,32143,-8.802,0.056,196.639,-20.405,-67.618,0.002,-1
,SPX 16X1700,Dec 1700 Puts,160518,16:00:00,1700,P,161216,0.243,30.82,30.4,31.5,0.005,994,47665,-14.075,0.06,355.293,-19.987,-190.052,0.017,31.35
,SPX 17M1700,Jan17 1700 Puts,160518,16:00:00,1700,P,170120,0.238,36.51,35.9,37.1,0.002,273,4170,-15.06,0.059,404.915,-19.043,-242.659,0.026,37.9
,SPX 17O1700,Mar17 1700 Puts,160518,16:00:00,1700,P,170317,0.237,47.6,46.5,48,-0.007,,10517,-16.098,0.055,483.862,-18.295,-341.141,0.041,-1
,SPX 16Q1705,May 1705 Puts,160518,16:00:00,1705,P,160520,,0.01,,0.1,,,1273,-0.013,0,0.232,-1.261,-0.005,0,-1
,SPX 16Q1705D31,MayM 1705 Puts,160518,16:00:00,1705,P,160531,0.369,0.07,0.1,0.25,,,1303,-0.118,0.002,2.312,-5.771,-0.137,0,-1
,SPX 16R1705,Jun 1705 Puts,160518,16:00:00,1705,P,160617,0.289,0.71,0.55,1,0.099,,973,-1.006,0.015,18.452,-9.052,-2.07,0,-1
,SPX 16S1705,Jul 1705 Puts,160518,16:00:00,1705,P,160715,0.264,3.5,3.1,3.8,-0.014,,90,-3.604,0.037,68.957,-15.342,-13.156,0,-1
,SPX 16Q1710,May 1710 Puts,160518,16:00:00,1710,P,160520,,0.01,,0.1,,,1920,-0.014,0,0.24,-1.293,-0.005,0,-1
,SPX 16Q1710D31,MayM 1710 Puts,160518,16:00:00,1710,P,160531,0.364,0.07,0.1,0.25,,,521,-0.125,0.002,2.43,-5.749,-0.145,0,-1
,SPX 16R1710,Jun 1710 Puts,160518,16:00:00,1710,P,160617,0.287,0.75,0.6,1,0.067,,1364,-1.057,0.016,19.235,-9.269,-2.172,0,-1
,SPX 16S1710,Jul 1710 Puts,160518,16:00:00,1710,P,160715,0.262,3.63,3.3,3.9,-0.008,,340,-3.743,0.039,71.077,-15.718,-13.656,0,-1
,SPX 16S1710D29,JulM 1710 Puts,160518,16:00:00,1710,P,160729,0.258,5.75,5.5,6,-0.007,10,291,-5.119,0.046,101.55,-17.879,-23.303,0,4.88
,SPX 16T1710,Aug 1710 Puts,160518,16:00:00,1710,P,160819,0.255,9.42,9,9.8,-0.002,,1,-6.871,0.051,147.656,-19.978,-41.788,0.001,-1
,SPX 16Q1715,May 1715 Puts,160518,16:00:00,1715,P,160520,,0.01,,0.05,,,766,-0.014,0,0.248,-1.326,-0.005,0,-1
