Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130814,16:00:00,, ,,,,,,,,,1,0,,,,,1685.4
,SPX 13T1405,Aug 1405 Puts,130814,16:00:00,1405,P,130816,,0.65,,,,,3855,0,0.001,4.177,-62.695,-0.123,0,-1
,SPX 13U1405,Sep 1405 Puts,130814,16:00:00,1405,P,130920,,0.48,0.05,0.5,-0.417,1,2091,-0.823,0.015,14.841,-4.795,-1.807,0,0.45
,SPX 13V1405,Oct 1405 Puts,130814,16:00:00,1405,P,131018,0.225,1.77,1.25,2.15,-0.04,,,-2.449,0.034,45.594,-7.578,-8.604,0,-1
,SPX 13T1410,Aug 1410 Puts,130814,16:00:00,1410,P,130816,,0.64,,,,,6733,0,0.001,4.202,-61.955,-0.124,0,-1
,SPX 13U1410,Sep 1410 Puts,130814,16:00:00,1410,P,130920,,0.51,0.05,0.5,-0.451,,21283,-0.876,0.016,15.648,-5.01,-1.92,0,-1
,SPX 13V1410,Oct 1410 Puts,130814,16:00:00,1410,P,131018,0.22,1.86,1.35,1.9,-0.124,1,133,-2.583,0.036,47.601,-7.312,-9.063,0,1.75
,SPX 13W1410,Nov 1410 Puts,130814,16:00:00,1410,P,131115,0.218,4.22,3.5,4.9,-0.005,,,-4.536,0.049,90.544,-10.456,-23.223,0,-1
,SPX 13T1415,Aug 1415 Puts,130814,16:00:00,1415,P,130816,,0.64,,0.05,,,16034,0,0.001,4.228,-61.216,-0.125,0,-1
,SPX 13U1415,Sep 1415 Puts,130814,16:00:00,1415,P,130920,,0.54,0.05,0.55,-0.426,1,2082,-0.933,0.017,16.503,-5.236,-2.042,0,0.5
,SPX 13V1415,Oct 1415 Puts,130814,16:00:00,1415,P,131018,0.222,1.96,1.45,2.35,-0.031,,,-2.724,0.038,49.698,-8.221,-9.547,0,-1
,SPX 13T1420,Aug 1420 Puts,130814,16:00:00,1420,P,130816,,0.63,,0.05,,,5159,0,0.001,4.254,-60.479,-0.126,0,-1
