Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140801,16:00:00,, ,,,,,,,,,1,0,,,,,1114.8
,RUT 14T910,Aug 910 Puts,140801,16:00:00,910,P,140815,0.435,0.22,0.2,0.3,0.136,,337,-0.501,0.013,4.226,-6.66,-0.303,0,-1
,RUT 14U910,Sep 910 Puts,140801,16:00:00,910,P,140919,0.323,2.24,2.1,2.2,-0.031,20,511,-3.716,0.062,35.31,-11.265,-6.271,0,2.61
,RUT 14V910,Oct 910 Puts,140801,16:00:00,910,P,141017,0.301,4.85,4,5.1,-0.062,,71,-6.324,0.081,66.535,-12.507,-16.718,0.001,-1
,RUT 14X910,Dec 910 Puts,140801,16:00:00,910,P,141219,0.284,11.74,10.8,12.1,-0.025,,35,-11.19,0.103,132.536,-13.248,-52.767,0.011,-1
,RUT 14T920,Aug 920 Puts,140801,16:00:00,920,P,140815,0.436,0.25,0.25,0.5,0.48,1,366,-0.602,0.015,4.932,-9.19,-0.361,0,0.3
,RUT 14U920,Sep 920 Puts,140801,16:00:00,920,P,140919,0.317,2.54,2.4,2.55,-0.016,22,702,-4.235,0.07,39.176,-12.419,-7.132,0,2.95
,RUT 14V920,Oct 920 Puts,140801,16:00:00,920,P,141017,0.304,5.39,4.6,6.9,0.059,6,308,-7.036,0.09,72.129,-14.562,-18.576,0.002,4.92
,RUT 14X920,Dec 920 Puts,140801,16:00:00,920,P,141219,0.279,12.73,11.8,12.9,-0.03,,704,-12.11,0.11,140.105,-13.699,-57.103,0.015,-1
,RUT 14T930,Aug 930 Puts,140801,16:00:00,930,P,140815,0.411,0.3,0.3,0.4,0.167,,429,-0.727,0.019,5.775,-8.701,-0.432,0,-1
,RUT 14U930,Sep 930 Puts,140801,16:00:00,930,P,140919,0.311,2.89,2.75,2.9,-0.017,51,753,-4.828,0.079,43.432,-13.513,-8.117,0,3.06
,RUT 14V930,Oct 930 Puts,140801,16:00:00,930,P,141017,0.293,6,5.5,6.3,-0.017,,94,-7.827,0.099,78.102,-14.643,-20.639,0.003,-1
,RUT 14X930,Dec 930 Puts,140801,16:00:00,930,P,141219,0.276,13.81,13.1,14.1,-0.015,,333,-13.101,0.118,147.922,-14.421,-61.772,0.02,-1
,RUT 14H940,Aug 940 Calls,140801,16:00:00,940,C,140815,,174.63,172.8,175.2,-0.004,,78,98.881,0.026,8.327,-10.948,35.371,1,-1
,RUT 14I940,Sep 940 Calls,140801,16:00:00,940,C,140919,,176.76,174.1,177.2,-0.006,,4,94.282,0.079,54.027,-17.47,115.326,1,-1
,RUT 14J940,Oct 940 Calls,140801,16:00:00,940,C,141017,,178.41,175.7,178.7,-0.007,,,91.402,0.1,86.001,-16.241,174.621,0.996,-1
,RUT 14L940,Dec 940 Calls,140801,16:00:00,940,C,141219,,182.84,180.2,182.8,-0.007,,10,85.932,0.126,151.298,-14.543,296.459,0.973,-1
,RUT 14T940,Aug 940 Puts,140801,16:00:00,940,P,140815,0.419,0.36,0.35,0.85,0.639,16,332,-0.882,0.023,6.782,-13.21,-0.519,0,0.47
,RUT 14U940,Sep 940 Puts,140801,16:00:00,940,P,140919,0.304,3.29,3.1,3.4,-0.012,182,700,-5.507,0.09,48.102,-14.686,-9.241,0,3.3
,RUT 14V940,Oct 940 Puts,140801,16:00:00,940,P,141017,0.287,6.68,6,7,-0.022,30,176,-8.707,0.11,84.457,-15.499,-22.929,0.004,7.23
,RUT 14X940,Dec 940 Puts,140801,16:00:00,940,P,141219,0.272,14.97,14.4,15.3,-0.008,,2030,-14.166,0.127,155.965,-15.039,-66.796,0.027,-1
,RUT 14H950,Aug 950 Calls,140801,16:00:00,950,C,140815,,164.71,162.8,167.1,0.001,,125,98.672,0.031,9.622,-12.351,35.633,1,-1
,RUT 14I950,Sep 950 Calls,140801,16:00:00,950,C,140919,,167.2,164.5,167.6,-0.007,,10,93.615,0.089,58.676,-18.525,115.442,0.999,-1
,RUT 14J950,Oct 950 Calls,140801,16:00:00,950,C,141017,,169.13,166.4,169.4,-0.007,,,90.512,0.111,92.402,-17.106,174.298,0.993,-1
,RUT 14L950,Dec 950 Calls,140801,16:00:00,950,C,141219,0.259,174.06,172.4,174.9,-0.002,,645,84.787,0.135,159.771,-14.847,294.903,0.964,-1
,RUT 14T950,Aug 950 Puts,140801,16:00:00,950,P,140815,0.387,0.43,0.45,0.55,0.163,66,3039,-1.076,0.029,7.987,-11.383,-0.628,0,0.54
,RUT 14U950,Sep 950 Puts,140801,16:00:00,950,P,140919,0.299,3.76,3.6,3.9,0,133,7395,-6.283,0.102,53.211,-16.106,-10.523,0.001,3.97
,RUT 14V950,Oct 950 Puts,140801,16:00:00,950,P,141017,0.282,7.44,6.7,7.8,-0.026,,438,-9.683,0.121,91.193,-16.456,-25.467,0.007,-1
,RUT 14X950,Dec 950 Puts,140801,16:00:00,950,P,141219,0.268,16.23,15.4,16.6,-0.014,,2095,-15.31,0.135,164.21,-15.547,-72.196,0.036,-1
,RUT 14H960,Aug 960 Calls,140801,16:00:00,960,C,140815,,154.81,153.6,157,0.002,10,22,98.414,0.038,11.153,-13.964,35.867,1,151.71
,RUT 14I960,Sep 960 Calls,140801,16:00:00,960,C,140919,,157.7,155.2,158.1,-0.007,,12,92.857,0.1,63.719,-19.634,115.399,0.998,-1
,RUT 14J960,Oct 960 Calls,140801,16:00:00,960,C,141017,,159.92,157.5,160.3,-0.006,,,89.524,0.122,99.171,-17.994,173.714,0.989,-1
,RUT 14L960,Dec 960 Calls,140801,16:00:00,960,C,141219,0.256,165.39,163.8,166.4,-0.002,,35,83.555,0.144,168.441,-15.529,292.934,0.953,-1
