Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120531,16:00:00,, ,,,,,,,,,1,0,,,,,1310.5
,SPX 12R1055,Jun 1055 Puts,120531,16:00:00,1055,P,120615,,0.18,0.05,0.25,,20,2728,-0.466,0.012,3.83,-4.848,-0.273,0,0.25
,SPX 12S1055,Jul 1055 Puts,120531,16:00:00,1055,P,120720,0.363,3.83,3,4.4,-0.034,,3,-5.088,0.068,49.5,-17.455,-9.338,0,-1
,SPX 12R1060,Jun 1060 Puts,120531,16:00:00,1060,P,120615,,0.19,0.05,0.3,-0.053,,2857,-0.505,0.014,4.109,-5.154,-0.296,0,-1
,SPX 12S1060,Jul 1060 Puts,120531,16:00:00,1060,P,120720,0.361,3.99,3.2,4.6,-0.01,5,187,-5.316,0.071,51.266,-18.186,-9.758,0,5
,SPX 12T1060,Aug 1060 Puts,120531,16:00:00,1060,P,120817,0.347,8.78,7.8,9.4,-0.021,,14,-8.568,0.084,94.162,-20.61,-25.565,0.003,-1
,SPX 12R1065,Jun 1065 Puts,120531,16:00:00,1065,P,120615,,0.21,0.05,0.4,0.095,23,5180,-0.547,0.015,4.41,-5.481,-0.32,0,0.3
,SPX 12S1065,Jul 1065 Puts,120531,16:00:00,1065,P,120720,0.357,4.16,3.4,4.7,-0.026,,3,-5.555,0.074,53.093,-18.494,-10.198,0,-1
,SPX 12R1070,Jun 1070 Puts,120531,16:00:00,1070,P,120615,,0.22,0.05,0.4,0.045,,2353,-0.593,0.016,4.735,-5.832,-0.347,0,-1
,SPX 12S1070,Jul 1070 Puts,120531,16:00:00,1070,P,120720,0.353,4.34,3.5,4.9,-0.032,,34,-5.805,0.077,54.986,-18.899,-10.66,0,-1
,SPX 12R1075,Jun 1075 Puts,120531,16:00:00,1075,P,120615,,0.24,0.05,0.3,-0.25,29,35196,-0.644,0.017,5.087,-6.207,-0.376,0,0.25
,SPX 12S1075,Jul 1075 Puts,120531,16:00:00,1075,P,120720,0.345,4.53,3.7,4.5,-0.093,1455,13693,-6.068,0.081,56.944,-18.496,-11.144,0.001,4.3
,SPX 12T1075,Aug 1075 Puts,120531,16:00:00,1075,P,120817,0.34,9.72,8.8,10.5,0,11,2216,-9.528,0.093,101.901,-22.108,-28.428,0.005,11.15
,SPX 12U1075,Sep 1075 Puts,120531,16:00:00,1075,P,120921,0.326,16,14.9,17,-0.004,804,17457,-12.756,0.1,149.729,-21.488,-55.408,0.017,15.7
,SPX 12W1075,Nov 1075 Puts,120531,16:00:00,1075,P,121116,0.318,27.26,25.4,28.1,-0.019,,15,-15.773,0.097,218.613,-20.333,-110.943,0.045,-1
,SPX 12X1075,Dec 1075 Puts,120531,16:00:00,1075,P,121221,0.312,33.12,31.2,34.1,-0.014,,19303,-18.093,0.1,253.806,-19.192,-148.048,0.063,-1
,SPX 13O1075,Mar13 1075 Puts,120531,16:00:00,1075,P,130315,0.307,48.13,45.4,49.8,-0.011,,1465,-20.76,0.091,329.731,-17.339,-250.36,0.103,-1
,SPX 12R1080,Jun 1080 Puts,120531,16:00:00,1080,P,120615,,0.26,0.05,0.45,-0.038,,2289,-0.699,0.019,5.468,-6.61,-0.408,0,-1
,SPX 12S1080,Jul 1080 Puts,120531,16:00:00,1080,P,120720,0.348,4.73,3.9,5.3,-0.021,110,7886,-6.344,0.084,58.97,-20.108,-11.653,0.001,5.3
,SPX 12T1080,Aug 1080 Puts,120531,16:00:00,1080,P,120817,0.336,10.06,9.1,10.8,-0.012,4,10,-9.873,0.096,104.6,-22.345,-29.456,0.006,9.8
,SPX 12F1085,Jun 1085 Calls,120531,16:00:00,1085,C,120615,,224.55,221.3,223.9,-0.009,,,99.543,0.012,3.098,-3.343,44.343,1,-1
,SPX 12G1085,Jul 1085 Calls,120531,16:00:00,1085,C,120720,,227.02,223.3,227.1,-0.008,,,93.496,0.08,61.612,-21.369,136.174,0.999,-1
