Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141113,16:00:00,, ,,,,,,,,,1,0,,,,,1175.5
,RUT 14W980,Nov 980 Puts,141113,16:00:00,980,P,141121,,0.09,,0.15,,285,3415,-0.133,0.003,1.887,-4.433,-0.095,0,0.13
,RUT 14X980,Dec 980 Puts,141113,16:00:00,980,P,141219,0.302,1.09,1,1.25,0.037,244,7235,-1.999,0.039,21.816,-9.113,-3.02,0,1.16
,RUT 15M980,Jan15 980 Puts,141113,16:00:00,980,P,150116,0.277,3.25,3.1,3.4,-0.003,4,231,-4.647,0.068,54.072,-11.575,-11.652,0.001,3.1
,RUT 15O980,Mar15 980 Puts,141113,16:00:00,980,P,150319,0.263,10.59,9.8,10.7,-0.032,,685,-9.819,0.094,131.198,-13.438,-48.762,0.016,-1
,RUT 15O980,Mar15 980 Puts,141113,16:00:00,980,P,150320,0.262,10.58,9.8,10.7,-0.031,,685,-9.819,0.094,131.684,-13.321,-49.129,0.016,-1
,RUT 15R980,Jun15 980 Puts,141113,16:00:00,980,P,150618,0.255,21.67,20.9,21.9,-0.012,,,-16.021,0.114,221.039,-12.793,-125.025,0.053,-1
,RUT 15R980,Jun15 980 Puts,141113,16:00:00,980,P,150619,0.254,21.74,20.9,21.9,-0.016,,,-15.851,0.113,221.753,-12.714,-125.804,0.053,-1
,RUT 15U980,Sep15 980 Puts,,,980,P,150917,,32.81,,,,,,-18.65,0.107,294.09,-11.809,-217.773,0.089,
,RUT 14W985,Nov 985 Puts,141113,16:00:00,985,P,141121,,0.09,0.05,0.15,,271,1156,-0.143,0.003,1.996,-4.607,-0.101,0,0.11
,RUT 14X985,Dec 985 Puts,141113,16:00:00,985,P,141219,0.298,1.17,1.05,1.35,0.017,5,2322,-2.155,0.042,23.165,-9.489,-3.245,0,1.09
,RUT 15M985,Jan15 985 Puts,,,985,P,150116,,3.44,,,,,,-4.938,0.072,56.631,-12.006,-12.356,0.002,
,RUT 15O985,Mar15 985 Puts,,,985,P,150319,,11.01,,,,,,-10.23,0.098,134.927,-14,-50.723,0.018,
,RUT 15O985,Mar15 985 Puts,,,985,P,150320,,11,,,,,,-10.23,0.098,135.433,-13.881,-51.107,0.019,
,RUT 15R985,Jun15 985 Puts,,,985,P,150618,,22.4,,,,,,-16.55,0.118,225.577,-13.062,-129.046,0.058,
,RUT 15R985,Jun15 985 Puts,,,985,P,150619,,22.46,,,,,,-16.38,0.118,226.267,-13.023,-129.814,0.059,
,RUT 15U985,Sep15 985 Puts,,,985,P,150917,,33.71,,,,,,-19.186,0.114,298.696,-11.92,-223.497,0.096,
,RUT 14W990,Nov 990 Puts,141113,16:00:00,990,P,141121,0.471,0.1,0.15,0.2,,228,5472,-0.154,0.003,2.114,-7.684,-0.107,0,0.15
,RUT 14X990,Dec 990 Puts,141113,16:00:00,990,P,141219,0.295,1.25,1.15,1.45,0.032,114,2590,-2.324,0.045,24.603,-10.034,-3.488,0,1.14
,RUT 15M990,Jan15 990 Puts,141113,16:00:00,990,P,150116,0.271,3.65,3.5,3.8,0,9,274,-5.248,0.076,59.302,-12.45,-13.106,0.002,3.66
,RUT 15O990,Mar15 990 Puts,141113,16:00:00,990,P,150319,0.258,11.45,10.7,11.6,-0.033,17,199,-10.659,0.102,138.735,-13.967,-52.765,0.021,9.5
,RUT 15O990,Mar15 990 Puts,141113,16:00:00,990,P,150320,0.257,11.44,10.7,11.6,-0.032,17,199,-10.659,0.102,139.259,-13.847,-53.167,0.022,9.5
,RUT 15R990,Jun15 990 Puts,141113,16:00:00,990,P,150618,0.252,23.16,22.5,23.4,-0.009,,,-17.097,0.122,230.143,-13.152,-133.185,0.064,-1
,RUT 15R990,Jun15 990 Puts,141113,16:00:00,990,P,150619,0.252,23.21,22.5,23.4,-0.011,,,-16.928,0.122,230.812,-13.107,-133.942,0.064,-1
,RUT 15U990,Sep15 990 Puts,,,990,P,150917,,34.64,,,,,,-19.741,0.117,303.306,-12.03,-229.357,0.102,
,RUT 14W995,Nov 995 Puts,141113,16:00:00,995,P,141121,,0.1,,0.2,,341,857,-0.167,0.004,2.243,-4.995,-0.114,0,0.14
,RUT 14X995,Dec 995 Puts,141113,16:00:00,995,P,141219,0.29,1.35,1.2,1.5,0,5,1315,-2.508,0.049,26.134,-10.298,-3.752,0,1.35
,RUT 15M995,Jan15 995 Puts,,,995,P,150116,,3.87,,,,,,-5.578,0.081,62.086,-12.907,-13.902,0.003,
,RUT 15O995,Mar15 995 Puts,,,995,P,150319,,11.9,,,,,,-11.106,0.106,142.62,-14.535,-54.891,0.025,
,RUT 15O995,Mar15 995 Puts,,,995,P,150320,,11.9,,,,,,-11.107,0.106,143.162,-14.413,-55.313,0.025,
,RUT 15R995,Jun15 995 Puts,,,995,P,150618,,23.94,,,,,,-17.66,0.125,234.734,-13.419,-137.442,0.07,
,RUT 15R995,Jun15 995 Puts,,,995,P,150619,,23.98,,,,,,-17.492,0.125,235.383,-13.37,-138.192,0.07,
,RUT 15U995,Sep15 995 Puts,,,995,P,150917,,35.59,,,,,,-20.309,0.119,307.915,-12.139,-235.356,0.11,
,RUT 14W1000,Nov 1000 Puts,141113,16:00:00,1000,P,141121,,0.11,0.1,0.2,,1406,9316,-0.181,0.004,2.383,-5.213,-0.122,0,0.15
,RUT 14X1000,Dec 1000 Puts,141113,16:00:00,1000,P,141219,0.288,1.45,1.35,1.65,0.034,156,10039,-2.708,0.053,27.765,-11.132,-4.038,0,1.5
,RUT 15M1000,Jan15 1000 Puts,141113,16:00:00,1000,P,150116,0.265,4.1,3.9,4.2,-0.01,88,2044,-5.93,0.086,64.987,-13.3,-14.749,0.003,4.2
,RUT 15O1000,Mar15 1000 Puts,141113,16:00:00,1000,P,150319,0.255,12.38,11.9,12.7,-0.009,5,1340,-11.572,0.11,146.579,-14.744,-57.106,0.028,11.73
,RUT 15O1000,Mar15 1000 Puts,141113,16:00:00,1000,P,150320,0.254,12.37,11.9,12.7,-0.008,5,1340,-11.574,0.11,147.141,-14.62,-57.547,0.029,11.73
,RUT 15R1000,Jun15 1000 Puts,141113,16:00:00,1000,P,150618,0.25,24.74,24.2,25.2,-0.002,,1322,-18.239,0.128,239.345,-13.595,-141.822,0.076,-1
