Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150928,16:00:00,, ,,,,,,,,,1,0,,,,,1090.7
,RUT 15V900,Oct 900 Puts,150928,16:00:00,900,P,151016,0.425,0.55,0.6,0.85,0.327,33,1048,-1.584,0.043,9.385,-12.624,-0.85,0,0.82
,RUT 15W900,Nov 900 Puts,150928,16:00:00,900,P,151120,0.36,5.26,4.9,5.4,-0.023,1072,1302,-7.6,0.104,58.321,-19.495,-12.459,0.005,5
,RUT 15X900,Dec 900 Puts,150928,16:00:00,900,P,151218,0.346,9.9,9.4,10.2,-0.014,4,8639,-11.166,0.118,95.109,-20.116,-28.168,0.018,8.89
,RUT 16M900,Jan16 900 Puts,150928,16:00:00,900,P,160115,0.331,13.91,13.4,14.3,-0.007,24,238,-13.665,0.124,125.639,-18.977,-46.189,0.036,12.91
,RUT 16O900,Mar16 900 Puts,150928,16:00:00,900,P,160318,0.315,23.6,22.2,23.6,-0.03,,586,-17.015,0.118,187.158,-16.867,-96.835,0.079,-1
,RUT 16R900,Jun16 900 Puts,150928,16:00:00,900,P,160617,0.303,35.69,33.5,36.4,-0.021,,1408,-19.701,0.112,257.015,-14.492,-181.148,0.129,-1
,RUT 16U900,Sep16 900 Puts,150928,16:00:00,900,P,160916,0.295,45.98,43.3,47.5,-0.013,,,-20.855,0.102,313.554,-12.635,-273.023,0.166,-1
,RUT 15V910,Oct 910 Puts,150928,16:00:00,910,P,151016,0.414,0.68,0.7,1,0.25,10,658,-1.936,0.052,11.148,-14.109,-1.04,0,0.81
,RUT 15W910,Nov 910 Puts,150928,16:00:00,910,P,151120,0.356,5.88,5.6,6.1,-0.007,300,352,-8.469,0.115,63.329,-21.078,-13.894,0.007,5.6
,RUT 15X910,Dec 910 Puts,150928,16:00:00,910,P,151218,0.342,10.85,10.4,11.3,0,,185,-12.188,0.127,101.298,-21.327,-30.784,0.024,-1
,RUT 16M910,Jan16 910 Puts,150928,16:00:00,910,P,160115,0.328,15.11,14.6,15.7,0.003,,48,-14.756,0.132,132.537,-19.934,-49.962,0.046,-1
