Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100113,16:00:00,, ,,,,,,,,,1,0,,,,,1145.7
,SXBMF,Jan 930 Puts,100113,16:00:00,930,P,100115,,0.16,,0.05,,20,33589,-0.076,0.001,1.246,-15.286,-0.033,0,0.05
,SXBNF,Feb 930 Puts,100113,16:00:00,930,P,100219,0.335,1.27,0.9,1.3,-0.134,,323,-1.876,0.033,21.951,-8.901,-3.113,0,-1
,SXBOF,Mar 930 Puts,100113,16:00:00,930,P,100319,0.304,3.16,2.75,3.4,-0.025,,155,-4.298,0.063,49.16,-11.254,-10.524,0,-1
,SXBPF,Apr 930 Puts,,,930,P,100416,,5.62,,,,,,-6.451,0.077,78.796,-12.204,-22.159,0,
,SXBRF,Jun 930 Puts,,,930,P,100618,,12.23,,,,,,-11.529,0.106,143.257,-12.519,-60.265,0.001,
,SXBUF,Sep 930 Puts,,,930,P,100917,,22.68,,,,,,-15.143,0.102,223.192,-11.839,-134.609,0.008,
,SXBXF,Dec 930 Puts,100113,16:00:00,930,P,101217,0.26,31.65,29.6,32.7,-0.016,,1,-17.515,0.101,285.814,-10.455,-217.715,0.02,-1
,SXBMG,Jan 935 Puts,100113,16:00:00,935,P,100115,,0.16,,0.05,,,2815,-0.08,0.001,1.274,-15.334,-0.033,0,-1
,SXBNG,Feb 935 Puts,100113,16:00:00,935,P,100219,0.334,1.32,0.95,1.5,-0.068,,1274,-1.978,0.035,22.886,-9.677,-3.272,0,-1
,SXBOG,Mar 935 Puts,100113,16:00:00,935,P,100319,0.3,3.31,2.9,3.5,-0.033,,1,-4.518,0.066,51.094,-11.495,-11.044,0,-1
,SXBPG,Apr 935 Puts,,,935,P,100416,,5.86,,,,,,-6.75,0.081,81.498,-12.495,-23.156,0,
,SXBRG,Jun 935 Puts,,,935,P,100618,,12.68,,,,,,-11.955,0.11,147.012,-12.743,-62.505,0.001,
,SXBUG,Sep 935 Puts,,,935,P,100917,,23.31,,,,,,-15.606,0.115,227.339,-11.964,-138.44,0.009,
,SXBXG,Dec 935 Puts,100113,16:00:00,935,P,101217,0.259,32.47,30.6,33.7,-0.01,,236,-18.013,0.108,290.32,-10.582,-223.287,0.022,-1
,SXBMH,Jan 940 Puts,100113,16:00:00,940,P,100115,,0.16,,0.05,,,19740,-0.083,0.002,1.303,-15.39,-0.034,0,-1
,SXBNH,Feb 940 Puts,100113,16:00:00,940,P,100219,0.331,1.38,1.1,1.6,-0.022,2,2482,-2.087,0.037,23.874,-10.364,-3.441,0,1.25
,SXBOH,Mar 940 Puts,100113,16:00:00,940,P,100319,0.297,3.46,3,3.8,-0.017,,2284,-4.751,0.07,53.112,-11.948,-11.595,0,-1
,SXBPH,Apr 940 Puts,,,940,P,100416,,6.11,,,,,,-7.064,0.085,84.288,-12.792,-24.202,0,
,SXBRH,Jun 940 Puts,,,940,P,100618,,13.15,,,,,,-12.397,0.113,150.834,-12.969,-64.829,0.002,
,SXBUH,Sep 940 Puts,,,940,P,100917,,23.96,,,,,,-16.117,0.119,231.53,-12.088,-142.388,0.011,
,SXBXH,Dec 940 Puts,100113,16:00:00,940,P,101217,0.258,33.33,31.6,34.7,-0.005,,2,-18.53,0.11,294.841,-10.708,-228.996,0.025,-1
,SXBMI,Jan 945 Puts,100113,16:00:00,945,P,100115,,0.16,,0.05,,,9074,-0.086,0.002,1.334,-15.454,-0.035,0,-1
,SXBNI,Feb 945 Puts,100113,16:00:00,945,P,100219,0.324,1.44,1.05,1.65,-0.062,,2622,-2.205,0.04,24.918,-10.3,-3.622,0,-1
,SXBOI,Mar 945 Puts,100113,16:00:00,945,P,100319,0.293,3.62,3.1,3.9,-0.033,,2111,-4.998,0.073,55.216,-12.136,-12.178,0,-1
,SXBPI,Apr 945 Puts,,,945,P,100416,,6.37,,,,,,-7.393,0.089,87.169,-13.094,-25.3,0,
,SXBRI,Jun 945 Puts,,,945,P,100618,,13.64,,,,,,-12.855,0.117,154.722,-13.195,-67.238,0.002,
,SXBUI,Sep 945 Puts,,,945,P,100917,,24.63,,,,,,-16.644,0.122,235.765,-12.213,-146.459,0.013,
,SXBXI,Dec 945 Puts,100113,16:00:00,945,P,101217,0.256,34.2,32.4,35.5,-0.007,,1,-19.058,0.113,299.376,-10.767,-234.843,0.029,-1
,SXBMJ,Jan 950 Puts,100113,16:00:00,950,P,100115,,0.16,,0.05,,2,92005,-0.09,0.002,1.367,-15.527,-0.036,0,0.05
,SXBNJ,Feb 950 Puts,100113,16:00:00,950,P,100219,0.315,1.5,1.25,1.4,-0.113,5411,39862,-2.331,0.042,26.022,-10.092,-3.815,0,1.4
,SXBOJ,Mar 950 Puts,100113,16:00:00,950,P,100319,0.29,3.78,3.3,4.1,-0.024,6800,105687,-5.26,0.077,57.409,-12.542,-12.796,0,3.5
,SXBPJ,Apr 950 Puts,100113,16:00:00,950,P,100416,0.278,6.65,6.2,7,-0.008,,617,-7.74,0.093,90.14,-13.336,-26.454,0,-1
,SXBRJ,Jun 950 Puts,100113,16:00:00,950,P,100618,0.266,14.14,13.2,14.9,-0.005,6403,43765,-13.329,0.121,158.673,-13.37,-69.736,0.003,14.5
,SXBUJ,Sep 950 Puts,100113,16:00:00,950,P,100917,0.258,25.33,23.7,25.7,-0.025,,8583,-17.187,0.126,240.041,-12.138,-150.654,0.015,-1
,SXBXJ,Dec 950 Puts,100113,16:00:00,950,P,101217,0.255,35.1,33.3,36.5,-0.004,700,35936,-19.599,0.115,303.92,-10.891,-240.83,0.033,36.1
,SXBMK,Jan 955 Puts,100113,16:00:00,955,P,100115,,0.16,,0.05,,,8305,-0.094,0.002,1.402,-15.61,-0.037,0,-1
,SXBNK,Feb 955 Puts,100113,16:00:00,955,P,100219,0.316,1.57,1.25,1.85,-0.013,,52,-2.467,0.045,27.19,-11.281,-4.023,0,-1
,SXBOK,Mar 955 Puts,100113,16:00:00,955,P,100319,0.287,3.96,3.5,4.3,-0.015,,87,-5.538,0.082,59.696,-12.96,-13.45,0,-1
,SXBPK,Apr 955 Puts,,,955,P,100416,,6.94,,,,,,-8.105,0.097,93.205,-13.714,-27.665,0,
,SXBRK,Jun 955 Puts,,,955,P,100618,,14.67,,,,,,-13.821,0.125,162.686,-13.649,-72.326,0.004,
,SXBUK,Sep 955 Puts,,,955,P,100917,,26.06,,,,,,-17.747,0.129,244.353,-12.462,-154.977,0.018,
,SXBXK,Dec 955 Puts,,,955,P,101217,,36.03,,,,,,-20.153,0.118,308.469,-11.013,-246.958,0.037,
,SXBAL,Jan 960 Calls,100113,16:00:00,960,C,100115,,185.65,183.3,187.3,-0.002,,35,99.915,0.001,0.952,-8.312,5.233,1,-1
,SXBBL,Feb 960 Calls,100113,16:00:00,960,C,100219,,184.53,182.8,185.8,-0.001,,,97.419,0.048,24.529,-9.345,93.719,1,-1
,SXBCL,Mar 960 Calls,100113,16:00:00,960,C,100319,,185.95,183.9,186.9,-0.003,,,93.662,0.086,63.859,-13.943,156.148,1,-1
,SXBDL,Apr 960 Calls,,,960,C,100416,,188,,,,,,90.807,0.099,100.598,-15.2,213.598,1,
,SXBFL,Jun 960 Calls,,,960,C,100618,,191.82,,,,,,85.032,0.128,165.643,-14.315,335.312,0.995,
,SXBIL,Sep 960 Calls,,,960,C,100917,,198.26,,,,,,80.443,0.126,243.353,-13.248,493.597,0.979,
,SXBLL,Dec 960 Calls,,,960,C,101217,,204.4,,,,,,78.29,0.113,304.9,-12.292,641.712,0.958,
,SXBML,Jan 960 Puts,100113,16:00:00,960,P,100115,,0.16,,0.05,,76,19003,-0.099,0.002,1.439,-15.704,-0.038,0,0.05
,SXBNL,Feb 960 Puts,100113,16:00:00,960,P,100219,0.311,1.64,1.3,1.95,-0.012,7,5479,-2.613,0.048,28.426,-11.614,-4.245,0,1.5
,SXBOL,Mar 960 Puts,100113,16:00:00,960,P,100319,0.283,4.15,3.7,4.5,-0.012,1,18,-5.834,0.086,62.08,-13.317,-14.144,0,4.2
,SXBPL,Apr 960 Puts,,,960,P,100416,,7.25,,,,,,-8.488,0.102,96.364,-14.031,-28.937,0,
,SXBRL,Jun 960 Puts,,,960,P,100618,,15.22,,,,,,-14.33,0.129,166.759,-13.876,-75.01,0.005,
,SXBUL,Sep 960 Puts,,,960,P,100917,,26.81,,,,,,-18.322,0.133,248.699,-12.586,-159.429,0.021,
,SXBXL,Dec 960 Puts,,,960,P,101217,,36.99,,,,,,-20.719,0.121,313.019,-11.101,-253.23,0.042,
,SXBAM,Jan 965 Calls,100113,16:00:00,965,C,100115,,180.65,178.3,182.3,-0.002,,29,99.91,0.002,0.986,-8.45,5.259,1,-1
,SXBBM,Feb 965 Calls,100113,16:00:00,965,C,100219,,179.61,177.9,180.9,-0.002,18,5,97.255,0.052,25.87,-9.728,93.991,1,176.75
,SXBCM,Mar 965 Calls,100113,16:00:00,965,C,100319,,181.16,179.3,182.3,-0.002,,,93.346,0.091,66.35,-14.313,156.29,1,-1
,SXBDM,Apr 965 Calls,,,965,C,100416,,183.33,,,,,,90.416,0.104,103.756,-15.505,213.54,1,
,SXBFM,Jun 965 Calls,,,965,C,100618,,187.38,,,,,,84.507,0.132,169.791,-14.545,334.67,0.994,
,SXBIM,Sep 965 Calls,,,965,C,100917,,194.06,,,,,,79.892,0.129,247.973,-13.394,492.258,0.976,
,SXBLM,Dec 965 Calls,,,965,C,101217,,200.39,,,,,,77.753,0.116,309.765,-12.398,639.757,0.953,
,SXBMM,Jan 965 Puts,100113,16:00:00,965,P,100115,,0.16,,0.05,,,4809,-0.104,0.002,1.479,-15.811,-0.039,0,-1
,SXBNM,Feb 965 Puts,100113,16:00:00,965,P,100219,0.306,1.72,1.4,2,-0.012,,558,-2.77,0.051,29.735,-11.961,-4.484,0,-1
,SXBOM,Mar 965 Puts,100113,16:00:00,965,P,100319,0.279,4.35,3.9,4.7,-0.011,,1957,-6.147,0.091,64.562,-13.683,-14.879,0,-1
,SXBPM,Apr 965 Puts,,,965,P,100416,,7.57,,,,,,-8.891,0.106,99.618,-14.354,-30.273,0,
,SXBRM,Jun 965 Puts,,,965,P,100618,,15.79,,,,,,-14.857,0.133,170.888,-14.103,-77.792,0.006,
,SXBUM,Sep 965 Puts,,,965,P,100917,,27.58,,,,,,-18.915,0.136,253.073,-12.708,-164.015,0.024,
