Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100428,16:00:00,, ,,,,,,,,,1,0,,,,,1191.4
,SPX 10Q965,May 965 Puts,,,965,P,100521,,0,,,,,,0,0,0.001,0,0,0,
,SPX 10R965,Jun 965 Puts,,,965,P,100618,,0.01,,,,,,-0.077,0.006,0.71,-0.108,-0.072,0,
,SPX 10Q970,May 970 Puts,,,970,P,100521,,0,,,,,,0,0,0.001,0,0,0,
,SPX 10R970,Jun 970 Puts,,,970,P,100618,,0.01,,,,,,-0.102,0.008,0.929,-0.142,-0.097,0,
,SPX 10S970,Jul 970 Puts,,,970,P,100716,,0.14,,,,,,-0.748,0.036,7.483,-0.768,-1.193,0.001,
,SPX 10Q975,May 975 Puts,,,975,P,100521,,0,,,,,,0,0,0.002,0,0,0,
,SPX 10R975,Jun 975 Puts,,,975,P,100618,,0.02,,,,,,-0.135,0.01,1.205,-0.185,-0.129,0,
,SPX 10S975,Jul 975 Puts,,,975,P,100716,,0.17,,,,,,-0.897,0.041,8.85,-0.91,-1.442,0.001,
,SPX 10T975,Aug 975 Puts,,,975,P,100820,,0.71,,,,,,-2.692,0.084,28.543,-2.058,-6.557,0.005,
,SPX 10U975,Sep 975 Puts,,,975,P,100917,,1.44,,,,,,-4.482,0.113,49.283,-2.857,-13.841,0.01,
,SPX 10X975,Dec 975 Puts,,,975,P,101217,,5.05,,,,,,-10.053,0.155,124.862,-4.357,-54.409,0.037,
,SPX 11O975,Mar11 975 Puts,,,975,P,110318,,9.55,,,,,,-13.866,0.153,195.929,-4.79,-112.954,0.066,
,SPX 10Q980,May 980 Puts,,,980,P,100521,,0,,,,,,0,0,0.003,-0.001,0,0,
,SPX 10R980,Jun 980 Puts,,,980,P,100618,,0.02,,,,,,-0.176,0.013,1.551,-0.239,-0.17,0,
,SPX 10S980,Jul 980 Puts,,,980,P,100716,,0.2,,,,,,-1.07,0.048,10.414,-1.073,-1.736,0.001,
,SPX 10Q985,May 985 Puts,,,985,P,100521,,0,,,,,,-0.001,0,0.005,-0.002,0,0,
,SPX 10R985,Jun 985 Puts,,,985,P,100618,,0.03,,,,,,-0.228,0.016,1.981,-0.307,-0.222,0,
,SPX 10E990,May 990 Calls,,,990,C,100521,,199.87,,,,,,99.873,0,0.009,0.122,62.34,1,
,SPX 10F990,Jun 990 Calls,,,990,C,100618,,198.16,,,,,,99.428,0.02,2.511,-0.484,137.929,1,
,SPX 10G990,Jul 990 Calls,,,990,C,100716,,196.8,,,,,,98.067,0.063,14.205,-1.781,211.572,0.998,
,SPX 10I990,Sep 990 Calls,,,990,C,100917,,195.37,,,,,,93.163,0.14,64.114,-4.527,365.23,0.984,
,SPX 10Q990,May 990 Puts,,,990,P,100521,,0,,,,,,-0.001,0,0.009,-0.003,0,0,
,SPX 10R990,Jun 990 Puts,,,990,P,100618,,0.04,,,,,,-0.293,0.02,2.511,-0.39,-0.289,0,
,SPX 10S990,Jul 990 Puts,,,990,P,100716,,0.3,,,,,,-1.501,0.063,14.205,-1.469,-2.479,0.002,
,SPX 10U990,Sep 990 Puts,,,990,P,100917,,2.09,,,,,,-6.06,0.14,64.114,-3.723,-19.138,0.016,
,SPX 10E995,May 995 Calls,,,995,C,100521,,194.87,,,,,,99.872,0,0.015,0.121,62.655,1,
,SPX 10F995,Jun 995 Calls,,,995,C,100618,,193.17,,,,,,99.347,0.025,3.158,-0.587,138.543,1,
,SPX 10Q995,May 995 Puts,,,995,P,100521,,0,,,,,,-0.002,0,0.015,-0.004,-0.001,0,
,SPX 10R995,Jun 995 Puts,,,995,P,100618,,0.05,,,,,,-0.374,0.025,3.158,-0.493,-0.373,0,
,SPX 10E1000,May 1000 Calls,,,1000,C,100521,,189.87,,,,,,99.871,0,0.025,0.119,62.969,1,
