Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160831,16:00:00,, ,,,,,,,,,1,0,,,,,1239.9
,RUT 16U1030,Sep 1030 Puts,160831,16:00:00,1030,P,160916,0.357,0.14,0.1,0.25,,5,1375,-0.281,0.007,3.641,-4.466,-0.266,0,0.2
,RUT 16V1030,Oct 1030 Puts,160831,16:00:00,1030,P,161021,0.289,2.23,2.05,2.3,-0.018,3,287,-3.114,0.047,39.787,-10.953,-7.158,0,2.39
,RUT 16W1030,Nov 1030 Puts,160831,16:00:00,1030,P,161118,0.277,5.14,4.8,5.3,-0.018,,30,-5.782,0.068,76.754,-13.202,-19.57,0,-1
,RUT 16X1030,Dec 1030 Puts,160831,16:00:00,1030,P,161216,0.271,9.23,8,8.8,-0.09,,269,-7.356,0.068,116.502,-13.97,-38.345,0.001,-1
,RUT 17O1030,Mar17 1030 Puts,160831,16:00:00,1030,P,170317,0.257,20.43,18.5,19.9,-0.06,,23,-11.58,0.08,212.771,-13.264,-111.688,0.009,-1
,RUT 16U1040,Sep 1040 Puts,160831,16:00:00,1040,P,160916,0.344,0.16,0.15,0.25,0.25,35,945,-0.335,0.008,4.205,-4.859,-0.312,0,0.2
,RUT 16V1040,Oct 1040 Puts,160831,16:00:00,1040,P,161021,0.282,2.49,2.35,2.55,-0.016,48,549,-3.514,0.053,43.662,-11.768,-8.029,0,2.45
,RUT 16W1040,Nov 1040 Puts,160831,16:00:00,1040,P,161118,0.273,5.64,5.5,5.8,0,43,,-6.389,0.075,82.562,-14.093,-21.528,0,5.5
,RUT 16X1040,Dec 1040 Puts,160831,16:00:00,1040,P,161216,0.266,9.85,8.8,9.5,-0.071,,179,-7.952,0.074,122.706,-14.622,-41.166,0.001,-1
,RUT 17O1040,Mar17 1040 Puts,160831,16:00:00,1040,P,170317,0.253,21.43,19.8,21.2,-0.043,,49,-12.434,0.099,220.484,-13.644,-117.826,0.012,-1
,RUT 16U1050,Sep 1050 Puts,160831,16:00:00,1050,P,160916,0.333,0.19,0.15,0.3,0.211,119,6084,-0.401,0.01,4.879,-5.416,-0.369,0,0.25
,RUT 16V1050,Oct 1050 Puts,160831,16:00:00,1050,P,161021,0.276,2.78,2.65,2.85,-0.011,100,602,-3.972,0.06,47.923,-12.724,-9.018,0,2.75
,RUT 16W1050,Nov 1050 Puts,160831,16:00:00,1050,P,161118,0.268,6.2,6,6.4,0.003,795,9,-7.062,0.083,88.757,-14.868,-23.694,0,6.65
,RUT 16X1050,Dec 1050 Puts,160831,16:00:00,1050,P,161216,0.262,10.51,9.6,10.3,-0.053,,2525,-8.606,0.081,129.227,-15.289,-44.232,0.002,-1
,RUT 17O1050,Mar17 1050 Puts,160831,16:00:00,1050,P,170317,0.25,22.53,21.2,22.4,-0.032,,346,-13.38,0.106,228.455,-14.03,-124.41,0.017,-1
,RUT 17R1050,Jun17 1050 Puts,160831,16:00:00,1050,P,170616,0.246,33.99,31.7,35.4,-0.013,,2314,-17.565,0.1,307.214,-12.654,-221.853,0.041,-1
