Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130730,16:00:00,, ,,,,,,,,,1,0,,,,,1043.5
,RUT 13T860,Aug 860 Puts,130730,16:00:00,860,P,130816,,0.13,0.05,0.15,,,3224,-0.333,0.009,3.389,-3.222,-0.258,0,-1
,RUT 13U860,Sep 860 Puts,130730,16:00:00,860,P,130920,0.271,1.2,1.05,1.25,-0.033,35,850,-2.503,0.052,25.551,-6.378,-4.345,0,1.3
,RUT 13V860,Oct 860 Puts,130730,16:00:00,860,P,131018,0.264,3.17,2.6,3.6,-0.022,,270,-5.052,0.079,54.496,-8.83,-13.23,0,-1
,RUT 13W860,Nov 860 Puts,130730,16:00:00,860,P,131115,0.261,5.74,5.2,6.1,-0.016,,,-7.466,0.095,84.804,-10.11,-26.428,0,-1
,RUT 13X860,Dec 860 Puts,130730,16:00:00,860,P,131220,0.254,9.04,8.2,9.2,-0.038,,243,-9.908,0.107,118.841,-10.323,-46.331,0.002,-1
,RUT 14O860,Mar14 860 Puts,130730,16:00:00,860,P,140321,0.248,17.74,16.1,18.7,-0.017,1,,-14.772,0.118,194.235,-10.09,-111.167,0.013,18.1
,RUT 13T870,Aug 870 Puts,130730,16:00:00,870,P,130816,,0.16,0.1,0.2,,21,2754,-0.409,0.012,4.021,-3.709,-0.312,0,0.14
,RUT 13U870,Sep 870 Puts,130730,16:00:00,870,P,130920,0.266,1.42,1.25,1.55,-0.007,7,1395,-2.963,0.061,29.289,-7.341,-5.125,0,1.51
,RUT 13V870,Oct 870 Puts,130730,16:00:00,870,P,131018,0.258,3.62,3,4,-0.033,25,688,-5.772,0.09,60.368,-9.484,-15.08,0,3.6
,RUT 13W870,Nov 870 Puts,130730,16:00:00,870,P,131115,0.255,6.41,5.6,6.8,-0.033,,59,-8.336,0.106,91.945,-10.604,-29.452,0.001,-1
,RUT 13X870,Dec 870 Puts,130730,16:00:00,870,P,131220,0.25,9.94,9.2,10.1,-0.029,,72,-10.88,0.116,126.922,-10.897,-50.806,0.003,-1
,RUT 14O870,Mar14 870 Puts,130730,16:00:00,870,P,140321,0.246,19.13,17.1,21.1,-0.002,,57,-15.896,0.127,203.634,-10.548,-119.517,0.018,-1
,RUT 13H880,Aug 880 Calls,130730,16:00:00,880,C,130816,,163.24,162.4,164.6,0.002,,79,99.066,0.02,8.826,-8.854,40.184,1,-1
,RUT 13I880,Sep 880 Calls,130730,16:00:00,880,C,130920,,163.86,162.6,164.8,-0.001,,166,95.78,0.069,41.858,-11.175,117.256,1,-1
,RUT 13J880,Oct 880 Calls,130730,16:00:00,880,C,131018,,165.46,163.5,165.8,-0.005,,6,93.069,0.09,74.326,-12.465,172.815,1,-1
,RUT 13K880,Nov 880 Calls,130730,16:00:00,880,C,131115,,167.11,165.5,167.5,-0.004,,,90.382,0.11,103.451,-12.475,225.418,0.998,-1
,RUT 13L880,Dec 880 Calls,130730,16:00:00,880,C,131220,0.246,169.09,167.7,169.5,-0.003,,,87.607,0.124,135.856,-11.667,288.302,0.994,-1
,RUT 14C880,Mar14 880 Calls,130730,16:00:00,880,C,140321,0.237,175.31,172.4,177.5,-0.002,,,82.144,0.134,210.889,-11.1,436.707,0.975,-1
,RUT 13T880,Aug 880 Puts,130730,16:00:00,880,P,130816,0.325,0.19,0.1,0.25,-0.105,4,2714,-0.506,0.015,4.797,-3.899,-0.381,0,0.15
,RUT 13U880,Sep 880 Puts,130730,16:00:00,880,P,130920,0.26,1.68,1.45,1.85,-0.018,,1549,-3.51,0.072,33.541,-8.168,-6.051,0,-1
,RUT 13V880,Oct 880 Puts,130730,16:00:00,880,P,131018,0.253,4.13,3.5,4.6,-0.019,,93,-6.594,0.102,66.764,-10.362,-17.187,0,-1
,RUT 13W880,Nov 880 Puts,130730,16:00:00,880,P,131115,0.252,7.17,6.6,7.6,-0.01,,146,-9.305,0.117,99.529,-11.51,-32.814,0.002,-1
,RUT 13X880,Dec 880 Puts,130730,16:00:00,880,P,131220,0.247,10.92,10.2,11.2,-0.02,,166,-11.943,0.126,135.349,-11.53,-55.696,0.006,-1
,RUT 14O880,Mar14 880 Puts,130730,16:00:00,880,P,140321,0.243,20.64,19.2,22.5,0.01,,,-17.096,0.134,213.173,-10.961,-128.421,0.025,-1
,RUT 13H890,Aug 890 Calls,130730,16:00:00,890,C,130816,,153.31,152.4,154.6,0.001,,184,98.907,0.024,10.046,-9.737,40.524,1,-1
,RUT 13I890,Sep 890 Calls,130730,16:00:00,890,C,130920,,154.19,152.8,155.2,-0.001,,28,95.18,0.08,46.424,-12.07,117.556,1,-1
,RUT 13J890,Oct 890 Calls,130730,16:00:00,890,C,131018,,156.04,154.3,156.3,-0.005,,102,92.259,0.102,80.605,-13.194,172.721,0.999,-1
,RUT 13K890,Nov 890 Calls,130730,16:00:00,890,C,131115,,157.93,156.4,158.5,-0.003,,23,89.383,0.121,111.044,-13.113,224.755,0.997,-1
,RUT 13L890,Dec 890 Calls,130730,16:00:00,890,C,131220,0.242,160.17,158.8,160.8,-0.002,,3,86.465,0.135,144.517,-12.296,286.918,0.991,-1
,RUT 14C890,Mar14 890 Calls,130730,16:00:00,890,C,140321,0.234,166.93,164.2,169.3,-0.001,,,80.869,0.143,220.721,-11.486,433.552,0.966,-1
,RUT 13T890,Aug 890 Puts,130730,16:00:00,890,P,130816,0.311,0.23,0.15,0.25,-0.13,20,3641,-0.631,0.019,5.752,-4.394,-0.469,0,0.24
,RUT 13U890,Sep 890 Puts,130730,16:00:00,890,P,130920,0.255,1.99,1.8,2.15,-0.005,2,848,-4.161,0.085,38.361,-9.282,-7.148,0,2.05
,RUT 13V890,Oct 890 Puts,130730,16:00:00,890,P,131018,0.25,4.73,4.3,5.2,0.004,30,180,-7.53,0.116,73.7,-11.485,-19.583,0.001,4.7
,RUT 13W890,Nov 890 Puts,130730,16:00:00,890,P,131115,0.247,8.01,7.3,8.6,-0.006,5,50,-10.383,0.13,107.547,-12.214,-36.547,0.003,8.23
