Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120813,16:00:00,, ,,,,,,,,,1,0,,,,,1404.2
,SPX 12T1150,Aug 1150 Puts,120813,16:00:00,1150,P,120817,,0.02,,0.05,,2479,54144,-0.02,0,0.389,-1.633,-0.012,0,-1
,SPX 12U1150,Sep 1150 Puts,120813,16:00:00,1150,P,120921,0.275,0.48,0.5,0.6,0.146,600,58476,-0.884,0.018,13.36,-5.021,-1.69,0,0.5
,SPX 12V1150,Oct 1150 Puts,120813,16:00:00,1150,P,121019,0.254,1.97,1.6,2.3,-0.01,1019,18597,-2.857,0.042,43.134,-7.996,-8.524,0.001,2.05
,SPX 12W1150,Nov 1150 Puts,120813,16:00:00,1150,P,121116,0.254,4.89,4.1,5.3,-0.033,2,9079,-5.247,0.058,84.569,-10.976,-22.809,0.004,5.3
,SPX 12X1150,Dec 1150 Puts,120813,16:00:00,1150,P,121221,0.253,9.26,8.4,9.9,-0.012,1701,115325,-8.38,0.076,134.162,-12.884,-47.261,0.012,9.2
,SPX 13O1150,Mar13 1150 Puts,120813,16:00:00,1150,P,130315,0.256,22.16,20.5,23.5,-0.003,7053,14601,-14.116,0.089,242.019,-14.323,-130.194,0.041,24
,SPX 12T1155,Aug 1155 Puts,120813,16:00:00,1155,P,120817,,0.02,,0.05,,,1078,-0.021,0,0.405,-1.673,-0.012,0,-1
,SPX 12U1155,Sep 1155 Puts,120813,16:00:00,1155,P,120921,,0.51,0.1,0.85,-0.059,,118,-0.945,0.019,14.123,-4.649,-1.802,0,-1
,SPX 12V1155,Oct 1155 Puts,120813,16:00:00,1155,P,121019,0.251,2.08,1.65,2.4,-0.024,,,-3.016,0.045,45.065,-8.211,-8.99,0.001,-1
,SPX 12T1160,Aug 1160 Puts,120813,16:00:00,1160,P,120817,,0.02,,0.05,,,8671,-0.023,0,0.421,-1.715,-0.013,0,-1
,SPX 12U1160,Sep 1160 Puts,120813,16:00:00,1160,P,120921,,0.54,0.15,0.9,-0.019,,1419,-1.01,0.02,14.935,-4.864,-1.922,0,-1
,SPX 12V1160,Oct 1160 Puts,120813,16:00:00,1160,P,121019,0.249,2.19,1.8,2.55,-0.009,,576,-3.185,0.047,47.084,-8.575,-9.483,0.001,-1
,SPX 12T1165,Aug 1165 Puts,120813,16:00:00,1165,P,120817,,0.02,,0.05,,,2195,-0.024,0,0.438,-1.761,-0.014,0,-1
,SPX 12U1165,Sep 1165 Puts,120813,16:00:00,1165,P,120921,0.248,0.57,0.15,0.65,-0.298,,577,-1.08,0.022,15.8,-3.829,-2.051,0,-1
,SPX 12V1165,Oct 1165 Puts,120813,16:00:00,1165,P,121019,0.248,2.31,1.95,2.65,-0.004,,,-3.364,0.05,49.194,-8.952,-10.006,0.001,-1
,SPX 12T1170,Aug 1170 Puts,120813,16:00:00,1170,P,120817,,0.02,,0.05,,,1223,-0.025,0,0.457,-1.809,-0.014,0,-1
,SPX 12U1170,Sep 1170 Puts,120813,16:00:00,1170,P,120921,0.246,0.61,0.2,0.7,-0.262,12,2481,-1.156,0.023,16.721,-4.169,-2.19,0,0.55
,SPX 12V1170,Oct 1170 Puts,120813,16:00:00,1170,P,121019,0.245,2.43,2.05,2.8,-0.004,,8009,-3.555,0.053,51.4,-9.269,-10.56,0.002,-1
,SPX 13O1170,Mar13 1170 Puts,120813,16:00:00,1170,P,130315,0.25,24.62,23,26,-0.005,,500,-15.689,0.098,259.432,-14.972,-144.608,0.057,-1
,SPX 12T1175,Aug 1175 Puts,120813,16:00:00,1175,P,120817,,0.02,,0.05,,,42345,-0.027,0.001,0.477,-1.86,-0.015,0,-1
,SPX 12U1175,Sep 1175 Puts,120813,16:00:00,1175,P,120921,0.247,0.65,0.3,0.75,-0.185,1223,30039,-1.238,0.025,17.704,-4.758,-2.341,0,0.55
,SPX 12V1175,Oct 1175 Puts,120813,16:00:00,1175,P,121019,0.242,2.56,2.15,2.9,-0.012,,10584,-3.757,0.056,53.705,-9.521,-11.147,0.002,-1
,SPX 12W1175,Nov 1175 Puts,120813,16:00:00,1175,P,121116,0.245,6,5.2,6.7,-0.003,4,11264,-6.521,0.072,99.581,-12.71,-28.171,0.009,6.55
,SPX 12X1175,Dec 1175 Puts,120813,16:00:00,1175,P,121221,0.244,11.04,10.2,11.7,-0.008,2967,33404,-10.041,0.09,152.867,-14.218,-56.481,0.022,11
,SPX 13O1175,Mar13 1175 Puts,120813,16:00:00,1175,P,130315,0.249,25.27,23.7,26.7,-0.002,750,4814,-16.108,0.1,263.874,-15.186,-148.447,0.062,25.8
,SPX 12T1180,Aug 1180 Puts,120813,16:00:00,1180,P,120817,,0.02,,0.05,,,13378,-0.028,0.001,0.498,-1.915,-0.016,0,-1
,SPX 12U1180,Sep 1180 Puts,120813,16:00:00,1180,P,120921,0.242,0.69,0.25,0.8,-0.232,12,2485,-1.327,0.027,18.752,-4.759,-2.503,0,0.7
,SPX 12V1180,Oct 1180 Puts,120813,16:00:00,1180,P,121019,0.241,2.7,2.1,3.3,0,,1053,-3.971,0.059,56.112,-9.935,-11.769,0.003,-1
,SPX 13O1180,Mar13 1180 Puts,120813,16:00:00,1180,P,130315,0.247,25.95,24.4,27.4,-0.002,,1046,-16.538,0.102,268.348,-15.346,-152.384,0.067,-1
,SPX 12H1185,Aug 1185 Calls,120813,16:00:00,1185,C,120817,,219.01,211.5,227.5,0.002,,,99.885,0.002,1.723,-8.901,12.916,1,-1
,SPX 12I1185,Sep 1185 Calls,120813,16:00:00,1185,C,120921,,217.76,209.9,225.9,0.001,,,97.707,0.034,30.523,-10.84,122.016,1,-1
,SPX 12J1185,Oct 1185 Calls,120813,16:00:00,1185,C,121019,,218.28,210.2,226.2,0,,,94.825,0.062,70.37,-13.633,201.566,0.997,-1
,SPX 12T1185,Aug 1185 Puts,120813,16:00:00,1185,P,120817,,0.02,,0.05,,,2728,-0.03,0.001,0.522,-1.974,-0.016,0,-1
,SPX 12U1185,Sep 1185 Puts,120813,16:00:00,1185,P,120921,0.242,0.73,0.35,0.9,-0.137,,259,-1.423,0.029,19.869,-5.419,-2.678,0,-1
,SPX 12V1185,Oct 1185 Puts,120813,16:00:00,1185,P,121019,0.242,2.85,2.8,3.4,0.088,,173,-4.198,0.062,58.626,-10.925,-12.43,0.003,-1
,SPX 12H1190,Aug 1190 Calls,120813,16:00:00,1190,C,120817,,214.01,206.5,222.5,0.002,,,99.88,0.002,1.779,-9.037,12.968,1,-1
,SPX 12I1190,Sep 1190 Calls,120813,16:00:00,1190,C,120921,,212.83,205,221,0.001,,,97.591,0.036,31.843,-11.157,122.315,1,-1
,SPX 12J1190,Oct 1190 Calls,120813,16:00:00,1190,C,121019,,213.45,205.4,221.4,0,,,94.592,0.065,72.894,-13.967,201.759,0.996,-1
,SPX 13C1190,Mar13 1190 Calls,120813,16:00:00,1190,C,130315,0.24,225.78,217.2,233.2,-0.003,,,82.006,0.104,275.26,-15.813,537.825,0.922,-1
,SPX 12T1190,Aug 1190 Puts,120813,16:00:00,1190,P,120817,,0.02,,0.05,,,4832,-0.032,0.001,0.547,-2.037,-0.017,0,-1
,SPX 12U1190,Sep 1190 Puts,120813,16:00:00,1190,P,120921,0.239,0.78,0.35,0.95,-0.154,21,3193,-1.528,0.031,21.06,-5.622,-2.868,0,0.85
,SPX 12V1190,Oct 1190 Puts,120813,16:00:00,1190,P,121019,0.236,3.01,2.4,3.6,0,24,2757,-4.44,0.066,61.25,-10.647,-13.13,0.004,3.3
,SPX 13O1190,Mar13 1190 Puts,120813,16:00:00,1190,P,130315,0.244,27.36,25.9,28.9,0.001,,1027,-17.431,0.107,277.379,-15.66,-160.56,0.078,-1
,SPX 12H1195,Aug 1195 Calls,120813,16:00:00,1195,C,120817,,209.01,201.5,217.5,0.002,,,99.875,0.002,1.84,-9.182,13.021,1,-1
,SPX 12I1195,Sep 1195 Calls,120813,16:00:00,1195,C,120921,,207.9,201.1,215.1,0.001,,,97.466,0.038,33.234,-11.488,122.598,1,-1
,SPX 12J1195,Oct 1195 Calls,120813,16:00:00,1195,C,121019,,208.64,201,216.6,0.001,,,94.347,0.068,75.516,-14.309,201.913,0.995,-1
,SPX 12T1195,Aug 1195 Puts,120813,16:00:00,1195,P,120817,,0.02,,0.05,,,767,-0.034,0.001,0.574,-2.104,-0.018,0,-1
,SPX 12U1195,Sep 1195 Puts,120813,16:00:00,1195,P,120921,0.234,0.83,0.4,0.95,-0.181,,727,-1.641,0.034,22.331,-5.703,-3.073,0,-1
,SPX 12V1195,Oct 1195 Puts,120813,16:00:00,1195,P,121019,0.234,3.17,2.6,3.8,0.009,,28,-4.697,0.069,63.987,-11.102,-13.872,0.005,-1
,SPX 12H1200,Aug 1200 Calls,120813,16:00:00,1200,C,120817,,204.02,199.5,209.5,0.002,,55,99.87,0.002,1.904,-9.337,13.073,1,-1
,SPX 12I1200,Sep 1200 Calls,120813,16:00:00,1200,C,120921,,202.97,198.1,208.1,0,150,12662,97.332,0.041,34.701,-11.831,122.865,1,199.6
,SPX 12J1200,Oct 1200 Calls,120813,16:00:00,1200,C,121019,,203.83,198.8,208.8,0,,,94.087,0.072,78.237,-14.66,202.025,0.994,-1
,SPX 12K1200,Nov 1200 Calls,120813,16:00:00,1200,C,121116,,205.3,199.9,209.9,-0.002,,,91.336,0.086,121.294,-15.545,275.252,0.982,-1
,SPX 12L1200,Dec 1200 Calls,120813,16:00:00,1200,C,121221,0.234,208.55,200.2,215.4,-0.004,,55751,87.595,0.101,176.093,-15.876,357.702,0.962,-1
,SPX 13C1200,Mar13 1200 Calls,120813,16:00:00,1200,C,130315,0.237,217.23,208.9,224.8,-0.002,,1413,81.093,0.109,284.392,-16.17,535.18,0.911,-1
,SPX 12T1200,Aug 1200 Puts,120813,16:00:00,1200,P,120817,,0.03,,0.05,,20,83446,-0.036,0.001,0.603,-2.177,-0.019,0,-1
,SPX 12U1200,Sep 1200 Puts,120813,16:00:00,1200,P,120921,0.237,0.89,0.75,0.95,-0.045,17325,98205,-1.763,0.036,23.687,-6.762,-3.294,0,0.85
,SPX 12V1200,Oct 1200 Puts,120813,16:00:00,1200,P,121019,0.231,3.35,2.7,3.9,-0.009,2013,31553,-4.969,0.073,66.842,-11.32,-14.659,0.006,3.65
,SPX 12W1200,Nov 1200 Puts,120813,16:00:00,1200,P,121116,0.234,7.41,6.6,8.1,-0.005,60,13097,-8.132,0.09,117.002,-14.219,-34.903,0.018,7.8
,SPX 12X1200,Dec 1200 Puts,120813,16:00:00,1200,P,121221,0.236,13.19,12.5,14.1,0.008,9190,176918,-12.039,0.107,173.503,-15.681,-67.552,0.038,13
,SPX 13O1200,Mar13 1200 Puts,120813,16:00:00,1200,P,130315,0.241,28.85,27.4,30.4,0.002,,15097,-18.37,0.112,286.504,-15.968,-169.154,0.089,-1
,SPX 12H1205,Aug 1205 Calls,120813,16:00:00,1205,C,120817,,199.02,194.5,204.5,0.002,,,99.864,0.002,1.973,-9.502,13.125,1,-1
,SPX 12I1205,Sep 1205 Calls,120813,16:00:00,1205,C,120921,,198.05,193.2,203.2,0.001,,,97.189,0.043,36.247,-12.189,123.113,0.999,-1
,SPX 12J1205,Oct 1205 Calls,120813,16:00:00,1205,C,121019,,199.03,194,204,0,,,93.813,0.075,81.06,-15.019,202.094,0.993,-1
,SPX 12T1205,Aug 1205 Puts,120813,16:00:00,1205,P,120817,,0.03,,0.05,,,1095,-0.039,0.001,0.634,-2.256,-0.02,0,-1
,SPX 12U1205,Sep 1205 Puts,120813,16:00:00,1205,P,120921,0.232,0.95,0.5,1.2,-0.095,101,308,-1.896,0.039,25.134,-6.799,-3.534,0.001,1
,SPX 12V1205,Oct 1205 Puts,120813,16:00:00,1205,P,121019,0.229,3.54,2.9,4.1,-0.011,,47,-5.258,0.078,69.818,-11.714,-15.494,0.007,-1
