Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,130418,16:00:00,, ,,,,,,,,,1,0,,,,,901.6
,RUT 13P735,Apr 735 Puts,130418,16:00:00,735,P,130419,,0,,0.05,,,74,0,0,0,0,0,0,-1
,RUT 13Q735,May 735 Puts,130418,16:00:00,735,P,130517,0.355,0.67,0.55,0.7,-0.06,62,243,-1.787,0.048,12.038,-6.879,-1.438,0,0.75
,RUT 13R735,Jun 735 Puts,130418,16:00:00,735,P,130621,0.303,2.48,2.2,2.65,-0.024,49,47,-4.83,0.091,38.693,-8.938,-8.228,0.004,2.25
,RUT 13U735,Sep 735 Puts,130418,16:00:00,735,P,130920,0.277,10.08,9.3,10.6,-0.013,,,-11.499,0.127,115.143,-10.175,-48.777,0.046,-1
,RUT 13X735,Dec 735 Puts,130418,16:00:00,735,P,131220,0.269,18.77,16.8,19.8,-0.025,,7,-15.231,0.129,179.304,-9.649,-109.23,0.093,-1
,RUT 13P740,Apr 740 Puts,130418,16:00:00,740,P,130419,,0,,0.05,,,835,0,0,0,0,0,0,-1
,RUT 13Q740,May 740 Puts,130418,16:00:00,740,P,130517,0.354,0.73,0.65,0.85,0.027,2,578,-1.975,0.053,13.087,-7.824,-1.587,0,0.8
,RUT 13R740,Jun 740 Puts,130418,16:00:00,740,P,130621,0.299,2.69,2.4,2.85,-0.022,303,1049,-5.216,0.097,41.117,-9.406,-8.884,0.005,2.8
,RUT 13S740,Jul 740 Puts,130418,16:00:00,740,P,130719,0.287,4.89,4.3,5.4,-0.012,1,29,-7.567,0.113,66.349,-10.222,-18.989,0.016,4.4
,RUT 13T740,Aug 740 Puts,130418,16:00:00,740,P,130816,0.28,8,6.6,7.9,-0.094,,,-9.17,0.11,93.879,-10.471,-33.586,0.031,-1
,RUT 13U740,Sep 740 Puts,130418,16:00:00,740,P,130920,0.274,10.59,9.8,11.1,-0.013,,79,-12.062,0.132,119.065,-10.429,-51.164,0.052,-1
,RUT 13X740,Dec 740 Puts,130418,16:00:00,740,P,131220,0.267,19.47,17.5,20.6,-0.022,,74,-15.858,0.139,183.557,-9.794,-113.266,0.101,-1
,RUT 14O740,Mar14 740 Puts,130418,16:00:00,740,P,140321,0.263,27.54,25.1,29.2,-0.014,,,-18.211,0.127,235.296,-9,-184.352,0.141,-1
,RUT 13P745,Apr 745 Puts,130418,16:00:00,745,P,130419,,0,,0.05,,,247,0,0,0,0,0,0,-1
,RUT 13Q745,May 745 Puts,130418,16:00:00,745,P,130517,0.346,0.81,0.7,0.85,-0.025,3,764,-2.184,0.059,14.227,-8.114,-1.753,0,1
,RUT 13R745,Jun 745 Puts,130418,16:00:00,745,P,130621,0.297,2.9,2.65,3.1,-0.003,121,81,-5.633,0.105,43.67,-10.003,-9.591,0.006,3.2
,RUT 13U745,Sep 745 Puts,130418,16:00:00,745,P,130920,0.272,11.12,10.3,11.7,-0.011,,,-12.652,0.138,123.064,-10.684,-53.661,0.058,-1
,RUT 13X745,Dec 745 Puts,130418,16:00:00,745,P,131220,0.265,20.21,18.3,21.4,-0.018,,2,-16.515,0.144,187.854,-9.972,-117.451,0.109,-1
,RUT 13P750,Apr 750 Puts,130418,16:00:00,750,P,130419,,0,,0.05,,,1114,0,0,0,0,0,0,-1
,RUT 13Q750,May 750 Puts,130418,16:00:00,750,P,130517,0.342,0.89,0.8,0.95,-0.011,163,1069,-2.416,0.065,15.465,-8.774,-1.937,0,0.95
,RUT 13R750,Jun 750 Puts,130418,16:00:00,750,P,130621,0.294,3.14,2.9,3.4,0.003,533,3754,-6.082,0.112,46.354,-10.568,-10.353,0.008,3.23
,RUT 13S750,Jul 750 Puts,130418,16:00:00,750,P,130719,0.282,5.57,5,6.1,-0.002,60,243,-8.593,0.127,72.923,-11.124,-21.546,0.023,5.72
,RUT 13T750,Aug 750 Puts,130418,16:00:00,750,P,130816,0.275,8.79,7.5,8.8,-0.073,,20,-10.149,0.122,100.664,-11.131,-37.018,0.041,-1
,RUT 13U750,Sep 750 Puts,130418,16:00:00,750,P,130920,0.269,11.68,10.9,12.2,-0.012,4,799,-13.267,0.144,127.136,-10.94,-56.27,0.065,11.29
,RUT 13V750,Oct 750 Puts,130418,16:00:00,750,P,131018,0.264,14.14,13.1,14.9,-0.01,249,53,-13.706,0.134,147.423,-10.537,-73.821,0.083,14.03
,RUT 13X750,Dec 750 Puts,130418,16:00:00,750,P,131220,0.263,20.97,19.2,22.2,-0.013,,4279,-17.195,0.149,192.189,-10.148,-121.788,0.118,-1
,RUT 14O750,Mar14 750 Puts,130418,16:00:00,750,P,140321,0.26,29.39,27.1,31.4,-0.005,,,-19.556,0.142,244.258,-9.256,-196.297,0.159,-1
,RUT 13D755,Apr 755 Calls,130418,16:00:00,755,C,130419,,146.56,144.4,148.3,-0.001,,1,99.996,0,0,0.024,2.067,1,-1
,RUT 13E755,May 755 Calls,130418,16:00:00,755,C,130517,,146.94,145.2,147,-0.006,,,97.022,0.065,20.196,-12.214,57.256,1,-1
,RUT 13F755,Jun 755 Calls,130418,16:00:00,755,C,130621,,147.32,144.6,148.5,-0.005,,21,94.022,0.109,45.57,-9.989,122.174,0.99,-1
,RUT 13G755,Jul 755 Calls,130418,16:00:00,755,C,130719,,148.56,146.8,148.7,-0.005,,,91.433,0.128,71.229,-10.415,169.333,0.972,-1
,RUT 13I755,Sep 755 Calls,130418,16:00:00,755,C,130920,0.247,151.62,150.1,152.2,-0.003,,62,86.461,0.153,122.71,-9.763,267.177,0.928,-1
,RUT 13L755,Dec 755 Calls,130418,16:00:00,755,C,131220,0.24,157.1,153.9,159,-0.004,,,81.109,0.158,187.365,-9.346,392.086,0.873,-1
,RUT 13P755,Apr 755 Puts,130418,16:00:00,755,P,130419,,0,,0.05,,,211,0,0,0,0,0,0,-1
,RUT 13Q755,May 755 Puts,130418,16:00:00,755,P,130517,0.339,0.99,0.9,1.1,0.01,2,286,-2.674,0.071,16.809,-9.61,-2.141,0,1
,RUT 13R755,Jun 755 Puts,130418,16:00:00,755,P,130621,0.291,3.4,3.1,3.6,-0.009,36,195,-6.566,0.121,49.171,-11.036,-11.175,0.01,3.7
,RUT 13S755,Jul 755 Puts,130418,16:00:00,755,P,130719,0.279,5.95,5.5,6.5,0.002,19,10,-9.155,0.134,76.385,-11.538,-22.946,0.028,5.17
,RUT 13U755,Sep 755 Puts,130418,16:00:00,755,P,130920,0.268,12.26,11.6,12.9,-0.001,,,-13.911,0.15,131.277,-11.279,-58.998,0.072,-1
,RUT 13X755,Dec 755 Puts,130418,16:00:00,755,P,131220,0.262,21.76,20,23.1,-0.01,,23,-17.899,0.154,196.556,-10.324,-126.282,0.127,-1
,RUT 13D760,Apr 760 Calls,130418,16:00:00,760,C,130419,,141.56,139.4,143.3,-0.001,,1,99.996,0,0,0.025,2.081,1,-1
,RUT 13E760,May 760 Calls,130418,16:00:00,760,C,130517,,142.05,140.3,142.1,-0.006,,,96.766,0.071,21.587,-12.85,57.425,1,-1
,RUT 13F760,Jun 760 Calls,130418,16:00:00,760,C,130621,,142.56,139.9,143.7,-0.005,,21,93.551,0.118,48.415,-10.491,122.23,0.987,-1
,RUT 13G760,Jul 760 Calls,130418,16:00:00,760,C,130719,,143.92,142.3,144.1,-0.005,,9,90.865,0.136,74.812,-10.824,169.168,0.968,-1
,RUT 13H760,Aug 760 Calls,130418,16:00:00,760,C,130816,,145.44,143.8,145.9,-0.004,,,88.365,0.15,99.64,-10.781,213.384,0.946,-1
,RUT 13I760,Sep 760 Calls,130418,16:00:00,760,C,130920,0.246,147.21,145.8,147.8,-0.003,,1,85.768,0.16,127.213,-10.121,266.429,0.92,-1
