Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160606,16:00:00,, ,,,,,,,,,1,0,,,,,2109.4
,SPX 16R1740,Jun 1740 Puts,160606,16:00:00,1740,P,160617,,0.05,,0.25,,,1910,-0.052,0.001,1.545,-2.132,-0.082,0,-1
,SPX 16S1740,Jul 1740 Puts,160606,16:00:00,1740,P,160715,0.271,0.84,0.75,1.15,0.131,,480,-0.911,0.011,22.975,-8.348,-2.97,0,-1
,SPX 16S1740D29,JulM 1740 Puts,160606,16:00:00,1740,P,160729,0.258,1.96,1.85,1.95,-0.031,,326,-1.801,0.018,45.978,-10.691,-7.674,0,-1
,SPX 16T1740,Aug 1740 Puts,160606,16:00:00,1740,P,160819,0.247,4.03,3.6,4.2,-0.032,,398,-3.176,0.027,82.977,-13.403,-18.068,0,-1
,SPX 16U1740,Sep 1740 Puts,160606,16:00:00,1740,P,160916,0.243,7.92,7.5,8.1,-0.015,,17,-5.182,0.037,139.454,-16.22,-39.611,0,-1
,SPX 16R1745,Jun 1745 Puts,160606,16:00:00,1745,P,160617,,0.05,,0.25,,,1008,-0.054,0.001,1.598,-2.183,-0.085,0,-1
,SPX 16S1745,Jul 1745 Puts,160606,16:00:00,1745,P,160715,0.269,0.87,0.75,1.2,0.126,,148,-0.95,0.012,23.775,-8.568,-3.09,0,-1
,SPX 16R1750,Jun 1750 Puts,160606,16:00:00,1750,P,160617,,0.05,0.05,0.15,,,51326,-0.057,0.001,1.654,-2.236,-0.088,0,-1
,SPX 16S1750,Jul 1750 Puts,160606,16:00:00,1750,P,160715,0.264,0.91,0.8,1.1,0.055,324,21569,-0.991,0.012,24.608,-8.345,-3.215,0,1.2
,SPX 16S1750D29,JulM 1750 Puts,160606,16:00:00,1750,P,160729,0.254,2.09,1.95,2.1,-0.029,28,3731,-1.938,0.02,48.741,-11.169,-8.226,0,2.07
,SPX 16T1750,Aug 1750 Puts,160606,16:00:00,1750,P,160819,0.244,4.27,3.9,4.5,-0.019,10,7953,-3.393,0.029,87.293,-14.025,-19.235,0,4.09
,SPX 16T1750D31,AugM 1750 Puts,160606,16:00:00,1750,P,160831,0.243,5.8,5.7,6,0.014,1,4589,-4.276,0.034,110.986,-15.611,-27.623,0,6.4
,SPX 16U1750,Sep 1750 Puts,160606,16:00:00,1750,P,160916,0.24,8.34,8,8.6,-0.005,,19429,-5.487,0.039,145.446,-16.824,-41.819,0,-1
,SPX 16X1750,Dec 1750 Puts,160606,16:00:00,1750,P,161216,0.232,23.81,23.4,24.4,0.003,1200,26482,-11.444,0.056,315.427,-18.637,-151.53,0.006,23.75
,SPX 17M1750,Jan17 1750 Puts,160606,16:00:00,1750,P,170120,0.228,29.4,28.9,30,0.001,364,4238,-12.645,0.053,369.653,-18.028,-201.705,0.012,29.2
,SPX 17O1750,Mar17 1750 Puts,160606,16:00:00,1750,P,170317,0.228,40.11,39.5,40.8,0.001,230,1730,-14.661,0.053,455.492,-17.671,-296.893,0.022,40.25
,SPX 16R1755,Jun 1755 Puts,160606,16:00:00,1755,P,160617,,0.05,,0.15,,400,537,-0.059,0.001,1.712,-2.292,-0.091,0,0.1
,SPX 16S1755,Jul 1755 Puts,160606,16:00:00,1755,P,160715,0.264,0.94,0.85,1.25,0.117,8,91,-1.034,0.013,25.476,-8.938,-3.347,0,1.1
,SPX 16R1760,Jun 1760 Puts,160606,16:00:00,1760,P,160617,,0.06,,0.2,,61,1825,-0.062,0.001,1.774,-2.351,-0.095,0,0.09
,SPX 16S1760,Jul 1760 Puts,160606,16:00:00,1760,P,160715,0.262,0.97,0.85,1.3,0.113,14,166,-1.08,0.013,26.38,-9.179,-3.485,0,1.1
,SPX 16S1760D29,JulM 1760 Puts,160606,16:00:00,1760,P,160729,0.25,2.23,2.1,2.25,-0.027,,123,-2.088,0.022,51.697,-11.78,-8.827,0,-1
,SPX 16T1760,Aug 1760 Puts,160606,16:00:00,1760,P,160819,0.241,4.53,4.2,4.7,-0.018,,174,-3.627,0.032,91.85,-14.563,-20.489,0,-1
,SPX 16U1760,Sep 1760 Puts,160606,16:00:00,1760,P,160916,0.238,8.78,8.4,9.1,-0.003,,14,-5.812,0.041,151.69,-17.446,-44.165,0,-1
,SPX 16R1765,Jun 1765 Puts,160606,16:00:00,1765,P,160617,,0.06,,0.3,,,648,-0.064,0.001,1.839,-2.412,-0.099,0,-1
,SPX 16S1765,Jul 1765 Puts,160606,16:00:00,1765,P,160715,0.26,1.01,0.9,1.35,0.119,,543,-1.127,0.014,27.322,-9.428,-3.631,0,-1
,SPX 16R1770,Jun 1770 Puts,160606,16:00:00,1770,P,160617,,0.06,,0.3,,26,561,-0.067,0.001,1.908,-2.476,-0.103,0,0.15
,SPX 16S1770,Jul 1770 Puts,160606,16:00:00,1770,P,160715,0.259,1.05,1,1.4,0.143,,128,-1.178,0.015,28.304,-9.886,-3.783,0,-1
,SPX 16S1770D29,JulM 1770 Puts,160606,16:00:00,1770,P,160729,0.246,2.38,2.25,2.4,-0.021,,366,-2.252,0.024,54.86,-12.316,-9.479,0,-1
,SPX 16T1770,Aug 1770 Puts,160606,16:00:00,1770,P,160819,0.239,4.81,4.5,5.1,-0.002,,27,-3.879,0.034,96.662,-15.352,-21.837,0,-1
,SPX 16R1775,Jun 1775 Puts,160606,16:00:00,1775,P,160617,,0.06,0.1,0.15,,,41994,-0.07,0.001,1.98,-2.543,-0.107,0,-1
,SPX 16S1775,Jul 1775 Puts,160606,16:00:00,1775,P,160715,0.252,1.09,0.95,1.25,0.009,48,8088,-1.23,0.015,29.328,-9.25,-3.943,0,1.15
,SPX 16S1775D29,JulM 1775 Puts,160606,16:00:00,1775,P,160729,0.245,2.46,2.35,2.5,-0.016,,1952,-2.34,0.025,56.524,-12.707,-9.827,0,-1
,SPX 16T1775,Aug 1775 Puts,160606,16:00:00,1775,P,160819,0.237,4.96,4.7,5.2,-0.002,,2912,-4.013,0.035,99.167,-15.642,-22.548,0,-1
,SPX 16T1775D31,AugM 1775 Puts,160606,16:00:00,1775,P,160831,0.235,6.7,6.6,6.9,0.007,,474,-5.017,0.04,125.072,-16.925,-32.156,0,-1
,SPX 16U1775,Sep 1775 Puts,160606,16:00:00,1775,P,160916,0.233,9.5,9.1,9.8,-0.005,1055,10430,-6.339,0.045,161.543,-18.13,-47.961,0.001,9.4
,SPX 16X1775,Dec 1775 Puts,160606,16:00:00,1775,P,161216,0.226,26.35,25.8,26.8,-0.002,425,20959,-12.591,0.055,338.278,-19.422,-167.786,0.011,26.2
,SPX 17M1775,Jan17 1775 Puts,160606,16:00:00,1775,P,170120,0.223,32.26,31.7,32.8,-0.001,215,3369,-13.754,0.054,393.46,-18.739,-221.487,0.018,32.05
,SPX 17O1775,Mar17 1775 Puts,160606,16:00:00,1775,P,170317,0.223,43.58,42.9,44.2,-0.001,,601,-15.806,0.054,480.122,-18.217,-322.529,0.032,-1
,SPX 16R1780,Jun 1780 Puts,160606,16:00:00,1780,P,160617,,0.06,,0.3,,2,1292,-0.074,0.001,2.056,-2.613,-0.112,0,0.17
,SPX 16S1780,Jul 1780 Puts,160606,16:00:00,1780,P,160715,0.252,1.13,1,1.45,0.088,,200,-1.286,0.016,30.394,-10.019,-4.112,0,-1
,SPX 16S1780D29,JulM 1780 Puts,160606,16:00:00,1780,P,160729,0.243,2.54,2.45,2.55,-0.016,,190,-2.431,0.026,58.245,-12.88,-10.19,0,-1
,SPX 16T1780,Aug 1780 Puts,160606,16:00:00,1780,P,160819,0.235,5.11,4.8,5.4,-0.002,,143,-4.152,0.036,101.739,-15.938,-23.287,0,-1
,SPX 16U1780,Sep 1780 Puts,160606,16:00:00,1780,P,160916,0.231,9.76,9.3,10.1,-0.006,,5,-6.527,0.046,164.961,-18.4,-49.304,0.001,-1
,SPX 16F1785,Jun 1785 Calls,160606,16:00:00,1785,C,160617,,323.43,321.8,325,0,,,99.777,0.002,5.108,-8.359,53.446,1,-1
,SPX 16G1785,Jul 1785 Calls,160606,16:00:00,1785,C,160715,,322.17,320.8,323.9,0.001,,,98.081,0.018,42.176,-15.031,184.449,1,-1
,SPX 16G1785D29,JulM 1785 Calls,160606,16:00:00,1785,C,160729,,325.28,314.2,332.9,-0.005,,,96.787,0.022,97.478,-27.406,239.283,1,-1
,SPX 16R1785,Jun 1785 Puts,160606,16:00:00,1785,P,160617,,0.06,,0.35,,,967,-0.077,0.001,2.137,-2.687,-0.116,0,-1
,SPX 16S1785,Jul 1785 Puts,160606,16:00:00,1785,P,160715,0.25,1.18,1.05,1.5,0.076,,75,-1.345,0.017,31.507,-10.298,-4.289,0,-1
,SPX 16S1785D29,JulM 1785 Puts,160606,16:00:00,1785,P,160729,0.241,2.63,2.5,2.65,-0.019,,,-2.527,0.027,60.025,-13.173,-10.569,0,-1
,SPX 16F1790,Jun 1790 Calls,160606,16:00:00,1790,C,160617,,318.43,316.8,320,0,,,99.771,0.002,5.247,-8.473,53.587,1,-1
,SPX 16G1790,Jul 1790 Calls,160606,16:00:00,1790,C,160715,,317.22,315.9,318.9,0.001,,,98.016,0.019,43.397,-15.309,184.771,1,-1
,SPX 16G1790D29,JulM 1790 Calls,160606,16:00:00,1790,C,160729,,320.37,308.2,328,-0.007,,,96.713,0.023,99.027,-27.547,239.615,1,-1
,SPX 16H1790,Aug 1790 Calls,160606,16:00:00,1790,C,160819,,318.34,315.9,318.8,-0.003,,,95.171,0.035,118.068,-20.29,334.185,1,-1
,SPX 16R1790,Jun 1790 Puts,160606,16:00:00,1790,P,160617,,0.07,0.1,0.2,,,6408,-0.081,0.001,2.222,-2.764,-0.121,0,-1
,SPX 16S1790,Jul 1790 Puts,160606,16:00:00,1790,P,160715,0.248,1.23,1.1,1.55,0.073,13,971,-1.407,0.018,32.666,-10.586,-4.475,0,1.21
,SPX 16S1790D29,JulM 1790 Puts,160606,16:00:00,1790,P,160729,0.239,2.72,2.6,2.75,-0.015,,97,-2.628,0.028,61.867,-13.593,-10.964,0,-1
,SPX 16T1790,Aug 1790 Puts,160606,16:00:00,1790,P,160819,0.233,5.43,5.2,5.8,0.015,2,328,-4.446,0.039,107.096,-16.668,-24.847,0,5.75
,SPX 16F1795,Jun 1795 Calls,160606,16:00:00,1795,C,160617,,313.44,311.8,315,0,,,99.765,0.002,5.391,-8.592,53.728,1,-1
,SPX 16G1795,Jul 1795 Calls,160606,16:00:00,1795,C,160715,,312.28,310.9,314,0.001,,,97.948,0.02,44.664,-15.596,185.084,1,-1
,SPX 16G1795D29,JulM 1795 Calls,160606,16:00:00,1795,C,160729,,315.45,304.4,323.1,-0.005,,,96.636,0.024,100.618,-27.691,239.933,1,-1
,SPX 16R1795,Jun 1795 Puts,160606,16:00:00,1795,P,160617,,0.07,0.05,0.35,,,7455,-0.085,0.001,2.312,-2.845,-0.127,0,-1
,SPX 16S1795,Jul 1795 Puts,160606,16:00:00,1795,P,160715,0.246,1.27,1.15,1.6,0.094,3,397,-1.472,0.019,33.876,-10.995,-4.67,0,1.65
,SPX 16S1795D29,JulM 1795 Puts,160606,16:00:00,1795,P,160729,0.237,2.82,2.7,2.85,-0.014,,,-2.733,0.029,63.773,-13.903,-11.377,0,-1
,SPX 16F1800,Jun 1800 Calls,160606,16:00:00,1800,C,160617,,308.44,306.8,310,0,,1601,99.758,0.002,5.543,-8.716,53.868,1,-1
,SPX 16G1800,Jul 1800 Calls,160606,16:00:00,1800,C,160715,,307.35,306.2,309.3,0.001,,37,97.877,0.021,45.978,-15.89,185.387,1,-1
