Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140610,16:00:00,, ,,,,,,,,,1,0,,,,,1172.7
,RUT 14R950,Jun 950 Puts,140610,16:00:00,950,P,140620,,0.04,0.05,0.1,,75,3044,-0.084,0.002,1.074,-1.931,-0.056,0,0.1
,RUT 14S950,Jul 950 Puts,140610,16:00:00,950,P,140718,0.294,0.45,0.45,0.5,0.067,20,4477,-0.988,0.022,11.504,-4.484,-1.451,0,0.5
,RUT 14T950,Aug 950 Puts,140610,16:00:00,950,P,140815,0.276,1.99,1.55,2.25,-0.045,,2481,-2.986,0.046,38.385,-7.703,-7.686,0.002,-1
,RUT 14U950,Sep 950 Puts,140610,16:00:00,950,P,140919,0.265,4.74,4.1,4.8,-0.061,,6637,-5.356,0.063,75.893,-9.554,-21.473,0.009,-1
,RUT 14X950,Dec 950 Puts,140610,16:00:00,950,P,141219,0.253,13.31,12.4,13.3,-0.035,,1822,-10.788,0.088,165.443,-10.621,-77.928,0.045,-1
,RUT 15O950,Mar15 950 Puts,140610,16:00:00,950,P,150319,0.247,22.14,20.2,22.7,-0.031,,29,-13.871,0.093,239.113,-10.143,-151.919,0.082,-1
,RUT 14R960,Jun 960 Puts,140610,16:00:00,960,P,140620,,0.05,0.05,0.1,,51,4774,-0.099,0.002,1.233,-2.154,-0.065,0,0.14
,RUT 14S960,Jul 960 Puts,140610,16:00:00,960,P,140718,0.286,0.53,0.5,0.6,0.038,13,2006,-1.172,0.026,13.294,-4.972,-1.715,0,0.65
,RUT 14T960,Aug 960 Puts,140610,16:00:00,960,P,140815,0.271,2.24,1.95,2.35,-0.045,37,415,-3.387,0.052,42.414,-8.36,-8.685,0.003,2
,RUT 14U960,Sep 960 Puts,140610,16:00:00,960,P,140919,0.261,5.2,4.6,5.3,-0.048,,1193,-5.915,0.069,81.727,-10.235,-23.628,0.012,-1
,RUT 14X960,Dec 960 Puts,140610,16:00:00,960,P,141219,0.25,14.28,13.4,14.4,-0.027,,150,-11.589,0.094,173.807,-11.096,-83.601,0.053,-1
,RUT 15O960,Mar15 960 Puts,140610,16:00:00,960,P,150319,0.244,23.47,21.6,24.2,-0.024,,10,-14.81,0.102,248.339,-10.435,-160.934,0.093,-1
,RUT 14R970,Jun 970 Puts,140610,16:00:00,970,P,140620,,0.06,0.05,0.15,,137,4837,-0.118,0.003,1.423,-2.415,-0.076,0,0.08
,RUT 14S970,Jul 970 Puts,140610,16:00:00,970,P,140718,0.278,0.63,0.6,0.65,0,49,2549,-1.394,0.031,15.371,-5.466,-2.031,0,0.64
,RUT 14T970,Aug 970 Puts,140610,16:00:00,970,P,140815,0.269,2.53,2.2,2.95,0.016,10,1609,-3.844,0.059,46.85,-9.524,-9.823,0.004,2.46
,RUT 14U970,Sep 970 Puts,140610,16:00:00,970,P,140919,0.255,5.72,5.1,5.7,-0.056,,2744,-6.535,0.077,87.96,-10.764,-26.01,0.016,-1
,RUT 14X970,Dec 970 Puts,140610,16:00:00,970,P,141219,0.246,15.33,14.4,15.5,-0.025,,291,-12.448,0.1,182.428,-11.478,-89.673,0.063,-1
,RUT 15O970,Mar15 970 Puts,140610,16:00:00,970,P,150319,0.242,24.89,23.2,25.8,-0.016,,79,-15.813,0.108,257.735,-10.765,-170.486,0.106,-1
,RUT 14F980,Jun 980 Calls,140610,16:00:00,980,C,140620,,192.25,191.3,194.7,0.004,7,71,99.849,0.004,1.164,-1.451,26.771,1,191.5
,RUT 14G980,Jul 980 Calls,140610,16:00:00,980,C,140718,,191.75,190.4,193.7,0.002,,32,98.083,0.037,19.548,-6.786,99.26,1,-1
,RUT 14H980,Aug 980 Calls,140610,16:00:00,980,C,140815,,192.76,190.8,194,-0.002,,14,95.327,0.065,54.023,-10.768,165.313,0.994,-1
,RUT 14I980,Sep 980 Calls,140610,16:00:00,980,C,140919,,194.38,192.1,195.1,-0.004,,8,92.543,0.083,93.686,-11.773,242.661,0.978,-1
,RUT 14L980,Dec 980 Calls,140610,16:00:00,980,C,141219,0.228,199.26,196.5,200.6,-0.004,,118,86.039,0.115,181.585,-11.078,425.942,0.925,-1
,RUT 15C980,Mar15 980 Calls,140610,16:00:00,980,C,150319,0.222,205.04,202.4,206.5,-0.003,,1,82.285,0.114,254.398,-10.749,588.755,0.881,-1
,RUT 14R980,Jun 980 Puts,140610,16:00:00,980,P,140620,,0.06,0.05,0.15,,150,4904,-0.142,0.004,1.653,-2.723,-0.09,0,0.15
,RUT 14S980,Jul 980 Puts,140610,16:00:00,980,P,140718,0.273,0.74,0.7,0.8,0.014,270,2881,-1.66,0.037,17.78,-6.253,-2.41,0,0.73
,RUT 14T980,Aug 980 Puts,140610,16:00:00,980,P,140815,0.262,2.86,2.5,3.2,-0.007,5,1003,-4.367,0.067,51.723,-10.103,-11.116,0.006,2.65
,RUT 14U980,Sep 980 Puts,140610,16:00:00,980,P,140919,0.252,6.29,5.7,6.5,-0.03,,700,-7.223,0.085,94.605,-11.568,-28.644,0.022,-1
,RUT 14X980,Dec 980 Puts,140610,16:00:00,980,P,141219,0.244,16.46,15.8,16.7,-0.013,,54,-13.381,0.113,191.288,-11.956,-96.168,0.075,-1
,RUT 15O980,Mar15 980 Puts,140610,16:00:00,980,P,150319,0.24,26.41,24.8,27.4,-0.012,,35,-16.874,0.115,267.271,-11.055,-180.597,0.119,-1
,RUT 14F990,Jun 990 Calls,140610,16:00:00,990,C,140620,,182.26,181.3,184.7,0.004,,145,99.82,0.005,1.416,-1.784,27.03,1,-1
,RUT 14G990,Jul 990 Calls,140610,16:00:00,990,C,140718,,181.9,180.4,183.8,0.001,,30,97.766,0.044,22.352,-7.608,99.833,0.999,-1
,RUT 14H990,Aug 990 Calls,140610,16:00:00,990,C,140815,,183.14,181.2,184.4,-0.002,,6,94.751,0.074,59.253,-11.571,165.655,0.991,-1
,RUT 14I990,Sep 990 Calls,140610,16:00:00,990,C,140919,,185.01,182.8,185.7,-0.004,,27,91.789,0.092,100.746,-12.419,242.533,0.971,-1
,RUT 14L990,Dec 990 Calls,140610,16:00:00,990,C,141219,0.227,190.5,187.9,192.3,-0.002,,21,84.969,0.122,191.463,-11.718,423.974,0.913,-1
,RUT 15C990,Mar15 990 Calls,140610,16:00:00,990,C,150319,0.221,196.7,194.7,198.3,-0.001,,,81.176,0.12,265.13,-11.214,585.253,0.866,-1
,RUT 14R990,Jun 990 Puts,140610,16:00:00,990,P,140620,,0.07,,0.15,,154,7636,-0.171,0.005,1.932,-3.089,-0.107,0,0.06
,RUT 14S990,Jul 990 Puts,140610,16:00:00,990,P,140718,0.264,0.88,0.8,0.9,-0.034,217,2806,-1.981,0.045,20.569,-6.825,-2.864,0.001,0.92
,RUT 14T990,Aug 990 Puts,140610,16:00:00,990,P,140815,0.257,3.24,2.85,3.6,-0.003,11,1454,-4.964,0.076,57.064,-11.005,-12.588,0.009,3.3
,RUT 14U990,Sep 990 Puts,140610,16:00:00,990,P,140919,0.248,6.92,6.4,7.2,-0.017,,3733,-7.986,0.093,101.67,-12.34,-31.554,0.029,-1
