Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120119,16:00:00,, ,,,,,,,,,1,0,,,,,782.6
,RUT 12M620,Jan 620 Puts,120119,16:00:00,620,P,120120,,0,,0.05,,5,2169,0,0,0,0,0,0,-1
,RUT 12N620,Feb 620 Puts,120119,16:00:00,620,P,120217,0.405,0.65,0.55,0.7,-0.046,85,2805,-1.889,0.054,10.271,-6.733,-1.231,0,0.6
,RUT 12O620,Mar 620 Puts,120119,16:00:00,620,P,120316,0.388,3.17,2.7,3.5,-0.022,90,9890,-6.056,0.111,35.824,-11.965,-7.54,0,3.18
,RUT 12R620,Jun 620 Puts,120119,16:00:00,620,P,120615,0.377,15.37,14.6,15.9,-0.008,3,80,-15.725,0.151,112.153,-14.214,-51.356,0.018,15.35
,RUT 12U620,Sep 620 Puts,120119,16:00:00,620,P,120921,0.373,28.56,27.2,29.5,-0.007,9,34,-20.33,0.14,171.631,-12.9,-117.203,0.054,28.3
,RUT 12N625,Feb 625 Puts,120119,16:00:00,625,P,120217,0.401,0.72,0.6,0.8,-0.028,,58,-2.098,0.06,11.228,-7.414,-1.367,0,-1
,RUT 12O625,Mar 625 Puts,120119,16:00:00,625,P,120316,0.385,3.41,2.95,3.8,-0.012,1,287,-6.509,0.119,37.919,-12.638,-8.109,0,3.2
,RUT 12R625,Jun 625 Puts,120119,16:00:00,625,P,120615,0.374,16.05,15.3,16.6,-0.005,5,238,-16.373,0.156,115.328,-14.53,-53.55,0.022,16.45
,RUT 12M630,Jan 630 Puts,120119,16:00:00,630,P,120120,,0,,0.05,,15,3830,0,0,0,0,0,0,-1
,RUT 12N630,Feb 630 Puts,120119,16:00:00,630,P,120217,0.395,0.8,0.65,0.9,-0.025,100,3481,-2.332,0.067,12.271,-8.007,-1.52,0,0.81
,RUT 12O630,Mar 630 Puts,120119,16:00:00,630,P,120316,0.381,3.67,3.2,4.1,-0.003,145,2817,-6.993,0.127,40.114,-13.283,-8.72,0.001,3.81
,RUT 12R630,Jun 630 Puts,120119,16:00:00,630,P,120615,0.371,16.75,16,17.3,-0.006,,379,-17.044,0.161,118.536,-14.774,-55.826,0.026,-1
,RUT 12U630,Sep 630 Puts,120119,16:00:00,630,P,120921,0.368,30.46,29,31.7,-0.004,,112,-21.597,0.146,178.278,-13.224,-124.797,0.068,-1
,RUT 12B635,Feb 635 Calls,120119,16:00:00,635,C,120217,,148.19,146.4,148.9,-0.004,,,96.744,0.071,18.185,-13.131,47.955,1,-1
