Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141020,16:00:00,, ,,,,,,,,,1,0,,,,,1094.9
,RUT 14X855,Dec 855 Puts,141020,16:00:00,855,P,141219,0.338,2.1,1.6,2.25,-0.081,,183,-3.271,0.05,33.083,-8.77,-6.333,0.005,-1
,RUT 14W860,Nov 860 Puts,141020,16:00:00,860,P,141121,0.375,0.6,0.5,0.65,-0.033,134,617,-1.317,0.029,11.344,-6.261,-1.356,0,0.6
,RUT 14X860,Dec 860 Puts,141020,16:00:00,860,P,141219,0.337,2.23,1.9,2.35,-0.04,2,240,-3.477,0.053,34.777,-9.436,-6.73,0.006,2.36
,RUT 15M860,Jan15 860 Puts,141020,16:00:00,860,P,150116,0.322,4.4,4,4.8,0.009,20,,-5.52,0.068,60.908,-11.109,-15.837,0.019,5.25
,RUT 14X865,Dec 865 Puts,141020,16:00:00,865,P,141219,0.332,2.37,1.85,2.55,-0.072,,207,-3.697,0.057,36.551,-9.607,-7.153,0.007,-1
,RUT 14W870,Nov 870 Puts,141020,16:00:00,870,P,141121,0.367,0.71,0.6,0.75,-0.042,85,920,-1.546,0.033,13.005,-7.056,-1.589,0,0.74
,RUT 14X870,Dec 870 Puts,141020,16:00:00,870,P,141219,0.332,2.52,2.05,2.8,-0.032,17,326,-3.93,0.06,38.407,-10.32,-7.603,0.008,2.65
,RUT 15M870,Jan15 870 Puts,141020,16:00:00,870,P,150116,0.315,4.88,4.2,5.3,-0.027,,,-6.116,0.075,65.981,-11.558,-17.544,0.024,-1
,RUT 14X875,Dec 875 Puts,141020,16:00:00,875,P,141219,0.33,2.68,2.3,2.95,-0.011,10,1324,-4.178,0.064,40.348,-10.942,-8.081,0.01,3.11
,RUT 14W880,Nov 880 Puts,141020,16:00:00,880,P,141121,0.36,0.83,0.75,0.85,-0.036,63,497,-1.815,0.039,14.907,-7.95,-1.865,0.001,0.87
,RUT 14X880,Dec 880 Puts,141020,16:00:00,880,P,141219,0.325,2.85,2.3,3.1,-0.053,,506,-4.441,0.067,42.376,-11.017,-8.589,0.011,-1
,RUT 15M880,Jan15 880 Puts,141020,16:00:00,880,P,150116,0.31,5.41,4.9,5.7,-0.02,,,-6.775,0.082,71.397,-12.383,-19.43,0.03,-1
,RUT 14L885,Dec 885 Calls,141020,16:00:00,885,C,141219,,210.68,207.1,210.2,-0.01,,6,95.441,0.059,47.143,-12.879,135.536,0.987,-1
,RUT 14X885,Dec 885 Puts,141020,16:00:00,885,P,141219,0.323,3.03,2.65,3.2,-0.033,,167,-4.721,0.071,44.494,-11.674,-9.129,0.013,-1
,RUT 14K890,Nov 890 Calls,141020,16:00:00,890,C,141121,,204.7,201.7,205.1,-0.006,,,97.711,0.041,19.602,-10.81,75.387,0.999,-1
,RUT 14L890,Dec 890 Calls,141020,16:00:00,890,C,141219,,205.85,202,205.1,-0.011,,13,95.199,0.062,49.131,-13.282,135.832,0.985,-1
,RUT 15A890,Jan15 890 Calls,141020,16:00:00,890,C,150116,,206.68,203.5,206.2,-0.009,,,93.055,0.08,74.065,-12.583,194.058,0.962,-1
,RUT 14W890,Nov 890 Puts,141020,16:00:00,890,P,141121,0.355,0.97,0.85,1.1,0,106,954,-2.134,0.046,17.08,-9.205,-2.191,0.001,0.95
,RUT 14X890,Dec 890 Puts,141020,16:00:00,890,P,141219,0.321,3.22,2.8,3.5,-0.022,,2489,-5.019,0.076,46.704,-12.223,-9.703,0.015,-1
,RUT 15M890,Jan15 890 Puts,141020,16:00:00,890,P,150116,0.306,6,5.5,6.4,-0.008,,,-7.503,0.09,77.162,-13.306,-21.512,0.038,-1
,RUT 14L895,Dec 895 Calls,141020,16:00:00,895,C,141219,,201.03,197.2,200.3,-0.011,,10,94.943,0.066,51.203,-13.696,136.096,0.982,-1
,RUT 14X895,Dec 895 Puts,141020,16:00:00,895,P,141219,0.318,3.43,2.9,3.8,-0.015,10,251,-5.335,0.08,49.009,-12.79,-10.312,0.018,3.99
,RUT 14K900,Nov 900 Calls,141020,16:00:00,900,C,141121,,194.86,191.9,195.3,-0.006,,7,97.387,0.047,21.93,-11.833,75.89,0.998,-1
,RUT 14L900,Dec 900 Calls,141020,16:00:00,900,C,141219,,196.22,192.5,195.6,-0.011,,559,94.671,0.07,53.36,-14.123,136.328,0.98,-1
,RUT 15A900,Jan15 900 Calls,141020,16:00:00,900,C,150116,,197.26,194.2,196.9,-0.009,,,92.349,0.088,79.874,-13.328,194.341,0.953,-1
,RUT 14W900,Nov 900 Puts,141020,16:00:00,900,P,141121,0.348,1.14,1,1.3,0.009,221,1828,-2.509,0.054,19.558,-10.418,-2.575,0.002,1.1
,RUT 14X900,Dec 900 Puts,141020,16:00:00,900,P,141219,0.317,3.65,3.3,4,0,162,4409,-5.67,0.085,51.411,-13.447,-10.959,0.02,3.73
,RUT 15M900,Jan15 900 Puts,141020,16:00:00,900,P,150116,0.302,6.66,6.1,7.1,-0.003,4,,-8.306,0.099,83.28,-14.205,-23.809,0.047,7.34
,RUT 14L905,Dec 905 Calls,141020,16:00:00,905,C,141219,,191.43,187.8,190.9,-0.011,,4,94.382,0.074,55.606,-14.561,136.525,0.976,-1
,RUT 14X905,Dec 905 Puts,141020,16:00:00,905,P,141219,0.312,3.88,3.5,4.1,-0.018,14,168,-6.027,0.09,53.912,-13.768,-11.646,0.024,4.04
,RUT 14K910,Nov 910 Calls,141020,16:00:00,910,C,141121,,185.05,182.4,185.7,-0.005,,,97.01,0.054,24.551,-12.956,76.332,0.996,-1
,RUT 14L910,Dec 910 Calls,141020,16:00:00,910,C,141219,,186.64,183,186.1,-0.011,,21,94.075,0.078,57.944,-15.01,136.684,0.973,-1
,RUT 15A910,Jan15 910 Calls,141020,16:00:00,910,C,150116,,187.89,185,187.6,-0.008,,,91.566,0.097,86.055,-14.101,194.399,0.943,-1
,RUT 14W910,Nov 910 Puts,141020,16:00:00,910,P,141121,0.341,1.35,1.2,1.5,0.007,176,2297,-2.953,0.063,22.379,-11.698,-3.028,0.004,1.46
,RUT 14X910,Dec 910 Puts,141020,16:00:00,910,P,141219,0.311,4.13,3.8,4.5,0.005,188,1717,-6.405,0.095,56.513,-14.605,-12.376,0.027,4.2
,RUT 15M910,Jan15 910 Puts,141020,16:00:00,910,P,150116,0.297,7.39,6.9,7.8,0.004,2,,-9.19,0.109,89.751,-15.135,-26.34,0.057,8.8
,RUT 14L915,Dec 915 Calls,141020,16:00:00,915,C,141219,,181.87,178.4,181.3,-0.011,,30,93.749,0.083,60.374,-15.472,136.805,0.969,-1
,RUT 14X915,Dec 915 Puts,141020,16:00:00,915,P,141219,0.308,4.39,4,4.7,-0.009,26,298,-6.807,0.1,59.216,-15.024,-13.15,0.031,4.33
,RUT 14K920,Nov 920 Calls,141020,16:00:00,920,C,141121,,175.28,172.4,175.7,-0.007,,,96.567,0.063,27.501,-14.188,76.704,0.994,-1
,RUT 14L920,Dec 920 Calls,141020,16:00:00,920,C,141219,,177.12,173.6,176.5,-0.012,,13,93.403,0.087,62.901,-15.944,136.883,0.965,-1
,RUT 15A920,Jan15 920 Calls,141020,16:00:00,920,C,150116,,178.6,175.9,178.5,-0.008,,,90.699,0.107,92.608,-14.901,194.21,0.932,-1
,RUT 14W920,Nov 920 Puts,141020,16:00:00,920,P,141121,0.331,1.59,1.45,1.6,-0.031,272,3122,-3.477,0.073,25.58,-12.716,-3.563,0.006,1.77
,RUT 14X920,Dec 920 Puts,141020,16:00:00,920,P,141219,0.306,4.67,4.4,5,0.009,263,1915,-7.233,0.106,62.023,-15.754,-13.972,0.035,4.9
,RUT 15M920,Jan15 920 Puts,141020,16:00:00,920,P,150116,0.292,8.2,7.7,8.6,-0.002,3,,-10.163,0.119,96.568,-15.961,-29.125,0.068,8.7
,RUT 14L925,Dec 925 Calls,141020,16:00:00,925,C,141219,,172.37,168.9,171.9,-0.011,,,93.035,0.093,65.525,-16.428,136.917,0.96,-1
,RUT 14X925,Dec 925 Puts,141020,16:00:00,925,P,141219,0.303,4.98,4.7,5.3,0.006,24,656,-7.685,0.112,64.934,-16.351,-14.843,0.04,5.2
,RUT 14K930,Nov 930 Calls,141020,16:00:00,930,C,141121,,165.54,162.8,166,-0.007,,5,96.049,0.073,30.815,-15.535,76.991,0.99,-1
,RUT 14L930,Dec 930 Calls,141020,16:00:00,930,C,141219,,167.65,164.3,167.3,-0.011,,25,92.645,0.098,68.249,-16.924,136.903,0.955,-1
,RUT 15A930,Jan15 930 Calls,141020,16:00:00,930,C,150116,,169.39,166.8,169.3,-0.008,,,89.739,0.117,99.532,-15.722,193.749,0.918,-1
,RUT 14W930,Nov 930 Puts,141020,16:00:00,930,P,141121,0.326,1.87,1.7,2.05,0.005,616,6434,-4.096,0.086,29.199,-14.687,-4.193,0.01,1.92
,RUT 14X930,Dec 930 Puts,141020,16:00:00,930,P,141219,0.3,5.3,5,5.6,0.002,203,1622,-8.164,0.118,67.949,-16.883,-15.767,0.045,5.54
