Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151001,16:00:00,, ,,,,,,,,,1,0,,,,,1923.8
,SPX 15V1525,Oct 1525 Puts,151001,16:00:00,1525,P,151016,0.486,0.06,0.25,0.8,,,45044,-0.157,0.004,1.847,-13.052,-0.116,0,-1
,SPX 15W1525,Nov 1525 Puts,151001,16:00:00,1525,P,151120,0.345,3.14,2.45,3.8,0,78,1712,-3.353,0.035,50.36,-17.116,-8.659,0.001,3.42
,SPX 15W1525D30,NovM 1525 Puts,151001,16:00:00,1525,P,151130,0.332,4.16,3.9,4.4,-0.002,,432,-4.057,0.039,64.937,-17.733,-12.733,0.003,-1
,SPX 15X1525,Dec 1525 Puts,151001,16:00:00,1525,P,151218,0.326,7.34,6.3,8.1,-0.008,500,10485,-5.771,0.045,100.547,-20.772,-24.531,0.008,8.9
,SPX 16M1525,Jan16 1525 Puts,151001,16:00:00,1525,P,160115,0.31,11.49,10.6,12.3,-0.003,,542,-7.575,0.05,146.273,-21.184,-44.887,0.021,-1
,SPX 16M1525D29,Jan16M 1525 Puts,151001,16:00:00,1525,P,160129,0.305,13.72,13.3,14.1,-0.001,,50,-8.556,0.053,168.895,-21.325,-56.936,0.028,-1
,SPX 16O1525,Mar16 1525 Puts,151001,16:00:00,1525,P,160318,0.292,22.19,21,23.2,-0.004,,570,-11.659,0.059,245.538,-21.049,-107.742,0.056,-1
,SPX 16R1525,Jun16 1525 Puts,151001,16:00:00,1525,P,160617,0.279,37.86,35.9,38.9,-0.012,,70,-14.812,0.057,368.457,-19.426,-224.719,0.103,-1
,SPX 16U1525,Sep16 1525 Puts,151001,16:00:00,1525,P,160916,0.269,52.27,49.2,53.5,-0.018,,,-15.749,0.05,470.572,-17.492,-359.478,0.141,-1
,SPX 15V1530,Oct 1530 Puts,151001,16:00:00,1530,P,151016,,0.07,,0.45,,1504,,-0.17,0.004,1.978,-2.212,-0.125,0,0.4
,SPX 15W1530,Nov 1530 Puts,151001,16:00:00,1530,P,151120,0.343,3.25,2.55,3.9,-0.009,,869,-3.472,0.037,51.843,-17.417,-8.969,0.002,-1
,SPX 15W1530D30,NovM 1530 Puts,151001,16:00:00,1530,P,151130,0.33,4.3,4,4.6,0,,,-4.193,0.04,66.718,-18.123,-13.163,0.004,-1
,SPX 15X1530,Dec 1530 Puts,151001,16:00:00,1530,P,151218,0.323,7.54,6.5,8.3,-0.019,,4,-5.935,0.046,102.809,-20.918,-25.234,0.009,-1
,SPX 16M1530D29,Jan16M 1530 Puts,151001,16:00:00,1530,P,160129,0.303,14.05,13.7,14.4,0,,,-8.762,0.054,171.948,-21.61,-58.315,0.03,-1
,SPX 15V1535,Oct 1535 Puts,151001,16:00:00,1535,P,151016,,0.07,,0.9,,,4256,-0.183,0.004,2.118,-2.359,-0.135,0,-1
,SPX 15W1535,Nov 1535 Puts,151001,16:00:00,1535,P,151120,0.341,3.36,2.7,4,-0.003,,535,-3.595,0.038,53.369,-17.941,-9.29,0.002,-1
,SPX 15W1535D30,NovM 1535 Puts,151001,16:00:00,1535,P,151130,0.328,4.44,4.2,4.7,0.002,,,-4.334,0.041,68.545,-18.521,-13.609,0.004,-1
,SPX 15V1540,Oct 1540 Puts,151001,16:00:00,1540,P,151016,,0.08,,0.9,,,4363,-0.197,0.005,2.268,-2.515,-0.145,0,-1
,SPX 15W1540,Nov 1540 Puts,151001,16:00:00,1540,P,151120,0.339,3.48,2.8,4.1,-0.009,,75,-3.723,0.039,54.938,-18.257,-9.624,0.002,-1
,SPX 15W1540D30,NovM 1540 Puts,151001,16:00:00,1540,P,151130,0.326,4.59,4.3,4.8,-0.009,,9,-4.479,0.043,70.419,-18.818,-14.07,0.004,-1
,SPX 15X1540,Dec 1540 Puts,151001,16:00:00,1540,P,151218,0.32,7.97,6.9,8.7,-0.021,,39,-6.279,0.049,107.473,-21.646,-26.704,0.011,-1
,SPX 16M1540,Jan16 1540 Puts,151001,16:00:00,1540,P,160115,0.305,12.38,11.4,13.2,-0.006,,12,-8.166,0.053,154.866,-22.106,-48.397,0.026,-1
,SPX 16M1540D29,Jan16M 1540 Puts,151001,16:00:00,1540,P,160129,0.3,14.74,14.4,15.1,0.001,,,-9.189,0.056,178.186,-22.185,-61.173,0.034,-1
,SPX 15V1545,Oct 1545 Puts,151001,16:00:00,1545,P,151016,,0.09,,0.9,,,943,-0.212,0.005,2.429,-2.683,-0.157,0,-1
,SPX 15W1545,Nov 1545 Puts,151001,16:00:00,1545,P,151120,0.338,3.6,2.9,4.3,0.011,1,309,-3.856,0.04,56.553,-18.916,-9.971,0.002,4.47
,SPX 15W1545D30,NovM 1545 Puts,151001,16:00:00,1545,P,151130,0.324,4.74,4.5,5,0.002,,,-4.63,0.044,72.343,-19.34,-14.548,0.005,-1
,SPX 15V1550,Oct 1550 Puts,151001,16:00:00,1550,P,151016,0.44,0.09,0.3,0.5,,4073,25813,-0.229,0.006,2.601,-10.198,-0.169,0,0.45
,SPX 15W1550,Nov 1550 Puts,151001,16:00:00,1550,P,151120,0.339,3.73,3.5,4.4,0.059,709,36297,-3.993,0.042,58.214,-20.171,-10.33,0.003,3.97
,SPX 15W1550D30,NovM 1550 Puts,151001,16:00:00,1550,P,151130,0.322,4.9,4.6,5.2,0,,1077,-4.785,0.045,74.315,-19.762,-15.043,0.006,-1
,SPX 15X1550,Dec 1550 Puts,151001,16:00:00,1550,P,151218,0.317,8.43,7.4,9.2,-0.012,25,41708,-6.644,0.051,112.328,-22.504,-28.264,0.013,8.9
,SPX 16M1550,Jan16 1550 Puts,151001,16:00:00,1550,P,160115,0.302,13.01,12.1,13.8,-0.005,,6649,-8.585,0.056,160.823,-22.735,-50.892,0.029,-1
,SPX 16M1550D29,Jan16M 1550 Puts,151001,16:00:00,1550,P,160129,0.297,15.45,15.1,15.8,0,,38,-9.636,0.059,184.6,-22.768,-64.171,0.038,-1
,SPX 16O1550,Mar16 1550 Puts,151001,16:00:00,1550,P,160318,0.287,24.62,23.4,25.7,0.002,250,11417,-12.901,0.065,264.095,-22.251,-119.441,0.07,27
,SPX 16R1550,Jun16 1550 Puts,151001,16:00:00,1550,P,160617,0.274,41.19,39.3,42.4,-0.008,,9032,-16.093,0.061,389.398,-20.131,-244.345,0.121,-1
,SPX 16U1550,Sep16 1550 Puts,151001,16:00:00,1550,P,160916,0.265,56.24,53.4,57.7,-0.012,,2120,-16.965,0.053,492.612,-18.021,-386.616,0.16,-1
,SPX 15V1555,Oct 1555 Puts,151001,16:00:00,1555,P,151016,,0.1,,0.95,,,1134,-0.247,0.006,2.787,-3.052,-0.182,0,-1
,SPX 15W1555,Nov 1555 Puts,151001,16:00:00,1555,P,151120,0.332,3.86,3.1,4.5,-0.016,,51,-4.136,0.043,59.922,-19.472,-10.703,0.003,-1
,SPX 15W1555D30,NovM 1555 Puts,151001,16:00:00,1555,P,151130,0.321,5.07,4.8,5.3,-0.004,,1,-4.947,0.047,76.338,-20.192,-15.555,0.006,-1
,SPX 15V1560,Oct 1560 Puts,151001,16:00:00,1560,P,151016,,0.11,0.05,0.95,,,1304,-0.266,0.006,2.985,-3.256,-0.197,0,-1
,SPX 15W1560,Nov 1560 Puts,151001,16:00:00,1560,P,151120,0.331,4,3.3,4.6,-0.013,,715,-4.284,0.045,61.678,-20.051,-11.091,0.003,-1
,SPX 15W1560D30,NovM 1560 Puts,151001,16:00:00,1560,P,151130,0.319,5.24,5,5.5,0.002,,44,-5.113,0.048,78.412,-20.63,-16.085,0.007,-1
,SPX 15X1560,Dec 1560 Puts,151001,16:00:00,1560,P,151218,0.313,8.91,7.9,9.7,-0.012,,28,-7.031,0.054,117.378,-23.275,-29.919,0.016,-1
,SPX 16M1560,Jan16 1560 Puts,151001,16:00:00,1560,P,160115,0.299,13.67,12.7,14.5,-0.005,,,-9.026,0.058,166.965,-23.375,-53.516,0.033,-1
,SPX 16M1560D29,Jan16M 1560 Puts,151001,16:00:00,1560,P,160129,0.295,16.21,15.8,16.6,-0.001,,,-10.105,0.061,191.188,-23.36,-67.316,0.043,-1
,SPX 15V1565,Oct 1565 Puts,151001,16:00:00,1565,P,151016,,0.12,,0.95,,,1114,-0.287,0.007,3.198,-3.474,-0.212,0,-1
,SPX 15W1565,Nov 1565 Puts,151001,16:00:00,1565,P,151120,0.332,4.14,3.7,4.8,0.039,18,1500,-4.437,0.046,63.484,-21.245,-11.493,0.004,5.33
,SPX 15W1565D30,NovM 1565 Puts,151001,16:00:00,1565,P,151130,0.317,5.41,5.1,5.7,-0.002,,,-5.286,0.05,80.538,-21.075,-16.634,0.008,-1
,SPX 15J1570,Oct 1570 Calls,151001,16:00:00,1570,C,151016,,352.32,349.4,355.8,0.001,,,99.533,0.008,4.374,-4.423,64.177,1,-1
,SPX 15K1570,Nov 1570 Calls,151001,16:00:00,1570,C,151120,,352.94,348.7,354.5,-0.004,,,95.287,0.044,67.373,-21.787,202.539,0.996,-1
,SPX 15K1570D30,NovM 1570 Calls,151001,16:00:00,1570,C,151130,,353.42,349.1,355.3,-0.003,,,94.373,0.047,86.169,-22.641,239.759,0.992,-1
,SPX 15L1570,Dec 1570 Calls,151001,16:00:00,1570,C,151218,,355.05,350.5,355.9,-0.005,,,92.53,0.053,123.115,-24.389,303.405,0.981,-1
