Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111115,16:00:00,, ,,,,,,,,,1,0,,,,,1257.8
,SPX 11W965,Nov 965 Puts,111115,16:00:00,965,P,111118,,0.02,,0.05,,,6271,-0.04,0.001,0.259,-1.778,-0.007,0,-1
,SPX 11X965,Dec 965 Puts,111115,16:00:00,965,P,111216,0.498,2.3,1.75,2.65,-0.043,,234,-3.402,0.051,25.375,-19.44,-3.453,0.001,-1
,SPX 12M965,Jan12 965 Puts,111115,16:00:00,965,P,120120,0.437,7.5,6.4,8.3,-0.02,,350,-7.733,0.079,69.814,-22.777,-16.655,0.013,-1
,SPX 11W970,Nov 970 Puts,111115,16:00:00,970,P,111118,,0.02,,0.05,,,10062,-0.043,0.001,0.275,-1.877,-0.007,0,-1
,SPX 11X970,Dec 970 Puts,111115,16:00:00,970,P,111216,0.494,2.4,1.85,2.75,-0.042,,262,-3.555,0.054,26.33,-20.006,-3.61,0.001,-1
,SPX 12M970,Jan12 970 Puts,111115,16:00:00,970,P,120120,0.435,7.75,6.7,8.6,-0.009,20,21,-7.997,0.082,71.697,-23.38,-17.239,0.014,8.35
,SPX 11W975,Nov 975 Puts,111115,16:00:00,975,P,111118,,0.02,,0.05,,,41828,-0.046,0.001,0.293,-1.984,-0.008,0,-1
,SPX 11X975,Dec 975 Puts,111115,16:00:00,975,P,111216,0.494,2.5,2.2,2.85,0.004,965,41836,-3.715,0.056,27.322,-21.39,-3.775,0.001,2.15
,SPX 12M975,Jan12 975 Puts,111115,16:00:00,975,P,120120,0.43,8.01,6.9,8.8,-0.017,2017,10525,-8.27,0.084,73.626,-23.675,-17.844,0.016,8.2
,SPX 12N975,Feb12 975 Puts,111115,16:00:00,975,P,120217,0.416,13.75,12,15.1,-0.015,,1128,-10.96,0.087,111.474,-24.445,-35.657,0.037,-1
,SPX 12O975,Mar12 975 Puts,111115,16:00:00,975,P,120316,0.402,19.01,17.2,20.3,-0.014,,10972,-13.448,0.094,144.085,-23.578,-56.087,0.059,-1
,SPX 12U975,Sep12 975 Puts,111115,16:00:00,975,P,120921,0.359,49.51,47.6,51.1,-0.003,,101,-19.743,0.08,306.786,-17.475,-238.557,0.172,-1
,SPX 11W980,Nov 980 Puts,111115,16:00:00,980,P,111118,,0.02,,0.05,,,6119,-0.049,0.001,0.311,-2.1,-0.008,0,-1
,SPX 11X980,Dec 980 Puts,111115,16:00:00,980,P,111216,0.485,2.61,2,3,-0.042,,862,-3.883,0.058,28.354,-21.19,-3.949,0.001,-1
,SPX 12M980,Jan12 980 Puts,111115,16:00:00,980,P,120120,0.428,8.28,7.2,9.1,-0.008,15,22,-8.553,0.087,75.601,-24.295,-18.472,0.018,9.35
,SPX 12N980,Feb12 980 Puts,111115,16:00:00,980,P,120217,0.414,14.14,12.4,15.5,-0.013,,,-11.277,0.089,113.873,-24.874,-36.712,0.04,-1
,SPX 11W985,Nov 985 Puts,111115,16:00:00,985,P,111118,,0.02,,0.05,,,4644,-0.053,0.001,0.332,-2.224,-0.009,0,-1
