Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150603,16:00:00,, ,,,,,,,,,1,0,,,,,2114.2
,SPX 15R1740,Jun 1740 Puts,150603,16:00:00,1740,P,150619,,0.07,0.05,0.15,,,1860,-0.111,0.002,2.496,-2.196,-0.164,0,-1
,SPX 15S1740,Jul 1740 Puts,150603,16:00:00,1740,P,150717,0.255,1.02,0.5,1.3,-0.118,,1196,-1.1,0.013,27.507,-7.148,-3.855,0,-1
,SPX 15S1740,Jul 1740 Puts,150603,16:00:00,1740,P,150730,0.224,1.01,0.5,1.3,-0.109,,1196,-1.046,0.012,31.213,-5.556,-4.966,0,-1
,SPX 15T1740,Aug 1740 Puts,150603,16:00:00,1740,P,150821,0.238,3.74,3.1,4.3,-0.011,53,1277,-3.036,0.027,81.902,-12.123,-18.199,0,3.6
,SPX 15T1740,Aug 1740 Puts,150603,16:00:00,1740,P,150830,0.225,3.7,3.1,4.3,0,53,1277,-2.946,0.025,86.136,-10.895,-20.168,0,3.6
,SPX 15U1740,Sep 1740 Puts,150603,16:00:00,1740,P,150918,0.231,6.77,6.1,7.6,0.012,,,-4.829,0.036,131.691,-14.173,-37.292,0,-1
,SPX 15R1745,Jun 1745 Puts,150603,16:00:00,1745,P,150619,,0.08,0.05,0.15,,2,2752,-0.117,0.002,2.623,-2.289,-0.173,0,0.15
,SPX 15S1745,Jul 1745 Puts,150603,16:00:00,1745,P,150717,0.257,1.06,0.7,1.4,-0.009,,192,-1.148,0.014,28.475,-8.025,-4.013,0,-1
,SPX 15S1745,Jul 1745 Puts,150603,16:00:00,1745,P,150730,0.225,1.05,0.7,1.4,0,,192,-1.092,0.013,32.326,-6.238,-5.173,0,-1
,SPX 15T1745,Aug 1745 Puts,150603,16:00:00,1745,P,150821,0.237,3.85,3.2,4.5,0,,,-3.143,0.028,84.122,-12.477,-18.806,0,-1
,SPX 15T1745,Aug 1745 Puts,150603,16:00:00,1745,P,150830,0.224,3.82,3.2,4.5,0.008,,,-3.051,0.026,88.502,-11.222,-20.851,0,-1
,SPX 15R1750,Jun 1750 Puts,150603,16:00:00,1750,P,150619,,0.08,0.1,0.15,,757,41571,-0.124,0.002,2.757,-2.388,-0.182,0,0.15
,SPX 15S1750,Jul 1750 Puts,150603,16:00:00,1750,P,150717,0.26,1.1,1,1.45,0.109,22,8891,-1.198,0.014,29.481,-9.066,-4.179,0,1.2
,SPX 15S1750,Jul 1750 Puts,150603,16:00:00,1750,P,150730,0.228,1.09,1,1.45,0.119,22,8891,-1.141,0.013,33.485,-7.057,-5.389,0,1.2
,SPX 15T1750,Aug 1750 Puts,150603,16:00:00,1750,P,150821,0.235,3.98,3.3,4.6,-0.008,10,6404,-3.253,0.029,86.404,-12.632,-19.437,0,3.95
,SPX 15T1750,Aug 1750 Puts,150603,16:00:00,1750,P,150830,0.222,3.95,3.3,4.6,0,10,6404,-3.16,0.027,90.936,-11.36,-21.559,0,3.95
,SPX 15U1750,Sep 1750 Puts,150603,16:00:00,1750,P,150918,0.229,7.18,6.5,8.1,0.017,,21909,-5.137,0.038,137.975,-14.789,-39.58,0,-1
,SPX 15X1750,Dec 1750 Puts,150603,16:00:00,1750,P,151218,0.218,20.18,19.2,21.7,0.013,500,41502,-10.714,0.056,300.099,-16.459,-141.131,0.003,20.5
,SPX 16M1750,Jan16 1750 Puts,150603,16:00:00,1750,P,160115,0.215,23.88,23,25.3,0.012,1,5003,-11.844,0.053,342.012,-16.11,-177.796,0.005,24.65
,SPX 15R1755,Jun 1755 Puts,150603,16:00:00,1755,P,150619,,0.08,0.05,0.2,,,1729,-0.132,0.002,2.899,-2.492,-0.193,0,-1
