Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161206,16:00:00,, ,,,,,,,,,1,0,,,,,2212.3
,SPX 16X1830,Dec 1830 Puts,161206,16:00:00,1830,P,161216,,0.43,0.05,0.4,-0.465,,1946,-0.129,0.001,7.513,-15.694,-0.458,0,-1
,SPX 17M1830,Jan17 1830 Puts,161206,16:00:00,1830,P,170120,0.245,0.82,0.7,1.05,0.073,,97,-0.82,0.009,24.876,-6.863,-3.425,0,-1
,SPX 17M1830D31,Jan17M 1830 Puts,161206,16:00:00,1830,P,170131,0.234,1.43,1.35,1.45,-0.021,,,-1.329,0.014,39.932,-7.969,-6.546,0,-1
,SPX 17N1830,Feb17 1830 Puts,161206,16:00:00,1830,P,170217,0.233,3.22,2.75,3.4,-0.043,,1348,-2.506,0.022,74.76,-11.382,-15.57,0,-1
,SPX 17O1830,Mar17 1830 Puts,161206,16:00:00,1830,P,170317,0.231,6.79,6.4,6.9,-0.021,,1,-4.455,0.032,132.391,-14.676,-36.258,0,-1
,SPX 16X1835,Dec 1835 Puts,161206,16:00:00,1835,P,161216,,0.43,0.05,0.15,,600,814,-0.132,0.001,7.599,-15.681,-0.464,0,0.1
,SPX 17M1835,Jan17 1835 Puts,161206,16:00:00,1835,P,170120,0.243,0.85,0.75,1.1,0.094,,161,-0.854,0.01,25.713,-7.122,-3.558,0,-1
,SPX 17M1835D31,Jan17M 1835 Puts,161206,16:00:00,1835,P,170131,0.233,1.48,1.4,1.5,-0.02,,9,-1.381,0.014,41.182,-8.25,-6.788,0,-1
,SPX 17N1835,Feb17 1835 Puts,161206,16:00:00,1835,P,170217,0.232,3.32,2.85,3.5,-0.045,3,85,-2.591,0.023,76.706,-11.601,-16.064,0,3.1
,SPX 16X1840,Dec 1840 Puts,161206,16:00:00,1840,P,161216,,0.43,0.05,0.35,-0.535,,7790,-0.135,0.001,7.689,-15.669,-0.47,0,-1
,SPX 17M1840,Jan17 1840 Puts,161206,16:00:00,1840,P,170120,0.24,0.88,0.75,1.1,0.057,,658,-0.89,0.01,26.583,-7.134,-3.697,0,-1
,SPX 17M1840D31,Jan17M 1840 Puts,161206,16:00:00,1840,P,170131,0.231,1.53,1.45,1.55,-0.02,,,-1.436,0.015,42.478,-8.449,-7.04,0,-1
