Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140618,16:00:00,, ,,,,,,,,,1,0,,,,,1957
,SPX 14R1610,Jun 1610 Puts,140618,16:00:00,1610,P,140620,,0.76,,0.05,,,11935,0,0,4.642,-73.467,-0.136,0,-1
,SPX 14S1610,Jul 1610 Puts,140618,16:00:00,1610,P,140718,0.284,0.42,0.35,0.5,0,2434,3376,-0.345,0.004,12.223,-5.453,-1.297,0,0.4
,SPX 14T1610,Aug 1610 Puts,140618,16:00:00,1610,P,140815,0.231,1.11,0.6,1.55,-0.018,7117,5624,-1.047,0.012,32.472,-6.251,-5.317,0,1.3
,SPX 14U1610,Sep 1610 Puts,140618,16:00:00,1610,P,140919,0.21,2.73,2.15,3.3,-0.004,,,-2.294,0.022,71.974,-8.021,-16.763,0,-1
,SPX 14X1610,Dec 1610 Puts,,,1610,P,141219,,10.62,,,,,,-6.789,0.046,207.592,-10.988,-84.285,0,
,SPX 15O1610,Mar15 1610 Puts,,,1610,P,150319,,22.1,,,,,,-9.792,0.05,343.981,-12.121,-196.101,0.001,
,SPX 14R1615,Jun 1615 Puts,140618,16:00:00,1615,P,140620,,0.75,,0.05,,,8333,0,0,4.66,-72.672,-0.137,0,-1
,SPX 14S1615,Jul 1615 Puts,140618,16:00:00,1615,P,140718,0.28,0.43,0.35,0.5,-0.023,2922,12,-0.358,0.004,12.568,-5.479,-1.338,0,0.4
,SPX 14T1615,Aug 1615 Puts,140618,16:00:00,1615,P,140815,0.228,1.14,0.6,1.6,-0.035,,1,-1.09,0.012,33.521,-6.247,-5.518,0,-1
,SPX 14U1615,Sep 1615 Puts,,,1615,P,140919,,2.82,,,,,,-2.383,0.023,74.097,-8.195,-17.365,0,
,SPX 14X1615,Dec 1615 Puts,,,1615,P,141219,,10.91,,,,,,-6.985,0.047,211.889,-11.15,-86.613,0,
,SPX 15O1615,Mar15 1615 Puts,,,1615,P,150319,,22.53,,,,,,-10.027,0.053,348.941,-12.223,-200.162,0.001,
,SPX 14R1620,Jun 1620 Puts,140618,16:00:00,1620,P,140620,,0.75,,0.05,,,2822,0,0,4.68,-71.877,-0.137,0,-1
,SPX 14S1620,Jul 1620 Puts,140618,16:00:00,1620,P,140718,0.278,0.45,0.4,0.5,0,2182,3524,-0.372,0.004,12.929,-5.777,-1.381,0,0.4
,SPX 14T1620,Aug 1620 Puts,140618,16:00:00,1620,P,140815,0.226,1.18,0.65,1.65,-0.025,,42,-1.136,0.013,34.613,-6.469,-5.729,0,-1
,SPX 14U1620,Sep 1620 Puts,140618,16:00:00,1620,P,140919,0.208,2.92,2.5,3.5,0.027,8,23,-2.476,0.024,76.289,-8.541,-17.991,0,2.9
,SPX 14X1620,Dec 1620 Puts,,,1620,P,141219,,11.2,,,,,,-7.188,0.048,216.264,-11.313,-89.009,0,
,SPX 15O1620,Mar15 1620 Puts,,,1620,P,150319,,22.97,,,,,,-10.272,0.054,353.963,-12.325,-204.32,0.001,
,SPX 14R1625,Jun 1625 Puts,140618,16:00:00,1625,P,140620,,0.74,,0.05,,,49860,0,0,4.699,-71.083,-0.138,0,-1
,SPX 14S1625,Jul 1625 Puts,140618,16:00:00,1625,P,140718,0.274,0.46,0.4,0.5,-0.022,2171,13854,-0.386,0.005,13.305,-5.74,-1.427,0,0.45
,SPX 14T1625,Aug 1625 Puts,140618,16:00:00,1625,P,140815,0.224,1.22,0.7,1.7,-0.008,3,1224,-1.184,0.014,35.749,-6.699,-5.949,0,1.45
,SPX 14U1625,Sep 1625 Puts,140618,16:00:00,1625,P,140919,0.206,3.01,2.4,3.6,0.01,15,19863,-2.573,0.025,78.554,-8.641,-18.644,0,3.75
,SPX 14X1625,Dec 1625 Puts,140618,16:00:00,1625,P,141219,0.193,11.5,10.3,12.2,-0.022,,18892,-7.396,0.05,220.717,-11.321,-91.476,0,-1
,SPX 15O1625,Mar15 1625 Puts,140618,16:00:00,1625,P,150319,0.192,23.43,21.3,23.8,-0.038,,4106,-10.523,0.056,359.047,-12.099,-208.577,0.001,-1
