Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100318,16:00:00,, ,,,,,,,,,1,0,,,,,1163.8
,SPX 10O950,Mar 950 Puts,,,950,P,100319,,0,,,,,,0,0,0,0,0,0,
,SPX 10P950,Apr 950 Puts,,,950,P,100416,,0,,,,,,0,0,0.001,0,0,0,
,SPX 10Q950,May 950 Puts,,,950,P,100521,,0.01,,,,,,-0.097,0.008,1.011,-0.109,-0.117,0,
,SPX 10R950,Jun 950 Puts,,,950,P,100618,,0.09,,,,,,-0.533,0.027,6.091,-0.469,-1.009,0,
,SPX 10U950,Sep 950 Puts,,,950,P,100917,,1.34,,,,,,-4.168,0.106,52.843,-2.07,-16.681,0.009,
,SPX 10X950,Dec 950 Puts,,,950,P,101217,,3.88,,,,,,-8.223,0.138,116.84,-3.004,-52.906,0.027,
,SPX 10O955,Mar 955 Puts,,,955,P,100319,,0,,,,,,0,0,0,0,0,0,
,SPX 10P955,Apr 955 Puts,,,955,P,100416,,0,,,,,,0,0,0.002,0,0,0,
,SPX 10Q955,May 955 Puts,,,955,P,100521,,0.02,,,,,,-0.129,0.01,1.325,-0.143,-0.158,0,
,SPX 10O960,Mar 960 Puts,,,960,P,100319,,0,,,,,,0,0,0,0,0,0,
,SPX 10P960,Apr 960 Puts,,,960,P,100416,,0,,,,,,0,0,0.004,-0.001,0,0,
,SPX 10Q960,May 960 Puts,,,960,P,100521,,0.02,,,,,,-0.17,0.012,1.721,-0.186,-0.21,0,
,SPX 10R960,Jun 960 Puts,,,960,P,100618,,0.14,,,,,,-0.795,0.038,8.811,-0.681,-1.53,0.001,
,SPX 10O965,Mar 965 Puts,,,965,P,100319,,0,,,,,,0,0,0,0,0,0,
,SPX 10P965,Apr 965 Puts,,,965,P,100416,,0,,,,,,-0.001,0,0.006,-0.001,0,0,
,SPX 10Q965,May 965 Puts,,,965,P,100521,,0.03,,,,,,-0.222,0.016,2.217,-0.241,-0.278,0,
,SPX 10O970,Mar 970 Puts,,,970,P,100319,,0,,,,,,0,0,0,0,0,0,
,SPX 10P970,Apr 970 Puts,,,970,P,100416,,0,,,,,,-0.001,0,0.011,-0.002,-0.001,0,
