Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150625,16:00:00,, ,,,,,,,,,1,0,,,,,1283.4
,RUT 15S1070,Jul 1070 Puts,150625,16:00:00,1070,P,150717,0.304,0.23,0.1,0.35,-0.043,,3526,-0.455,0.01,6.257,-3.974,-0.56,0,-1
,RUT 15T1070,Aug 1070 Puts,150625,16:00:00,1070,P,150821,0.249,1.56,1.3,1.75,-0.019,,1324,-2.473,0.041,35.377,-7.493,-6.38,0,-1
,RUT 15U1070,Sep 1070 Puts,150625,16:00:00,1070,P,150918,0.242,3.8,3.2,4.3,-0.011,6,430,-4.912,0.064,70.711,-9.947,-17.745,0,3.92
,RUT 15X1070,Dec 1070 Puts,150625,16:00:00,1070,P,151218,0.238,14.54,13.5,14.7,-0.03,,85,-11.031,0.087,185.065,-12.233,-85.093,0.01,-1
,RUT 16M1070,Jan16 1070 Puts,150625,16:00:00,1070,P,160115,0.236,18.22,16.8,18,-0.045,,,-11.865,0.087,215.612,-12.139,-111.82,0.016,-1
,RUT 15S1080,Jul 1080 Puts,150625,16:00:00,1080,P,150717,0.303,0.26,0.2,0.4,0.192,40,2060,-0.54,0.012,7.215,-5.215,-0.659,0,0.41
,RUT 15T1080,Aug 1080 Puts,150625,16:00:00,1080,P,150821,0.243,1.78,1.45,2,-0.028,2,2147,-2.842,0.047,39.472,-8.135,-7.289,0,1.8
,RUT 15U1080,Sep 1080 Puts,150625,16:00:00,1080,P,150918,0.24,4.25,3.9,4.7,0.014,5,1054,-5.505,0.071,77.078,-10.884,-19.819,0.001,4.5
,RUT 15X1080,Dec 1080 Puts,150625,16:00:00,1080,P,151218,0.234,15.54,14.6,15.7,-0.025,,116,-11.834,0.094,193.819,-12.676,-91.005,0.014,-1
,RUT 16M1080,Jan16 1080 Puts,150625,16:00:00,1080,P,160115,0.233,19.29,18.1,19.2,-0.033,,,-12.715,0.097,224.382,-12.539,-118.676,0.021,-1
,RUT 15S1090,Jul 1090 Puts,150625,16:00:00,1090,P,150717,0.287,0.31,0.15,0.45,-0.032,96,2073,-0.645,0.015,8.346,-5.041,-0.778,0,0.39
,RUT 15T1090,Aug 1090 Puts,150625,16:00:00,1090,P,150821,0.237,2.04,1.55,2.25,-0.059,7,1546,-3.268,0.054,44.028,-8.76,-8.335,0,2.29
,RUT 15U1090,Sep 1090 Puts,150625,16:00:00,1090,P,150918,0.235,4.75,4.2,5.3,0,,921,-6.17,0.08,83.927,-11.505,-22.135,0.001,-1
,RUT 15X1090,Dec 1090 Puts,150625,16:00:00,1090,P,151218,0.232,16.62,15.9,17,-0.01,,149,-12.704,0.1,202.828,-13.177,-97.331,0.019,-1
,RUT 16M1090,Jan16 1090 Puts,150625,16:00:00,1090,P,160115,0.231,20.46,19.5,20.6,-0.02,,,-13.633,0.103,233.395,-12.993,-126,0.027,-1
,RUT 15G1100,Jul 1100 Calls,150625,16:00:00,1100,C,150717,,183.16,182,185.5,0.003,,222,98.585,0.024,17.912,-12.245,64.346,1,-1
,RUT 15H1100,Aug 1100 Calls,150625,16:00:00,1100,C,150821,,184.94,182.6,185.6,-0.005,,6,95.539,0.052,68.744,-16.053,156.845,1,-1
,RUT 15I1100,Sep 1100 Calls,150625,16:00:00,1100,C,150918,,186.05,183.9,186.7,-0.004,,334,92.972,0.074,102.653,-14.817,226.851,0.998,-1
,RUT 15L1100,Dec 1100 Calls,150625,16:00:00,1100,C,151218,0.228,193.6,191.8,194.1,-0.003,,109,86.062,0.102,213.282,-14.009,424.409,0.975,-1
,RUT 16A1100,Jan16 1100 Calls,150625,16:00:00,1100,C,160115,0.216,194.69,188.1,198.4,-0.007,,,83.847,0.113,237.333,-12.809,484.663,0.965,-1
,RUT 16C1100,Mar16 1100 Calls,150625,16:00:00,1100,C,160318,0.22,200.76,198.7,202.4,-0.001,,,80.204,0.116,297.334,-13.009,603.346,0.942,-1
,RUT 16F1100,Jun16 1100 Calls,150625,16:00:00,1100,C,160617,0.219,210.3,203.4,215.5,-0.004,,105,77.354,0.107,371.396,-12.404,761.823,0.911,-1
,RUT 15S1100,Jul 1100 Puts,150625,16:00:00,1100,P,150717,0.288,0.36,0.4,0.5,0.25,45,2829,-0.775,0.018,9.684,-6.964,-0.923,0,0.47
,RUT 15T1100,Aug 1100 Puts,150625,16:00:00,1100,P,150821,0.235,2.33,1.85,2.8,0,91,3663,-3.763,0.062,49.088,-9.982,-9.541,0,2.44
,RUT 15U1100,Sep 1100 Puts,150625,16:00:00,1100,P,150918,0.231,5.32,4.8,5.8,-0.002,37,1269,-6.916,0.089,91.271,-12.307,-24.721,0.002,5.55
,RUT 15X1100,Dec 1100 Puts,150625,16:00:00,1100,P,151218,0.229,17.79,17.1,18.2,-0.006,1000,2181,-13.638,0.107,212.074,-13.622,-104.099,0.025,18.3
,RUT 16M1100,Jan16 1100 Puts,150625,16:00:00,1100,P,160115,0.228,21.7,20.9,22,-0.012,,10,-14.615,0.11,242.629,-13.344,-133.821,0.035,-1
,RUT 16O1100,Mar16 1100 Puts,150625,16:00:00,1100,P,160318,0.229,30.89,29.1,31.7,-0.016,,254,-17.527,0.107,304.697,-12.755,-208.041,0.058,-1
,RUT 16R1100,Jun16 1100 Puts,150625,16:00:00,1100,P,160617,0.233,43.54,41.4,45.4,-0.003,,787,-20.304,0.099,379.131,-11.839,-324.84,0.089,-1
,RUT 15G1110,Jul 1110 Calls,150625,16:00:00,1110,C,150717,,173.26,171.7,175,0.001,,41,98.39,0.028,19.825,-13.152,64.703,1,-1
,RUT 15H1110,Aug 1110 Calls,150625,16:00:00,1110,C,150821,,175.28,172.7,175.9,-0.006,,165,95.086,0.059,73.508,-16.689,157.056,1,-1
,RUT 15I1110,Sep 1110 Calls,150625,16:00:00,1110,C,150918,,176.63,174.6,177.3,-0.004,,20,92.298,0.082,109.43,-15.442,226.533,0.997,-1
,RUT 15L1110,Dec 1110 Calls,150625,16:00:00,1110,C,151218,0.221,184.82,182.5,184.8,-0.006,,4,85.112,0.109,222.494,-14.089,422.149,0.967,-1
,RUT 16A1110,Jan16 1110 Calls,150625,16:00:00,1110,C,160115,0.219,186.14,184.1,188.1,0,,,82.779,0.12,247.463,-13.795,481.463,0.955,-1
,RUT 15S1110,Jul 1110 Puts,150625,16:00:00,1110,P,150717,0.27,0.43,0.2,0.6,-0.047,42,5008,-0.934,0.022,11.273,-6.395,-1.1,0,0.58
,RUT 15T1110,Aug 1110 Puts,150625,16:00:00,1110,P,150821,0.231,2.67,2.4,3.1,0.03,655,1045,-4.336,0.071,54.694,-11.153,-10.929,0,2.7
,RUT 15U1110,Sep 1110 Puts,150625,16:00:00,1110,P,150918,0.227,5.96,5.5,6.5,0.008,2,53,-7.75,0.099,99.117,-13.222,-27.604,0.003,6.2
,RUT 15X1110,Dec 1110 Puts,150625,16:00:00,1110,P,151218,0.225,19.04,18.5,19.6,0.001,,35,-14.639,0.114,221.531,-14.063,-111.334,0.033,-1
,RUT 16M1110,Jan16 1110 Puts,150625,16:00:00,1110,P,160115,0.225,23.05,22.4,23.5,-0.004,,,-15.668,0.118,252.054,-13.693,-142.163,0.045,-1
,RUT 15G1120,Jul 1120 Calls,150625,16:00:00,1120,C,150717,,163.38,161.9,164.9,0,,32,98.157,0.033,22.012,-14.16,65.017,1,-1
,RUT 15H1120,Aug 1120 Calls,150625,16:00:00,1120,C,150821,,165.67,163.3,166.3,-0.005,,3,94.57,0.066,78.68,-17.357,157.1,0.999,-1
,RUT 15I1120,Sep 1120 Calls,150625,16:00:00,1120,C,150918,,167.28,165.2,168,-0.004,,906,91.545,0.091,116.632,-16.084,225.936,0.994,-1
,RUT 15L1120,Dec 1120 Calls,150625,16:00:00,1120,C,151218,0.221,176.12,174.7,176.9,-0.002,,13,84.093,0.117,231.895,-14.891,419.403,0.957,-1
,RUT 16A1120,Jan16 1120 Calls,150625,16:00:00,1120,C,160115,0.218,177.69,175.7,180.5,0.002,,,81.643,0.127,257.7,-14.31,477.722,0.944,-1
,RUT 15S1120,Jul 1120 Puts,150625,16:00:00,1120,P,150717,0.265,0.51,0.3,0.75,0.039,69,4333,-1.133,0.028,13.161,-7.821,-1.317,0,0.56
,RUT 15T1120,Aug 1120 Puts,150625,16:00:00,1120,P,150821,0.226,3.07,2.8,3.5,0.026,620,4112,-5,0.082,60.884,-12.157,-12.528,0.001,3.11
,RUT 15U1120,Sep 1120 Puts,150625,16:00:00,1120,P,150918,0.223,6.69,6.1,7.2,0,4,343,-8.682,0.11,107.467,-14.014,-30.816,0.006,7.45
,RUT 15X1120,Dec 1120 Puts,150625,16:00:00,1120,P,151218,0.222,20.38,19.9,21.1,0.006,10,50,-15.711,0.122,231.169,-14.499,-119.063,0.043,20.7
,RUT 16M1120,Jan16 1120 Puts,150625,16:00:00,1120,P,160115,0.222,24.49,24,25.1,0.002,,,-16.792,0.125,261.635,-14.038,-151.054,0.056,-1
,RUT 15G1130,Jul 1130 Calls,150625,16:00:00,1130,C,150717,,153.51,152.3,155.7,0.003,,47,97.877,0.039,24.518,-15.28,65.278,1,-1
,RUT 15H1130,Aug 1130 Calls,150625,16:00:00,1130,C,150821,,156.1,153.6,156.7,-0.006,1,183,93.982,0.075,84.292,-18.056,156.955,0.998,156.9
,RUT 15I1130,Sep 1130 Calls,150625,16:00:00,1130,C,150918,0.226,158,156.2,158.8,-0.003,3,220,90.704,0.101,124.266,-16.005,225.026,0.991,156.76
,RUT 15L1130,Dec 1130 Calls,150625,16:00:00,1130,C,151218,0.218,167.52,166.1,168.4,-0.002,,2,83,0.125,241.45,-15.292,416.142,0.946,-1
,RUT 16A1130,Jan16 1130 Calls,150625,16:00:00,1130,C,160115,0.209,169.35,163,173.4,-0.007,,,80.437,0.135,268,-14.046,473.417,0.931,-1
,RUT 15S1130,Jul 1130 Puts,150625,16:00:00,1130,P,150717,0.256,0.6,0.35,0.9,0.05,126,6104,-1.382,0.034,15.409,-8.808,-1.585,0,0.66
,RUT 15T1130,Aug 1130 Puts,150625,16:00:00,1130,P,150821,0.222,3.52,3.3,3.9,0.026,400,932,-5.77,0.095,67.695,-13.233,-14.369,0.002,3.74
,RUT 15U1130,Sep 1130 Puts,150625,16:00:00,1130,P,150918,0.219,7.5,6.9,8,-0.003,3,866,-9.724,0.122,116.31,-14.911,-34.39,0.009,8.1
,RUT 15X1130,Dec 1130 Puts,150625,16:00:00,1130,P,151218,0.219,21.83,21.5,22.6,0.01,,45,-16.86,0.13,240.948,-14.926,-127.314,0.054,-1
,RUT 16M1130,Jan16 1130 Puts,150625,16:00:00,1130,P,160115,0.219,26.05,25.7,26.8,0.008,,,-17.994,0.133,271.331,-14.376,-160.521,0.069,-1
,RUT 15G1140,Jul 1140 Calls,150625,16:00:00,1140,C,150717,,143.68,142.4,145.8,0.001,2,25,97.537,0.047,27.398,-16.525,65.475,1,137.6
,RUT 15H1140,Aug 1140 Calls,150625,16:00:00,1140,C,150821,,146.58,144.2,147,-0.007,,3,93.307,0.085,90.373,-18.786,156.591,0.997,-1
,RUT 15I1140,Sep 1140 Calls,150625,16:00:00,1140,C,150918,0.222,148.79,147.2,149.7,-0.002,,14,89.764,0.112,132.332,-16.997,223.77,0.986,-1
,RUT 15L1140,Dec 1140 Calls,150625,16:00:00,1140,C,151218,0.215,159.03,157.9,160,-0.001,,11,81.828,0.133,251.119,-15.737,412.338,0.931,-1
,RUT 16A1140,Jan16 1140 Calls,150625,16:00:00,1140,C,160115,0.212,161.13,159.5,163.6,0.003,,,79.158,0.142,278.311,-14.996,468.523,0.915,-1
,RUT 15S1140,Jul 1140 Puts,150625,16:00:00,1140,P,150717,0.253,0.72,0.65,1.05,0.181,174,4724,-1.694,0.043,18.088,-11.035,-1.917,0,0.8
,RUT 15T1140,Aug 1140 Puts,150625,16:00:00,1140,P,150821,0.216,4.06,3.8,4.4,0.01,241,1152,-6.661,0.109,75.156,-14.188,-16.487,0.003,4.08
,RUT 15U1140,Sep 1140 Puts,150625,16:00:00,1140,P,150918,0.215,8.41,7.8,8.9,-0.004,6,993,-10.852,0.123,125.623,-15.831,-38.359,0.014,9.05
,RUT 15X1140,Dec 1140 Puts,150625,16:00:00,1140,P,151218,0.216,23.39,23.1,24.2,0.011,,148,-18.089,0.139,250.825,-15.285,-136.115,0.069,-1
,RUT 16M1140,Jan16 1140 Puts,150625,16:00:00,1140,P,160115,0.216,27.72,27.5,28.7,0.014,,,-19.275,0.142,281.092,-14.755,-170.59,0.085,-1
,RUT 15G1150,Jul 1150 Calls,150625,16:00:00,1150,C,150717,,133.87,132,135.2,-0.003,3,34,97.125,0.056,30.712,-17.91,65.593,1,130.81
,RUT 15H1150,Aug 1150 Calls,150625,16:00:00,1150,C,150821,,137.13,135,137.7,-0.006,,19,92.533,0.097,96.954,-19.544,155.975,0.994,-1
,RUT 15I1150,Sep 1150 Calls,150625,16:00:00,1150,C,150918,0.218,139.68,138.2,140.7,-0.002,,371,88.712,0.125,140.821,-17.837,222.129,0.979,-1
,RUT 15L1150,Dec 1150 Calls,150625,16:00:00,1150,C,151218,0.212,150.65,149.8,151.8,0.001,,1137,80.572,0.142,260.852,-16.111,407.959,0.915,-1
,RUT 16A1150,Jan16 1150 Calls,150625,16:00:00,1150,C,160115,0.204,153.02,146.8,157.2,-0.007,,,77.807,0.149,288.576,-14.812,463.021,0.897,-1
,RUT 16C1150,Mar16 1150 Calls,150625,16:00:00,1150,C,160318,0.208,161.12,157.3,164.4,-0.002,,,74.177,0.139,348.96,-14.312,574.316,0.863,-1
,RUT 16F1150,Jun16 1150 Calls,150625,16:00:00,1150,C,160617,0.214,172.56,170.8,176,0.005,,1635,71.908,0.12,421.179,-13.632,725.998,0.825,-1
,RUT 15S1150,Jul 1150 Puts,150625,16:00:00,1150,P,150717,0.239,0.87,0.55,1.2,0.011,274,8468,-2.087,0.053,21.282,-11.249,-2.33,0,1.05
,RUT 15T1150,Aug 1150 Puts,150625,16:00:00,1150,P,150821,0.211,4.67,4.3,5,-0.002,322,2781,-7.693,0.125,83.287,-15.295,-18.922,0.006,4.82
,RUT 15U1150,Sep 1150 Puts,150625,16:00:00,1150,P,150918,0.211,9.42,8.8,9.9,-0.002,61,2270,-11.987,0.134,135.314,-16.752,-42.733,0.021,10.44
,RUT 15X1150,Dec 1150 Puts,150625,16:00:00,1150,P,151218,0.213,25.07,24.9,26,0.015,,1943,-19.402,0.147,260.747,-15.685,-145.493,0.085,-1
