Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151125,16:00:00,, ,,,,,,,,,1,0,,,,,2088.9
,SPX 15W1715D30,NovM 1715 Puts,151125,16:00:00,1715,P,151130,,0.08,,0.05,,,367,-0.026,0,1.469,-5.818,-0.055,0,-1
,SPX 15X1715,Dec 1715 Puts,151125,16:00:00,1715,P,151218,0.323,0.35,0.3,0.5,0.143,,1620,-0.438,0.006,9.371,-6.85,-0.847,0,-1
,SPX 16M1715,Jan16 1715 Puts,151125,16:00:00,1715,P,160115,,2.11,0.3,2.05,-0.445,,91,-2.061,0.022,46.297,-12.166,-7.65,0,-1
,SPX 16M1715D29,Jan16M 1715 Puts,151125,16:00:00,1715,P,160129,0.266,3.77,3.4,3.9,-0.032,,4,-3.19,0.029,73.493,-14.615,-14.846,0,-1
,SPX 15W1720D30,NovM 1720 Puts,151125,16:00:00,1720,P,151130,,0.08,,0.05,,,469,-0.027,0,1.492,-5.841,-0.056,0,-1
,SPX 15X1720,Dec 1720 Puts,151125,16:00:00,1720,P,151218,0.322,0.36,0.35,0.5,0.194,4010,1044,-0.458,0.007,9.744,-7.218,-0.886,0,0.45
,SPX 16M1720,Jan16 1720 Puts,151125,16:00:00,1720,P,160115,0.27,2.19,1.75,2.5,-0.032,330,1356,-2.14,0.022,47.716,-12.141,-7.931,0,2.05
,SPX 16M1720D29,Jan16M 1720 Puts,151125,16:00:00,1720,P,160129,0.266,3.89,3.6,4.1,-0.01,,7,-3.299,0.03,75.451,-15.133,-15.332,0,-1
,SPX 16N1720,Feb16 1720 Puts,151125,16:00:00,1720,P,160219,0.257,6.61,6.1,7,-0.009,,896,-4.759,0.036,115.668,-17.029,-29.318,0.001,-1
,SPX 16O1720,Mar16 1720 Puts,151125,16:00:00,1720,P,160318,0.254,11.6,11,12.1,-0.004,,,-7.064,0.045,175.328,-19.318,-56.262,0.002,-1
,SPX 15W1725D30,NovM 1725 Puts,151125,16:00:00,1725,P,151130,,0.08,,0.05,,71,2168,-0.028,0,1.516,-5.865,-0.056,0,0.05
,SPX 15X1725,Dec 1725 Puts,151125,16:00:00,1725,P,151218,0.317,0.38,0.35,0.5,0.132,4,26888,-0.48,0.007,10.136,-7.212,-0.926,0,0.5
,SPX 16M1725,Jan16 1725 Puts,151125,16:00:00,1725,P,160115,,2.26,0.75,3.5,-0.062,495,6965,-2.222,0.023,49.184,-12.752,-8.223,0,2.05
,SPX 16M1725D29,Jan16M 1725 Puts,151125,16:00:00,1725,P,160129,0.262,4.01,3.7,4,-0.04,,1482,-3.412,0.031,77.464,-15.101,-15.837,0,-1
,SPX 16N1725,Feb16 1725 Puts,151125,16:00:00,1725,P,160219,0.255,6.8,6.3,7.2,-0.007,6,986,-4.905,0.037,118.336,-17.32,-30.18,0.001,6.75
,SPX 16O1725,Mar16 1725 Puts,151125,16:00:00,1725,P,160318,0.253,11.88,11.3,12.4,-0.003,,10443,-7.249,0.046,178.65,-19.684,-57.682,0.003,-1
,SPX 16R1725,Jun16 1725 Puts,151125,16:00:00,1725,P,160617,0.242,27.84,27.6,29.2,0.02,,1641,-13.183,0.061,338.457,-19.824,-172.9,0.021,-1
,SPX 16U1725,Sep16 1725 Puts,151125,16:00:00,1725,P,160916,0.237,44.16,43.5,45.6,0.009,,1291,-16.045,0.054,470.734,-18.325,-319.751,0.048,-1
,SPX 15W1730D30,NovM 1730 Puts,151125,16:00:00,1730,P,151130,,0.08,,0.05,,30,89,-0.028,0,1.541,-5.89,-0.057,0,0.05
,SPX 15X1730,Dec 1730 Puts,151125,16:00:00,1730,P,151218,0.313,0.39,0.35,0.5,0.103,,1602,-0.504,0.007,10.546,-7.206,-0.968,0,-1
,SPX 16M1730,Jan16 1730 Puts,151125,16:00:00,1730,P,160115,0.262,2.34,1.9,2.2,-0.124,380,1551,-2.308,0.024,50.7,-11.773,-8.529,0,2.15
,SPX 16M1730D29,Jan16M 1730 Puts,151125,16:00:00,1730,P,160129,0.262,4.13,3.8,4.3,-0.017,4,,-3.529,0.032,79.534,-15.637,-16.361,0,4.2
,SPX 16N1730,Feb16 1730 Puts,151125,16:00:00,1730,P,160219,0.254,6.99,6.5,7.4,-0.006,,157,-5.056,0.039,121.064,-17.615,-31.07,0.001,-1
,SPX 15W1735D30,NovM 1735 Puts,151125,16:00:00,1735,P,151130,,0.08,,0.05,,20,88,-0.029,0,1.567,-5.917,-0.059,0,0.05
,SPX 15X1735,Dec 1735 Puts,151125,16:00:00,1735,P,151218,0.309,0.41,0.35,0.5,0.049,275,1039,-0.528,0.008,10.977,-7.2,-1.013,0,0.5
,SPX 16M1735,Jan16 1735 Puts,151125,16:00:00,1735,P,160115,0.289,2.42,1.9,5.7,0.57,,14,-2.398,0.025,52.268,-18.871,-8.847,0,-1
,SPX 16M1735D29,Jan16M 1735 Puts,151125,16:00:00,1735,P,160129,0.261,4.26,4,4.5,-0.002,,,-3.651,0.033,81.661,-16.186,-16.904,0,-1
,SPX 15W1740D30,NovM 1740 Puts,151125,16:00:00,1740,P,151130,,0.08,,0.05,,71,2836,-0.03,0,1.594,-5.945,-0.06,0,0.05
,SPX 15X1740,Dec 1740 Puts,151125,16:00:00,1740,P,151218,0.3,0.42,0.2,0.55,-0.095,,3374,-0.554,0.008,11.428,-6.499,-1.061,0,-1
,SPX 16M1740,Jan16 1740 Puts,151125,16:00:00,1740,P,160115,0.262,2.51,2.05,2.8,-0.036,,1277,-2.491,0.026,53.889,-13.351,-9.178,0,-1
,SPX 16M1740D29,Jan16M 1740 Puts,151125,16:00:00,1740,P,160129,0.259,4.4,4.1,4.6,-0.011,,25,-3.777,0.034,83.847,-16.394,-17.468,0,-1
,SPX 16N1740,Feb16 1740 Puts,151125,16:00:00,1740,P,160219,0.252,7.39,7,7.9,0.007,5,180,-5.374,0.041,126.705,-18.449,-32.939,0.001,7.25
,SPX 16O1740,Mar16 1740 Puts,151125,16:00:00,1740,P,160318,0.249,12.78,12.2,13.3,-0.002,,,-7.836,0.05,188.951,-20.479,-62.178,0.004,-1
,SPX 15W1745D30,NovM 1745 Puts,151125,16:00:00,1745,P,151130,,0.08,,0.1,,,54,-0.031,0,1.622,-5.975,-0.061,0,-1
,SPX 15X1745,Dec 1745 Puts,151125,16:00:00,1745,P,151218,0.302,0.44,0.35,0.55,0.023,,677,-0.582,0.008,11.902,-7.432,-1.111,0,-1
,SPX 16M1745,Jan16 1745 Puts,151125,16:00:00,1745,P,160115,0.261,2.6,2.2,2.95,-0.008,,12,-2.589,0.027,55.563,-13.903,-9.524,0,-1
,SPX 16M1745D29,Jan16M 1745 Puts,151125,16:00:00,1745,P,160129,0.257,4.54,4.2,4.8,-0.009,4,,-3.909,0.036,86.095,-16.726,-18.052,0,4.4
,SPX 15W1750D30,NovM 1750 Puts,151125,16:00:00,1750,P,151130,,0.08,,0.05,,8934,14831,-0.032,0,1.651,-6.006,-0.062,0,0.05
,SPX 15X1750,Dec 1750 Puts,151125,16:00:00,1750,P,151218,0.304,0.46,0.5,0.55,0.152,555,60190,-0.611,0.009,12.399,-8.553,-1.164,0,0.53
,SPX 16M1750,Jan16 1750 Puts,151125,16:00:00,1750,P,160115,0.26,2.69,2.4,3,0.004,247,32338,-2.691,0.029,57.295,-14.355,-9.885,0,2.6
,SPX 16M1750D29,Jan16M 1750 Puts,151125,16:00:00,1750,P,160129,0.255,4.68,4.4,4.9,-0.006,,2273,-4.046,0.037,88.404,-17.064,-18.659,0,-1
,SPX 16N1750,Feb16 1750 Puts,151125,16:00:00,1750,P,160219,0.248,7.82,7.3,8.3,-0.003,44,6083,-5.713,0.044,132.6,-18.959,-34.93,0.001,7.9
,SPX 16O1750,Mar16 1750 Puts,151125,16:00:00,1750,P,160318,0.247,13.42,13,14.1,0.007,15,33885,-8.256,0.053,196.103,-21.13,-65.383,0.005,13
,SPX 16R1750,Jun16 1750 Puts,151125,16:00:00,1750,P,160617,0.241,30.8,30.4,35.3,0.063,5,8934,-14.389,0.058,361.652,-21.393,-190.828,0.03,30.8
,SPX 16U1750,Sep16 1750 Puts,151125,16:00:00,1750,P,160916,0.232,48.02,47.2,49.3,0.005,,4558,-17.187,0.053,495.315,-18.837,-346.85,0.062,-1
,SPX 15W1755D30,NovM 1755 Puts,151125,16:00:00,1755,P,151130,,0.08,,0.1,,150,45,-0.033,0,1.681,-6.039,-0.063,0,0.05
,SPX 15X1755,Dec 1755 Puts,151125,16:00:00,1755,P,151218,0.311,0.48,0.45,0.95,0.458,,777,-0.642,0.009,12.921,-10.698,-1.22,0,-1
,SPX 16M1755,Jan16 1755 Puts,151125,16:00:00,1755,P,160115,0.258,2.79,2.35,3.2,-0.004,,26,-2.797,0.03,59.084,-14.701,-10.261,0,-1
,SPX 16M1755D29,Jan16M 1755 Puts,151125,16:00:00,1755,P,160129,0.254,4.84,4.5,5.1,-0.008,,4,-4.188,0.038,90.777,-17.409,-19.288,0,-1
,SPX 15W1760D30,NovM 1760 Puts,151125,16:00:00,1760,P,151130,,0.08,,0.1,,2183,471,-0.034,0,1.713,-6.074,-0.064,0,0.05
,SPX 15X1760,Dec 1760 Puts,151125,16:00:00,1760,P,151218,0.303,0.5,0.45,0.8,0.26,,842,-0.675,0.01,13.469,-9.814,-1.279,0,-1
,SPX 16M1760,Jan16 1760 Puts,151125,16:00:00,1760,P,160115,0.255,2.89,2.45,3.2,-0.021,,520,-2.909,0.031,60.933,-14.814,-10.653,0,-1
,SPX 16M1760D29,Jan16M 1760 Puts,151125,16:00:00,1760,P,160129,0.252,4.99,4.7,5.2,-0.008,,9,-4.335,0.039,93.215,-17.761,-19.941,0,-1
,SPX 16N1760,Feb16 1760 Puts,151125,16:00:00,1760,P,160219,0.246,8.28,7.9,8.9,0.013,5,5,-6.075,0.047,138.755,-19.839,-37.053,0.002,8.1
,SPX 16O1760,Mar16 1760 Puts,151125,16:00:00,1760,P,160318,0.244,14.09,13.5,14.7,0.001,,,-8.7,0.055,203.485,-21.571,-68.763,0.006,-1
,SPX 15K1765D30,NovM 1765 Calls,151125,16:00:00,1765,C,151130,,323.71,321.1,327.1,0.001,,,99.896,0.001,5.351,-24.538,23.929,1,-1
,SPX 15L1765,Dec 1765 Calls,151125,16:00:00,1765,C,151218,,322.88,320.1,324.5,-0.002,,,98.632,0.013,29.507,-21.085,107.916,1,-1
,SPX 16A1765,Jan16 1765 Calls,151125,16:00:00,1765,C,160115,,323.91,321.1,325,-0.003,,,95.819,0.032,90.002,-25.506,228.919,1,-1
,SPX 16A1765D29,Jan16M 1765 Calls,151125,16:00:00,1765,C,160129,,325.6,322.8,327.2,-0.002,,,94.195,0.04,126.214,-27.691,284.266,0.999,-1
,SPX 15W1765D30,NovM 1765 Puts,151125,16:00:00,1765,P,151130,,0.08,,0.1,,1280,22,-0.035,0,1.745,-6.111,-0.066,0,0.05
,SPX 15X1765,Dec 1765 Puts,151125,16:00:00,1765,P,151218,0.304,0.53,0.5,0.95,0.377,,857,-0.71,0.011,14.044,-10.978,-1.342,0,-1
