Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100319,16:00:00,, ,,,,,,,,,1,0,,,,,1159.6
,SPX 10O950,Mar 950 Puts,,,950,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P950,Apr 950 Puts,,,950,P,100416,,0,,,,,,0,0,0.001,0,0,0,
,SPX 10Q950,May 950 Puts,,,950,P,100521,,0.01,,,,,,-0.093,0.007,0.967,-0.104,-0.111,0,
,SPX 10R950,Jun 950 Puts,,,950,P,100618,,0.09,,,,,,-0.527,0.027,6.011,-0.461,-0.989,0,
,SPX 10U950,Sep 950 Puts,,,950,P,100917,,1.33,,,,,,-4.194,0.108,53.018,-2.059,-16.709,0.008,
,SPX 10X950,Dec 950 Puts,,,950,P,101217,,3.85,,,,,,-8.287,0.141,117.333,-2.986,-53.125,0.025,
,SPX 10O955,Mar 955 Puts,,,955,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P955,Apr 955 Puts,,,955,P,100416,,0,,,,,,0,0,0.001,0,0,0,
,SPX 10Q955,May 955 Puts,,,955,P,100521,,0.01,,,,,,-0.124,0.01,1.275,-0.138,-0.15,0,
,SPX 10O960,Mar 960 Puts,,,960,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P960,Apr 960 Puts,,,960,P,100416,,0,,,,,,0,0,0.003,-0.001,0,0,
,SPX 10Q960,May 960 Puts,,,960,P,100521,,0.02,,,,,,-0.165,0.012,1.667,-0.181,-0.202,0,
,SPX 10R960,Jun 960 Puts,,,960,P,100618,,0.14,,,,,,-0.793,0.039,8.757,-0.675,-1.512,0,
,SPX 10O965,Mar 965 Puts,,,965,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P965,Apr 965 Puts,,,965,P,100416,,0,,,,,,-0.001,0,0.005,-0.001,0,0,
,SPX 10Q965,May 965 Puts,,,965,P,100521,,0.03,,,,,,-0.218,0.016,2.161,-0.235,-0.268,0,
,SPX 10O970,Mar 970 Puts,,,970,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P970,Apr 970 Puts,,,970,P,100416,,0,,,,,,-0.001,0,0.009,-0.002,0,0,
,SPX 10Q970,May 970 Puts,,,970,P,100521,,0.04,,,,,,-0.284,0.02,2.777,-0.303,-0.354,0,
,SPX 10R970,Jun 970 Puts,,,970,P,100618,,0.22,,,,,,-1.164,0.053,12.455,-0.964,-2.259,0.001,
,SPX 10C975,Mar 975 Calls,,,975,C,100319,,184.6,,,,,,100,0,0,0,0,,
,SPX 10D975,Apr 975 Calls,,,975,C,100416,,182.8,,,,,,99.845,0,0.015,0.083,74.741,1,
,SPX 10E975,May 975 Calls,,,975,C,100521,,180.75,,,,,,99.287,0.025,3.538,-0.557,167.676,1,
,SPX 10F975,Jun 975 Calls,,,975,C,100618,,179.43,,,,,,98.103,0.062,14.723,-1.515,240.062,0.999,
,SPX 10I975,Sep 975 Calls,,,975,C,100917,,177.45,,,,,,91.971,0.157,82.823,-4.261,455.699,0.982,
,SPX 10L975,Dec 975 Calls,,,975,C,101217,,178.09,,,,,,86.567,0.178,158.095,-5.712,646.043,0.955,
,SPX 10O975,Mar 975 Puts,,,975,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P975,Apr 975 Puts,,,975,P,100416,,0,,,,,,-0.002,0,0.015,-0.003,-0.001,0,
,SPX 10Q975,May 975 Puts,,,975,P,100521,,0.05,,,,,,-0.368,0.025,3.538,-0.388,-0.463,0,
,SPX 10R975,Jun 975 Puts,,,975,P,100618,,0.27,,,,,,-1.399,0.062,14.723,-1.142,-2.739,0.001,
,SPX 10U975,Sep 975 Puts,,,975,P,100917,,2.5,,,,,,-7.034,0.157,82.823,-3.224,-29.071,0.018,
,SPX 10X975,Dec 975 Puts,,,975,P,101217,,6.14,,,,,,-11.942,0.178,158.095,-4.016,-78.966,0.045,
,SPX 10C980,Mar 980 Calls,,,980,C,100319,,179.6,,,,,,100,0,0,0,0,,
,SPX 10D980,Apr 980 Calls,,,980,C,100416,,177.8,,,,,,99.844,0,0.025,0.082,75.124,1,
,SPX 10E980,May 980 Calls,,,980,C,100521,,175.77,,,,,,99.182,0.03,4.471,-0.662,168.4,1,
,SPX 10F980,Jun 980 Calls,,,980,C,100618,,174.5,,,,,,97.83,0.071,17.304,-1.72,240.744,0.998,
,SPX 10O980,Mar 980 Puts,,,980,P,100319,,0,,,,,,0,0,0,0,0,,
,SPX 10P980,Apr 980 Puts,,,980,P,100416,,0,,,,,,-0.003,0,0.025,-0.005,-0.002,0,
,SPX 10Q980,May 980 Puts,,,980,P,100521,,0.06,,,,,,-0.473,0.03,4.471,-0.492,-0.602,0,
,SPX 10R980,Jun 980 Puts,,,980,P,100618,,0.33,,,,,,-1.672,0.071,17.304,-1.344,-3.302,0.002,
,SPX 10C985,Mar 985 Calls,,,985,C,100319,,174.6,,,,,,100,0,0,0,0,,
,SPX 10D985,Apr 985 Calls,,,985,C,100416,,172.8,,,,,,99.842,0.001,0.042,0.078,75.506,1,
