Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101210,16:00:00,, ,,,,,,,,,1,0,,,,,1239.9
,SPX 10X1005,Dec 1005 Puts,101210,16:00:00,1005,P,101217,,0.07,0.05,0.1,,85,2692,-0.094,0.002,1.329,-3.996,-0.06,0,0.05
,SPX 11M1005,Jan11 1005 Puts,101210,16:00:00,1005,P,110121,0.303,0.86,0.45,1.4,0.07,,85,-1.509,0.028,18.914,-6.933,-2.691,0,-1
,SPX 10X1010,Dec 1010 Puts,101210,16:00:00,1010,P,101217,,0.07,0.05,0.1,,49,10088,-0.099,0.002,1.386,-4.102,-0.063,0,0.05
,SPX 11M1010,Jan11 1010 Puts,101210,16:00:00,1010,P,110121,0.298,0.91,0.45,1.4,0.022,5,3943,-1.604,0.03,19.899,-6.966,-2.856,0,1
,SPX 11N1010,Feb11 1010 Puts,101210,16:00:00,1010,P,110218,0.277,2.7,2.2,3.2,0,,598,-3.774,0.055,49.031,-9.562,-10.52,0,-1
,SPX 10X1015,Dec 1015 Puts,101210,16:00:00,1015,P,101217,,0.08,0.05,0.1,,,5307,-0.105,0.002,1.447,-4.215,-0.066,0,-1
,SPX 11M1015,Jan11 1015 Puts,101210,16:00:00,1015,P,110121,0.295,0.96,0.55,1.5,0.062,,1944,-1.707,0.032,20.943,-7.429,-3.033,0,-1
,SPX 10X1020,Dec 1020 Puts,101210,16:00:00,1020,P,101217,,0.08,0.05,0.1,,,10728,-0.111,0.002,1.513,-4.335,-0.069,0,-1
,SPX 11M1020,Jan11 1020 Puts,101210,16:00:00,1020,P,110121,0.294,1.02,0.65,1.6,0.108,,3040,-1.818,0.035,22.049,-8.05,-3.223,0,-1
,SPX 11N1020,Feb11 1020 Puts,101210,16:00:00,1020,P,110218,0.271,2.97,2.45,3.5,0,2,1380,-4.191,0.061,53.236,-10.17,-11.65,0.001,2.9
