Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110727,16:00:00,, ,,,,,,,,,1,0,,,,,800.6
,RUT 11U665,Sep 665 Puts,110727,16:00:00,665,P,110916,0.363,4.08,3.8,4.2,-0.02,,449,-8.571,0.164,43.841,-15.33,-9.312,0.003,-1
,RUT 11T670,Aug 670 Puts,110727,16:00:00,670,P,110819,0.408,1.25,1.1,1.45,0.016,277,4851,-3.979,0.118,16.298,-14.186,-1.942,0,1.27
,RUT 11U670,Sep 670 Puts,110727,16:00:00,670,P,110916,0.359,4.42,4.1,4.6,-0.016,175,3731,-9.245,0.175,46.47,-16.157,-10.064,0.004,4.33
,RUT 11V670,Oct 670 Puts,110727,16:00:00,670,P,111021,0.346,9.54,9.1,9.8,-0.009,67,129,-14.252,0.19,82.495,-16.522,-26.839,0.022,9.35
,RUT 11X670,Dec 670 Puts,110727,16:00:00,670,P,111216,0.334,17.5,16.8,17.7,-0.014,,1404,-19.275,0.189,128.54,-14.992,-61.182,0.06,-1
,RUT 12O670,Mar12 670 Puts,110727,16:00:00,670,P,120316,0.322,29.44,26.8,29.9,-0.037,,9,-23.89,0.173,186.182,-12.616,-128.307,0.115,-1
,RUT 12R670,Jun12 670 Puts,110727,16:00:00,670,P,120615,0.325,40.68,39.4,41.1,-0.011,,111,-25.371,0.151,231.913,-11.332,-204.447,0.157,-1
,RUT 11U675,Sep 675 Puts,110727,16:00:00,675,P,110916,0.356,4.8,4.5,5,-0.013,24,217,-9.969,0.186,49.209,-17.006,-10.872,0.006,4.6
,RUT 12O675,Mar12 675 Puts,110727,16:00:00,675,P,120316,0.325,30.54,29.7,31.2,-0.003,,,-24.679,0.178,189.775,-13.078,-132.728,0.126,-1
,RUT 12R675,Jun12 675 Puts,110727,16:00:00,675,P,120615,0.325,41.92,40.7,43.1,0,,23,-26.112,0.158,235.419,-11.514,-210.313,0.168,-1
,RUT 11T680,Aug 680 Puts,110727,16:00:00,680,P,110819,0.397,1.58,1.45,1.75,0.013,1541,26213,-4.962,0.143,19.531,-16.623,-2.43,0,1.57
,RUT 11U680,Sep 680 Puts,110727,16:00:00,680,P,110916,0.353,5.2,5,5.4,-0.002,385,1681,-10.743,0.198,52.054,-17.94,-11.74,0.008,5
,RUT 11V680,Oct 680 Puts,110727,16:00:00,680,P,111021,0.34,10.8,10.4,11.2,-0.013,10,101,-15.938,0.207,89.187,-17.506,-30.127,0.032,7.95
,RUT 11X680,Dec 680 Puts,110727,16:00:00,680,P,111216,0.329,19.21,18.6,19.5,-0.008,,1120,-20.954,0.201,135.641,-15.643,-66.763,0.078,-1
,RUT 12O680,Mar12 680 Puts,110727,16:00:00,680,P,120316,0.323,31.66,31,32.1,-0.003,4,351,-25.489,0.182,193.342,-13.228,-137.268,0.137,31.5
,RUT 12R680,Jun12 680 Puts,110727,16:00:00,680,P,120615,0.322,43.2,42,44,-0.005,,,-26.872,0.161,238.884,-11.558,-216.31,0.179,-1
,RUT 11I685,Sep 685 Calls,110727,16:00:00,685,C,110916,,119.52,117.9,120,-0.001,10,1,88.866,0.198,54.58,-18.454,83.115,0.989,128.7
,RUT 11U685,Sep 685 Puts,110727,16:00:00,685,P,110916,0.347,5.64,5.3,5.8,-0.018,28,218,-11.572,0.211,55.003,-18.508,-12.671,0.011,5.4
,RUT 11H690,Aug 690 Calls,110727,16:00:00,690,C,110819,,112.21,110.1,112.5,-0.006,20,10,93.838,0.152,25.389,-21.655,40.052,1,117.27
,RUT 11I690,Sep 690 Calls,110727,16:00:00,690,C,110916,,114.96,113.4,115.5,-0.004,,30,88.038,0.211,57.543,-19.237,82.851,0.986,-1
,RUT 11J690,Oct 690 Calls,110727,16:00:00,690,C,111021,,119.94,117.2,121.2,-0.006,,,82.996,0.212,95.492,-18.491,129.018,0.953,-1
,RUT 11L690,Dec 690 Calls,110727,16:00:00,690,C,111216,0.312,126.49,124.6,127,-0.005,,62,77.746,0.209,140.994,-15.553,197.079,0.902,-1
,RUT 12C690,Mar12 690 Calls,110727,16:00:00,690,C,120316,0.304,136.12,134.3,137,-0.003,,,72.817,0.19,197.854,-13.246,297.043,0.839,-1
,RUT 12F690,Jun12 690 Calls,110727,16:00:00,690,C,120615,0.3,144.67,142.7,146.4,-0.001,,,70.265,0.169,242.583,-11.778,389.333,0.798,-1
,RUT 11T690,Aug 690 Puts,110727,16:00:00,690,P,110819,0.385,1.99,1.7,2.2,-0.02,2193,7265,-6.178,0.174,23.295,-18.96,-3.035,0,1.94
,RUT 11U690,Sep 690 Puts,110727,16:00:00,690,P,110916,0.347,6.11,5.8,6.6,0.013,190,2443,-12.457,0.224,58.052,-19.801,-13.669,0.014,6.07
,RUT 11V690,Oct 690 Puts,110727,16:00:00,690,P,111021,0.336,12.21,11.8,12.9,0.009,16,143,-17.788,0.225,96.065,-18.785,-33.757,0.047,11.75
,RUT 11X690,Dec 690 Puts,110727,16:00:00,690,P,111216,0.324,21.07,20.5,21.6,-0.005,30,647,-22.745,0.212,142.746,-16.195,-72.761,0.098,19.2
,RUT 12O690,Mar12 690 Puts,110727,16:00:00,690,P,120316,0.319,34.03,33.3,34.8,0.001,,40,-27.164,0.19,200.366,-13.54,-146.709,0.161,-1
,RUT 12R690,Jun12 690 Puts,110727,16:00:00,690,P,120615,0.319,45.88,44.9,46.8,-0.001,,12,-28.436,0.167,245.675,-11.769,-228.695,0.202,-1
,RUT 11I695,Sep 695 Calls,110727,16:00:00,695,C,110916,,110.44,108.8,111.1,-0.004,,10,87.152,0.224,60.604,-20.03,82.518,0.982,-1
,RUT 11U695,Sep 695 Puts,110727,16:00:00,695,P,110916,0.341,6.63,6.3,6.9,-0.005,36,278,-13.403,0.238,61.194,-20.391,-14.737,0.018,6.5
,RUT 11H700,Aug 700 Calls,110727,16:00:00,700,C,110819,,102.7,100.6,103,-0.004,11,3248,92.551,0.183,29.359,-24.309,39.972,0.999,111.3
,RUT 11I700,Sep 700 Calls,110727,16:00:00,700,C,110916,,105.96,104.5,106.5,-0.004,,50,86.204,0.238,63.759,-20.832,82.111,0.976,-1
,RUT 11J700,Oct 700 Calls,110727,16:00:00,700,C,111021,,111.41,108.8,112.8,-0.005,,,81.098,0.231,102.337,-19.406,127.51,0.935,-1
,RUT 11L700,Dec 700 Calls,110727,16:00:00,700,C,111216,0.308,118.44,116.8,119.1,-0.004,,4206,75.86,0.222,148.179,-16.18,194.565,0.877,-1
,RUT 12C700,Mar12 700 Calls,110727,16:00:00,700,C,120316,0.301,128.59,127.1,129.7,-0.001,,,71.059,0.198,205.049,-13.61,293.315,0.814,-1
,RUT 12F700,Jun12 700 Calls,110727,16:00:00,700,C,120615,0.297,137.56,135.8,139.4,0,,,68.655,0.172,249.719,-11.995,384.678,0.773,-1
,RUT 11T700,Aug 700 Puts,110727,16:00:00,700,P,110819,0.376,2.51,2.3,2.75,0.004,1986,27313,-7.675,0.211,27.627,-22.366,-3.785,0.001,2.44
,RUT 11U700,Sep 700 Puts,110727,16:00:00,700,P,110916,0.338,7.18,6.9,7.5,0.001,206,12494,-14.411,0.252,64.422,-21.315,-15.879,0.024,7.07
,RUT 11V700,Oct 700 Puts,110727,16:00:00,700,P,111021,0.329,13.79,13.4,14.2,-0.001,14,247,-19.813,0.244,103.063,-19.692,-37.751,0.065,13.25
,RUT 11X700,Dec 700 Puts,110727,16:00:00,700,P,111216,0.319,23.1,22.6,23.6,-0.002,3,9953,-24.649,0.225,149.79,-16.754,-79.19,0.123,22
,RUT 12O700,Mar12 700 Puts,110727,16:00:00,700,P,120316,0.316,36.55,36.1,37.5,0.007,,1571,-28.914,0.198,207.203,-13.856,-156.637,0.186,-1
,RUT 12R700,Jun12 700 Puts,110727,16:00:00,700,P,120615,0.317,48.7,48.1,50.1,0.008,,279,-30.057,0.173,252.24,-11.986,-241.605,0.227,-1
,RUT 11I705,Sep 705 Calls,110727,16:00:00,705,C,110916,,101.52,100.1,102.1,-0.004,,30,85.191,0.253,66.999,-21.638,81.627,0.97,-1
,RUT 11U705,Sep 705 Puts,110727,16:00:00,705,P,110916,0.334,7.78,7.5,8.1,-0.001,79,355,-15.484,0.266,67.728,-22.179,-17.099,0.03,7.15
,RUT 11H710,Aug 710 Calls,110727,16:00:00,710,C,110819,,93.31,91.1,93.9,-0.009,,79,90.979,0.219,33.855,-27.192,39.737,0.996,-1
,RUT 11I710,Sep 710 Calls,110727,16:00:00,710,C,110916,,97.13,95.8,97.8,-0.003,4,145,84.11,0.268,70.316,-22.446,81.061,0.962,97.94
,RUT 11J710,Oct 710 Calls,110727,16:00:00,710,C,111021,0.315,103.05,100.6,104.6,-0.004,,,79.015,0.251,109.27,-19.889,125.611,0.911,-1
,RUT 11L710,Dec 710 Calls,110727,16:00:00,710,C,111216,0.304,110.55,109.1,111.5,-0.002,,306,73.846,0.236,155.26,-16.806,191.58,0.849,-1
,RUT 12C710,Mar12 710 Calls,110727,16:00:00,710,C,120316,0.297,121.23,119.8,122.3,-0.001,,,69.222,0.207,211.998,-13.863,289.063,0.786,-1
,RUT 12F710,Jun12 710 Calls,110727,16:00:00,710,C,120615,0.294,130.6,128.9,132.5,0.001,,,67.007,0.177,256.539,-12.19,379.489,0.746,-1
