Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,160105,16:00:00,, ,,,,,,,,,1,0,,,,,1110.4
,RUT 16M900,Jan 900 Puts,160105,16:00:00,900,P,160115,,0.03,0.1,0.2,,,4778,-0.095,0.003,0.758,-1.293,-0.038,0,-1
,RUT 16N900,Feb 900 Puts,160105,16:00:00,900,P,160219,0.326,1.44,1.5,1.6,0.076,88,637,-2.69,0.05,25.645,-9.499,-4.091,0,1.56
,RUT 16O900,Mar 900 Puts,160105,16:00:00,900,P,160318,0.307,3.9,3.7,4.1,0,8,2521,-5.557,0.077,56.813,-11.821,-13.363,0.005,3.99
,RUT 16R900,Jun 900 Puts,160105,16:00:00,900,P,160617,0.286,14.04,13,14.8,-0.01,,1719,-12.723,0.108,150.465,-12.921,-66.925,0.045,-1
,RUT 16U900,Sep 900 Puts,160105,16:00:00,900,P,160916,0.279,24.72,22.9,25.6,-0.017,6,274,-15.819,0.1,225.86,-11.992,-141.473,0.088,25.3
,RUT 16X900,Dec 900 Puts,160105,16:00:00,900,P,161216,0.272,33.86,30.7,35.9,-0.017,,486,-17.958,0.096,285.492,-10.738,-224.108,0.124,-1
,RUT 16M910,Jan 910 Puts,160105,16:00:00,910,P,160115,,0.04,,0.2,,20,199,-0.123,0.004,0.956,-1.603,-0.049,0,0.15
,RUT 16N910,Feb 910 Puts,160105,16:00:00,910,P,160219,0.319,1.66,1.7,1.8,0.054,620,956,-3.106,0.057,28.848,-10.333,-4.717,0.001,1.7
,RUT 16O910,Mar 910 Puts,160105,16:00:00,910,P,160318,0.302,4.38,4.2,4.6,0.005,,246,-6.23,0.085,62.093,-12.779,-14.976,0.007,-1
,RUT 16R910,Jun 910 Puts,160105,16:00:00,910,P,160617,0.284,15.19,14.4,16,0.001,,6,-13.698,0.114,158.476,-13.535,-72.151,0.054,-1
,RUT 16U910,Sep 910 Puts,160105,16:00:00,910,P,160916,0.276,26.21,24.7,27.3,-0.008,,,-16.794,0.109,234.279,-12.352,-149.784,0.1,-1
,RUT 16M920,Jan 920 Puts,160105,16:00:00,920,P,160115,,0.05,,0.25,,,180,-0.161,0.006,1.209,-1.994,-0.064,0,-1
,RUT 16N920,Feb 920 Puts,160105,16:00:00,920,P,160219,0.308,1.92,1.75,2,-0.021,123,1082,-3.59,0.066,32.428,-10.815,-5.442,0.002,2.05
,RUT 16O920,Mar 920 Puts,160105,16:00:00,920,P,160318,0.297,4.92,4.7,5.1,0.004,4,508,-6.982,0.095,67.767,-13.719,-16.779,0.011,5.65
