Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,150714,16:00:00,, ,,,,,,,,,1,0,,,,,1273.3
,RUT 15S1040,Jul 1040 Puts,150714,16:00:00,1040,P,150717,,0.04,,0.05,,,1224,-0.028,0,0.554,-3.469,-0.016,0,-1
,RUT 15T1040,Aug 1040 Puts,150714,16:00:00,1040,P,150821,0.297,0.65,0.6,0.85,0.108,29,2658,-1.095,0.02,15.494,-6.295,-2.026,0,0.68
,RUT 15U1040,Sep 1040 Puts,150714,16:00:00,1040,P,150918,0.268,2.06,1.55,2.6,0.01,,379,-2.926,0.043,41.627,-8.376,-8.312,0,-1
,RUT 15X1040,Dec 1040 Puts,150714,16:00:00,1040,P,151218,0.251,11.68,9.9,11.3,-0.092,,56,-8.21,0.066,152.157,-11.611,-62.463,0.013,-1
,RUT 16M1040,Jan16 1040 Puts,150714,16:00:00,1040,P,160115,0.248,13.71,12.7,14.1,-0.023,,,-10.601,0.082,176.012,-11.566,-80.943,0.02,-1
,RUT 15S1050,Jul 1050 Puts,150714,16:00:00,1050,P,150717,,0.04,,0.05,,,4278,-0.031,0.001,0.591,-3.583,-0.017,0,-1
,RUT 15T1050,Aug 1050 Puts,150714,16:00:00,1050,P,150821,0.286,0.74,0.5,1,0.014,10,3018,-1.262,0.023,17.402,-6.419,-2.32,0,0.71
,RUT 15U1050,Sep 1050 Puts,150714,16:00:00,1050,P,150918,0.263,2.32,1.85,2.85,0.013,125,2110,-3.308,0.048,45.864,-9.068,-9.361,0,2.29
,RUT 15V1050,Oct 1050 Puts,150714,16:00:00,1050,P,151016,0.254,4.69,4.1,5.3,0.002,,22,-5.554,0.066,79.793,-10.707,-21.672,0.003,-1
,RUT 15X1050,Dec 1050 Puts,150714,16:00:00,1050,P,151218,0.247,12.38,10.7,12,-0.083,,1093,-8.796,0.071,159.295,-12.003,-66.559,0.017,-1
,RUT 16M1050,Jan16 1050 Puts,150714,16:00:00,1050,P,160115,0.245,14.67,13.8,15.1,-0.015,,,-11.361,0.088,184.572,-12.019,-86.607,0.025,-1
,RUT 16O1050,Mar16 1050 Puts,150714,16:00:00,1050,P,160318,0.243,22.62,20.4,23.4,-0.032,,508,-13.236,0.087,247.516,-11.77,-147.276,0.047,-1
