Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160422,16:00:00,, ,,,,,,,,,1,0,,,,,2091.6
,SPX 16Q1730,May 1730 Puts,160422,16:00:00,1730,P,160520,0.295,0.38,0.35,0.75,0.447,,1631,-0.461,0.006,11.32,-7.357,-1.141,0,-1
,SPX 16Q1730D31,MayM 1730 Puts,160422,16:00:00,1730,P,160531,0.263,0.82,0.65,1,0.012,,24,-0.912,0.011,22.673,-7.446,-2.926,0,-1
,SPX 16R1730,Jun 1730 Puts,160422,16:00:00,1730,P,160617,0.254,2.28,1.9,2.5,-0.035,,1014,-2.144,0.022,52.146,-11.358,-9.149,0,-1
,SPX 16S1730,Jul 1730 Puts,160422,16:00:00,1730,P,160715,0.246,5.53,5.1,5.8,-0.014,,95,-4.166,0.034,105.551,-15.14,-25.759,0,-1
,SPX 16S1730D29,JulM 1730 Puts,160422,16:00:00,1730,P,160729,0.244,7.57,7.4,7.7,-0.003,,70,-5.167,0.038,134.133,-16.469,-37.182,0,-1
,SPX 16Q1735,May 1735 Puts,160422,16:00:00,1735,P,160520,0.274,0.39,0.25,0.45,-0.103,,1982,-0.482,0.007,11.752,-5.001,-1.19,0,-1
,SPX 16Q1735D31,MayM 1735 Puts,160422,16:00:00,1735,P,160531,0.264,0.85,0.8,1.05,0.094,,114,-0.951,0.012,23.475,-8.164,-3.046,0,-1
,SPX 16R1735,Jun 1735 Puts,160422,16:00:00,1735,P,160617,0.252,2.36,1.95,2.55,-0.047,,606,-2.224,0.023,53.694,-11.509,-9.476,0,-1
,SPX 16Q1740,May 1740 Puts,160422,16:00:00,1740,P,160520,0.278,0.41,0.3,0.55,0.049,,2078,-0.504,0.007,12.205,-5.982,-1.242,0,-1
,SPX 16Q1740D31,MayM 1740 Puts,160422,16:00:00,1740,P,160531,0.26,0.88,0.85,1,0.057,,22,-0.993,0.013,24.312,-8.118,-3.172,0,-1
,SPX 16R1740,Jun 1740 Puts,160422,16:00:00,1740,P,160617,0.249,2.44,1.95,2.6,-0.066,,623,-2.308,0.024,55.294,-11.559,-9.816,0,-1
,SPX 16S1740,Jul 1740 Puts,160422,16:00:00,1740,P,160715,0.242,5.86,5.5,6.1,-0.01,,100,-4.442,0.036,110.783,-15.695,-27.379,0,-1
,SPX 16S1740D29,JulM 1740 Puts,160422,16:00:00,1740,P,160729,0.24,7.99,7.8,8.1,-0.005,,20,-5.482,0.04,140.126,-16.89,-39.336,0.001,-1
,SPX 16T1740,Aug 1740 Puts,160422,16:00:00,1740,P,160819,0.238,11.4,11.1,11.9,0.009,,,-7.175,0.047,182.953,-18.17,-60.186,0.002,-1
,SPX 16Q1745,May 1745 Puts,160422,16:00:00,1745,P,160520,0.282,0.42,0.35,0.75,0.31,,1232,-0.528,0.007,12.68,-7.255,-1.297,0,-1
,SPX 16Q1745D31,MayM 1745 Puts,160422,16:00:00,1745,P,160531,0.256,0.91,0.85,1,0.022,,24,-1.037,0.013,25.185,-8.072,-3.305,0,-1
,SPX 16R1745,Jun 1745 Puts,160422,16:00:00,1745,P,160617,0.248,2.52,2.05,2.7,-0.056,,19,-2.396,0.025,56.947,-11.928,-10.171,0,-1
,SPX 16Q1750,May 1750 Puts,160422,16:00:00,1750,P,160520,0.286,0.44,0.5,0.85,0.545,,37099,-0.553,0.008,13.177,-8.612,-1.355,0,-1
,SPX 16Q1750D31,MayM 1750 Puts,160422,16:00:00,1750,P,160531,0.255,0.95,0.9,1.05,0.032,,3280,-1.083,0.014,26.094,-8.478,-3.444,0,-1
