Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100407,16:00:00,, ,,,,,,,,,1,0,,,,,1182.5
,SPX 10P975,Apr 975 Puts,,,975,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q975,May 975 Puts,,,975,P,100521,,0,,,,,,-0.006,0.001,0.067,-0.009,-0.005,0,
,SPX 10R975,Jun 975 Puts,,,975,P,100618,,0.02,,,,,,-0.163,0.011,1.827,-0.166,-0.236,0,
,SPX 10S975,Jul 975 Puts,,,975,P,100716,,0.12,,,,,,-0.686,0.033,8.245,-0.551,-1.465,0,
,SPX 10U975,Sep 975 Puts,,,975,P,100917,,0.86,,,,,,-3.065,0.091,39.506,-1.633,-11.118,0.004,
,SPX 10X975,Dec 975 Puts,,,975,P,101217,,3.02,,,,,,-7.142,0.135,102.685,-2.681,-43.136,0.018,
,SPX 11O975,Mar11 975 Puts,,,975,P,110318,,5.9,,,,,,-10.284,0.141,166.492,-3.102,-91.112,0.037,
,SPX 10P980,Apr 980 Puts,,,980,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q980,May 980 Puts,,,980,P,100521,,0,,,,,,-0.01,0.001,0.1,-0.014,-0.008,0,
,SPX 10R980,Jun 980 Puts,,,980,P,100618,,0.03,,,,,,-0.212,0.014,2.346,-0.214,-0.311,0,
,SPX 10P985,Apr 985 Puts,,,985,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q985,May 985 Puts,,,985,P,100521,,0,,,,,,-0.015,0.002,0.15,-0.021,-0.012,0,
,SPX 10P990,Apr 990 Puts,,,990,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q990,May 990 Puts,,,990,P,100521,,0,,,,,,-0.022,0.002,0.22,-0.031,-0.019,0,
,SPX 10R990,Jun 990 Puts,,,990,P,100618,,0.05,,,,,,-0.353,0.022,3.779,-0.346,-0.527,0,
,SPX 10U990,Sep 990 Puts,,,990,P,100917,,1.32,,,,,,-4.405,0.12,54.35,-2.251,-16.346,0.008,
,SPX 10P995,Apr 995 Puts,,,995,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q995,May 995 Puts,,,995,P,100521,,0,,,,,,-0.033,0.003,0.319,-0.045,-0.028,0,
,SPX 10P1000,Apr 1000 Puts,,,1000,P,100416,,0,,,,,,0,0,0,0,0,0,
,SPX 10Q1000,May 1000 Puts,,,1000,P,100521,,0,,,,,,-0.048,0.005,0.457,-0.065,-0.041,0,
,SPX 10R1000,Jun 1000 Puts,,,1000,P,100618,,0.08,,,,,,-0.571,0.034,5.9,-0.544,-0.868,0,
,SPX 10S1000,Jul 1000 Puts,,,1000,P,100716,,0.35,,,,,,-1.725,0.071,19.13,-1.29,-3.843,0.002,
,SPX 10U1000,Sep 1000 Puts,,,1000,P,100917,,1.74,,,,,,-5.522,0.141,66.078,-2.74,-20.799,0.011,
,SPX 10X1000,Dec 1000 Puts,,,1000,P,101217,,5.01,,,,,,-10.656,0.176,142.891,-3.726,-66.434,0.036,
,SPX 11O1000,Mar11 1000 Puts,,,1000,P,110318,,8.83,,,,,,-14.065,0.171,212.781,-3.944,-127.903,0.062,
,SPX 10D1005,Apr 1005 Calls,,,1005,C,100416,,176.9,,,,,,99.951,0,0,0.246,24.764,1,
,SPX 10E1005,May 1005 Calls,,,1005,C,100521,,174.67,,,,,,99.689,0.007,0.647,-0.128,120.998,1,
