Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100513,16:00:00,, ,,,,,5.9,,,,1,0,,,,,709.7
,RUT 10Q520,May 520 Puts,100513,16:00:00,520,P,100521,,0.06,0.05,0.15,,,1189,-0.165,0.005,0.767,-2.893,-0.037,0,-1
,RUT 10R520,Jun 520 Puts,100513,16:00:00,520,P,100618,0.524,1.28,1,1.3,-0.102,78,7571,-2.818,0.063,13.745,-9.196,-1.983,0.003,1.15
,RUT 10S520,Jul 520 Puts,100513,16:00:00,520,P,100716,0.487,3.59,3.3,3.8,-0.022,15,1252,-5.702,0.091,32.561,-12.161,-7.321,0.021,2.8
,RUT 10U520,Sep 520 Puts,100513,16:00:00,520,P,100917,0.442,9.27,8.8,9.6,-0.008,,365,-10.832,0.123,70.888,-12.21,-26.695,0.076,-1
,RUT 10X520,Dec 520 Puts,100513,16:00:00,520,P,101217,0.414,17.66,16.9,17.9,-0.015,,1680,-15.814,0.134,117.213,-10.935,-66.476,0.138,-1
,RUT 11O520,Mar11 520 Puts,100513,16:00:00,520,P,110318,0.401,25.33,24.6,25.7,-0.007,,863,-17.897,0.122,154.621,-9.745,-113.904,0.18,-1
,RUT 10Q530,May 530 Puts,100513,16:00:00,530,P,100521,,0.07,0.05,0.15,,10,7786,-0.204,0.007,0.922,-3.382,-0.046,0,0.15
,RUT 10R530,Jun 530 Puts,100513,16:00:00,530,P,100618,0.512,1.48,1.2,1.55,-0.074,183,1166,-3.292,0.073,15.655,-10.413,-2.319,0.005,1.2
,RUT 10S530,Jul 530 Puts,100513,16:00:00,530,P,100716,0.476,4.05,3.7,4.3,-0.02,6,1115,-6.438,0.103,35.862,-13.139,-8.275,0.028,3.32
,RUT 10U530,Sep 530 Puts,100513,16:00:00,530,P,100917,0.432,10.19,9.7,10.5,-0.015,15,555,-11.877,0.134,75.978,-12.778,-29.362,0.089,8.9
,RUT 10X530,Dec 530 Puts,100513,16:00:00,530,P,101217,0.408,19.11,18.4,19.5,-0.008,,479,-17.003,0.142,123.468,-11.368,-71.784,0.153,-1
,RUT 11O530,Mar11 530 Puts,100513,16:00:00,530,P,110318,0.393,27.12,25.8,27.5,-0.017,,76,-19.052,0.128,161.375,-9.943,-121.695,0.195,-1
,RUT 10E540,May 540 Calls,100513,16:00:00,540,C,100521,,169.78,168,170.9,-0.002,,25,99.358,0.015,2.86,-12.565,11.662,1,-1
,RUT 10F540,Jun 540 Calls,100513,16:00:00,540,C,100618,,171.26,169.1,171.9,-0.004,,241,95.458,0.082,22.061,-16.524,49.657,0.992,-1
,RUT 10G540,Jul 540 Calls,100513,16:00:00,540,C,100716,,173.17,171,173.6,-0.005,,,92.465,0.108,41.814,-15.764,84.461,0.963,-1
,RUT 10I540,Sep 540 Calls,100513,16:00:00,540,C,100917,,178.3,175.2,179,-0.007,,1,86.859,0.137,82.472,-14.284,154.559,0.896,-1
,RUT 10L540,Dec 540 Calls,100513,16:00:00,540,C,101217,,184.79,182.2,185.9,-0.004,,232,81.47,0.149,127.815,-12.117,246.03,0.83,-1
,RUT 11C540,Mar11 540 Calls,100513,16:00:00,540,C,110318,,190.77,188.3,192.3,-0.002,,,79.028,0.137,164.278,-10.725,330.11,0.789,-1
,RUT 10Q540,May 540 Puts,100513,16:00:00,540,P,100521,,0.08,0.05,0.15,,9,3129,-0.254,0.009,1.117,-3.977,-0.057,0,0.1
,RUT 10R540,Jun 540 Puts,100513,16:00:00,540,P,100618,0.5,1.73,1.45,1.8,-0.058,,9626,-3.848,0.085,17.822,-11.771,-2.714,0.008,-1
,RUT 10S540,Jul 540 Puts,100513,16:00:00,540,P,100716,0.466,4.56,4.3,4.8,-0.007,12,2245,-7.27,0.115,39.447,-14.218,-9.355,0.037,4.15
,RUT 10U540,Sep 540 Puts,100513,16:00:00,540,P,100917,0.426,11.21,10.8,11.6,-0.003,20,1193,-13.012,0.144,81.287,-13.522,-32.27,0.104,10.75
,RUT 10X540,Dec 540 Puts,100513,16:00:00,540,P,101217,0.403,20.66,20,21.1,-0.005,,1095,-18.261,0.15,129.823,-11.795,-77.437,0.17,-1
,RUT 11O540,Mar11 540 Puts,100513,16:00:00,540,P,110318,0.389,29.01,27.6,29.6,-0.014,,27,-20.261,0.134,168.155,-10.233,-129.893,0.211,-1
,RUT 10E550,May 550 Calls,100513,16:00:00,550,C,100521,,159.82,158,161,-0.002,,40,99.25,0.019,3.258,-13.8,11.855,1,-1
,RUT 10F550,Jun 550 Calls,100513,16:00:00,550,C,100618,,161.57,159.4,162.3,-0.004,,218,94.848,0.094,24.423,-17.749,50.16,0.987,-1
,RUT 10G550,Jul 550 Calls,100513,16:00:00,550,C,100716,,163.75,161,164,-0.008,,11,91.6,0.12,45.502,-16.711,85.021,0.952,-1
,RUT 10I550,Sep 550 Calls,100513,16:00:00,550,C,100917,,169.39,166.4,170,-0.007,,258,85.702,0.147,87.792,-14.887,154.951,0.88,-1
