Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,151223,16:00:00,, ,,,,,,,,,1,0,,,,,1152.7
,RUT 16M930,Jan16 930 Puts,151223,16:00:00,930,P,160115,0.355,0.17,0.15,0.35,0.471,,450,-0.382,0.009,4.461,-4.231,-0.396,0,-1
,RUT 16N930,Feb16 930 Puts,151223,16:00:00,930,P,160219,0.292,1.58,1.45,1.75,0.013,,677,-2.531,0.042,30.845,-7.668,-5.612,0.001,-1
,RUT 16O930,Mar16 930 Puts,151223,16:00:00,930,P,160318,0.286,4,3.7,4.2,-0.013,15,178,-5.054,0.064,62.916,-10.251,-15.99,0.006,3.98
,RUT 16R930,Jun16 930 Puts,151223,16:00:00,930,P,160617,0.271,13.73,12.2,13.8,-0.053,,,-10.547,0.084,157.217,-11.626,-71.574,0.042,-1
,RUT 16U930,Sep16 930 Puts,151223,16:00:00,930,P,160916,0.265,23.23,21.5,23.9,-0.023,,3,-14.305,0.091,231.423,-11.057,-144.926,0.082,-1
,RUT 16M940,Jan16 940 Puts,151223,16:00:00,940,P,160115,0.351,0.2,0.25,0.4,0.65,,459,-0.456,0.011,5.18,-5.291,-0.469,0,-1
,RUT 16N940,Feb16 940 Puts,151223,16:00:00,940,P,160219,0.284,1.8,1.6,1.9,-0.028,263,824,-2.892,0.048,34.331,-8.128,-6.389,0.002,1.77
,RUT 16O940,Mar16 940 Puts,151223,16:00:00,940,P,160318,0.281,4.45,4.1,4.7,-0.011,,309,-5.629,0.071,68.34,-11.016,-17.772,0.009,-1
,RUT 16R940,Jun16 940 Puts,151223,16:00:00,940,P,160617,0.267,14.65,13,14.8,-0.051,,27,-11.303,0.09,164.805,-12,-76.538,0.051,-1
,RUT 16U940,Sep16 940 Puts,151223,16:00:00,940,P,160916,0.262,24.59,22.9,25.4,-0.018,,,-15.203,0.099,240.108,-11.357,-153.32,0.093,-1
,RUT 16A950,Jan16 950 Calls,151223,16:00:00,950,C,160115,,201.95,199.1,203.7,-0.003,,11,99.377,0.013,6.015,-4.157,59.261,1,-1
,RUT 16B950,Feb16 950 Calls,151223,16:00:00,950,C,160219,,202.78,199.5,204.2,-0.005,,63,96.489,0.048,42.342,-10.826,142.515,0.997,-1
,RUT 16C950,Mar16 950 Calls,151223,16:00:00,950,C,160318,,204.54,200.3,205,-0.009,,63,94.039,0.066,76.283,-12.862,203.027,0.988,-1
,RUT 16F950,Jun16 950 Calls,151223,16:00:00,950,C,160617,,209.65,202.9,214.3,-0.005,,1,87.395,0.103,162.329,-12.329,385.136,0.939,-1
,RUT 16I950,Sep16 950 Calls,151223,16:00:00,950,C,160916,0.24,216.01,210.3,220.8,-0.002,,33,82.85,0.11,235.741,-11.584,546.782,0.894,-1
,RUT 16L950,Dec16 950 Calls,151223,16:00:00,950,C,161216,0.236,222.61,217.6,226.9,-0.002,,2,80.243,0.105,297.002,-11.085,696.599,0.859,-1
,RUT 16M950,Jan16 950 Puts,151223,16:00:00,950,P,160115,0.335,0.23,0.2,0.45,0.435,124,1058,-0.546,0.014,6.034,-5.244,-0.558,0,0.4
,RUT 16N950,Feb16 950 Puts,151223,16:00:00,950,P,160219,0.279,2.04,1.85,2.2,-0.005,488,1088,-3.307,0.054,38.2,-9.004,-7.28,0.003,2.05
,RUT 16O950,Mar16 950 Puts,151223,16:00:00,950,P,160318,0.277,4.95,4.6,5.2,-0.01,6,3590,-6.271,0.079,74.16,-11.757,-19.753,0.012,4.81
,RUT 16R950,Jun16 950 Puts,151223,16:00:00,950,P,160617,0.263,15.65,14.1,15.9,-0.042,,630,-12.115,0.096,172.636,-12.424,-81.849,0.061,-1
,RUT 16U950,Sep16 950 Puts,151223,16:00:00,950,P,160916,0.26,26.03,24.5,27,-0.008,4,336,-16.156,0.105,248.928,-11.694,-162.184,0.106,27.5
,RUT 16X950,Dec16 950 Puts,151223,16:00:00,950,P,161216,0.257,35.99,34,37.3,-0.009,,687,-18.412,0.096,312.072,-10.657,-253.75,0.141,-1
,RUT 16A960,Jan16 960 Calls,151223,16:00:00,960,C,160115,,191.99,189.7,194.4,0,,4,99.269,0.016,7.017,-4.699,59.785,1,-1
,RUT 16B960,Feb16 960 Calls,151223,16:00:00,960,C,160219,,193.06,189.3,193.6,-0.008,,1,96.075,0.055,46.323,-11.546,143.122,0.995,-1
,RUT 16C960,Mar16 960 Calls,151223,16:00:00,960,C,160318,,195.03,191.3,195.8,-0.008,,,93.453,0.073,81.893,-13.496,203.382,0.983,-1
,RUT 16F960,Jun16 960 Calls,151223,16:00:00,960,C,160617,0.245,200.75,194.7,205.8,-0.002,,,86.443,0.111,171.149,-12.494,384.056,0.928,-1
,RUT 16I960,Sep16 960 Calls,151223,16:00:00,960,C,160916,0.238,207.61,202.1,212.5,-0.001,,,81.793,0.116,245.769,-11.955,544.212,0.881,-1
,RUT 16M960,Jan16 960 Puts,151223,16:00:00,960,P,160115,0.321,0.28,0.25,0.45,0.25,9,1083,-0.657,0.017,7.049,-5.455,-0.666,0,0.34
,RUT 16N960,Feb16 960 Puts,151223,16:00:00,960,P,160219,0.273,2.33,2.1,2.5,-0.017,783,1344,-3.785,0.062,42.485,-9.754,-8.302,0.005,2.17
,RUT 16O960,Mar16 960 Puts,151223,16:00:00,960,P,160318,0.273,5.51,5.2,5.9,0.007,,178,-6.985,0.087,80.387,-12.665,-21.954,0.017,-1
,RUT 16R960,Jun16 960 Puts,151223,16:00:00,960,P,160617,0.26,16.73,15.4,17.2,-0.026,,87,-12.984,0.103,180.698,-12.946,-87.532,0.072,-1
,RUT 16U960,Sep16 960 Puts,151223,16:00:00,960,P,160916,0.257,27.57,26.4,28.7,-0.001,,,-17.163,0.111,257.859,-12.026,-171.535,0.119,-1
,RUT 16A970,Jan16 970 Calls,151223,16:00:00,970,C,160115,,182.05,179.2,183.8,-0.003,,4,99.136,0.02,8.211,-5.328,60.284,1,-1
,RUT 16B970,Feb16 970 Calls,151223,16:00:00,970,C,160219,,183.37,180.5,185,-0.003,,,95.6,0.062,50.698,-12.316,143.596,0.993,-1
,RUT 16C970,Mar16 970 Calls,151223,16:00:00,970,C,160318,,185.58,182.5,185.5,-0.009,,5,92.8,0.081,87.893,-14.156,203.519,0.977,-1
,RUT 16F970,Jun16 970 Calls,151223,16:00:00,970,C,160617,0.243,191.95,186,197.2,-0.002,,,85.422,0.118,180.21,-13.049,382.546,0.916,-1
,RUT 16I970,Sep16 970 Calls,151223,16:00:00,970,C,160916,0.237,199.32,193.9,204.4,-0.001,,,80.682,0.122,255.865,-12.359,541.108,0.867,-1
,RUT 16M970,Jan16 970 Puts,151223,16:00:00,970,P,160115,0.311,0.33,0.3,0.5,0.212,346,1108,-0.795,0.02,8.26,-6.03,-0.798,0,0.4
,RUT 16N970,Feb16 970 Puts,151223,16:00:00,970,P,160219,0.268,2.65,2.45,2.85,0,1315,2406,-4.336,0.071,47.22,-10.775,-9.473,0.007,2.57
,RUT 16O970,Mar16 970 Puts,151223,16:00:00,970,P,160318,0.268,6.13,5.8,6.5,0.002,43,318,-7.78,0.097,87.029,-13.409,-24.398,0.023,5.98
,RUT 16R970,Jun16 970 Puts,151223,16:00:00,970,P,160617,0.257,17.88,16.7,18.5,-0.016,,40,-13.932,0.118,188.975,-13.419,-93.608,0.084,-1
,RUT 16U970,Sep16 970 Puts,151223,16:00:00,970,P,160916,0.255,29.2,27.9,30.7,0.003,,,-18.224,0.116,266.87,-12.315,-181.391,0.133,-1
,RUT 16A980,Jan16 980 Calls,151223,16:00:00,980,C,160115,,172.11,169.8,174.5,0,,1,98.97,0.024,9.637,-6.059,60.753,1,-1
,RUT 16B980,Feb16 980 Calls,151223,16:00:00,980,C,160219,,173.72,170.7,175.1,-0.006,2,9,95.055,0.071,55.502,-13.137,143.917,0.989,168.9
,RUT 16C980,Mar16 980 Calls,151223,16:00:00,980,C,160318,,176.18,173.2,176.3,-0.008,,4,92.071,0.09,94.295,-14.839,203.416,0.97,-1
,RUT 16F980,Jun16 980 Calls,151223,16:00:00,980,C,160617,0.24,183.24,177.5,188.4,-0.002,,,84.329,0.126,189.483,-13.555,380.581,0.902,-1
,RUT 16I980,Sep16 980 Calls,151223,16:00:00,980,C,160916,0.234,191.13,185.3,196.4,-0.001,,,79.514,0.128,265.99,-12.638,537.452,0.851,-1
,RUT 16M980,Jan16 980 Puts,151223,16:00:00,980,P,160115,0.301,0.39,0.35,0.6,0.205,56,2285,-0.966,0.025,9.706,-6.812,-0.961,0,0.46
,RUT 16N980,Feb16 980 Puts,151223,16:00:00,980,P,160219,0.263,3.03,2.8,3.3,0.007,99,2357,-4.969,0.081,52.439,-11.804,-10.816,0.011,2.99
