Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100806,16:00:00,, ,,,,,,,,,1,0,,,,,650.7
,RUT 10T520,Aug 520 Puts,100806,16:00:00,520,P,100820,0.515,0.18,0.15,0.4,0.5,154,6035,-0.746,0.032,2.901,-6.598,-0.214,0,0.22
,RUT 10U520,Sep 520 Puts,100806,16:00:00,520,P,100917,0.426,2.21,2.05,2.4,0.009,627,3266,-5.759,0.142,23.816,-12.001,-4.199,0.01,2.32
,RUT 10V520,Oct 520 Puts,100806,16:00:00,520,P,101015,0.424,6.2,5.8,6.3,-0.015,21,1181,-10.725,0.176,49.898,-14.985,-13.598,0.036,7.4
,RUT 10X520,Dec 520 Puts,100806,16:00:00,520,P,101217,0.411,14.88,14.3,15.1,-0.005,30,1530,-17.349,0.19,93.885,-14.42,-42.333,0.097,16.9
,RUT 11O520,Mar11 520 Puts,100806,16:00:00,520,P,110318,0.398,26.03,25.2,26.1,-0.015,,861,-21.756,0.175,140.383,-12.285,-93.91,0.161,-1
,RUT 11R520,Jun11 520 Puts,100806,16:00:00,520,P,110617,0.396,36.46,35.1,37,-0.011,,65,-23.475,0.157,176.954,-10.822,-153.31,0.203,-1
,RUT 10H530,Aug 530 Calls,100806,16:00:00,530,C,100820,,120.47,118.4,121.5,-0.004,,22,99.286,0.033,2.493,-3.489,20.136,1,-1
,RUT 10I530,Sep 530 Calls,100806,16:00:00,530,C,100917,,122.22,119.8,122.8,-0.008,,162,93.444,0.154,26.977,-13.06,56.021,0.984,-1
,RUT 10J530,Oct 530 Calls,100806,16:00:00,530,C,101015,,125.77,123.8,126.1,-0.007,,,88.224,0.188,53.814,-15.797,86.476,0.951,-1
,RUT 10L530,Dec 530 Calls,100806,16:00:00,530,C,101217,,133.48,131.2,133.9,-0.007,,139,81.535,0.196,98.626,-14.969,147.255,0.882,-1
,RUT 11C530,Mar11 530 Calls,100806,16:00:00,530,C,110318,0.377,142.03,140.2,143.6,-0.001,,17,75.897,0.192,144.067,-12.503,226.995,0.817,-1
,RUT 11F530,Jun11 530 Calls,100806,16:00:00,530,C,110617,0.37,150.3,148.5,151.7,-0.001,,,73.38,0.169,180.293,-11.111,298.575,0.776,-1
,RUT 10T530,Aug 530 Puts,100806,16:00:00,530,P,100820,0.494,0.23,0.25,0.45,0.522,251,11714,-1.008,0.044,3.762,-8.073,-0.288,0,0.32
,RUT 10U530,Sep 530 Puts,100806,16:00:00,530,P,100917,0.412,2.66,2.45,2.85,-0.004,590,2064,-6.918,0.168,27.571,-13.368,-5.062,0.016,2.72
,RUT 10V530,Oct 530 Puts,100806,16:00:00,530,P,101015,0.414,7.09,6.7,7.3,-0.013,4,72,-12.209,0.197,54.884,-16.089,-15.523,0.049,6.95
,RUT 10X530,Dec 530 Puts,100806,16:00:00,530,P,101217,0.403,16.38,15.9,16.7,-0.005,,516,-18.987,0.204,99.739,-15.005,-46.496,0.118,-1
,RUT 11O530,Mar11 530 Puts,100806,16:00:00,530,P,110318,0.392,28,27.3,28.3,-0.007,,78,-23.304,0.184,146.486,-12.624,-100.908,0.183,-1
,RUT 11R530,Jun11 530 Puts,100806,16:00:00,530,P,110617,0.39,38.78,37.5,39.5,-0.007,,84,-25.037,0.171,183.088,-11.04,-162.919,0.224,-1
,RUT 10H540,Aug 540 Calls,100806,16:00:00,540,C,100820,,110.53,108.5,111.6,-0.004,,19,98.994,0.048,3.427,-4.667,20.441,1,-1
,RUT 10I540,Sep 540 Calls,100806,16:00:00,540,C,100917,,112.73,110.4,113.5,-0.007,,11,92.17,0.182,31.065,-14.596,56.183,0.974,-1
,RUT 10J540,Oct 540 Calls,100806,16:00:00,540,C,101015,,116.73,114.9,117.2,-0.006,,,86.621,0.211,59.062,-16.883,86.265,0.933,-1
,RUT 10L540,Dec 540 Calls,100806,16:00:00,540,C,101217,,125.03,122.9,125.6,-0.006,,307,79.832,0.212,104.563,-15.509,146.458,0.859,-1
