Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140804,16:00:00,, ,,,,,,,,,1,0,,,,,1939.1
,SPX 14T1580,Aug 1580 Puts,140804,16:00:00,1580,P,140815,,0.11,0.05,0.45,,,1702,-0.13,0.002,2.724,-4.479,-0.155,0,-1
,SPX 14U1580,Sep 1580 Puts,140804,16:00:00,1580,P,140919,0.274,1.07,0.65,1.65,0.084,6,572,-1.296,0.017,27.241,-8.29,-3.951,0,1.35
,SPX 14V1580,Oct 1580 Puts,140804,16:00:00,1580,P,141017,0.243,2.51,2.1,2.9,-0.004,,1909,-2.675,0.029,58.799,-9.525,-12.042,0,-1
,SPX 14W1580,Nov 1580 Puts,140804,16:00:00,1580,P,141121,0.23,5.48,4.5,6,-0.042,,,-4.602,0.039,110.924,-11.324,-30.899,0,-1
,SPX 14W1580,Nov 1580 Puts,140804,16:00:00,1580,P,141127,0.223,5.34,4.5,6,-0.017,,,-4.608,0.04,112.482,-10.676,-32.05,0,-1
,SPX 14X1580,Dec 1580 Puts,,,1580,P,141219,,8.15,,,,,,-6.252,0.047,152.561,-12.406,-50.823,0,
,SPX 15M1580,Jan15 1580 Puts,,,1580,P,150116,,11.46,,,,,,-7.587,0.05,196.987,-13.129,-76.436,0.001,
,SPX 15O1580,Mar15 1580 Puts,,,1580,P,150319,,19.58,,,,,,-10.252,0.055,290.309,-13.775,-146.259,0.004,
,SPX 15R1580,Jun15 1580 Puts,,,1580,P,150618,,33.87,,,,,,-12.557,0.053,417.306,-14.048,-279.169,0.015,
,SPX 14T1585,Aug 1585 Puts,140804,16:00:00,1585,P,140815,,0.12,0.05,0.35,,23,1464,-0.136,0.002,2.822,-4.596,-0.161,0,-1
,SPX 14U1585,Sep 1585 Puts,140804,16:00:00,1585,P,140919,0.271,1.12,0.9,1.45,0.054,,2,-1.354,0.017,28.265,-8.371,-4.125,0,-1
,SPX 14V1585,Oct 1585 Puts,,,1585,P,141017,,2.61,,,,,,-2.787,0.03,60.799,-9.79,-12.538,0,
,SPX 14W1585,Nov 1585 Puts,,,1585,P,141121,,5.66,,,,,,-4.762,0.04,113.901,-11.919,-31.948,0,
,SPX 14W1585,Nov 1585 Puts,,,1585,P,141127,,5.52,,,,,,-4.773,0.041,115.612,-11.087,-33.178,0,
,SPX 14X1585,Dec 1585 Puts,,,1585,P,141219,,8.4,,,,,,-6.45,0.049,156.228,-12.64,-52.415,0,
,SPX 15M1585,Jan15 1585 Puts,,,1585,P,150116,,11.77,,,,,,-7.799,0.052,201.026,-13.329,-78.535,0.001,
,SPX 15O1585,Mar15 1585 Puts,,,1585,P,150319,,20.02,,,,,,-10.489,0.056,294.94,-13.923,-149.553,0.005,
,SPX 15R1585,Jun15 1585 Puts,,,1585,P,150618,,34.45,,,,,,-12.81,0.055,422.21,-14.141,-284.124,0.016,
,SPX 14T1590,Aug 1590 Puts,140804,16:00:00,1590,P,140815,0.472,0.12,0.25,0.5,,50,1914,-0.142,0.002,2.925,-12.489,-0.167,0,0.3
,SPX 14U1590,Sep 1590 Puts,140804,16:00:00,1590,P,140919,0.268,1.16,0.7,1.65,0.026,11,62,-1.416,0.018,29.332,-8.454,-4.307,0,1.45
,SPX 14V1590,Oct 1590 Puts,140804,16:00:00,1590,P,141017,0.24,2.72,2.2,3.2,-0.007,,6,-2.905,0.031,62.866,-9.974,-13.057,0,-1
,SPX 14W1590,Nov 1590 Puts,,,1590,P,141121,,5.85,,,,,,-4.928,0.042,116.953,-12.17,-33.035,0,
,SPX 14W1590,Nov 1590 Puts,,,1590,P,141127,,5.72,,,,,,-4.944,0.043,118.82,-11.334,-34.347,0,
,SPX 14X1590,Dec 1590 Puts,,,1590,P,141219,,8.67,,,,,,-6.654,0.05,159.968,-12.877,-54.057,0,
,SPX 15M1590,Jan15 1590 Puts,,,1590,P,150116,,12.1,,,,,,-8.017,0.053,205.133,-13.531,-80.693,0.001,
,SPX 15O1590,Mar15 1590 Puts,,,1590,P,150319,,20.46,,,,,,-10.731,0.057,299.623,-14.073,-152.922,0.006,
,SPX 15R1590,Jun15 1590 Puts,,,1590,P,150618,,35.05,,,,,,-13.072,0.056,427.15,-14.234,-289.173,0.018,
,SPX 14T1595,Aug 1595 Puts,140804,16:00:00,1595,P,140815,,0.12,0.05,0.35,,50,2818,-0.148,0.002,3.033,-4.844,-0.174,0,0.4
