Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161003,16:00:00,, ,,,,,,,,,1,0,,,,,2161.1
,SPX 16V1795,Oct 1795 Puts,161003,16:00:00,1795,P,161021,,0.06,0.05,0.4,,1,1069,-0.113,0.002,2.45,-1.712,-0.168,0,0.2
,SPX 16W1795,Nov 1795 Puts,161003,16:00:00,1795,P,161118,0.256,1.44,1.2,1.7,0.007,,142,-1.686,0.02,36.561,-9.9,-5.47,0,-1
,SPX 16V1800,Oct 1800 Puts,161003,16:00:00,1800,P,161021,,0.07,0.05,0.3,,29,25890,-0.121,0.002,2.6,-1.804,-0.179,0,0.21
,SPX 16V1800D31,OctM 1800 Puts,161003,16:00:00,1800,P,161031,0.273,0.23,0.35,0.45,0.783,1,10741,-0.366,0.006,8.304,-5.748,-0.796,0,0.55
,SPX 16W1800,Nov 1800 Puts,161003,16:00:00,1800,P,161118,0.257,1.5,1.5,1.7,0.08,10,17426,-1.762,0.021,37.919,-10.821,-5.71,0,2
,SPX 16W1800D30,NovM 1800 Puts,161003,16:00:00,1800,P,161130,0.247,2.53,2.45,2.65,0.012,3,6201,-2.573,0.027,58.558,-12.294,-10.592,0,2.8
,SPX 16X1800,Dec 1800 Puts,161003,16:00:00,1800,P,161216,0.244,4.75,4.4,5,-0.006,1384,77298,-3.919,0.034,94.718,-15.333,-21.179,0,5.2
,SPX 17M1800,Jan17 1800 Puts,161003,16:00:00,1800,P,170120,0.234,9.38,9,9.8,0.006,10,24866,-5.983,0.041,163.173,-17.382,-49.403,0.001,10.2
,SPX 17O1800,Mar17 1800 Puts,161003,16:00:00,1800,P,170317,0.228,18.84,18.5,19.5,0.011,145,17411,-10.039,0.054,273.353,-18.682,-115.685,0.007,19.9
,SPX 17R1800,Jun17 1800 Puts,161003,16:00:00,1800,P,170616,0.223,34.48,34.2,35.9,0.017,,22828,-14.477,0.054,423.925,-18.091,-253.273,0.028,-1
,SPX 17U1800,Sep17 1800 Puts,161003,16:00:00,1800,P,170915,0.219,50.32,49.9,51.8,0.011,,253,-16.433,0.049,551.236,-16.822,-417.794,0.053,-1
,SPX 16V1805,Oct 1805 Puts,161003,16:00:00,1805,P,161021,,0.07,0.05,0.45,,,1360,-0.13,0.003,2.761,-1.903,-0.192,0,-1
,SPX 16V1805D31,OctM 1805 Puts,161003,16:00:00,1805,P,161031,0.269,0.24,0.35,0.45,0.667,,8,-0.389,0.006,8.745,-5.629,-0.844,0,-1
,SPX 16W1805,Nov 1805 Puts,161003,16:00:00,1805,P,161118,0.252,1.57,1.3,1.8,-0.013,,121,-1.841,0.022,39.33,-10.416,-5.962,0,-1
,SPX 16V1810,Oct 1810 Puts,161003,16:00:00,1810,P,161021,,0.07,0.05,0.45,,,1584,-0.139,0.003,2.932,-2.008,-0.205,0,-1
,SPX 16V1810D31,OctM 1810 Puts,161003,16:00:00,1810,P,161031,0.265,0.26,0.35,0.45,0.538,,153,-0.413,0.007,9.212,-5.581,-0.895,0,-1
,SPX 16W1810,Nov 1810 Puts,161003,16:00:00,1810,P,161118,0.251,1.64,1.35,1.9,-0.006,,964,-1.925,0.023,40.795,-10.844,-6.227,0,-1
,SPX 16W1810D30,NovM 1810 Puts,161003,16:00:00,1810,P,161130,0.244,2.73,2.65,2.85,0.007,,12,-2.786,0.029,62.434,-12.949,-11.446,0,-1
,SPX 16X1810,Dec 1810 Puts,161003,16:00:00,1810,P,161216,0.24,5.06,4.5,5.3,-0.032,,57,-4.194,0.036,99.8,-15.732,-22.61,0,-1
,SPX 16V1815,Oct 1815 Puts,161003,16:00:00,1815,P,161021,,0.08,0.05,0.35,,1,1220,-0.149,0.003,3.116,-2.119,-0.219,0,0.25
,SPX 16V1815D31,OctM 1815 Puts,161003,16:00:00,1815,P,161031,0.264,0.27,0.35,0.5,0.593,,24,-0.439,0.007,9.705,-5.977,-0.949,0,-1
,SPX 16W1815,Nov 1815 Puts,161003,16:00:00,1815,P,161118,0.249,1.71,1.4,2,-0.006,,80,-2.013,0.024,42.316,-11.178,-6.503,0,-1
,SPX 16V1820,Oct 1820 Puts,161003,16:00:00,1820,P,161021,,0.08,0.05,0.4,,,1153,-0.16,0.003,3.312,-2.238,-0.234,0,-1
